file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250819.xlsx,8306,10,0.0,2.5,0.1
ticks_20250819.xlsx,8306,10,-100.0,5.0,0.1
ticks_20250819.xlsx,8306,10,1400.0,10.0,0.1
ticks_20250819.xlsx,8306,10,900.0,12.5,0.1
ticks_20250819.xlsx,8306,10,900.0,15.0,0.1
ticks_20250819.xlsx,8306,10,400.0,17.5,0.1
ticks_20250819.xlsx,8306,10,400.0,20.0,0.1
ticks_20250819.xlsx,8306,10,150.0,2.5,0.2
ticks_20250819.xlsx,8306,10,-100.0,5.0,0.2
ticks_20250819.xlsx,8306,10,1150.0,10.0,0.2
ticks_20250819.xlsx,8306,10,750.0,12.5,0.2
ticks_20250819.xlsx,8306,10,750.0,15.0,0.2
ticks_20250819.xlsx,8306,10,400.0,17.5,0.2
ticks_20250819.xlsx,8306,10,400.0,20.0,0.2
ticks_20250819.xlsx,8306,10,100.0,2.5,0.3
ticks_20250819.xlsx,8306,10,-200.0,5.0,0.3
ticks_20250819.xlsx,8306,10,750.0,10.0,0.3
ticks_20250819.xlsx,8306,10,550.0,12.5,0.3
ticks_20250819.xlsx,8306,10,550.0,15.0,0.3
ticks_20250819.xlsx,8306,10,400.0,17.5,0.3
ticks_20250819.xlsx,8306,10,400.0,20.0,0.3
ticks_20250819.xlsx,8306,10,300.0,2.5,0.4
ticks_20250819.xlsx,8306,10,0.0,5.0,0.4
ticks_20250819.xlsx,8306,10,650.0,10.0,0.4
ticks_20250819.xlsx,8306,10,450.0,12.5,0.4
ticks_20250819.xlsx,8306,10,450.0,15.0,0.4
ticks_20250819.xlsx,8306,10,400.0,17.5,0.4
ticks_20250819.xlsx,8306,10,400.0,20.0,0.4
ticks_20250819.xlsx,8306,10,50.0,2.5,0.5
ticks_20250819.xlsx,8306,10,-200.0,5.0,0.5
ticks_20250819.xlsx,8306,10,500.0,10.0,0.5
ticks_20250819.xlsx,8306,10,400.0,12.5,0.5
ticks_20250819.xlsx,8306,10,400.0,15.0,0.5
ticks_20250819.xlsx,8306,10,400.0,17.5,0.5
ticks_20250819.xlsx,8306,10,400.0,20.0,0.5
ticks_20250819.xlsx,8306,10,-100.0,2.5,0.6
ticks_20250819.xlsx,8306,10,-300.0,5.0,0.6
ticks_20250819.xlsx,8306,10,400.0,10.0,0.6
ticks_20250819.xlsx,8306,10,400.0,12.5,0.6
ticks_20250819.xlsx,8306,10,400.0,15.0,0.6
ticks_20250819.xlsx,8306,10,400.0,17.5,0.6
ticks_20250819.xlsx,8306,10,400.0,20.0,0.6
ticks_20250819.xlsx,8306,10,600.0,2.5,0.7
ticks_20250819.xlsx,8306,10,400.0,5.0,0.7
ticks_20250819.xlsx,8306,10,400.0,10.0,0.7
ticks_20250819.xlsx,8306,10,400.0,12.5,0.7
ticks_20250819.xlsx,8306,10,400.0,15.0,0.7
ticks_20250819.xlsx,8306,10,400.0,17.5,0.7
ticks_20250819.xlsx,8306,10,400.0,20.0,0.7
