file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260113.xlsx,8306,14,500.0,2.5,0.1
ticks_20260113.xlsx,8306,14,2050.0,5.0,0.1
ticks_20260113.xlsx,8306,14,3300.0,10.0,0.1
ticks_20260113.xlsx,8306,14,2800.0,12.5,0.1
ticks_20260113.xlsx,8306,14,2950.0,15.0,0.1
ticks_20260113.xlsx,8306,14,2500.0,17.5,0.1
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.1
ticks_20260113.xlsx,8306,14,500.0,2.5,0.2
ticks_20260113.xlsx,8306,14,1850.0,5.0,0.2
ticks_20260113.xlsx,8306,14,3200.0,10.0,0.2
ticks_20260113.xlsx,8306,14,2500.0,12.5,0.2
ticks_20260113.xlsx,8306,14,2650.0,15.0,0.2
ticks_20260113.xlsx,8306,14,2300.0,17.5,0.2
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.2
ticks_20260113.xlsx,8306,14,950.0,2.5,0.3
ticks_20260113.xlsx,8306,14,1950.0,5.0,0.3
ticks_20260113.xlsx,8306,14,2950.0,10.0,0.3
ticks_20260113.xlsx,8306,14,2350.0,12.5,0.3
ticks_20260113.xlsx,8306,14,2350.0,15.0,0.3
ticks_20260113.xlsx,8306,14,2100.0,17.5,0.3
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.3
ticks_20260113.xlsx,8306,14,550.0,2.5,0.4
ticks_20260113.xlsx,8306,14,2400.0,5.0,0.4
ticks_20260113.xlsx,8306,14,2400.0,10.0,0.4
ticks_20260113.xlsx,8306,14,2050.0,12.5,0.4
ticks_20260113.xlsx,8306,14,2050.0,15.0,0.4
ticks_20260113.xlsx,8306,14,1950.0,17.5,0.4
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.4
ticks_20260113.xlsx,8306,14,450.0,2.5,0.5
ticks_20260113.xlsx,8306,14,2300.0,5.0,0.5
ticks_20260113.xlsx,8306,14,2400.0,10.0,0.5
ticks_20260113.xlsx,8306,14,2050.0,12.5,0.5
ticks_20260113.xlsx,8306,14,2050.0,15.0,0.5
ticks_20260113.xlsx,8306,14,1950.0,17.5,0.5
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.5
ticks_20260113.xlsx,8306,14,350.0,2.5,0.6
ticks_20260113.xlsx,8306,14,2200.0,5.0,0.6
ticks_20260113.xlsx,8306,14,2200.0,10.0,0.6
ticks_20260113.xlsx,8306,14,1950.0,12.5,0.6
ticks_20260113.xlsx,8306,14,1950.0,15.0,0.6
ticks_20260113.xlsx,8306,14,1950.0,17.5,0.6
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.6
ticks_20260113.xlsx,8306,14,1050.0,2.5,0.7
ticks_20260113.xlsx,8306,14,2000.0,5.0,0.7
ticks_20260113.xlsx,8306,14,2000.0,10.0,0.7
ticks_20260113.xlsx,8306,14,1950.0,12.5,0.7
ticks_20260113.xlsx,8306,14,1950.0,15.0,0.7
ticks_20260113.xlsx,8306,14,1950.0,17.5,0.7
ticks_20260113.xlsx,8306,14,1950.0,20.0,0.7
