,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-27 09:03:02,1787788982.9771676,5296.0,5296.0,5296.0,5296.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-27 09:03:04,1787788984.972339,5296.0,5296.0,5296.0,5296.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-27 09:03:06,1787788986.9854267,5294.0,5295.7,5295.333333333333,5295.24064171123,1.0,0.0,0.0,0.0,6.92433589324162e-05,8.674927540623394e-05,0,0,False,False,True,False,1.0
2026-08-27 09:03:08,1787788988.9947765,5293.0,5295.295,5294.75,5293.632930513595,1.0,0.0,0.0,0.0,0.00010293214977101332,0.00031397520534990334,0,0,False,False,False,False,1.0
2026-08-27 09:03:10,1787788990.989956,5300.0,5296.00075,5295.8,5294.170124481328,0.000531632110687784,0.0,0.0,0.0,3.790739831564086e-05,0.00034578139266953613,0,0,False,False,False,False,1.0
2026-08-27 09:03:12,1787788992.9899428,5300.0,5296.9006375,5296.5,5294.644218551462,0.38977879481311856,0.0,0.0,0.0,7.564193335219531e-05,0.0004261700796877459,0,0,False,False,False,False,1.0
2026-08-27 09:03:14,1787788994.9859426,5297.0,5296.9905418749995,5296.571428571428,5294.722358722359,0.41263261654195094,0.0,0.0,0.0,7.912917048757861e-05,0.0004283856638684931,0,0,False,False,False,False,1.0
2026-08-27 09:03:16,1787788996.9908557,5294.0,5296.5419605937495,5296.25,5294.709288299156,0.19022013581995817,0.0,0.0,0.0,5.512590866170143e-05,0.00034613275154577833,0,0,False,False,False,False,1.0
2026-08-27 09:03:19,1787788999.013551,5282.0,5293.5356665046875,5294.666666666667,5293.044025157233,0.4208638585552195,0.0,0.0,0.0,-0.00021361121165565982,9.288442437245429e-05,0,0,False,False,False,False,1.0
2026-08-27 09:03:21,1787789001.0025084,5294.0,5293.155316528984,5294.6,5293.148459383753,0.4561882075118397,0.0,0.0,0.0,-0.0002728597950772684,1.295475704822758e-06,0,0,False,False,False,False,1.0
2026-08-27 09:03:23,1787789003.010322,5289.0,5291.707019049637,5294.090909090909,5292.977618621307,0.5586862055131883,0.0,0.0,0.0,-0.0004502926153342882,-0.0002400538341971346,0,0,False,False,False,True,1.0
