,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-31 09:06:01,1788134761.2972782,4885.0,4885.0,4885.0,4885.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-31 09:06:03,1788134763.2948384,4905.0,4888.0,4895.0,4905.0,1.0,0.0,0.0,0.0,-0.0014300306435137897,-0.0034658511722731908,0,0,False,False,False,False,1.0
2026-08-31 09:06:05,1788134765.295223,4918.0,4892.5,4902.666666666667,4908.087112171837,1.0,0.0,0.0,0.0,-0.0020737013870003335,-0.0031758018583618896,0,0,False,False,False,False,1.0
2026-08-31 09:06:07,1788134767.2926133,4897.0,4893.175,4901.25,4905.065104166667,1.0,0.0,0.0,0.0,-0.001647538893139468,-0.002424046147025978,0,0,False,False,False,False,1.0
2026-08-31 09:06:09,1788134769.3015656,4890.0,4892.6987500000005,4899.0,4904.9354561101545,0.8899003034244265,0.0,0.0,0.0,-0.0012862318840578745,-0.0024947741350827748,0,0,False,False,False,False,1.0
2026-08-31 09:06:11,1788134771.3133786,4898.0,4894.468937500001,4898.833333333333,4904.643858202803,0.9086018603480177,0.0,0.0,0.0,-0.000890905147483886,-0.002074548325417206,0,0,False,False,False,False,1.0
2026-08-31 09:06:13,1788134773.3107107,4905.0,4896.048596875001,4899.714285714285,4904.691868758916,0.9206322547080183,0.0,0.0,0.0,-0.0007481433866403696,-0.001762245644618277,0,0,False,False,False,False,1.0
2026-08-31 09:06:15,1788134775.3056636,4915.0,4898.66630734375,4901.625,4905.529488859764,0.9348442059873879,0.0,0.0,0.0,-0.0006036146494784271,-0.0013990704839506789,0,0,False,False,False,False,1.0
2026-08-31 09:06:17,1788134777.3124554,4911.0,4901.566361242188,4902.666666666667,4905.589760207388,0.9456300277265907,0.0,0.0,0.0,-0.00022442998867540834,-0.0008201662107657613,0,0,False,False,False,False,1.0
2026-08-31 09:06:19,1788134779.3031757,4904.0,4902.98140705586,4902.8,4905.519826517968,0.9496934258106716,0.0,0.0,0.0,3.7000704874639225e-05,-0.0005174618698687722,0,0,False,False,False,False,1.0
2026-08-31 09:06:21,1788134781.3117259,4914.0,4905.8341959974805,4903.818181818182,4905.9865339578455,0.9562806586134219,0.0,0.0,0.0,0.0004111111188365948,-3.105144282613959e-05,0,0,False,False,False,False,1.0
2026-08-31 09:06:23,1788134783.3081641,4916.0,4908.184066597858,4904.833333333333,4906.153713298791,0.9605370550058279,0.0,0.0,0.0,0.0006831492604964356,0.0004138380934871593,0,0,False,False,False,False,1.0
2026-08-31 09:06:25,1788134785.320089,4912.0,4908.53145660818,4905.384615384615,4906.389502762431,0.9610969740208891,0.0,0.0,0.0,0.0006415075412629486,0.0004365641668975781,0,0,False,False,False,False,1.0
2026-08-31 09:06:27,1788134787.331598,4908.0,4908.226738116953,4905.571428571428,4906.631455399061,0.9369898965479582,0.0,0.0,0.0,0.0005412844526245031,0.0003251278871039504,0,0,False,False,False,False,1.0
2026-08-31 09:06:29,1788134789.3305414,4899.0,4906.46772739941,4905.133333333333,4906.141915641476,0.8086477875109096,0.0,0.0,0.0,0.0002720403249813879,6.640895504788698e-05,0,0,False,False,False,False,1.0
2026-08-31 09:06:31,1788134791.3279488,4900.0,4904.447568289499,4904.8125,4905.971379752243,0.6807502749783618,0.0,0.0,0.0,-7.440278512195291e-05,-0.00031060341465355347,0,0,False,False,False,False,1.0
2026-08-31 09:06:33,1788134793.320492,4904.0,4903.480433046074,4904.764705882353,4905.936634494335,0.6257134062567224,0.0,0.0,0.0,-0.00026184188504274137,-0.0005006590242097502,0,0,False,False,False,False,1.0
2026-08-31 09:06:35,1788134795.3307915,4912.0,4904.758368089163,4905.166666666667,4906.039191419142,0.6412365708450382,0.0,0.0,0.0,-8.323847185021698e-05,-0.00026107074974441615,0,0,False,False,False,False,1.0
2026-08-31 09:06:37,1788134797.321628,4913.0,4906.369612875788,4905.578947368421,4906.226415094339,0.6590645023892251,0.0,0.0,0.0,0.00016117679806002726,2.9186949262784024e-05,0,0,False,False,False,False,1.0
2026-08-31 09:06:39,1788134799.3324087,4910.0,4907.73917094442,4905.8,4906.322378716745,0.6728815958705495,0.0,0.0,0.0,0.0003952812883566099,0.00028876867810819813,0,0,False,False,False,False,1.0
2026-08-31 09:06:41,1788134801.3286052,4912.0,4909.278295302757,4906.0952380952385,4906.46740373618,0.6871311118809493,0.0,0.0,0.0,0.0006487964568650503,0.0005728951881829775,0,0,False,False,False,False,1.0
2026-08-31 09:06:43,1788134803.3204684,4922.0,4912.536551007343,4906.818181818182,4907.103473491773,0.7135467074161254,0.0,0.0,0.0,0.0011653925165498033,0.0011071862545633992,0,0,False,False,False,False,1.0
2026-08-31 09:06:45,1788134805.3290243,4912.0,4912.456068356242,4907.04347826087,4907.294448348559,0.7099805024923168,0.0,0.0,0.0,0.001103024686728587,0.0010518260238939396,0,0,False,False,False,False,1.0
2026-08-31 09:06:47,1788134807.3235466,4913.0,4912.537658102806,4907.291666666667,4907.375476272948,0.7105911007214945,0.0,0.0,0.0,0.0010690196940550437,0.001051923141976228,0,0,False,False,False,False,1.0
2026-08-31 09:06:49,1788134809.318388,4907.0,4911.482009387385,4907.28,4907.362663098026,0.6652297126584694,0.0,0.0,0.0,0.0008562807476616904,0.0008394216144519311,0,0,False,False,False,False,1.0
2026-08-31 09:06:51,1788134811.3460171,4910.0,4911.109707979277,4907.384615384615,4907.4034914361,0.6498003926998823,0.0,0.0,0.0,0.0007590789975955288,0.000755229634091596,0,0,False,False,False,False,1.0
2026-08-31 09:06:53,1788134813.3423758,4909.0,4909.818251782385,4907.444444444444,4907.442981047221,0.5984256023532,0.0,0.0,0.0,0.0004837155804439514,0.0004840139242243936,0,0,False,False,False,False,1.0
2026-08-31 09:06:55,1788134815.3424983,4911.0,4909.920514015027,4907.571428571428,4907.486992385787,0.5994133607037224,0.0,0.0,0.0,0.00047866556356621477,0.0004958793845028902,0,0,False,False,False,False,1.0
2026-08-31 09:06:57,1788134817.3411787,4917.0,4911.282436912773,4907.896551724138,4907.813419117647,0.6121196778881075,0.0,0.0,0.0,0.0006898851988731914,0.0007068357125421795,0,0,False,False,False,False,1.0
2026-08-31 09:06:59,1788134819.338354,4913.0,4911.990071375857,4908.066666666667,4907.897830018083,0.6184086291819192,0.0,0.0,0.0,0.0007993788543738409,0.0008338073650890559,0,0,False,False,False,False,1.0
2026-08-31 09:07:01,1788134821.336298,4909.0,4911.466560669479,4908.096774193548,4907.946716589861,0.5992260529778008,0.0,0.0,0.0,0.0006865770238371648,0.0007171724313387003,0,0,False,False,False,False,1.0
2026-08-31 09:07:03,1788134823.3475218,4890.0,4906.8215765690575,4907.53125,4905.57775,0.44704536056542354,0.0,0.0,0.0,-0.0001446090498033059,0.00025355353282436336,0,0,False,False,False,False,1.0
2026-08-31 09:07:05,1788134825.3406167,4888.0,4902.273340083699,4906.939393939394,4904.412464985994,0.3237064285708775,0.0,0.0,0.0,-0.0009509092085910756,-0.0004361633360911695,0,0,False,False,False,False,1.0
2026-08-31 09:07:07,1788134827.346721,4886.0,4897.507339071144,4906.323529411765,4904.212652966982,0.21517214664782705,0.0,0.0,0.0,-0.0017969035852957256,-0.0013672559430679444,0,0,False,False,False,False,1.0
2026-08-31 09:07:09,1788134829.3432517,4884.0,4893.306238210473,4905.685714285714,4903.895681818181,0.1332660700078732,0.0,0.0,0.0,-0.0025234955511299305,-0.0021593941418799867,0,0,False,False,False,False,1.0
2026-08-31 09:07:11,1788134831.3375533,4885.0,4890.260302478901,4905.111111111111,4903.492215302491,0.08046454515385422,0.0,0.0,0.0,-0.003027619211024538,-0.0026984671826940426,0,0,False,False,False,False,1.0
2026-08-31 09:07:13,1788134833.3362799,4897.0,4891.796257107067,4904.891891891892,4903.3592592592595,0.10157293261906107,0.0,0.0,0.0,-0.0026699130324305408,-0.0023581796765876164,0,0,False,False,False,False,1.0
2026-08-31 09:07:15,1788134835.3493452,4900.0,4893.9268185410065,4904.763157894737,4903.349771887899,0.12929794955247295,0.0,0.0,0.0,-0.002209350177548929,-0.0019217379516583784,0,0,False,False,False,False,1.0
2026-08-31 09:07:17,1788134837.3648212,4896.0,4894.9877957598555,4904.538461538462,4903.289592760181,0.1424758836855889,0.0,0.0,0.0,-0.0019473118323982883,-0.001693107625660836,0,0,False,False,False,False,1.0
2026-08-31 09:07:19,1788134839.3769405,4899.0,4896.7146263958775,4904.4,4903.278529980657,0.16309164395698006,0.0,0.0,0.0,-0.001567036457899459,-0.0013386764681315648,0,0,False,False,False,False,1.0
2026-08-31 09:07:21,1788134841.3884716,4895.0,4897.207432436496,4904.170731707317,4903.157560355781,0.16879443857099202,0.0,0.0,0.0,-0.0014198729309729762,-0.0012135298215572186,0,0,False,False,False,False,1.0
2026-08-31 09:07:23,1788134843.3994405,4899.0,4897.626317571021,4904.047619047619,4903.081496881497,0.1735810592715263,0.0,0.0,0.0,-0.0013093880760165436,-0.0011126022102519136,0,0,False,False,False,False,1.0
2026-08-31 09:07:25,1788134845.4011223,4895.0,4896.857369935367,4903.837209302325,4902.993419699774,0.1613047283654944,0.0,0.0,0.0,-0.0014233423886334583,-0.0012514905159269232,0,0,False,False,False,False,1.0
2026-08-31 09:07:27,1788134847.395283,4900.0,4897.628764445062,4903.75,4902.965973920131,0.17001448033540725,0.0,0.0,0.0,-0.0012482764323095206,-0.0010885675126970382,0,0,False,False,False,False,1.0
2026-08-31 09:07:29,1788134849.4013069,4901.0,4898.284449778303,4903.688888888889,4902.952448401457,0.1772767817944557,0.0,0.0,0.0,-0.0011021170455638052,-0.0009520791140196931,0,0,False,False,False,False,1.0
2026-08-31 09:07:31,1788134851.4092963,4901.0,4899.141782311557,4903.630434782609,4902.930572228892,0.18658294926861313,0.0,0.0,0.0,-0.0009153733199820264,-0.0007727602627691964,0,0,False,False,False,False,1.0
2026-08-31 09:07:33,1788134853.405823,4904.0,4900.245514964823,4903.63829787234,4902.943884607785,0.198258200203449,0.0,0.0,0.0,-0.0006918909392214891,-0.0005503570317075759,0,0,False,False,False,False,1.0
2026-08-31 09:07:35,1788134855.3967586,4895.0,4899.4586877201,4903.458333333333,4902.69013006886,0.18612158287787042,0.0,0.0,0.0,-0.0008156785153131125,-0.0006591161715362668,0,0,False,False,False,False,1.0
2026-08-31 09:07:37,1788134857.4086955,4896.0,4898.639884562085,4903.306122448979,4902.673535584812,0.17375006469766058,0.0,0.0,0.0,-0.0009516513491846902,-0.0008227451804510063,0,0,False,False,False,False,1.0
2026-08-31 09:07:39,1788134859.404674,4897.0,4898.093901877773,4903.18,4902.616735927465,0.16564309138065317,0.0,0.0,0.0,-0.001037306018181602,-0.0009225346979599811,0,0,False,False,False,False,1.0
2026-08-31 09:07:41,1788134861.4002054,4895.0,4897.179816596106,4903.019607843137,4902.5511235955055,0.15231820895104092,0.0,0.0,0.0,-0.0011910601454028999,-0.001095614683862772,0,0,False,False,False,False,1.0
2026-08-31 09:07:43,1788134863.4005513,4891.0,4895.27784410669,4902.788461538462,4902.020725388601,0.12554634022941466,0.0,0.0,0.0,-0.0015319072994258508,-0.0013755309615457018,0,0,False,False,False,False,1.0
2026-08-31 09:07:45,1788134865.397911,4896.0,4895.461167490686,4902.66037735849,4901.983309659091,0.1275001633783396,0.0,0.0,0.0,-0.0014684292432433738,-0.0013305108884302086,0,0,False,False,False,False,1.0
2026-08-31 09:07:47,1788134867.410388,4899.0,4896.216992367084,4902.592592592592,4901.972753007785,0.13546422727330096,0.0,0.0,0.0,-0.0013004548318254316,-0.0011741723038281025,0,0,False,False,False,False,1.0
2026-08-31 09:07:49,1788134869.4075682,4899.0,4896.784443512021,4902.527272727273,4901.97012550822,0.141348510978482,0.0,0.0,0.0,-0.0011714017884610357,-0.0010578771113299978,0,0,False,False,False,False,1.0
2026-08-31 09:07:51,1788134871.406749,4895.0,4896.516776985218,4902.392857142857,4901.821799307959,0.137695908422614,0.0,0.0,0.0,-0.0011986147028338512,-0.001082255238958297,0,0,False,False,False,False,1.0
2026-08-31 09:07:53,1788134873.4005623,4898.0,4897.264260437435,4902.315789473684,4901.8007570543705,0.14533405625995152,0.0,0.0,0.0,-0.0010304372980410258,-0.000925475522522369,0,0,False,False,False,False,1.0
2026-08-31 09:07:55,1788134875.4253106,4902.0,4898.42462137182,4902.310344827586,4901.80225409836,0.15692675201644898,0.0,0.0,0.0,-0.0007926310621819621,-0.0006890593605069351,0,0,False,False,False,False,1.0
2026-08-31 09:07:57,1788134877.434788,4901.0,4898.960928166047,4902.28813559322,4901.779362972794,0.16217917136105942,0.0,0.0,0.0,-0.0006787049914541468,-0.0005749819806327963,0,0,False,False,False,False,1.0
2026-08-31 09:07:59,1788134879.4307666,4900.0,4899.19178894114,4902.25,4901.77406549785,0.16442005312721,0.0,0.0,0.0,-0.0006238382495507679,-0.0005268044838879606,0,0,False,False,False,False,1.0
2026-08-31 09:08:01,1788134881.4270906,4901.0,4899.913020599969,4902.229508196721,4901.732394366197,0.17134420514707094,0.0,0.0,0.0,-0.00047253756538305865,-0.0003711695416744544,0,0,False,False,False,False,1.0
2026-08-31 09:08:03,1788134883.4279187,4904.0,4900.976067509973,4902.258064516129,4901.743342158542,0.18134324006880867,0.0,0.0,0.0,-0.00026151152984681657,-0.00015653097174010632,0,0,False,False,False,False,1.0
2026-08-31 09:08:05,1788134885.441019,4906.0,4902.029657383478,4902.31746031746,4901.774273345702,0.19101803815120966,0.0,0.0,0.0,-5.87075268609875e-05,5.210032603186344e-05,0,0,False,False,True,False,1.0
2026-08-31 09:08:07,1788134887.4373136,4905.0,4902.775208775956,4902.359375,4901.819027290746,0.19772719777861006,0.0,0.0,0.0,8.482319310920443e-05,0.00019506666400512167,0,0,False,False,False,False,1.0
2026-08-31 09:08:09,1788134889.4304588,4902.0,4902.808927459563,4902.3538461538465,4901.821127185051,0.1980280003315304,0.0,0.0,0.0,9.282914289708779e-05,0.00020151699723058142,0,0,False,False,False,False,1.0
2026-08-31 09:08:11,1788134891.4382527,4906.0,4903.662588340629,4902.409090909091,4901.902630023641,0.2055690254307541,0.0,0.0,0.0,0.00025569009201253896,0.0003590357560772605,0,0,False,False,False,False,1.0
