Time,Price
1773104880.95538,2735
1773104882.96205,2734.5
1773104884.96652,2733.5
1773104886.95618,2733.5
1773104888.97973,2733.5
1773104890.98727,2733
1773104893.00758,2733.5
1773104895.0001,2733
1773104897.00401,2733.5
1773104899.00939,2733.5
1773104901.02919,2733.5
1773104903.03328,2733.5
1773104905.03763,2733
1773104907.04594,2733.5
1773104909.03768,2733
1773104911.04347,2733
1773104913.03352,2733
1773104915.03901,2732
1773104917.04611,2731.5
1773104919.03622,2731.5
1773104921.04698,2731
1773104923.06701,2731.5
1773104925.07665,2731.5
1773104927.08204,2731.5
1773104929.08826,2732
1773104931.07949,2732
1773104933.08433,2731.5
1773104935.09064,2731.5
1773104937.07981,2731
1773104939.08999,2731
1773104941.09032,2731
1773104943.09122,2731.5
1773104945.08905,2731.5
1773104947.09039,2731.5
1773104949.09576,2731.5
1773104951.10281,2731.5
1773104953.09638,2732.5
1773104955.1075,2732
1773104957.10802,2732
1773104959.0994,2733
1773104961.10937,2734
1773104963.11817,2734.5
1773104965.117,2736
1773104967.13914,2736
1773104969.13158,2736
1773104971.13741,2736
1773104973.12938,2736
1773104975.13649,2735.5
1773104977.12922,2735.5
1773104979.13743,2735.5
1773104981.13162,2735
1773104983.13918,2735
1773104985.13277,2736.5
1773104987.12595,2737
1773104989.13526,2737
1773104991.13261,2737.5
1773104993.1282,2738.5
1773104995.13658,2738.5
1773104997.14808,2738
1773104999.17065,2738
1773105001.16299,2739
1773105003.18056,2738.5
1773105005.17441,2738.5
1773105007.18625,2739
1773105009.18191,2739.5
1773105011.17819,2740
1773105013.17206,2740
1773105015.18947,2740.5
1773105017.19602,2740
1773105019.20305,2740.5
1773105021.2095,2740
1773105023.21623,2740
1773105025.20613,2740
1773105027.21315,2738.5
1773105029.20393,2738
1773105031.22718,2737
1773105033.24587,2736
1773105035.25154,2736
1773105037.27108,2736
1773105039.29362,2735.5
1773105041.29684,2735.5
1773105043.28579,2736.5
1773105045.30839,2736.5
1773105047.30034,2736
1773105049.29688,2735.5
1773105051.30567,2735
1773105053.29768,2736
1773105055.31085,2735.5
1773105057.30252,2736
1773105059.30763,2736
1773105061.30054,2737
1773105063.31028,2737.5
1773105065.31801,2737.5
1773105067.32567,2738
1773105069.31831,2738
1773105071.32734,2738
1773105073.33424,2738.5
1773105075.34133,2738.5
1773105077.33543,2737.5
1773105079.33006,2737.5
1773105081.33436,2737.5
1773105083.34669,2737.5
1773105085.35477,2738.5
1773105087.34938,2738.5
1773105089.34612,2738.5
1773105091.35785,2738
1773105093.3523,2739.5
1773105095.34602,2739
1773105097.35538,2739
1773105099.35175,2739
1773105101.35889,2739
1773105103.35022,2738.5
1773105105.35761,2738
1773105107.34947,2738
1773105109.35772,2737.5
1773105111.35091,2738
1773105113.3624,2738
1773105115.37528,2738
1773105117.38889,2738
1773105119.3842,2738
1773105121.38457,2737.5
1773105123.37754,2738
1773105125.38809,2737.5
1773105127.38588,2737.5
1773105129.3843,2737
1773105131.3815,2737.5
1773105133.37616,2737.5
1773105135.38463,2737
1773105137.38098,2736
1773105139.37727,2736
1773105141.37522,2737
1773105143.38608,2737
1773105145.38546,2737.5
1773105147.38245,2737.5
1773105149.39369,2737.5
1773105151.40073,2738
1773105153.39569,2738
1773105155.40576,2739
1773105157.41655,2739
1773105159.40734,2739
1773105161.41345,2739
1773105163.41,2739
1773105165.43691,2739.5
1773105167.43221,2739.5
1773105169.42842,2739
1773105171.42336,2739.5
1773105173.43711,2739.5
1773105175.43325,2739.5
1773105177.43089,2739
1773105179.43392,2739
1773105181.43329,2739
1773105183.42757,2739
1773105185.4368,2739
1773105187.4287,2739
1773105189.42942,2739.5
1773105191.42487,2739.5
1773105193.4371,2740.5
1773105195.43483,2739.5
1773105197.4337,2740
1773105199.43209,2740.5
1773105201.43025,2740
1773105203.42457,2739.5
1773105205.43729,2739.5
1773105207.44938,2739
1773105209.45973,2739
1773105211.45613,2739
1773105213.46179,2739
1773105215.45481,2738
1773105217.45626,2737.5
1773105219.46481,2737.5
1773105221.45951,2737.5
1773105223.46956,2738.5
1773105225.48395,2738.5
1773105227.48965,2738
1773105229.50159,2738.5
1773105231.51563,2739
1773105233.53042,2739.5
1773105235.52772,2739
1773105237.52258,2739.5
1773105239.52001,2739.5
1773105241.51662,2739.5
1773105243.53015,2739.5
1773105245.52697,2739.5
1773105247.52229,2739.5
1773105249.53435,2739.5
1773105251.53156,2739
1773105253.54428,2739
1773105255.54101,2739
1773105257.5352,2739
1773105259.54899,2740
1773105261.56315,2740
1773105263.57508,2739.5
1773105265.57165,2739.5
1773105267.56864,2739.5
1773105269.58024,2741.5
1773105271.57871,2740
1773105273.58648,2739.5
1773105275.58424,2740
1773105277.58157,2739
1773105279.59258,2738.5
1773105281.59065,2738.5
1773105283.5868,2739
1773105285.58639,2739.5
1773105287.57804,2739
1773105289.58636,2739.5
1773105291.58507,2739
1773105293.58567,2739.5
1773105295.58113,2738.5
1773105297.5791,2739
1773105299.59129,2739
1773105301.58183,2739
1773105303.58163,2738.5
1773105305.58132,2739
1773105307.59157,2738.5
1773105309.58939,2738.5
1773105311.58182,2739
1773105313.58041,2739.5
1773105315.57936,2739.5
1773105317.57887,2739
1773105319.59317,2739
1773105321.58867,2739
1773105323.58151,2739
1773105325.58411,2739
1773105327.58377,2739
1773105329.58248,2739
1773105331.59129,2738.5
1773105333.58635,2738.5
1773105335.58463,2738.5
1773105337.58164,2738.5
1773105339.59485,2737
1773105341.61022,2738
1773105343.61944,2738
1773105345.61641,2738
1773105347.63022,2737.5
1773105349.6393,2737.5
1773105351.63495,2738
1773105353.62972,2738.5
1773105355.64062,2738.5
1773105357.65049,2738
1773105359.64373,2738
1773105361.65598,2738
1773105363.64909,2738
1773105365.64538,2737.5
1773105367.65615,2737.5
1773105369.66935,2737.5
1773105371.67082,2737.5
1773105373.66798,2737.5
1773105375.66387,2737.5
1773105377.66188,2737.5
1773105379.67449,2736.5
1773105381.68308,2736.5
1773105383.68003,2736.5
1773105385.67776,2736
1773105387.686,2734
1773105389.68165,2735
1773105391.67256,2735
1773105393.67763,2735
1773105395.67488,2736
1773105397.67493,2737
1773105399.67377,2737
1773105401.67475,2737
1773105403.67262,2737
1773105405.68595,2737
1773105407.68225,2737
1773105409.68121,2738
1773105411.67242,2738
1773105413.67481,2738
1773105415.67971,2738
1773105417.67843,2738
1773105419.67572,2738
1773105421.67455,2738
1773105423.68634,2738
1773105425.68623,2738
1773105427.68317,2738.5
1773105429.67365,2738
1773105431.67873,2737
1773105433.67431,2738
1773105435.67475,2738.5
1773105437.68339,2738.5
1773105439.67413,2738.5
1773105441.68437,2738
1773105443.6793,2739
1773105445.67498,2739
1773105447.68637,2739
1773105449.68478,2738.5
1773105451.68028,2738.5
1773105453.67807,2738
1773105455.68612,2738.5
1773105457.68505,2740
1773105459.68188,2740
1773105461.67823,2741
1773105463.68809,2741
1773105465.7003,2741
1773105467.70368,2741.5
1773105469.7084,2741.5
1773105471.71348,2741.5
1773105473.70572,2741
1773105475.71374,2740.5
1773105477.70653,2740.5
1773105479.71839,2740
1773105481.71244,2741
1773105483.70879,2740.5
1773105485.71826,2740.5
1773105487.719,2740.5
1773105489.7281,2741.5
1773105491.72825,2741
1773105493.72615,2741
1773105495.71925,2741
1773105497.73733,2741
1773105499.75988,2741
1773105501.75291,2741
1773105503.75956,2740.5
1773105505.75205,2741
1773105507.76079,2741.5
1773105509.75264,2741.5
1773105511.75877,2742.5
1773105513.75455,2743
1773105515.75117,2743.5
1773105517.76376,2743.5
1773105519.76086,2743
1773105521.76033,2742.5
1773105523.75283,2742.5
1773105525.76135,2742.5
1773105527.76037,2742.5
1773105529.75397,2742.5
1773105531.7683,2742.5
1773105533.77787,2742.5
1773105535.77662,2742.5
1773105537.77208,2743
1773105539.7848,2744
1773105541.79339,2744
1773105543.80444,2744
1773105545.81501,2744
1773105547.82615,2744
1773105549.82306,2743
1773105551.81972,2743
1773105553.82883,2743
1773105555.82933,2743
1773105557.83128,2743
1773105559.83953,2744
1773105561.83372,2743
1773105563.84379,2743.5
1773105565.85591,2744
1773105567.85027,2743
1773105569.86065,2742.5
1773105571.86757,2742
1773105573.89017,2742
1773105575.8829,2742
1773105577.87579,2742
1773105579.88984,2742
1773105581.88859,2742
1773105583.88425,2742
1773105585.89664,2742
1773105587.9058,2742.5
1773105589.91099,2742.5
1773105591.91958,2741.5
1773105593.9141,2740.5
1773105595.90771,2740.5
1773105597.92191,2739.5
1773105599.92331,2739.5
1773105601.93378,2740
1773105603.93139,2740.5
1773105605.9272,2740
1773105607.9486,2739.5
1773105609.95165,2739
1773105611.9523,2739
1773105613.94913,2739
1773105615.94893,2739
1773105617.94557,2739.5
1773105619.95431,2739
1773105621.96742,2739.5
1773105623.95845,2739.5
1773105625.95501,2739
1773105627.95404,2739.5
1773105629.95398,2739.5
1773105631.95935,2740
1773105633.95398,2740
1773105635.9625,2740
1773105637.95405,2740
1773105639.96049,2740
1773105641.96885,2740
1773105643.99389,2740
1773105646.00564,2741
1773105648.02061,2741.5
1773105650.03017,2741
1773105652.02123,2741
1773105654.03976,2741
1773105656.03318,2741.5
1773105658.05576,2741.5
1773105660.05036,2741.5
1773105662.05645,2741
1773105664.05439,2740.5
1773105666.04844,2740
1773105668.05059,2740.5
1773105670.06226,2740.5
1773105672.05244,2740
1773105674.07324,2740
1773105676.06507,2740
1773105678.06984,2740
1773105680.07198,2740.5
1773105682.0818,2741.5
1773105684.09298,2740.5
1773105686.10051,2740.5
1773105688.1093,2740.5
1773105690.12963,2740
1773105692.13484,2739.5
1773105694.12722,2739.5
1773105696.12751,2739.5
1773105698.13707,2739.5
1773105700.12845,2739.5
1773105702.13692,2739.5
1773105704.14435,2740
1773105706.14654,2740.5
1773105708.15937,2740.5
1773105710.16775,2740.5
1773105712.16399,2740.5
1773105714.18702,2741
1773105716.18133,2741.5
1773105718.17425,2741.5
1773105720.17984,2741.5
1773105722.18525,2741
1773105724.1748,2741
1773105726.17973,2740.5
1773105728.19748,2740.5
1773105730.20446,2740.5
1773105732.2045,2741
1773105734.2187,2740.5
1773105736.23065,2740.5
1773105738.2462,2740.5
1773105740.23756,2740.5
1773105742.24947,2740.5
1773105744.25946,2740.5
1773105746.25684,2740.5
1773105748.26616,2740.5
1773105750.27123,2740
1773105752.27959,2740.5
1773105754.2699,2740.5
1773105756.28823,2740.5
1773105758.31024,2741
1773105760.30182,2741
1773105762.3075,2741
1773105764.29856,2742
1773105766.30707,2742
1773105768.3152,2742
1773105770.32746,2742.5
1773105772.33539,2742
1773105774.33005,2742
1773105776.35354,2741.5
1773105778.35146,2741.5
1773105780.34669,2742.5
1773105782.35457,2742.5
1773105784.35158,2743.5
1773105786.34531,2742.5
1773105788.35746,2743
1773105790.35072,2743
1773105792.34465,2743
1773105794.3531,2743
1773105796.34533,2743
1773105798.35737,2742.5
1773105800.35015,2742.5
1773105802.36048,2743.5
1773105804.3743,2743
1773105806.37651,2743
1773105808.38998,2743.5
1773105810.38797,2743.5
1773105812.38802,2742.5
1773105814.38317,2742.5
1773105816.38275,2742.5
1773105818.38251,2742
1773105820.37795,2742
1773105822.38423,2742.5
1773105824.37903,2742.5
1773105826.3904,2742.5
1773105828.40086,2742
1773105830.39625,2742.5
1773105832.39164,2742.5
1773105834.40148,2742
1773105836.39608,2742
1773105838.40547,2742
1773105840.39289,2742
1773105842.4037,2742.5
1773105844.39939,2742
1773105846.39482,2743
1773105848.40796,2743
1773105850.4369,2742.5
1773105852.44933,2743
1773105854.44752,2743.5
1773105856.44557,2743.5
1773105858.44051,2743.5
1773105860.44915,2743
1773105862.4619,2743
1773105864.45465,2743
1773105866.46514,2742
1773105868.46331,2741.5
1773105870.46277,2742
1773105872.45652,2741.5
1773105874.46718,2741.5
1773105876.46177,2741.5
1773105878.45506,2741.5
1773105880.4549,2741.5
1773105882.46779,2742
1773105884.46085,2742
1773105886.47034,2741
1773105888.47908,2741
1773105890.47277,2741
1773105892.47062,2741
1773105894.48109,2741
1773105896.47579,2740.5
1773105898.47132,2740.5
1773105900.47833,2740
1773105902.47838,2740
1773105904.47593,2740.5
1773105906.47269,2740.5
1773105908.46896,2741
1773105910.49917,2741
1773105912.50931,2740.5
1773105914.50524,2740
1773105916.50284,2739
1773105918.51793,2739
1773105920.52896,2739
1773105922.52286,2739
1773105924.53342,2739
1773105926.55058,2739
1773105928.558,2739
1773105930.55461,2739
1773105932.55097,2739
1773105934.54935,2739
1773105936.54936,2739.5
1773105938.54657,2739
1773105940.55977,2739
1773105942.55396,2738.5
1773105944.55043,2738.5
1773105946.5616,2739
1773105948.56172,2738.5
1773105950.5566,2738.5
1773105952.55364,2739
1773105954.55102,2739
1773105956.56433,2739.5
1773105958.57484,2739
1773105960.57073,2738.5
1773105962.56944,2738.5
1773105964.56426,2738.5
1773105966.57754,2738.5
1773105968.57519,2738.5
1773105970.57198,2739
1773105972.56963,2739
1773105974.56513,2739
1773105976.5788,2739
1773105978.58926,2739
1773105980.58574,2738.5
1773105982.59616,2738.5
1773105984.60787,2738.5
1773105986.6008,2738.5
1773105988.60923,2738.5
1773105990.60127,2738.5
1773105992.61009,2738
1773105994.62187,2738
1773105996.62333,2737.5
1773105998.61943,2737.5
1773106000.61876,2737
1773106002.64026,2738.5
1773106004.63295,2738.5
1773106006.62669,2738.5
1773106008.62529,2739
1773106010.63691,2738
1773106012.62958,2738
1773106014.64424,2738
1773106016.65493,2739
1773106018.64646,2739
1773106020.65653,2738.5
1773106022.67869,2738.5
1773106024.68981,2738.5
1773106026.69441,2738.5
1773106028.69029,2738.5
1773106030.70129,2739
1773106032.69568,2738.5
1773106034.70363,2738.5
1773106036.71042,2738
1773106038.70879,2738
1773106040.70669,2738
1773106042.7187,2738
1773106044.72705,2738
1773106046.73608,2738.5
1773106048.75882,2738.5
1773106050.75345,2738.5
1773106052.75886,2738.5
1773106054.75456,2738
1773106056.76534,2738.5
1773106058.75627,2738.5
1773106060.76339,2738.5
1773106062.7585,2738.5
1773106064.75507,2738.5
1773106066.76245,2739
1773106068.75767,2739
1773106070.75449,2738.5
1773106072.76118,2738.5
1773106074.75397,2739
1773106076.75646,2739
1773106078.76608,2738
1773106080.77699,2737.5
1773106082.77353,2737.5
1773106084.78054,2737
1773106086.77254,2737
1773106088.76594,2737
1773106090.77326,2738
1773106092.77831,2738.5
1773106094.77271,2738.5
1773106096.7812,2738.5
1773106098.80267,2739
1773106100.79855,2739.5
1773106102.80828,2738.5
1773106104.80707,2739.5
1773106106.80636,2739.5
1773106108.80305,2739.5
1773106110.81395,2739.5
1773106112.82257,2739.5
1773106114.81233,2739.5
1773106116.82048,2740.5
1773106118.82678,2741
1773106120.83434,2740
1773106122.85315,2741.5
1773106124.85937,2741
1773106126.86607,2742
1773106128.87169,2742
1773106130.8613,2742.5
1773106132.86919,2741.5
1773106134.86255,2740.5
1773106136.8601,2741.5
1773106138.86582,2741.5
1773106140.87603,2741
1773106142.88991,2740.5
1773106144.88115,2741
1773106146.87937,2740.5
1773106148.88085,2740.5
1773106150.8906,2740.5
1773106152.90179,2740.5
1773106154.89509,2741
1773106156.90616,2740.5
1773106158.91304,2740.5
1773106160.92242,2741.5
1773106162.92587,2741.5
1773106164.94484,2741.5
1773106166.95824,2741.5
1773106168.96661,2741.5
1773106170.95392,2741.5
1773106172.95822,2742
1773106174.96684,2742
1773106176.95647,2742
1773106178.95573,2741
1773106180.9673,2740.5
1773106182.96134,2740
1773106184.96739,2740.5
1773106186.95986,2740.5
1773106188.95513,2739.5
1773106190.96657,2740
1773106192.95956,2740
1773106194.96408,2740
1773106196.97241,2740.5
1773106198.98228,2740.5
1773106200.97584,2740.5
1773106202.98331,2740
1773106204.97491,2740
1773106206.9843,2740
1773106208.98791,2740
1773106211.00085,2740
1773106213.01106,2740.5
1773106215.00298,2740.5
1773106217.01235,2740
1773106219.00438,2740
1773106221.01037,2740
1773106223.00387,2740
1773106225.02622,2740
1773106227.02417,2740
1773106229.03229,2740
1773106231.05213,2741
1773106233.04682,2741
1773106235.05042,2741
1773106237.05711,2740.5
1773106239.05307,2740
1773106241.05417,2740
1773106243.05353,2740
1773106245.06113,2740
1773106247.06006,2740
1773106249.05144,2740
1773106251.06158,2740
1773106253.05338,2739
1773106255.04893,2739
1773106257.05652,2739
1773106259.0531,2740.5
1773106261.04842,2741
1773106263.07192,2741
1773106265.07692,2741
1773106267.06732,2740.5
1773106269.08813,2740.5
1773106271.07951,2740.5
1773106273.08484,2740
1773106275.09277,2740
1773106277.08496,2740.5
1773106279.08514,2740.5
1773106281.09116,2741
1773106283.09715,2740.5
1773106285.10105,2740.5
1773106287.10074,2741
1773106289.09643,2741
1773106291.10514,2741
1773106293.09978,2741
1773106295.10188,2741.5
1773106297.10189,2742
1773106299.109,2742
1773106301.10462,2741.5
1773106303.09655,2741.5
1773106305.12282,2741.5
1773106307.13393,2742
1773106309.13224,2742.5
1773106311.12653,2743
1773106313.15532,2743
1773106315.15596,2742.5
1773106317.15565,2742.5
1773106319.15354,2742.5
1773106321.15003,2741.5
1773106323.14504,2742
1773106325.15408,2742
1773106327.14593,2742.5
1773106329.16723,2742.5
1773106331.15997,2743
1773106333.16951,2742.5
1773106335.17667,2742.5
1773106337.18675,2742
1773106339.18116,2742
1773106341.17519,2742
1773106343.18064,2741.5
1773106345.17939,2742
1773106347.17655,2742.5
1773106349.18657,2742.5
1773106351.17917,2743
1773106353.1745,2743.5
1773106355.19465,2743.5
1773106357.18867,2743.5
1773106359.20311,2743.5
1773106361.20801,2744.5
1773106363.21846,2744
1773106365.21028,2743.5
1773106367.2071,2744
1773106369.22091,2743.5
1773106371.22914,2743.5
1773106373.23053,2743.5
1773106375.22258,2743.5
1773106377.22091,2743.5
1773106379.2203,2742.5
1773106381.22779,2742.5
1773106383.2243,2743.5
1773106385.2348,2743.5
1773106387.25086,2743.5
1773106389.26358,2743
1773106391.26164,2742.5
1773106393.25724,2743
1773106395.25328,2743
1773106397.26354,2743.5
1773106399.25937,2743.5
1773106401.25249,2743.5
1773106403.26679,2743.5
1773106405.28034,2743.5
1773106407.27433,2744
1773106409.27222,2744.5
1773106411.2685,2744
1773106413.26679,2744
1773106415.2798,2744.5
1773106417.27326,2744
1773106419.28448,2744
1773106421.2969,2744
1773106423.30922,2744
1773106425.30114,2744
1773106427.31226,2744
1773106429.30494,2743.5
1773106431.30064,2743.5
1773106433.31238,2743.5
1773106435.31936,2743.5
1773106437.32112,2743.5
1773106439.3168,2744.5
1773106441.32681,2744
1773106443.32316,2744
1773106445.31809,2744
1773106447.31296,2744
1773106449.3232,2744
1773106451.32148,2743.5
1773106453.33057,2743.5
1773106455.34509,2743
1773106457.35765,2743
1773106459.35685,2742.5
1773106461.35282,2743
1773106463.34753,2743
1773106465.35825,2743
1773106467.35365,2743
1773106469.35332,2743
1773106471.34783,2742.5
1773106473.35792,2742
1773106475.34721,2742.5
1773106477.34683,2741.5
1773106479.35497,2742
1773106481.35149,2742
1773106483.34638,2742
1773106485.3582,2743
1773106487.35128,2742.5
1773106489.34941,2743
1773106491.347,2743
1773106493.36007,2743
1773106495.36934,2742.5
1773106497.36369,2743
1773106499.36157,2743
1773106501.37226,2743.5
1773106503.36569,2743.5
1773106505.36064,2743.5
1773106507.36236,2743.5
1773106509.36559,2743
1773106511.36166,2742.5
1773106513.37584,2743
1773106515.38289,2742
1773106517.38064,2742
1773106519.38739,2742
1773106521.38103,2742
1773106523.39104,2742
1773106525.39942,2741.5
1773106527.3941,2741.5
1773106529.42102,2742
1773106531.41959,2742.5
1773106533.41198,2742.5
1773106535.42378,2742
1773106537.43423,2742
1773106539.42862,2742
1773106541.42205,2742
1773106543.43794,2743
1773106545.45055,2742.5
1773106547.44791,2743
1773106549.44517,2743
1773106551.45566,2743.5
1773106553.46766,2743
1773106555.46419,2744
1773106557.45874,2744
1773106559.45699,2744.5
1773106561.46112,2745
1773106563.45756,2745
1773106565.47058,2745
1773106567.46793,2745.5
1773106569.46037,2745
1773106571.46498,2746
1773106573.45944,2744.5
1773106575.46072,2744.5
1773106577.45584,2744.5
1773106579.46474,2744
1773106581.45926,2744.5
1773106583.46994,2744.5
1773106585.47818,2745
1773106587.47232,2745
1773106589.48241,2745
1773106591.47778,2745
1773106593.47469,2745
1773106595.46961,2745
1773106597.48094,2745
1773106599.47534,2745.5
1773106601.47592,2745.5
1773106603.48006,2745.5
1773106605.48832,2746
1773106607.48579,2746.5
1773106609.49745,2746
1773106611.49088,2747
1773106613.48978,2746.5
1773106615.49768,2746.5
1773106617.50438,2746
1773106619.50941,2746
1773106621.51656,2746.5
1773106623.52542,2745.5
1773106625.51933,2745.5
1773106627.53235,2746
1773106629.55747,2746
1773106631.55106,2746
1773106633.56066,2746
1773106635.55218,2746
1773106637.56201,2746
1773106639.55755,2745.5
1773106641.54946,2745
1773106643.5579,2745
1773106645.55374,2745
1773106647.562,2745
1773106649.55648,2745
1773106651.55013,2745
1773106653.55847,2745
1773106655.55436,2744
1773106657.56201,2744
1773106659.55158,2743.5
1773106661.56222,2743.5
1773106663.54816,2743.5
1773106665.56094,2743
1773106667.56087,2742.5
1773106669.55501,2742.5
1773106671.55172,2742.5
1773106673.55722,2742.5
1773106675.55407,2742
1773106677.5491,2743
1773106679.5618,2743
1773106681.55627,2742.5
1773106683.55456,2743
1773106685.55391,2743
1773106687.56332,2743.5
1773106689.57375,2743.5
1773106691.5643,2743
1773106693.57586,2743
1773106695.56924,2743
1773106697.56455,2743.5
1773106699.57774,2743.5
1773106701.56927,2743.5
1773106703.57934,2743.5
1773106705.59177,2743
1773106707.58791,2742.5
1773106709.59439,2742.5
1773106711.61744,2742.5
1773106713.62723,2743.5
1773106715.6396,2743.5
1773106717.6248,2743.5
1773106719.63455,2743.5
1773106721.63355,2743
1773106723.62935,2742.5
1773106725.62718,2742.5
1773106727.63986,2743
1773106729.63857,2743
1773106731.63309,2742.5
1773106733.63317,2742.5
1773106735.62503,2742.5
1773106737.63088,2743
1773106739.62926,2742
1773106741.62635,2742
1773106743.63361,2742
1773106745.62867,2742.5
1773106747.64092,2742.5
1773106749.64148,2742.5
1773106751.64253,2742.5
1773106753.65378,2742.5
1773106755.64823,2742.5
1773106757.64851,2742.5
1773106759.64287,2741
1773106761.6558,2740.5
1773106763.64578,2740.5
1773106765.64383,2740.5
1773106767.65291,2740
1773106769.64891,2740
1773106771.64264,2740.5
1773106773.65343,2741
1773106775.64915,2741
1773106777.64276,2741
1773106779.6529,2741
1773106781.66224,2740.5
1773106783.67314,2740.5
1773106785.68491,2740.5
1773106787.67806,2741
1773106789.6879,2741
1773106791.69418,2741
1773106793.69783,2741
1773106795.69314,2741
1773106797.68978,2741
1773106799.70388,2741.5
1773106801.71197,2740.5
1773106803.70601,2740.5
1773106805.71595,2740.5
1773106807.70803,2740.5
1773106809.71488,2740.5
1773106811.70768,2740.5
1773106813.71793,2740.5
1773106815.71127,2741
1773106817.70581,2741.5
1773106819.71637,2741.5
1773106821.72427,2741
1773106823.71992,2741
1773106825.7309,2741
1773106827.73758,2740.5
1773106829.75307,2740
1773106831.76559,2740
1773106833.77442,2740
1773106835.77195,2740
1773106837.7784,2739.5
1773106839.77356,2739
1773106841.76812,2738.5
1773106843.77651,2739
1773106845.76784,2738.5
1773106847.77261,2739
1773106849.76733,2739
1773106851.77711,2739
1773106853.77366,2738.5
1773106855.78542,2738.5
1773106857.79692,2738.5
1773106859.7972,2737.5
1773106861.79928,2737
1773106863.80983,2737
1773106865.80548,2736.5
1773106867.7994,2737
1773106869.80594,2737
1773106871.81434,2736.5
1773106873.82313,2736.5
1773106875.81809,2736.5
1773106877.816,2736.5
1773106879.81554,2736.5
1773106881.82687,2736.5
1773106883.82244,2736.5
1773106885.81807,2736.5
1773106887.81557,2736.5
1773106889.82963,2736
1773106891.84127,2736.5
1773106893.83842,2736
1773106895.82967,2736
1773106897.83682,2736
1773106899.84307,2736
1773106901.83586,2736
1773106903.8303,2734.5
1773106905.83938,2734
1773106907.83444,2734
1773106909.83123,2734
1773106911.84564,2733.5
1773106913.85884,2733.5
1773106915.85571,2732.5
1773106917.85011,2733.5
1773106919.84455,2733.5
1773106921.85355,2734.5
1773106923.86313,2733.5
1773106925.87397,2734
1773106927.87205,2734.5
1773106929.86245,2734.5
1773106931.87733,2734.5
1773106933.88886,2734.5
1773106935.88372,2735
1773106937.88195,2734.5
1773106939.88241,2735.5
1773106941.89358,2735.5
1773106943.90521,2735.5
1773106945.90231,2735.5
1773106947.89609,2735
1773106949.89568,2735
1773106951.8967,2735.5
1773106953.89386,2736
1773106955.92112,2736
1773106957.91104,2736
1773106959.92189,2736
1773106961.93457,2736
1773106963.93285,2736
1773106965.92732,2736.5
1773106967.93876,2736
1773106969.95157,2736
1773106971.94678,2737
1773106973.94199,2737.5
1773106975.93885,2737.5
1773106977.94316,2737.5
1773106979.93963,2737.5
1773106981.94901,2737.5
1773106983.94233,2738
1773106985.9487,2739.5
1773106987.94061,2739
1773106989.95386,2739.5
1773106991.96263,2739.5
1773106993.95619,2739.5
1773106995.95469,2739
1773106997.9643,2738.5
1773106999.9596,2739
1773107001.95706,2738.5
1773107003.96339,2737.5
1773107005.96182,2738
1773107007.95786,2738
1773107009.96622,2738
1773107011.95893,2739
1773107013.96369,2739.5
1773107015.95962,2739.5
1773107017.96861,2739.5
1773107019.98386,2739
1773107021.97612,2738.5
1773107023.9702,2738.5
1773107025.97221,2739.5
1773107027.97727,2739.5
1773107029.97016,2739
1773107031.97659,2739.5
1773107033.97511,2739.5
1773107035.99935,2739.5
1773107037.99652,2740
1773107039.99259,2740
1773107041.99002,2739
1773107044.00259,2739
1773107046.00534,2737.5
1773107048.00689,2737
1773107050.0003,2737.5
1773107052.00573,2737
1773107054.00977,2737
1773107056.00217,2737
1773107058.01462,2737
1773107060.01066,2737.5
1773107062.00512,2737.5
1773107064.01206,2737.5
1773107066.00141,2737.5
1773107068.01459,2737.5
1773107070.00952,2738
1773107072.01717,2738
1773107074.02413,2738
1773107076.02214,2738
1773107078.01861,2738
1773107080.02423,2737.5
1773107082.01877,2737.5
1773107084.0322,2737.5
1773107086.03414,2737.5
1773107088.04488,2737.5
1773107090.04184,2737.5
1773107092.03404,2737.5
1773107094.04581,2737.5
1773107096.03875,2737.5
1773107098.03407,2737.5
1773107100.05724,2737.5
1773107102.05195,2736.5
1773107104.07167,2736
1773107106.06447,2736.5
1773107108.07077,2736.5
1773107110.07048,2736.5
1773107112.06493,2736.5
1773107114.07597,2736.5
1773107116.07426,2736.5
1773107118.07523,2737
1773107120.07427,2736
1773107122.07074,2736
1773107124.06648,2736
1773107126.07424,2736
1773107128.06493,2736
1773107130.07422,2736.5
1773107132.06533,2736
1773107134.07544,2735.5
1773107136.06474,2735
1773107138.07174,2735.5
1773107140.06425,2735.5
1773107142.07006,2736
1773107144.06634,2736
1773107146.07546,2736
1773107148.07369,2735.5
1773107150.08314,2734.5
1773107152.08009,2734.5
1773107154.09303,2734
1773107156.09114,2734
1773107158.08525,2734
1773107160.09459,2734.5
1773107162.09833,2734.5
1773107164.10458,2735
1773107166.09514,2735.5
1773107168.10167,2736
1773107170.09618,2736
1773107172.10657,2736
1773107174.10402,2736.5
1773107176.10071,2737
1773107178.09909,2737
1773107180.10488,2737.5
1773107182.09703,2737
1773107184.10562,2737.5
1773107186.09427,2736.5
1773107188.09967,2736
1773107190.10746,2736.5
1773107192.10008,2736.5
1773107194.10667,2736.5
1773107196.11064,2736.5
1773107198.1189,2737
1773107200.11456,2737
1773107202.12247,2737
1773107204.1169,2737
1773107206.12286,2737
1773107208.11273,2737
1773107210.111,2737
1773107212.12428,2736.5
1773107214.1138,2736.5
1773107216.11743,2736.5
1773107218.11462,2736
