file,code,trade,PERIOD_MA_1,PERIOD_MA_2,PERIOD_MR,THRESHOLD_MR,total
ticks_20250828.xlsx,7011,100,30,300,15,1,12.0
ticks_20250828.xlsx,7011,100,60,300,15,1,-3.0
ticks_20250828.xlsx,7011,100,90,300,15,1,-16.0
ticks_20250828.xlsx,7011,100,30,600,15,1,-3.0
ticks_20250828.xlsx,7011,100,60,600,15,1,-11.0
ticks_20250828.xlsx,7011,88,90,600,15,1,-9.0
ticks_20250828.xlsx,7011,100,30,900,15,1,-29.0
ticks_20250828.xlsx,7011,100,60,900,15,1,-13.0
ticks_20250828.xlsx,7011,90,90,900,15,1,-23.0
ticks_20250828.xlsx,7011,100,30,300,30,1,0.0
ticks_20250828.xlsx,7011,100,60,300,30,1,-11.0
ticks_20250828.xlsx,7011,100,90,300,30,1,-16.0
ticks_20250828.xlsx,7011,100,30,600,30,1,-1.0
ticks_20250828.xlsx,7011,100,60,600,30,1,-18.0
ticks_20250828.xlsx,7011,100,90,600,30,1,-13.0
ticks_20250828.xlsx,7011,100,30,900,30,1,-34.0
ticks_20250828.xlsx,7011,100,60,900,30,1,-25.0
ticks_20250828.xlsx,7011,100,90,900,30,1,-37.0
ticks_20250828.xlsx,7011,100,30,300,45,1,0.0
ticks_20250828.xlsx,7011,100,60,300,45,1,-10.0
ticks_20250828.xlsx,7011,100,90,300,45,1,-16.0
ticks_20250828.xlsx,7011,100,30,600,45,1,1.0
ticks_20250828.xlsx,7011,100,60,600,45,1,-18.0
ticks_20250828.xlsx,7011,100,90,600,45,1,-13.0
ticks_20250828.xlsx,7011,100,30,900,45,1,-33.0
ticks_20250828.xlsx,7011,100,60,900,45,1,-24.0
ticks_20250828.xlsx,7011,100,90,900,45,1,-37.0
ticks_20250828.xlsx,7011,20,30,300,15,4,-10.0
ticks_20250828.xlsx,7011,10,60,300,15,4,-13.0
ticks_20250828.xlsx,7011,10,90,300,15,4,-7.0
ticks_20250828.xlsx,7011,10,30,600,15,4,5.0
ticks_20250828.xlsx,7011,10,60,600,15,4,4.0
ticks_20250828.xlsx,7011,10,90,600,15,4,7.0
ticks_20250828.xlsx,7011,12,30,900,15,4,24.0
ticks_20250828.xlsx,7011,14,60,900,15,4,-7.0
ticks_20250828.xlsx,7011,8,90,900,15,4,-21.0
ticks_20250828.xlsx,7011,46,30,300,30,4,33.0
ticks_20250828.xlsx,7011,38,60,300,30,4,16.0
ticks_20250828.xlsx,7011,34,90,300,30,4,16.0
ticks_20250828.xlsx,7011,28,30,600,30,4,24.0
ticks_20250828.xlsx,7011,18,60,600,30,4,36.0
ticks_20250828.xlsx,7011,20,90,600,30,4,42.0
ticks_20250828.xlsx,7011,44,30,900,30,4,19.0
ticks_20250828.xlsx,7011,32,60,900,30,4,31.0
ticks_20250828.xlsx,7011,16,90,900,30,4,25.0
ticks_20250828.xlsx,7011,68,30,300,45,4,18.0
ticks_20250828.xlsx,7011,50,60,300,45,4,26.0
ticks_20250828.xlsx,7011,44,90,300,45,4,10.0
ticks_20250828.xlsx,7011,40,30,600,45,4,27.0
ticks_20250828.xlsx,7011,30,60,600,45,4,21.0
ticks_20250828.xlsx,7011,22,90,600,45,4,38.0
ticks_20250828.xlsx,7011,48,30,900,45,4,15.0
ticks_20250828.xlsx,7011,42,60,900,45,4,19.0
ticks_20250828.xlsx,7011,24,90,900,45,4,28.0
ticks_20250828.xlsx,7011,2,30,300,15,7,1.0
ticks_20250828.xlsx,7011,2,60,300,15,7,-12.0
ticks_20250828.xlsx,7011,0,90,300,15,7,0.0
ticks_20250828.xlsx,7011,0,30,600,15,7,0.0
ticks_20250828.xlsx,7011,2,60,600,15,7,-12.0
ticks_20250828.xlsx,7011,0,90,600,15,7,0.0
ticks_20250828.xlsx,7011,2,30,900,15,7,-5.0
ticks_20250828.xlsx,7011,4,60,900,15,7,-19.0
ticks_20250828.xlsx,7011,2,90,900,15,7,-10.0
ticks_20250828.xlsx,7011,14,30,300,30,7,3.0
ticks_20250828.xlsx,7011,8,60,300,30,7,18.0
ticks_20250828.xlsx,7011,4,90,300,30,7,-2.0
ticks_20250828.xlsx,7011,6,30,600,30,7,-4.0
ticks_20250828.xlsx,7011,8,60,600,30,7,19.0
ticks_20250828.xlsx,7011,4,90,600,30,7,-1.0
ticks_20250828.xlsx,7011,10,30,900,30,7,-8.0
ticks_20250828.xlsx,7011,8,60,900,30,7,11.0
ticks_20250828.xlsx,7011,4,90,900,30,7,-14.0
ticks_20250828.xlsx,7011,18,30,300,45,7,31.0
ticks_20250828.xlsx,7011,14,60,300,45,7,19.0
ticks_20250828.xlsx,7011,12,90,300,45,7,29.0
ticks_20250828.xlsx,7011,12,30,600,45,7,30.0
ticks_20250828.xlsx,7011,10,60,600,45,7,34.0
ticks_20250828.xlsx,7011,8,90,600,45,7,20.0
ticks_20250828.xlsx,7011,20,30,900,45,7,28.0
ticks_20250828.xlsx,7011,8,60,900,45,7,11.0
ticks_20250828.xlsx,7011,8,90,900,45,7,9.0
