,ts,price,volume,vwap,ma1,cross1,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-19 09:00:52,1771459252.9603372,592.5,727000.0,590.9682995639907,591.872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:00:54,1771459254.956844,593.0,734900.0,591.0086475615888,591.9153846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:00:56,1771459256.9644272,593.2,736200.0,591.0157855174142,591.9629629629629,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:00:58,1771459258.955461,592.8,736700.0,591.018018018018,591.9928571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:00,1771459260.9641771,592.7,743000.0,591.0441241685144,592.0172413793103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:02,1771459262.957154,592.5,748300.0,591.0628891050584,592.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:04,1771459264.9651215,592.2,753900.0,591.0781669865643,592.1533333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:06,1771459266.9573693,593.2,756700.0,591.0923260247855,592.3233333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:08,1771459268.963289,592.9,758000.0,591.0979092421003,592.4633333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:10,1771459270.9576223,592.4,773500.0,591.1441567369386,592.5733333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:12,1771459272.9664097,592.4,778500.0,591.1583824195741,592.6333333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:14,1771459274.9712725,591.9,780400.0,591.1615610196255,592.6700000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:16,1771459276.9785874,592.5,782500.0,591.1678715761113,592.6800000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:18,1771459278.9718616,592.5,782800.0,591.168768229751,592.7000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:20,1771459280.9842327,592.5,782800.0,591.168768229751,592.7100000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:22,1771459282.9899616,592.7,784200.0,591.1735629613062,592.7100000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:24,1771459284.993159,592.5,785900.0,591.1785873440285,592.6933333333337,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:26,1771459286.9985452,592.5,788500.0,591.1861984935755,592.686666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:28,1771459288.9923637,592.6,791300.0,591.1949141347424,592.6933333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:31,1771459291.0017066,593.0,791500.0,591.1957086267606,592.7233333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:33,1771459293.0065973,593.3,792200.0,591.1989452867501,592.7600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:35,1771459295.0061502,593.7,795800.0,591.2185742315239,592.7833333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:37,1771459297.0121398,593.6,795900.0,591.2190932868352,592.8000000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:39,1771459299.00536,593.6,796700.0,591.2232375979112,592.8266666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:41,1771459301.0133686,593.6,796700.0,591.2232375979112,592.8366666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:43,1771459303.00301,593.4,796800.0,591.2237111159452,592.8333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:45,1771459305.0065033,593.2,797700.0,591.2275727312201,592.8333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:47,1771459307.0135612,593.4,799400.0,591.2355613238157,592.8500000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:49,1771459309.0075192,593.5,799700.0,591.2370298313878,592.8833333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:51,1771459311.0039935,593.5,799900.0,591.2380077787382,592.9100000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:53,1771459313.0150678,594.0,818100.0,591.3425155925156,592.9600000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:55,1771459315.0058017,593.6,820700.0,591.354652605459,592.9800000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:57,1771459317.015695,593.5,821100.0,591.3564256198347,592.9900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:01:59,1771459319.0067585,594.0,821500.0,591.3586085879439,593.0300000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:01,1771459321.002413,595.6,971100.0,592.3594164037855,593.1266666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:03,1771459323.0139105,594.9,974400.0,592.3725717872273,593.2066666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:05,1771459325.0056381,595.3,976300.0,592.3812734668336,593.3100000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:07,1771459327.017784,595.7,979400.0,592.3972909855208,593.3933333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:09,1771459329.0239408,596.2,1054000.0,592.792997628679,593.5033333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:11,1771459331.0281281,596.6,1060700.0,592.8282476506357,593.6433333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:13,1771459333.0237694,597.1,1108400.0,593.0924283676909,593.7999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:15,1771459335.0180466,596.9,1115700.0,593.1281274081686,593.9666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:17,1771459337.0212078,597.0,1117100.0,593.1350769230769,594.1166666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:19,1771459339.0265343,597.2,1130400.0,593.2032270263456,594.2733333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:21,1771459341.0194995,597.5,1131200.0,593.2075557234605,594.4399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:23,1771459343.0236242,597.1,1133100.0,593.2168467336684,594.5866666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:25,1771459345.0295944,597.3,1133300.0,593.2178723938708,594.7466666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:27,1771459347.0465646,597.3,1137900.0,593.2413211788212,594.9066666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:29,1771459349.0502667,596.6,1146400.0,593.276597059187,595.0399999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:31,1771459351.0743659,596.5,1147800.0,593.2821635623535,595.1566666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:33,1771459353.0679812,596.6,1148300.0,593.2842085798817,595.2666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:35,1771459355.0745385,597.0,1148900.0,593.2869549150037,595.3766666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:37,1771459357.0646894,597.3,1149400.0,593.2894250892527,595.4999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:39,1771459359.0654087,597.2,1149700.0,593.2908688161457,595.6199999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:41,1771459361.069398,597.2,1149700.0,593.2908688161457,595.7399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:43,1771459363.0642004,597.2,1150400.0,593.2942333702201,595.8666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:45,1771459365.0647056,597.6,1159900.0,593.343947496354,596.0133333333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:47,1771459367.0769677,597.5,1161500.0,593.352013585638,596.1499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:49,1771459369.0644867,597.5,1161800.0,593.3535224930278,596.2833333333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:51,1771459371.0734801,597.5,1161800.0,593.3535224930278,596.4166666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:53,1771459373.0638049,597.5,1165700.0,593.3730388607289,596.5333333333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:55,1771459375.0792139,598.2,1423800.0,594.5194809975154,596.6866666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:57,1771459377.1004717,598.0,1433600.0,594.5505882352941,596.8366666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:02:59,1771459379.1070354,598.2,1438700.0,594.5674836601307,596.9766666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:01,1771459381.1158872,598.1,1444500.0,594.5859851905363,597.0599999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:03,1771459383.1234252,598.1,1445100.0,594.5878880866426,597.1666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:05,1771459385.1282203,598.1,1445100.0,594.5878880866426,597.2599999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:07,1771459387.1467495,597.9,1459600.0,594.6306726057907,597.3333333333331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:09,1771459389.166271,597.9,1462300.0,594.6385175968717,597.3899999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:11,1771459391.1863713,596.0,1472800.0,594.6511050453465,597.3699999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:13,1771459393.1940274,596.1,1481700.0,594.6623711340206,597.3366666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:15,1771459395.2109163,596.2,1486600.0,594.6689256198347,597.3133333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:17,1771459397.2043135,596.3,1487800.0,594.6706265751282,597.2899999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:19,1771459399.2126586,596.3,1488400.0,594.6714757230957,597.2599999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:21,1771459401.2334547,596.2,1488700.0,594.6718739145537,597.2166666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:23,1771459403.2251554,596.9,1494300.0,594.682656412029,597.2099999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:25,1771459405.2265484,596.9,1499000.0,594.6916257853516,597.1966666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:27,1771459407.2330606,596.6,1507200.0,594.7049995726861,597.1733333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:29,1771459409.2250931,596.3,1508500.0,594.7067696773092,597.1633333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:31,1771459411.2446847,596.4,1510000.0,594.7089351180833,597.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:33,1771459413.2526636,597.2,1532300.0,594.7554133199465,597.1800000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:35,1771459415.251857,597.5,1534700.0,594.760913493654,597.1966666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:37,1771459417.2672575,597.5,1534700.0,594.760913493654,597.2033333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:39,1771459419.278034,597.7,1535200.0,594.7621400550872,597.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:41,1771459421.285473,597.9,1535800.0,594.7637106865772,597.2433333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:43,1771459423.3064814,597.9,1535900.0,594.763972305639,597.2666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:45,1771459425.3109257,597.9,1536200.0,594.764756901009,597.2766666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:47,1771459427.3018267,597.9,1546300.0,594.7909444260669,597.2900000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:49,1771459429.3109267,598.1,1546500.0,594.7914916487515,597.3100000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:51,1771459431.3032176,598.1,1546500.0,594.7914916487515,597.3300000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:53,1771459433.307382,597.9,1553400.0,594.809126037984,597.3433333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:55,1771459435.2993891,597.9,1555100.0,594.8134400656814,597.3333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:57,1771459437.3081799,598.1,1556200.0,594.8164055450742,597.3366666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:03:59,1771459439.2994845,598.1,1560300.0,594.8274117069981,597.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:01,1771459441.3081303,597.7,1560900.0,594.8288200686387,597.3200000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:03,1771459443.3043725,597.8,1561000.0,594.8290628319307,597.3100000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:05,1771459445.3128295,597.6,1562800.0,594.8331320877866,597.2933333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:07,1771459447.3030381,597.6,1562800.0,594.8331320877866,597.2833333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:09,1771459449.3062956,597.9,1564000.0,594.8361317140761,597.2833333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:11,1771459451.3049927,597.9,1564100.0,594.8363814180929,597.3466666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:13,1771459453.3055725,597.9,1565900.0,594.840869140625,597.406666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:15,1771459455.3129363,597.8,1567600.0,594.8449573344169,597.4600000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:17,1771459457.3045263,597.8,1568600.0,594.8473568818514,597.5100000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:19,1771459459.310427,597.7,1571100.0,594.8531361426257,597.556666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:21,1771459461.3030534,597.6,1575700.0,594.8633376392702,597.6033333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:23,1771459463.310898,597.6,1578700.0,594.8699500644329,597.6266666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:25,1771459465.3006496,597.7,1579200.0,594.8710892842766,597.6533333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:27,1771459467.3227034,597.5,1580500.0,594.8738378639215,597.6833333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:29,1771459469.3283775,597.5,1581400.0,594.8757373623724,597.7233333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:31,1771459471.3171353,597.6,1581800.0,594.876612838435,597.7633333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:33,1771459473.3229816,597.4,1584300.0,594.8816709429121,597.7700000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:35,1771459475.329365,597.5,1587300.0,594.8879539273717,597.7700000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:37,1771459477.337395,597.0,1595500.0,594.9017164653528,597.7533333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:39,1771459479.3421996,598.4,1674700.0,595.1088516746412,597.7766666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:41,1771459481.3315964,598.3,1683200.0,595.1290023029493,597.7900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:43,1771459483.3390982,598.5,1686100.0,595.1362490733877,597.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:45,1771459485.3424635,598.3,1686700.0,595.1376556016597,597.8233333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:47,1771459487.3320074,598.3,1688100.0,595.1409326424871,597.8366666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:49,1771459489.332882,598.2,1688500.0,595.1418380938286,597.8399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:51,1771459491.3384778,598.4,1691700.0,595.149534918057,597.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:53,1771459493.341205,598.8,1709800.0,595.1976688278575,597.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:55,1771459495.3299043,598.8,1711300.0,595.201600931451,597.9099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:57,1771459497.3362753,598.8,1715200.0,595.211784340759,597.9333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:04:59,1771459499.342714,598.3,1721800.0,595.2265039358706,597.9399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:01,1771459501.3437684,598.2,1722400.0,595.2277918140475,597.9566666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:03,1771459503.3500412,598.2,1722400.0,595.2277918140475,597.9699999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:05,1771459505.3562472,598.2,1722400.0,595.2277918140475,597.99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:07,1771459507.3505673,597.9,1732000.0,595.2461825220446,598.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:09,1771459509.3464653,597.9,1735400.0,595.2526353429164,598.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:11,1771459511.3468914,597.8,1735400.0,595.2526353429164,597.9966666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:13,1771459513.3471994,597.8,1739400.0,595.2599015902446,597.9933333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:15,1771459515.3483777,597.4,1742100.0,595.2640142348754,597.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:17,1771459517.3536973,598.8,1746300.0,595.274552937837,598.0133333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:19,1771459519.3612516,598.5,1751000.0,595.2852747719074,598.0400000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:21,1771459521.3765848,598.6,1751100.0,595.2855091937765,598.0733333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:23,1771459523.3784335,598.8,1751500.0,595.2865031108597,598.1133333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:25,1771459525.386724,598.6,1753600.0,595.2914154606424,598.1433333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:27,1771459527.3785331,598.6,1754200.0,595.2928163150095,598.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:29,1771459529.3833282,598.9,1756400.0,595.2984076657507,598.2266666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:31,1771459531.3813143,598.9,1756600.0,595.2989151109546,598.2700000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:33,1771459533.3866591,598.9,1758400.0,595.3034756912685,598.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:35,1771459535.3926487,599.0,1776600.0,595.3502118791247,598.3700000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:37,1771459537.4046817,598.9,1776900.0,595.3509515210446,598.4333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:39,1771459539.398461,598.9,1793500.0,595.3914034605878,598.4500000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:41,1771459541.3937132,599.0,1795000.0,595.3951162631182,598.4733333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:43,1771459543.402649,599.0,1795000.0,595.3951162631182,598.4900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:45,1771459545.394462,599.7,1995500.0,595.9155752532562,598.5366666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:47,1771459547.3982272,599.6,2005200.0,595.9370001798453,598.5800000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:49,1771459549.4194398,599.6,2009600.0,595.9466367713004,598.6266666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:51,1771459551.4279714,599.9,2022000.0,595.9757314974182,598.6766666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:53,1771459553.4252279,599.9,2022600.0,595.9771284485316,598.7133333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:55,1771459555.4386008,599.7,2023900.0,595.979997628646,598.7433333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:57,1771459557.446926,599.8,2047400.0,596.0324855288546,598.7766666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:05:59,1771459559.455948,599.6,2047900.0,596.0335281739538,598.8200000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:01,1771459561.472165,599.6,2047900.0,596.0335281739538,598.8666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:03,1771459563.4809494,599.0,2054300.0,596.0445842068484,598.8933333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:05,1771459565.473636,599.2,2139800.0,596.1942419703778,598.9266666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:07,1771459567.4767184,599.7,2161900.0,596.2366999123192,598.9866666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:09,1771459569.4904823,599.5,2174800.0,596.2596071175926,599.0400000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:11,1771459571.489717,599.2,2176500.0,596.2623246710884,599.0866666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-19 09:06:13,1771459573.5006595,598.9,2178300.0,596.2649033239192,599.1233333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
