file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251209.xlsx,7011,38,3100.0,5.0,0.1
ticks_20251209.xlsx,7011,38,7000.0,10.0,0.1
ticks_20251209.xlsx,7011,38,7600.0,15.0,0.1
ticks_20251209.xlsx,7011,38,6100.0,20.0,0.1
ticks_20251209.xlsx,7011,38,6300.0,25.0,0.1
ticks_20251209.xlsx,7011,38,6800.0,30.0,0.1
ticks_20251209.xlsx,7011,38,7500.0,35.0,0.1
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.1
ticks_20251209.xlsx,7011,38,2600.0,5.0,0.2
ticks_20251209.xlsx,7011,38,6800.0,10.0,0.2
ticks_20251209.xlsx,7011,38,6800.0,15.0,0.2
ticks_20251209.xlsx,7011,38,5900.0,20.0,0.2
ticks_20251209.xlsx,7011,38,7000.0,25.0,0.2
ticks_20251209.xlsx,7011,38,7000.0,30.0,0.2
ticks_20251209.xlsx,7011,38,7000.0,35.0,0.2
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.2
ticks_20251209.xlsx,7011,38,2200.0,5.0,0.3
ticks_20251209.xlsx,7011,38,6200.0,10.0,0.3
ticks_20251209.xlsx,7011,38,5700.0,15.0,0.3
ticks_20251209.xlsx,7011,38,6700.0,20.0,0.3
ticks_20251209.xlsx,7011,38,6700.0,25.0,0.3
ticks_20251209.xlsx,7011,38,6700.0,30.0,0.3
ticks_20251209.xlsx,7011,38,6700.0,35.0,0.3
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.3
ticks_20251209.xlsx,7011,38,2300.0,5.0,0.4
ticks_20251209.xlsx,7011,38,7200.0,10.0,0.4
ticks_20251209.xlsx,7011,38,6300.0,15.0,0.4
ticks_20251209.xlsx,7011,38,6700.0,20.0,0.4
ticks_20251209.xlsx,7011,38,6700.0,25.0,0.4
ticks_20251209.xlsx,7011,38,6700.0,30.0,0.4
ticks_20251209.xlsx,7011,38,6700.0,35.0,0.4
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.4
ticks_20251209.xlsx,7011,38,2500.0,5.0,0.5
ticks_20251209.xlsx,7011,38,6700.0,10.0,0.5
ticks_20251209.xlsx,7011,38,6100.0,15.0,0.5
ticks_20251209.xlsx,7011,38,6700.0,20.0,0.5
ticks_20251209.xlsx,7011,38,6700.0,25.0,0.5
ticks_20251209.xlsx,7011,38,6700.0,30.0,0.5
ticks_20251209.xlsx,7011,38,6700.0,35.0,0.5
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.5
ticks_20251209.xlsx,7011,38,1800.0,5.0,0.6
ticks_20251209.xlsx,7011,38,6400.0,10.0,0.6
ticks_20251209.xlsx,7011,38,6000.0,15.0,0.6
ticks_20251209.xlsx,7011,38,6700.0,20.0,0.6
ticks_20251209.xlsx,7011,38,6700.0,25.0,0.6
ticks_20251209.xlsx,7011,38,6700.0,30.0,0.6
ticks_20251209.xlsx,7011,38,6700.0,35.0,0.6
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.6
ticks_20251209.xlsx,7011,38,3300.0,5.0,0.7
ticks_20251209.xlsx,7011,38,6100.0,10.0,0.7
ticks_20251209.xlsx,7011,38,5800.0,15.0,0.7
ticks_20251209.xlsx,7011,38,6700.0,20.0,0.7
ticks_20251209.xlsx,7011,38,6700.0,25.0,0.7
ticks_20251209.xlsx,7011,38,6700.0,30.0,0.7
ticks_20251209.xlsx,7011,38,6700.0,35.0,0.7
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.7
ticks_20251209.xlsx,7011,38,3000.0,5.0,0.8
ticks_20251209.xlsx,7011,38,7000.0,10.0,0.8
ticks_20251209.xlsx,7011,38,6700.0,15.0,0.8
ticks_20251209.xlsx,7011,38,6700.0,20.0,0.8
ticks_20251209.xlsx,7011,38,6700.0,25.0,0.8
ticks_20251209.xlsx,7011,38,6700.0,30.0,0.8
ticks_20251209.xlsx,7011,38,6700.0,35.0,0.8
ticks_20251209.xlsx,7011,38,6700.0,40.0,0.8
