file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251117.xlsx,7011,76,-4000.0,5.0,0.1
ticks_20251117.xlsx,7011,74,-9300.0,10.0,0.1
ticks_20251117.xlsx,7011,74,-10500.0,15.0,0.1
ticks_20251117.xlsx,7011,74,-8500.0,20.0,0.1
ticks_20251117.xlsx,7011,74,-8500.0,25.0,0.1
ticks_20251117.xlsx,7011,74,-8000.0,30.0,0.1
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.1
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.1
ticks_20251117.xlsx,7011,76,-5500.0,5.0,0.2
ticks_20251117.xlsx,7011,74,-9600.0,10.0,0.2
ticks_20251117.xlsx,7011,74,-10300.0,15.0,0.2
ticks_20251117.xlsx,7011,74,-9100.0,20.0,0.2
ticks_20251117.xlsx,7011,74,-9100.0,25.0,0.2
ticks_20251117.xlsx,7011,74,-8600.0,30.0,0.2
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.2
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.2
ticks_20251117.xlsx,7011,76,-5800.0,5.0,0.3
ticks_20251117.xlsx,7011,74,-10200.0,10.0,0.3
ticks_20251117.xlsx,7011,74,-10700.0,15.0,0.3
ticks_20251117.xlsx,7011,74,-9700.0,20.0,0.3
ticks_20251117.xlsx,7011,74,-9700.0,25.0,0.3
ticks_20251117.xlsx,7011,74,-9300.0,30.0,0.3
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.3
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.3
ticks_20251117.xlsx,7011,76,-6400.0,5.0,0.4
ticks_20251117.xlsx,7011,74,-10500.0,10.0,0.4
ticks_20251117.xlsx,7011,74,-9600.0,15.0,0.4
ticks_20251117.xlsx,7011,74,-9600.0,20.0,0.4
ticks_20251117.xlsx,7011,74,-9600.0,25.0,0.4
ticks_20251117.xlsx,7011,74,-9600.0,30.0,0.4
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.4
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.4
ticks_20251117.xlsx,7011,76,-5400.0,5.0,0.5
ticks_20251117.xlsx,7011,74,-9700.0,10.0,0.5
ticks_20251117.xlsx,7011,74,-9900.0,15.0,0.5
ticks_20251117.xlsx,7011,74,-9900.0,20.0,0.5
ticks_20251117.xlsx,7011,74,-9900.0,25.0,0.5
ticks_20251117.xlsx,7011,74,-9900.0,30.0,0.5
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.5
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.5
ticks_20251117.xlsx,7011,76,-5800.0,5.0,0.6
ticks_20251117.xlsx,7011,74,-10000.0,10.0,0.6
ticks_20251117.xlsx,7011,74,-10200.0,15.0,0.6
ticks_20251117.xlsx,7011,74,-10200.0,20.0,0.6
ticks_20251117.xlsx,7011,74,-10200.0,25.0,0.6
ticks_20251117.xlsx,7011,74,-10200.0,30.0,0.6
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.6
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.6
ticks_20251117.xlsx,7011,76,-6600.0,5.0,0.7
ticks_20251117.xlsx,7011,74,-10500.0,10.0,0.7
ticks_20251117.xlsx,7011,74,-10100.0,15.0,0.7
ticks_20251117.xlsx,7011,74,-10100.0,20.0,0.7
ticks_20251117.xlsx,7011,74,-10100.0,25.0,0.7
ticks_20251117.xlsx,7011,74,-10100.0,30.0,0.7
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.7
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.7
ticks_20251117.xlsx,7011,76,-6900.0,5.0,0.8
ticks_20251117.xlsx,7011,74,-9700.0,10.0,0.8
ticks_20251117.xlsx,7011,74,-10100.0,15.0,0.8
ticks_20251117.xlsx,7011,74,-10100.0,20.0,0.8
ticks_20251117.xlsx,7011,74,-10100.0,25.0,0.8
ticks_20251117.xlsx,7011,74,-10100.0,30.0,0.8
ticks_20251117.xlsx,7011,74,-10100.0,35.0,0.8
ticks_20251117.xlsx,7011,74,-10100.0,40.0,0.8
