file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251023.xlsx,7011,72,600.0,5.0,0.1
ticks_20251023.xlsx,7011,72,2000.0,10.0,0.1
ticks_20251023.xlsx,7011,72,3100.0,15.0,0.1
ticks_20251023.xlsx,7011,72,2200.0,20.0,0.1
ticks_20251023.xlsx,7011,72,1800.0,25.0,0.1
ticks_20251023.xlsx,7011,72,1800.0,30.0,0.1
ticks_20251023.xlsx,7011,72,3400.0,35.0,0.1
ticks_20251023.xlsx,7011,72,5500.0,40.0,0.1
ticks_20251023.xlsx,7011,72,600.0,5.0,0.2
ticks_20251023.xlsx,7011,72,500.0,10.0,0.2
ticks_20251023.xlsx,7011,72,3400.0,15.0,0.2
ticks_20251023.xlsx,7011,72,2000.0,20.0,0.2
ticks_20251023.xlsx,7011,72,800.0,25.0,0.2
ticks_20251023.xlsx,7011,72,2500.0,30.0,0.2
ticks_20251023.xlsx,7011,72,4300.0,35.0,0.2
ticks_20251023.xlsx,7011,72,4800.0,40.0,0.2
ticks_20251023.xlsx,7011,72,2200.0,5.0,0.3
ticks_20251023.xlsx,7011,72,300.0,10.0,0.3
ticks_20251023.xlsx,7011,72,4600.0,15.0,0.3
ticks_20251023.xlsx,7011,72,3300.0,20.0,0.3
ticks_20251023.xlsx,7011,72,2700.0,25.0,0.3
ticks_20251023.xlsx,7011,72,2900.0,30.0,0.3
ticks_20251023.xlsx,7011,72,2900.0,35.0,0.3
ticks_20251023.xlsx,7011,72,4200.0,40.0,0.3
ticks_20251023.xlsx,7011,72,500.0,5.0,0.4
ticks_20251023.xlsx,7011,72,-2700.0,10.0,0.4
ticks_20251023.xlsx,7011,72,3000.0,15.0,0.4
ticks_20251023.xlsx,7011,72,1800.0,20.0,0.4
ticks_20251023.xlsx,7011,72,1600.0,25.0,0.4
ticks_20251023.xlsx,7011,72,3800.0,30.0,0.4
ticks_20251023.xlsx,7011,72,3800.0,35.0,0.4
ticks_20251023.xlsx,7011,72,4300.0,40.0,0.4
ticks_20251023.xlsx,7011,72,-200.0,5.0,0.5
ticks_20251023.xlsx,7011,72,-3300.0,10.0,0.5
ticks_20251023.xlsx,7011,72,2800.0,15.0,0.5
ticks_20251023.xlsx,7011,72,2000.0,20.0,0.5
ticks_20251023.xlsx,7011,72,1900.0,25.0,0.5
ticks_20251023.xlsx,7011,72,4300.0,30.0,0.5
ticks_20251023.xlsx,7011,72,4300.0,35.0,0.5
ticks_20251023.xlsx,7011,72,4300.0,40.0,0.5
ticks_20251023.xlsx,7011,72,-1000.0,5.0,0.6
ticks_20251023.xlsx,7011,72,-4100.0,10.0,0.6
ticks_20251023.xlsx,7011,72,2000.0,15.0,0.6
ticks_20251023.xlsx,7011,72,1300.0,20.0,0.6
ticks_20251023.xlsx,7011,72,1600.0,25.0,0.6
ticks_20251023.xlsx,7011,72,4300.0,30.0,0.6
ticks_20251023.xlsx,7011,72,4300.0,35.0,0.6
ticks_20251023.xlsx,7011,72,4300.0,40.0,0.6
ticks_20251023.xlsx,7011,72,400.0,5.0,0.7
ticks_20251023.xlsx,7011,72,700.0,10.0,0.7
ticks_20251023.xlsx,7011,72,4500.0,15.0,0.7
ticks_20251023.xlsx,7011,72,4300.0,20.0,0.7
ticks_20251023.xlsx,7011,72,4300.0,25.0,0.7
ticks_20251023.xlsx,7011,72,4300.0,30.0,0.7
ticks_20251023.xlsx,7011,72,4300.0,35.0,0.7
ticks_20251023.xlsx,7011,72,4300.0,40.0,0.7
ticks_20251023.xlsx,7011,72,-500.0,5.0,0.8
ticks_20251023.xlsx,7011,72,100.0,10.0,0.8
ticks_20251023.xlsx,7011,72,4500.0,15.0,0.8
ticks_20251023.xlsx,7011,72,4300.0,20.0,0.8
ticks_20251023.xlsx,7011,72,4300.0,25.0,0.8
ticks_20251023.xlsx,7011,72,4300.0,30.0,0.8
ticks_20251023.xlsx,7011,72,4300.0,35.0,0.8
ticks_20251023.xlsx,7011,72,4300.0,40.0,0.8
