file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260119.xlsx,7011,72,4400.0,5.0,0.1
ticks_20260119.xlsx,7011,72,1800.0,10.0,0.1
ticks_20260119.xlsx,7011,72,-2200.0,15.0,0.1
ticks_20260119.xlsx,7011,72,-500.0,20.0,0.1
ticks_20260119.xlsx,7011,72,500.0,25.0,0.1
ticks_20260119.xlsx,7011,72,900.0,30.0,0.1
ticks_20260119.xlsx,7011,72,200.0,35.0,0.1
ticks_20260119.xlsx,7011,72,1400.0,40.0,0.1
ticks_20260119.xlsx,7011,72,3600.0,5.0,0.2
ticks_20260119.xlsx,7011,72,800.0,10.0,0.2
ticks_20260119.xlsx,7011,72,-2700.0,15.0,0.2
ticks_20260119.xlsx,7011,72,-2000.0,20.0,0.2
ticks_20260119.xlsx,7011,72,-700.0,25.0,0.2
ticks_20260119.xlsx,7011,72,2400.0,30.0,0.2
ticks_20260119.xlsx,7011,72,2100.0,35.0,0.2
ticks_20260119.xlsx,7011,72,2100.0,40.0,0.2
ticks_20260119.xlsx,7011,72,4100.0,5.0,0.3
ticks_20260119.xlsx,7011,72,0.0,10.0,0.3
ticks_20260119.xlsx,7011,72,-3400.0,15.0,0.3
ticks_20260119.xlsx,7011,72,2000.0,20.0,0.3
ticks_20260119.xlsx,7011,72,2000.0,25.0,0.3
ticks_20260119.xlsx,7011,72,4800.0,30.0,0.3
ticks_20260119.xlsx,7011,72,4700.0,35.0,0.3
ticks_20260119.xlsx,7011,72,4700.0,40.0,0.3
ticks_20260119.xlsx,7011,72,3600.0,5.0,0.4
ticks_20260119.xlsx,7011,72,-100.0,10.0,0.4
ticks_20260119.xlsx,7011,72,-1800.0,15.0,0.4
ticks_20260119.xlsx,7011,72,2800.0,20.0,0.4
ticks_20260119.xlsx,7011,72,2600.0,25.0,0.4
ticks_20260119.xlsx,7011,72,2500.0,30.0,0.4
ticks_20260119.xlsx,7011,72,2500.0,35.0,0.4
ticks_20260119.xlsx,7011,72,2500.0,40.0,0.4
ticks_20260119.xlsx,7011,72,1600.0,5.0,0.5
ticks_20260119.xlsx,7011,72,4400.0,10.0,0.5
ticks_20260119.xlsx,7011,72,2300.0,15.0,0.5
ticks_20260119.xlsx,7011,72,7100.0,20.0,0.5
ticks_20260119.xlsx,7011,72,7100.0,25.0,0.5
ticks_20260119.xlsx,7011,72,7300.0,30.0,0.5
ticks_20260119.xlsx,7011,72,7300.0,35.0,0.5
ticks_20260119.xlsx,7011,72,7300.0,40.0,0.5
ticks_20260119.xlsx,7011,72,4200.0,5.0,0.6
ticks_20260119.xlsx,7011,72,8200.0,10.0,0.6
ticks_20260119.xlsx,7011,72,6300.0,15.0,0.6
ticks_20260119.xlsx,7011,72,6800.0,20.0,0.6
ticks_20260119.xlsx,7011,72,6800.0,25.0,0.6
ticks_20260119.xlsx,7011,72,7300.0,30.0,0.6
ticks_20260119.xlsx,7011,72,7300.0,35.0,0.6
ticks_20260119.xlsx,7011,72,7300.0,40.0,0.6
ticks_20260119.xlsx,7011,72,3400.0,5.0,0.7
ticks_20260119.xlsx,7011,72,8200.0,10.0,0.7
ticks_20260119.xlsx,7011,72,6600.0,15.0,0.7
ticks_20260119.xlsx,7011,72,7300.0,20.0,0.7
ticks_20260119.xlsx,7011,72,7300.0,25.0,0.7
ticks_20260119.xlsx,7011,72,7300.0,30.0,0.7
ticks_20260119.xlsx,7011,72,7300.0,35.0,0.7
ticks_20260119.xlsx,7011,72,7300.0,40.0,0.7
ticks_20260119.xlsx,7011,72,3900.0,5.0,0.8
ticks_20260119.xlsx,7011,72,8500.0,10.0,0.8
ticks_20260119.xlsx,7011,72,7300.0,15.0,0.8
ticks_20260119.xlsx,7011,72,7300.0,20.0,0.8
ticks_20260119.xlsx,7011,72,7300.0,25.0,0.8
ticks_20260119.xlsx,7011,72,7300.0,30.0,0.8
ticks_20260119.xlsx,7011,72,7300.0,35.0,0.8
ticks_20260119.xlsx,7011,72,7300.0,40.0,0.8
