file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251017.xlsx,7011,82,-700.0,5.0,0.1
ticks_20251017.xlsx,7011,80,4700.0,10.0,0.1
ticks_20251017.xlsx,7011,80,1900.0,15.0,0.1
ticks_20251017.xlsx,7011,80,2300.0,20.0,0.1
ticks_20251017.xlsx,7011,80,2000.0,25.0,0.1
ticks_20251017.xlsx,7011,80,2900.0,30.0,0.1
ticks_20251017.xlsx,7011,80,4800.0,35.0,0.1
ticks_20251017.xlsx,7011,80,1300.0,40.0,0.1
ticks_20251017.xlsx,7011,82,2900.0,5.0,0.2
ticks_20251017.xlsx,7011,80,4500.0,10.0,0.2
ticks_20251017.xlsx,7011,80,2000.0,15.0,0.2
ticks_20251017.xlsx,7011,80,2700.0,20.0,0.2
ticks_20251017.xlsx,7011,80,3000.0,25.0,0.2
ticks_20251017.xlsx,7011,80,7400.0,30.0,0.2
ticks_20251017.xlsx,7011,80,7400.0,35.0,0.2
ticks_20251017.xlsx,7011,80,3800.0,40.0,0.2
ticks_20251017.xlsx,7011,82,3300.0,5.0,0.3
ticks_20251017.xlsx,7011,80,3900.0,10.0,0.3
ticks_20251017.xlsx,7011,80,1200.0,15.0,0.3
ticks_20251017.xlsx,7011,80,2000.0,20.0,0.3
ticks_20251017.xlsx,7011,80,2200.0,25.0,0.3
ticks_20251017.xlsx,7011,80,9500.0,30.0,0.3
ticks_20251017.xlsx,7011,80,9500.0,35.0,0.3
ticks_20251017.xlsx,7011,80,6700.0,40.0,0.3
ticks_20251017.xlsx,7011,82,1600.0,5.0,0.4
ticks_20251017.xlsx,7011,80,2300.0,10.0,0.4
ticks_20251017.xlsx,7011,80,8100.0,15.0,0.4
ticks_20251017.xlsx,7011,80,8900.0,20.0,0.4
ticks_20251017.xlsx,7011,80,8900.0,25.0,0.4
ticks_20251017.xlsx,7011,80,8900.0,30.0,0.4
ticks_20251017.xlsx,7011,80,8900.0,35.0,0.4
ticks_20251017.xlsx,7011,80,6800.0,40.0,0.4
ticks_20251017.xlsx,7011,82,1600.0,5.0,0.5
ticks_20251017.xlsx,7011,80,2300.0,10.0,0.5
ticks_20251017.xlsx,7011,80,8200.0,15.0,0.5
ticks_20251017.xlsx,7011,80,7800.0,20.0,0.5
ticks_20251017.xlsx,7011,80,8100.0,25.0,0.5
ticks_20251017.xlsx,7011,80,8100.0,30.0,0.5
ticks_20251017.xlsx,7011,80,8100.0,35.0,0.5
ticks_20251017.xlsx,7011,80,6800.0,40.0,0.5
ticks_20251017.xlsx,7011,82,0.0,5.0,0.6
ticks_20251017.xlsx,7011,80,700.0,10.0,0.6
ticks_20251017.xlsx,7011,80,7100.0,15.0,0.6
ticks_20251017.xlsx,7011,80,6800.0,20.0,0.6
ticks_20251017.xlsx,7011,80,7900.0,25.0,0.6
ticks_20251017.xlsx,7011,80,7900.0,30.0,0.6
ticks_20251017.xlsx,7011,80,7900.0,35.0,0.6
ticks_20251017.xlsx,7011,80,6800.0,40.0,0.6
ticks_20251017.xlsx,7011,82,-1600.0,5.0,0.7
ticks_20251017.xlsx,7011,80,8400.0,10.0,0.7
ticks_20251017.xlsx,7011,80,6100.0,15.0,0.7
ticks_20251017.xlsx,7011,80,6100.0,20.0,0.7
ticks_20251017.xlsx,7011,80,7600.0,25.0,0.7
ticks_20251017.xlsx,7011,80,7600.0,30.0,0.7
ticks_20251017.xlsx,7011,80,7600.0,35.0,0.7
ticks_20251017.xlsx,7011,80,6800.0,40.0,0.7
ticks_20251017.xlsx,7011,82,-3500.0,5.0,0.8
ticks_20251017.xlsx,7011,80,8400.0,10.0,0.8
ticks_20251017.xlsx,7011,80,7200.0,15.0,0.8
ticks_20251017.xlsx,7011,80,7200.0,20.0,0.8
ticks_20251017.xlsx,7011,80,7200.0,25.0,0.8
ticks_20251017.xlsx,7011,80,7200.0,30.0,0.8
ticks_20251017.xlsx,7011,80,7200.0,35.0,0.8
ticks_20251017.xlsx,7011,80,6800.0,40.0,0.8
