file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251007.xlsx,7011,78,-4100.0,5.0,0.1
ticks_20251007.xlsx,7011,76,-6200.0,10.0,0.1
ticks_20251007.xlsx,7011,76,-3800.0,15.0,0.1
ticks_20251007.xlsx,7011,76,-5300.0,20.0,0.1
ticks_20251007.xlsx,7011,74,-7000.0,25.0,0.1
ticks_20251007.xlsx,7011,74,-6600.0,30.0,0.1
ticks_20251007.xlsx,7011,74,-7600.0,35.0,0.1
ticks_20251007.xlsx,7011,74,-8000.0,40.0,0.1
ticks_20251007.xlsx,7011,78,-4900.0,5.0,0.2
ticks_20251007.xlsx,7011,76,-4200.0,10.0,0.2
ticks_20251007.xlsx,7011,76,-5000.0,15.0,0.2
ticks_20251007.xlsx,7011,76,-6800.0,20.0,0.2
ticks_20251007.xlsx,7011,74,-8100.0,25.0,0.2
ticks_20251007.xlsx,7011,74,-7400.0,30.0,0.2
ticks_20251007.xlsx,7011,74,-6200.0,35.0,0.2
ticks_20251007.xlsx,7011,74,-6200.0,40.0,0.2
ticks_20251007.xlsx,7011,78,-4700.0,5.0,0.3
ticks_20251007.xlsx,7011,76,-5200.0,10.0,0.3
ticks_20251007.xlsx,7011,76,-6600.0,15.0,0.3
ticks_20251007.xlsx,7011,76,3000.0,20.0,0.3
ticks_20251007.xlsx,7011,74,2900.0,25.0,0.3
ticks_20251007.xlsx,7011,74,2900.0,30.0,0.3
ticks_20251007.xlsx,7011,74,1400.0,35.0,0.3
ticks_20251007.xlsx,7011,74,1400.0,40.0,0.3
ticks_20251007.xlsx,7011,78,-2100.0,5.0,0.4
ticks_20251007.xlsx,7011,76,-4400.0,10.0,0.4
ticks_20251007.xlsx,7011,76,-6100.0,15.0,0.4
ticks_20251007.xlsx,7011,76,3500.0,20.0,0.4
ticks_20251007.xlsx,7011,74,2500.0,25.0,0.4
ticks_20251007.xlsx,7011,74,2500.0,30.0,0.4
ticks_20251007.xlsx,7011,74,1400.0,35.0,0.4
ticks_20251007.xlsx,7011,74,1400.0,40.0,0.4
ticks_20251007.xlsx,7011,78,-3500.0,5.0,0.5
ticks_20251007.xlsx,7011,76,-6200.0,10.0,0.5
ticks_20251007.xlsx,7011,76,-7900.0,15.0,0.5
ticks_20251007.xlsx,7011,76,2400.0,20.0,0.5
ticks_20251007.xlsx,7011,74,1800.0,25.0,0.5
ticks_20251007.xlsx,7011,74,1800.0,30.0,0.5
ticks_20251007.xlsx,7011,74,1400.0,35.0,0.5
ticks_20251007.xlsx,7011,74,1400.0,40.0,0.5
ticks_20251007.xlsx,7011,78,-3500.0,5.0,0.6
ticks_20251007.xlsx,7011,76,6200.0,10.0,0.6
ticks_20251007.xlsx,7011,76,4700.0,15.0,0.6
ticks_20251007.xlsx,7011,76,1700.0,20.0,0.6
ticks_20251007.xlsx,7011,74,1600.0,25.0,0.6
ticks_20251007.xlsx,7011,74,1600.0,30.0,0.6
ticks_20251007.xlsx,7011,74,1400.0,35.0,0.6
ticks_20251007.xlsx,7011,74,1400.0,40.0,0.6
ticks_20251007.xlsx,7011,76,-3200.0,5.0,0.7
ticks_20251007.xlsx,7011,74,6800.0,10.0,0.7
ticks_20251007.xlsx,7011,74,5300.0,15.0,0.7
ticks_20251007.xlsx,7011,74,2300.0,20.0,0.7
ticks_20251007.xlsx,7011,74,1400.0,25.0,0.7
ticks_20251007.xlsx,7011,74,1400.0,30.0,0.7
ticks_20251007.xlsx,7011,74,1400.0,35.0,0.7
ticks_20251007.xlsx,7011,74,1400.0,40.0,0.7
ticks_20251007.xlsx,7011,76,-4200.0,5.0,0.8
ticks_20251007.xlsx,7011,74,6500.0,10.0,0.8
ticks_20251007.xlsx,7011,74,5100.0,15.0,0.8
ticks_20251007.xlsx,7011,74,2100.0,20.0,0.8
ticks_20251007.xlsx,7011,74,1400.0,25.0,0.8
ticks_20251007.xlsx,7011,74,1400.0,30.0,0.8
ticks_20251007.xlsx,7011,74,1400.0,35.0,0.8
ticks_20251007.xlsx,7011,74,1400.0,40.0,0.8
