file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251006.xlsx,7011,100,47.0,30,300
ticks_20251006.xlsx,7011,100,38.0,40,300
ticks_20251006.xlsx,7011,100,-2.0,50,300
ticks_20251006.xlsx,7011,100,-11.0,60,300
ticks_20251006.xlsx,7011,100,-7.0,70,300
ticks_20251006.xlsx,7011,100,-47.0,80,300
ticks_20251006.xlsx,7011,100,-48.0,90,300
ticks_20251006.xlsx,7011,100,-55.0,100,300
ticks_20251006.xlsx,7011,100,-91.0,110,300
ticks_20251006.xlsx,7011,100,-107.0,120,300
ticks_20251006.xlsx,7011,100,-64.0,130,300
ticks_20251006.xlsx,7011,100,-55.0,140,300
ticks_20251006.xlsx,7011,91,-42.0,150,300
ticks_20251006.xlsx,7011,100,-59.0,160,300
ticks_20251006.xlsx,7011,100,-18.0,170,300
ticks_20251006.xlsx,7011,100,51.0,180,300
ticks_20251006.xlsx,7011,100,24.0,190,300
ticks_20251006.xlsx,7011,100,52.0,30,350
ticks_20251006.xlsx,7011,100,28.0,40,350
ticks_20251006.xlsx,7011,100,9.0,50,350
ticks_20251006.xlsx,7011,100,-19.0,60,350
ticks_20251006.xlsx,7011,100,-55.0,70,350
ticks_20251006.xlsx,7011,100,-87.0,80,350
ticks_20251006.xlsx,7011,100,-113.0,90,350
ticks_20251006.xlsx,7011,100,-127.0,100,350
ticks_20251006.xlsx,7011,100,-100.0,110,350
ticks_20251006.xlsx,7011,100,-146.0,120,350
ticks_20251006.xlsx,7011,100,-107.0,130,350
ticks_20251006.xlsx,7011,100,-43.0,140,350
ticks_20251006.xlsx,7011,100,-65.0,150,350
ticks_20251006.xlsx,7011,100,0.0,160,350
ticks_20251006.xlsx,7011,91,44.0,170,350
ticks_20251006.xlsx,7011,93,-10.0,180,350
ticks_20251006.xlsx,7011,91,-4.0,190,350
ticks_20251006.xlsx,7011,100,35.0,30,400
ticks_20251006.xlsx,7011,100,8.0,40,400
ticks_20251006.xlsx,7011,100,-5.0,50,400
ticks_20251006.xlsx,7011,100,-61.0,60,400
ticks_20251006.xlsx,7011,100,-74.0,70,400
ticks_20251006.xlsx,7011,91,-5.0,80,400
ticks_20251006.xlsx,7011,90,-24.0,90,400
ticks_20251006.xlsx,7011,87,6.0,100,400
ticks_20251006.xlsx,7011,89,-17.0,110,400
ticks_20251006.xlsx,7011,83,21.0,120,400
ticks_20251006.xlsx,7011,85,-16.0,130,400
ticks_20251006.xlsx,7011,77,31.0,140,400
ticks_20251006.xlsx,7011,75,32.0,150,400
ticks_20251006.xlsx,7011,67,51.0,160,400
ticks_20251006.xlsx,7011,77,92.0,170,400
ticks_20251006.xlsx,7011,73,25.0,180,400
ticks_20251006.xlsx,7011,67,34.0,190,400
ticks_20251006.xlsx,7011,100,44.0,30,450
ticks_20251006.xlsx,7011,100,42.0,40,450
ticks_20251006.xlsx,7011,100,-6.0,50,450
ticks_20251006.xlsx,7011,100,-45.0,60,450
ticks_20251006.xlsx,7011,100,-17.0,70,450
ticks_20251006.xlsx,7011,97,-15.0,80,450
ticks_20251006.xlsx,7011,77,45.0,90,450
ticks_20251006.xlsx,7011,71,54.0,100,450
ticks_20251006.xlsx,7011,75,46.0,110,450
ticks_20251006.xlsx,7011,75,65.0,120,450
ticks_20251006.xlsx,7011,73,58.0,130,450
ticks_20251006.xlsx,7011,67,-5.0,140,450
ticks_20251006.xlsx,7011,65,2.0,150,450
ticks_20251006.xlsx,7011,69,38.0,160,450
ticks_20251006.xlsx,7011,67,46.0,170,450
ticks_20251006.xlsx,7011,59,48.0,180,450
ticks_20251006.xlsx,7011,59,53.0,190,450
ticks_20251006.xlsx,7011,100,20.0,30,500
ticks_20251006.xlsx,7011,100,63.0,40,500
ticks_20251006.xlsx,7011,98,76.0,50,500
ticks_20251006.xlsx,7011,92,52.0,60,500
ticks_20251006.xlsx,7011,84,17.0,70,500
ticks_20251006.xlsx,7011,84,28.0,80,500
ticks_20251006.xlsx,7011,75,16.0,90,500
ticks_20251006.xlsx,7011,73,33.0,100,500
ticks_20251006.xlsx,7011,79,-2.0,110,500
ticks_20251006.xlsx,7011,82,17.0,120,500
ticks_20251006.xlsx,7011,75,28.0,130,500
ticks_20251006.xlsx,7011,67,-15.0,140,500
ticks_20251006.xlsx,7011,63,-12.0,150,500
ticks_20251006.xlsx,7011,63,26.0,160,500
ticks_20251006.xlsx,7011,57,25.0,170,500
ticks_20251006.xlsx,7011,57,31.0,180,500
ticks_20251006.xlsx,7011,57,29.0,190,500
ticks_20251006.xlsx,7011,100,118.0,30,550
ticks_20251006.xlsx,7011,92,138.0,40,550
ticks_20251006.xlsx,7011,86,117.0,50,550
ticks_20251006.xlsx,7011,78,92.0,60,550
ticks_20251006.xlsx,7011,72,79.0,70,550
ticks_20251006.xlsx,7011,67,78.0,80,550
ticks_20251006.xlsx,7011,71,58.0,90,550
ticks_20251006.xlsx,7011,65,76.0,100,550
ticks_20251006.xlsx,7011,57,89.0,110,550
ticks_20251006.xlsx,7011,63,94.0,120,550
ticks_20251006.xlsx,7011,65,103.0,130,550
ticks_20251006.xlsx,7011,63,124.0,140,550
ticks_20251006.xlsx,7011,63,82.0,150,550
ticks_20251006.xlsx,7011,57,82.0,160,550
ticks_20251006.xlsx,7011,57,123.0,170,550
ticks_20251006.xlsx,7011,59,69.0,180,550
ticks_20251006.xlsx,7011,57,64.0,190,550
ticks_20251006.xlsx,7011,94,131.0,30,600
ticks_20251006.xlsx,7011,84,123.0,40,600
ticks_20251006.xlsx,7011,72,71.0,50,600
ticks_20251006.xlsx,7011,74,77.0,60,600
ticks_20251006.xlsx,7011,76,66.0,70,600
ticks_20251006.xlsx,7011,71,79.0,80,600
ticks_20251006.xlsx,7011,59,62.0,90,600
ticks_20251006.xlsx,7011,57,98.0,100,600
ticks_20251006.xlsx,7011,57,84.0,110,600
ticks_20251006.xlsx,7011,55,114.0,120,600
ticks_20251006.xlsx,7011,57,119.0,130,600
ticks_20251006.xlsx,7011,57,124.0,140,600
ticks_20251006.xlsx,7011,43,158.0,150,600
ticks_20251006.xlsx,7011,43,153.0,160,600
ticks_20251006.xlsx,7011,43,136.0,170,600
ticks_20251006.xlsx,7011,45,111.0,180,600
ticks_20251006.xlsx,7011,45,118.0,190,600
ticks_20251006.xlsx,7011,88,131.0,30,650
ticks_20251006.xlsx,7011,74,125.0,40,650
ticks_20251006.xlsx,7011,70,74.0,50,650
ticks_20251006.xlsx,7011,66,97.0,60,650
ticks_20251006.xlsx,7011,60,107.0,70,650
ticks_20251006.xlsx,7011,57,74.0,80,650
ticks_20251006.xlsx,7011,55,73.0,90,650
ticks_20251006.xlsx,7011,55,84.0,100,650
ticks_20251006.xlsx,7011,59,122.0,110,650
ticks_20251006.xlsx,7011,47,125.0,120,650
ticks_20251006.xlsx,7011,43,144.0,130,650
ticks_20251006.xlsx,7011,45,132.0,140,650
ticks_20251006.xlsx,7011,41,127.0,150,650
ticks_20251006.xlsx,7011,41,112.0,160,650
ticks_20251006.xlsx,7011,45,102.0,170,650
ticks_20251006.xlsx,7011,45,113.0,180,650
ticks_20251006.xlsx,7011,41,115.0,190,650
ticks_20251006.xlsx,7011,92,149.0,30,700
ticks_20251006.xlsx,7011,80,133.0,40,700
ticks_20251006.xlsx,7011,74,78.0,50,700
ticks_20251006.xlsx,7011,66,102.0,60,700
ticks_20251006.xlsx,7011,61,83.0,70,700
ticks_20251006.xlsx,7011,59,84.0,80,700
ticks_20251006.xlsx,7011,57,76.0,90,700
ticks_20251006.xlsx,7011,47,105.0,100,700
ticks_20251006.xlsx,7011,47,115.0,110,700
ticks_20251006.xlsx,7011,43,117.0,120,700
ticks_20251006.xlsx,7011,41,135.0,130,700
ticks_20251006.xlsx,7011,36,114.0,140,700
ticks_20251006.xlsx,7011,33,120.0,150,700
ticks_20251006.xlsx,7011,34,121.0,160,700
ticks_20251006.xlsx,7011,35,108.0,170,700
ticks_20251006.xlsx,7011,35,126.0,180,700
ticks_20251006.xlsx,7011,33,128.0,190,700
ticks_20251006.xlsx,7011,70,131.0,30,750
ticks_20251006.xlsx,7011,68,133.0,40,750
ticks_20251006.xlsx,7011,62,105.0,50,750
ticks_20251006.xlsx,7011,58,88.0,60,750
ticks_20251006.xlsx,7011,57,22.0,70,750
ticks_20251006.xlsx,7011,55,27.0,80,750
ticks_20251006.xlsx,7011,43,66.0,90,750
ticks_20251006.xlsx,7011,37,1.0,100,750
ticks_20251006.xlsx,7011,39,94.0,110,750
ticks_20251006.xlsx,7011,39,83.0,120,750
ticks_20251006.xlsx,7011,37,98.0,130,750
ticks_20251006.xlsx,7011,37,87.0,140,750
ticks_20251006.xlsx,7011,37,134.0,150,750
ticks_20251006.xlsx,7011,37,123.0,160,750
ticks_20251006.xlsx,7011,37,126.0,170,750
ticks_20251006.xlsx,7011,35,124.0,180,750
ticks_20251006.xlsx,7011,35,140.0,190,750
ticks_20251006.xlsx,7011,64,153.0,30,800
ticks_20251006.xlsx,7011,60,132.0,40,800
ticks_20251006.xlsx,7011,54,93.0,50,800
ticks_20251006.xlsx,7011,54,55.0,60,800
ticks_20251006.xlsx,7011,53,6.0,70,800
ticks_20251006.xlsx,7011,51,55.0,80,800
ticks_20251006.xlsx,7011,43,49.0,90,800
ticks_20251006.xlsx,7011,42,64.0,100,800
ticks_20251006.xlsx,7011,37,61.0,110,800
ticks_20251006.xlsx,7011,37,74.0,120,800
ticks_20251006.xlsx,7011,37,75.0,130,800
ticks_20251006.xlsx,7011,35,56.0,140,800
ticks_20251006.xlsx,7011,35,70.0,150,800
ticks_20251006.xlsx,7011,29,74.0,160,800
ticks_20251006.xlsx,7011,33,76.0,170,800
ticks_20251006.xlsx,7011,33,71.0,180,800
ticks_20251006.xlsx,7011,33,79.0,190,800
ticks_20251006.xlsx,7011,60,126.0,30,850
ticks_20251006.xlsx,7011,60,117.0,40,850
ticks_20251006.xlsx,7011,54,79.0,50,850
ticks_20251006.xlsx,7011,52,65.0,60,850
ticks_20251006.xlsx,7011,52,67.0,70,850
ticks_20251006.xlsx,7011,43,54.0,80,850
ticks_20251006.xlsx,7011,37,46.0,90,850
ticks_20251006.xlsx,7011,37,64.0,100,850
ticks_20251006.xlsx,7011,35,75.0,110,850
ticks_20251006.xlsx,7011,35,79.0,120,850
ticks_20251006.xlsx,7011,35,102.0,130,850
ticks_20251006.xlsx,7011,39,79.0,140,850
ticks_20251006.xlsx,7011,29,90.0,150,850
ticks_20251006.xlsx,7011,31,67.0,160,850
ticks_20251006.xlsx,7011,31,67.0,170,850
ticks_20251006.xlsx,7011,31,76.0,180,850
ticks_20251006.xlsx,7011,31,72.0,190,850
ticks_20251006.xlsx,7011,58,106.0,30,900
ticks_20251006.xlsx,7011,58,100.0,40,900
ticks_20251006.xlsx,7011,54,87.0,50,900
ticks_20251006.xlsx,7011,50,96.0,60,900
ticks_20251006.xlsx,7011,45,62.0,70,900
ticks_20251006.xlsx,7011,41,77.0,80,900
ticks_20251006.xlsx,7011,39,66.0,90,900
ticks_20251006.xlsx,7011,37,66.0,100,900
ticks_20251006.xlsx,7011,35,84.0,110,900
ticks_20251006.xlsx,7011,37,92.0,120,900
ticks_20251006.xlsx,7011,39,105.0,130,900
ticks_20251006.xlsx,7011,35,74.0,140,900
ticks_20251006.xlsx,7011,29,91.0,150,900
ticks_20251006.xlsx,7011,33,84.0,160,900
ticks_20251006.xlsx,7011,33,77.0,170,900
ticks_20251006.xlsx,7011,35,62.0,180,900
ticks_20251006.xlsx,7011,33,88.0,190,900
ticks_20251006.xlsx,7011,67,114.0,30,950
