file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250917.xlsx,7011,100,-11.0,30,300
ticks_20250917.xlsx,7011,100,-2.0,40,300
ticks_20250917.xlsx,7011,100,-17.0,50,300
ticks_20250917.xlsx,7011,93,-12.0,60,300
ticks_20250917.xlsx,7011,100,13.0,70,300
ticks_20250917.xlsx,7011,100,-14.0,80,300
ticks_20250917.xlsx,7011,87,-11.0,90,300
ticks_20250917.xlsx,7011,76,3.0,100,300
ticks_20250917.xlsx,7011,100,7.0,110,300
ticks_20250917.xlsx,7011,85,27.0,120,300
ticks_20250917.xlsx,7011,95,-7.0,130,300
ticks_20250917.xlsx,7011,100,10.0,140,300
ticks_20250917.xlsx,7011,67,27.0,150,300
ticks_20250917.xlsx,7011,97,16.0,160,300
ticks_20250917.xlsx,7011,100,15.0,170,300
ticks_20250917.xlsx,7011,89,25.0,180,300
ticks_20250917.xlsx,7011,100,23.0,190,300
ticks_20250917.xlsx,7011,100,1.0,30,350
ticks_20250917.xlsx,7011,100,17.0,40,350
ticks_20250917.xlsx,7011,91,8.0,50,350
ticks_20250917.xlsx,7011,91,4.0,60,350
ticks_20250917.xlsx,7011,76,31.0,70,350
ticks_20250917.xlsx,7011,91,14.0,80,350
ticks_20250917.xlsx,7011,85,11.0,90,350
ticks_20250917.xlsx,7011,76,9.0,100,350
ticks_20250917.xlsx,7011,76,-5.0,110,350
ticks_20250917.xlsx,7011,79,-2.0,120,350
ticks_20250917.xlsx,7011,81,-7.0,130,350
ticks_20250917.xlsx,7011,71,5.0,140,350
ticks_20250917.xlsx,7011,67,-19.0,150,350
ticks_20250917.xlsx,7011,85,-5.0,160,350
ticks_20250917.xlsx,7011,85,-6.0,170,350
ticks_20250917.xlsx,7011,83,5.0,180,350
ticks_20250917.xlsx,7011,85,-6.0,190,350
ticks_20250917.xlsx,7011,100,-36.0,30,400
ticks_20250917.xlsx,7011,99,2.0,40,400
ticks_20250917.xlsx,7011,99,3.0,50,400
ticks_20250917.xlsx,7011,77,18.0,60,400
ticks_20250917.xlsx,7011,73,20.0,70,400
ticks_20250917.xlsx,7011,63,25.0,80,400
ticks_20250917.xlsx,7011,69,27.0,90,400
ticks_20250917.xlsx,7011,61,5.0,100,400
ticks_20250917.xlsx,7011,61,32.0,110,400
ticks_20250917.xlsx,7011,63,28.0,120,400
ticks_20250917.xlsx,7011,61,22.0,130,400
ticks_20250917.xlsx,7011,61,19.0,140,400
ticks_20250917.xlsx,7011,55,22.0,150,400
ticks_20250917.xlsx,7011,53,28.0,160,400
ticks_20250917.xlsx,7011,59,39.0,170,400
ticks_20250917.xlsx,7011,65,38.0,180,400
ticks_20250917.xlsx,7011,65,45.0,190,400
ticks_20250917.xlsx,7011,100,-5.0,30,450
ticks_20250917.xlsx,7011,97,9.0,40,450
ticks_20250917.xlsx,7011,85,5.0,50,450
ticks_20250917.xlsx,7011,67,-6.0,60,450
