file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250903.xlsx,7011,42,-1400.0,5.0,0.1
ticks_20250903.xlsx,7011,42,1100.0,10.0,0.1
ticks_20250903.xlsx,7011,42,1800.0,15.0,0.1
ticks_20250903.xlsx,7011,42,2400.0,20.0,0.1
ticks_20250903.xlsx,7011,42,3800.0,25.0,0.1
ticks_20250903.xlsx,7011,42,5400.0,30.0,0.1
ticks_20250903.xlsx,7011,42,4900.0,35.0,0.1
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.1
ticks_20250903.xlsx,7011,42,-2000.0,5.0,0.2
ticks_20250903.xlsx,7011,42,500.0,10.0,0.2
ticks_20250903.xlsx,7011,42,2700.0,15.0,0.2
ticks_20250903.xlsx,7011,42,4600.0,20.0,0.2
ticks_20250903.xlsx,7011,42,4600.0,25.0,0.2
ticks_20250903.xlsx,7011,42,4600.0,30.0,0.2
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.2
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.2
ticks_20250903.xlsx,7011,42,-2200.0,5.0,0.3
ticks_20250903.xlsx,7011,42,3300.0,10.0,0.3
ticks_20250903.xlsx,7011,42,3200.0,15.0,0.3
ticks_20250903.xlsx,7011,42,4300.0,20.0,0.3
ticks_20250903.xlsx,7011,42,4300.0,25.0,0.3
ticks_20250903.xlsx,7011,42,4300.0,30.0,0.3
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.3
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.3
ticks_20250903.xlsx,7011,42,0.0,5.0,0.4
ticks_20250903.xlsx,7011,42,3000.0,10.0,0.4
ticks_20250903.xlsx,7011,42,2800.0,15.0,0.4
ticks_20250903.xlsx,7011,42,4700.0,20.0,0.4
ticks_20250903.xlsx,7011,42,4700.0,25.0,0.4
ticks_20250903.xlsx,7011,42,4700.0,30.0,0.4
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.4
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.4
ticks_20250903.xlsx,7011,42,200.0,5.0,0.5
ticks_20250903.xlsx,7011,42,2700.0,10.0,0.5
ticks_20250903.xlsx,7011,42,2800.0,15.0,0.5
ticks_20250903.xlsx,7011,42,4700.0,20.0,0.5
ticks_20250903.xlsx,7011,42,4700.0,25.0,0.5
ticks_20250903.xlsx,7011,42,4700.0,30.0,0.5
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.5
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.5
ticks_20250903.xlsx,7011,42,2100.0,5.0,0.6
ticks_20250903.xlsx,7011,42,4600.0,10.0,0.6
ticks_20250903.xlsx,7011,42,4700.0,15.0,0.6
ticks_20250903.xlsx,7011,42,4700.0,20.0,0.6
ticks_20250903.xlsx,7011,42,4700.0,25.0,0.6
ticks_20250903.xlsx,7011,42,4700.0,30.0,0.6
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.6
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.6
ticks_20250903.xlsx,7011,42,4500.0,5.0,0.7
ticks_20250903.xlsx,7011,42,4500.0,10.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,15.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,20.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,25.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,30.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.7
ticks_20250903.xlsx,7011,42,4700.0,5.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,10.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,15.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,20.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,25.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,30.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,35.0,0.8
ticks_20250903.xlsx,7011,42,4700.0,40.0,0.8
