file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251020.xlsx,7011,58,4400.0,5.0,0.1
ticks_20251020.xlsx,7011,56,3700.0,10.0,0.1
ticks_20251020.xlsx,7011,56,5900.0,15.0,0.1
ticks_20251020.xlsx,7011,56,5100.0,20.0,0.1
ticks_20251020.xlsx,7011,56,4400.0,25.0,0.1
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.1
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.1
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.1
ticks_20251020.xlsx,7011,58,3200.0,5.0,0.2
ticks_20251020.xlsx,7011,56,4000.0,10.0,0.2
ticks_20251020.xlsx,7011,56,5100.0,15.0,0.2
ticks_20251020.xlsx,7011,56,4700.0,20.0,0.2
ticks_20251020.xlsx,7011,56,4200.0,25.0,0.2
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.2
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.2
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.2
ticks_20251020.xlsx,7011,58,2800.0,5.0,0.3
ticks_20251020.xlsx,7011,56,3000.0,10.0,0.3
ticks_20251020.xlsx,7011,56,5200.0,15.0,0.3
ticks_20251020.xlsx,7011,56,4300.0,20.0,0.3
ticks_20251020.xlsx,7011,56,3700.0,25.0,0.3
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.3
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.3
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.3
ticks_20251020.xlsx,7011,58,3900.0,5.0,0.4
ticks_20251020.xlsx,7011,56,3500.0,10.0,0.4
ticks_20251020.xlsx,7011,56,4800.0,15.0,0.4
ticks_20251020.xlsx,7011,56,4200.0,20.0,0.4
ticks_20251020.xlsx,7011,56,3800.0,25.0,0.4
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.4
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.4
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.4
ticks_20251020.xlsx,7011,58,3100.0,5.0,0.5
ticks_20251020.xlsx,7011,56,2400.0,10.0,0.5
ticks_20251020.xlsx,7011,56,4000.0,15.0,0.5
ticks_20251020.xlsx,7011,56,4000.0,20.0,0.5
ticks_20251020.xlsx,7011,56,3800.0,25.0,0.5
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.5
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.5
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.5
ticks_20251020.xlsx,7011,58,4100.0,5.0,0.6
ticks_20251020.xlsx,7011,56,3200.0,10.0,0.6
ticks_20251020.xlsx,7011,56,3600.0,15.0,0.6
ticks_20251020.xlsx,7011,56,3700.0,20.0,0.6
ticks_20251020.xlsx,7011,56,3800.0,25.0,0.6
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.6
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.6
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.6
ticks_20251020.xlsx,7011,58,4000.0,5.0,0.7
ticks_20251020.xlsx,7011,56,3500.0,10.0,0.7
ticks_20251020.xlsx,7011,56,3600.0,15.0,0.7
ticks_20251020.xlsx,7011,56,3800.0,20.0,0.7
ticks_20251020.xlsx,7011,56,3800.0,25.0,0.7
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.7
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.7
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.7
ticks_20251020.xlsx,7011,58,3900.0,5.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,10.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,15.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,20.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,25.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,30.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,35.0,0.8
ticks_20251020.xlsx,7011,56,3800.0,40.0,0.8
