file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251008.xlsx,7203,92,-3500,30,300,30
ticks_20251008.xlsx,7203,52,-2600,40,300,30
ticks_20251008.xlsx,7203,46,-4900,50,300,30
ticks_20251008.xlsx,7203,32,-3000,60,300,30
ticks_20251008.xlsx,7203,24,-1900,70,300,30
ticks_20251008.xlsx,7203,18,-3400,80,300,30
ticks_20251008.xlsx,7203,14,-2100,90,300,30
ticks_20251008.xlsx,7203,10,-2200,100,300,30
ticks_20251008.xlsx,7203,8,-800,110,300,30
ticks_20251008.xlsx,7203,4,-500,120,300,30
ticks_20251008.xlsx,7203,0,0,130,300,30
ticks_20251008.xlsx,7203,0,0,140,300,30
ticks_20251008.xlsx,7203,0,0,150,300,30
ticks_20251008.xlsx,7203,0,0,160,300,30
ticks_20251008.xlsx,7203,2,300,170,300,30
ticks_20251008.xlsx,7203,2,400,180,300,30
ticks_20251008.xlsx,7203,2,600,190,300,30
ticks_20251008.xlsx,7203,78,-3300,30,350,30
ticks_20251008.xlsx,7203,54,-1600,40,350,30
ticks_20251008.xlsx,7203,40,-3500,50,350,30
ticks_20251008.xlsx,7203,34,-3900,60,350,30
ticks_20251008.xlsx,7203,24,-2600,70,350,30
ticks_20251008.xlsx,7203,22,-3700,80,350,30
ticks_20251008.xlsx,7203,14,-1300,90,350,30
ticks_20251008.xlsx,7203,8,-1200,100,350,30
ticks_20251008.xlsx,7203,10,-1800,110,350,30
ticks_20251008.xlsx,7203,8,-1400,120,350,30
ticks_20251008.xlsx,7203,6,-600,130,350,30
ticks_20251008.xlsx,7203,2,-200,140,350,30
ticks_20251008.xlsx,7203,2,-600,150,350,30
ticks_20251008.xlsx,7203,0,0,160,350,30
ticks_20251008.xlsx,7203,2,700,170,350,30
ticks_20251008.xlsx,7203,2,700,180,350,30
ticks_20251008.xlsx,7203,2,900,190,350,30
ticks_20251008.xlsx,7203,76,-3800,30,400,30
ticks_20251008.xlsx,7203,44,-3000,40,400,30
ticks_20251008.xlsx,7203,32,-3300,50,400,30
ticks_20251008.xlsx,7203,30,-4200,60,400,30
ticks_20251008.xlsx,7203,28,-2600,70,400,30
ticks_20251008.xlsx,7203,16,-1800,80,400,30
ticks_20251008.xlsx,7203,12,-600,90,400,30
ticks_20251008.xlsx,7203,8,-900,100,400,30
ticks_20251008.xlsx,7203,6,-300,110,400,30
ticks_20251008.xlsx,7203,4,300,120,400,30
ticks_20251008.xlsx,7203,4,200,130,400,30
ticks_20251008.xlsx,7203,4,100,140,400,30
