file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251216.xlsx,7203,100,-5900,30,300,30
ticks_20251216.xlsx,7203,90,-5300,40,300,30
ticks_20251216.xlsx,7203,64,-4700,50,300,30
ticks_20251216.xlsx,7203,48,-4400,60,300,30
ticks_20251216.xlsx,7203,40,-4700,70,300,30
ticks_20251216.xlsx,7203,28,-5800,80,300,30
ticks_20251216.xlsx,7203,26,-3700,90,300,30
ticks_20251216.xlsx,7203,26,-4900,100,300,30
ticks_20251216.xlsx,7203,20,-3200,110,300,30
ticks_20251216.xlsx,7203,20,-4800,120,300,30
ticks_20251216.xlsx,7203,20,-4500,130,300,30
ticks_20251216.xlsx,7203,22,-3900,140,300,30
ticks_20251216.xlsx,7203,14,-1000,150,300,30
ticks_20251216.xlsx,7203,14,-2400,160,300,30
ticks_20251216.xlsx,7203,12,-2200,170,300,30
ticks_20251216.xlsx,7203,12,-2400,180,300,30
ticks_20251216.xlsx,7203,10,-2500,190,300,30
ticks_20251216.xlsx,7203,100,-4900,30,350,30
ticks_20251216.xlsx,7203,88,-9300,40,350,30
ticks_20251216.xlsx,7203,80,-9100,50,350,30
ticks_20251216.xlsx,7203,52,-6700,60,350,30
ticks_20251216.xlsx,7203,42,-4500,70,350,30
ticks_20251216.xlsx,7203,42,-9100,80,350,30
ticks_20251216.xlsx,7203,36,-6300,90,350,30
ticks_20251216.xlsx,7203,28,-4200,100,350,30
ticks_20251216.xlsx,7203,22,-5100,110,350,30
ticks_20251216.xlsx,7203,16,-2200,120,350,30
ticks_20251216.xlsx,7203,18,-3200,130,350,30
ticks_20251216.xlsx,7203,16,-2600,140,350,30
ticks_20251216.xlsx,7203,20,-2000,150,350,30
ticks_20251216.xlsx,7203,12,-1900,160,350,30
ticks_20251216.xlsx,7203,12,-500,170,350,30
ticks_20251216.xlsx,7203,10,-2700,180,350,30
ticks_20251216.xlsx,7203,8,-2600,190,350,30
ticks_20251216.xlsx,7203,100,-10000,30,400,30
ticks_20251216.xlsx,7203,86,-8900,40,400,30
ticks_20251216.xlsx,7203,62,-8700,50,400,30
ticks_20251216.xlsx,7203,42,-6700,60,400,30
ticks_20251216.xlsx,7203,42,-4700,70,400,30
ticks_20251216.xlsx,7203,30,-2800,80,400,30
ticks_20251216.xlsx,7203,30,-3600,90,400,30
ticks_20251216.xlsx,7203,24,-3100,100,400,30
ticks_20251216.xlsx,7203,20,-1700,110,400,30
ticks_20251216.xlsx,7203,14,-4100,120,400,30
ticks_20251216.xlsx,7203,14,-4400,130,400,30
ticks_20251216.xlsx,7203,12,-2800,140,400,30
ticks_20251216.xlsx,7203,12,-2200,150,400,30
ticks_20251216.xlsx,7203,12,-2400,160,400,30
ticks_20251216.xlsx,7203,10,-2300,170,400,30
ticks_20251216.xlsx,7203,10,-2800,180,400,30
ticks_20251216.xlsx,7203,12,-3800,190,400,30
ticks_20251216.xlsx,7203,100,-6900,30,450,30
ticks_20251216.xlsx,7203,90,-7200,40,450,30
ticks_20251216.xlsx,7203,58,-7000,50,450,30
ticks_20251216.xlsx,7203,44,-6100,60,450,30
ticks_20251216.xlsx,7203,34,-4500,70,450,30
ticks_20251216.xlsx,7203,30,-5600,80,450,30
ticks_20251216.xlsx,7203,24,-3300,90,450,30
ticks_20251216.xlsx,7203,22,-3200,100,450,30
ticks_20251216.xlsx,7203,20,-2500,110,450,30
ticks_20251216.xlsx,7203,20,-2800,120,450,30
ticks_20251216.xlsx,7203,12,-3000,130,450,30
ticks_20251216.xlsx,7203,14,-3900,140,450,30
ticks_20251216.xlsx,7203,14,-2300,150,450,30
ticks_20251216.xlsx,7203,12,-2400,160,450,30
ticks_20251216.xlsx,7203,8,-1800,170,450,30
ticks_20251216.xlsx,7203,8,-1300,180,450,30
ticks_20251216.xlsx,7203,10,-2600,190,450,30
ticks_20251216.xlsx,7203,100,-7900,30,500,30
ticks_20251216.xlsx,7203,88,-7500,40,500,30
ticks_20251216.xlsx,7203,54,-6200,50,500,30
ticks_20251216.xlsx,7203,42,-7500,60,500,30
ticks_20251216.xlsx,7203,30,-3300,70,500,30
ticks_20251216.xlsx,7203,28,-3500,80,500,30
ticks_20251216.xlsx,7203,28,-5000,90,500,30
ticks_20251216.xlsx,7203,24,-4400,100,500,30
ticks_20251216.xlsx,7203,22,-4000,110,500,30
ticks_20251216.xlsx,7203,18,-3500,120,500,30
ticks_20251216.xlsx,7203,20,-3800,130,500,30
ticks_20251216.xlsx,7203,12,-1200,140,500,30
ticks_20251216.xlsx,7203,12,-2400,150,500,30
ticks_20251216.xlsx,7203,8,-2900,160,500,30
ticks_20251216.xlsx,7203,8,-3400,170,500,30
ticks_20251216.xlsx,7203,8,-3600,180,500,30
ticks_20251216.xlsx,7203,8,-4400,190,500,30
ticks_20251216.xlsx,7203,100,-9300,30,550,30
ticks_20251216.xlsx,7203,74,-7300,40,550,30
ticks_20251216.xlsx,7203,48,-4900,50,550,30
ticks_20251216.xlsx,7203,40,-7600,60,550,30
ticks_20251216.xlsx,7203,34,-5600,70,550,30
ticks_20251216.xlsx,7203,22,-4700,80,550,30
ticks_20251216.xlsx,7203,22,-5100,90,550,30
ticks_20251216.xlsx,7203,26,-4600,100,550,30
ticks_20251216.xlsx,7203,20,-4700,110,550,30
ticks_20251216.xlsx,7203,18,-5700,120,550,30
ticks_20251216.xlsx,7203,16,-4400,130,550,30
ticks_20251216.xlsx,7203,8,-1400,140,550,30
ticks_20251216.xlsx,7203,8,-1900,150,550,30
ticks_20251216.xlsx,7203,8,-2200,160,550,30
ticks_20251216.xlsx,7203,6,-2000,170,550,30
ticks_20251216.xlsx,7203,8,-3400,180,550,30
ticks_20251216.xlsx,7203,8,-3900,190,550,30
ticks_20251216.xlsx,7203,100,-8500,30,600,30
ticks_20251216.xlsx,7203,84,-8500,40,600,30
ticks_20251216.xlsx,7203,54,-7100,50,600,30
ticks_20251216.xlsx,7203,38,-7900,60,600,30
ticks_20251216.xlsx,7203,30,-7600,70,600,30
ticks_20251216.xlsx,7203,24,-6600,80,600,30
ticks_20251216.xlsx,7203,26,-7200,90,600,30
ticks_20251216.xlsx,7203,20,-5300,100,600,30
ticks_20251216.xlsx,7203,20,-6000,110,600,30
ticks_20251216.xlsx,7203,16,-4700,120,600,30
ticks_20251216.xlsx,7203,14,-5100,130,600,30
ticks_20251216.xlsx,7203,12,-4800,140,600,30
ticks_20251216.xlsx,7203,8,-2200,150,600,30
ticks_20251216.xlsx,7203,8,-2400,160,600,30
ticks_20251216.xlsx,7203,8,-3500,170,600,30
ticks_20251216.xlsx,7203,6,-2600,180,600,30
ticks_20251216.xlsx,7203,8,-4100,190,600,30
ticks_20251216.xlsx,7203,100,-8600,30,650,30
ticks_20251216.xlsx,7203,76,-7800,40,650,30
ticks_20251216.xlsx,7203,48,-5800,50,650,30
ticks_20251216.xlsx,7203,42,-8900,60,650,30
ticks_20251216.xlsx,7203,28,-7100,70,650,30
ticks_20251216.xlsx,7203,24,-6900,80,650,30
ticks_20251216.xlsx,7203,24,-7400,90,650,30
ticks_20251216.xlsx,7203,22,-6200,100,650,30
ticks_20251216.xlsx,7203,18,-6800,110,650,30
ticks_20251216.xlsx,7203,16,-5100,120,650,30
ticks_20251216.xlsx,7203,16,-5400,130,650,30
ticks_20251216.xlsx,7203,10,-2800,140,650,30
ticks_20251216.xlsx,7203,10,-3800,150,650,30
ticks_20251216.xlsx,7203,8,-3000,160,650,30
ticks_20251216.xlsx,7203,8,-3700,170,650,30
ticks_20251216.xlsx,7203,8,-3400,180,650,30
ticks_20251216.xlsx,7203,8,-3500,190,650,30
ticks_20251216.xlsx,7203,100,-9200,30,700,30
ticks_20251216.xlsx,7203,64,-6600,40,700,30
ticks_20251216.xlsx,7203,48,-8600,50,700,30
ticks_20251216.xlsx,7203,42,-10000,60,700,30
ticks_20251216.xlsx,7203,32,-9200,70,700,30
ticks_20251216.xlsx,7203,22,-7100,80,700,30
ticks_20251216.xlsx,7203,24,-8100,90,700,30
ticks_20251216.xlsx,7203,18,-5300,100,700,30
ticks_20251216.xlsx,7203,20,-6800,110,700,30
ticks_20251216.xlsx,7203,18,-7000,120,700,30
ticks_20251216.xlsx,7203,16,-6700,130,700,30
ticks_20251216.xlsx,7203,10,-3200,140,700,30
ticks_20251216.xlsx,7203,8,-2600,150,700,30
ticks_20251216.xlsx,7203,10,-3900,160,700,30
ticks_20251216.xlsx,7203,8,-2900,170,700,30
ticks_20251216.xlsx,7203,8,-2400,180,700,30
ticks_20251216.xlsx,7203,8,-4400,190,700,30
ticks_20251216.xlsx,7203,94,-7200,30,750,30
ticks_20251216.xlsx,7203,66,-7300,40,750,30
ticks_20251216.xlsx,7203,42,-4800,50,750,30
ticks_20251216.xlsx,7203,30,-8500,60,750,30
ticks_20251216.xlsx,7203,30,-8800,70,750,30
ticks_20251216.xlsx,7203,26,-9100,80,750,30
ticks_20251216.xlsx,7203,26,-8500,90,750,30
ticks_20251216.xlsx,7203,16,-4100,100,750,30
ticks_20251216.xlsx,7203,18,-7100,110,750,30
ticks_20251216.xlsx,7203,16,-6500,120,750,30
ticks_20251216.xlsx,7203,14,-6000,130,750,30
ticks_20251216.xlsx,7203,12,-5900,140,750,30
ticks_20251216.xlsx,7203,8,-3800,150,750,30
ticks_20251216.xlsx,7203,8,-4100,160,750,30
ticks_20251216.xlsx,7203,10,-5900,170,750,30
ticks_20251216.xlsx,7203,8,-4500,180,750,30
ticks_20251216.xlsx,7203,8,-4500,190,750,30
ticks_20251216.xlsx,7203,100,-8300,30,800,30
ticks_20251216.xlsx,7203,64,-8400,40,800,30
ticks_20251216.xlsx,7203,48,-8700,50,800,30
ticks_20251216.xlsx,7203,38,-7400,60,800,30
ticks_20251216.xlsx,7203,34,-10100,70,800,30
ticks_20251216.xlsx,7203,32,-9500,80,800,30
ticks_20251216.xlsx,7203,26,-9100,90,800,30
ticks_20251216.xlsx,7203,24,-6400,100,800,30
ticks_20251216.xlsx,7203,20,-5600,110,800,30
ticks_20251216.xlsx,7203,16,-7000,120,800,30
ticks_20251216.xlsx,7203,14,-6400,130,800,30
ticks_20251216.xlsx,7203,10,-5100,140,800,30
ticks_20251216.xlsx,7203,10,-5600,150,800,30
ticks_20251216.xlsx,7203,8,-4700,160,800,30
ticks_20251216.xlsx,7203,8,-4200,170,800,30
ticks_20251216.xlsx,7203,8,-1900,180,800,30
ticks_20251216.xlsx,7203,8,-1900,190,800,30
ticks_20251216.xlsx,7203,100,-13000,30,850,30
ticks_20251216.xlsx,7203,60,-7100,40,850,30
