file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251218.xlsx,7203,100,-3100,30,300,30
ticks_20251218.xlsx,7203,64,-2100,40,300,30
ticks_20251218.xlsx,7203,46,-3300,50,300,30
ticks_20251218.xlsx,7203,32,-3700,60,300,30
ticks_20251218.xlsx,7203,26,-3200,70,300,30
ticks_20251218.xlsx,7203,18,-2700,80,300,30
ticks_20251218.xlsx,7203,16,-2000,90,300,30
ticks_20251218.xlsx,7203,14,-2200,100,300,30
ticks_20251218.xlsx,7203,14,-2300,110,300,30
ticks_20251218.xlsx,7203,12,-4500,120,300,30
ticks_20251218.xlsx,7203,8,-1200,130,300,30
ticks_20251218.xlsx,7203,6,-300,140,300,30
ticks_20251218.xlsx,7203,4,-600,150,300,30
ticks_20251218.xlsx,7203,4,-100,160,300,30
ticks_20251218.xlsx,7203,6,-900,170,300,30
ticks_20251218.xlsx,7203,8,-2000,180,300,30
ticks_20251218.xlsx,7203,8,-2200,190,300,30
ticks_20251218.xlsx,7203,100,-5700,30,350,30
ticks_20251218.xlsx,7203,62,-3200,40,350,30
ticks_20251218.xlsx,7203,42,-3500,50,350,30
ticks_20251218.xlsx,7203,30,-4000,60,350,30
ticks_20251218.xlsx,7203,24,-3900,70,350,30
ticks_20251218.xlsx,7203,18,-4400,80,350,30
ticks_20251218.xlsx,7203,14,-2500,90,350,30
ticks_20251218.xlsx,7203,18,-3300,100,350,30
ticks_20251218.xlsx,7203,10,-2500,110,350,30
ticks_20251218.xlsx,7203,12,-4100,120,350,30
ticks_20251218.xlsx,7203,8,-1900,130,350,30
ticks_20251218.xlsx,7203,6,-800,140,350,30
ticks_20251218.xlsx,7203,6,-900,150,350,30
ticks_20251218.xlsx,7203,6,-1100,160,350,30
ticks_20251218.xlsx,7203,6,-1200,170,350,30
ticks_20251218.xlsx,7203,6,-1100,180,350,30
ticks_20251218.xlsx,7203,6,-1100,190,350,30
ticks_20251218.xlsx,7203,100,-3600,30,400,30
ticks_20251218.xlsx,7203,52,-3600,40,400,30
ticks_20251218.xlsx,7203,34,-3000,50,400,30
ticks_20251218.xlsx,7203,32,-3000,60,400,30
ticks_20251218.xlsx,7203,22,-1500,70,400,30
ticks_20251218.xlsx,7203,14,-1900,80,400,30
ticks_20251218.xlsx,7203,16,-3800,90,400,30
ticks_20251218.xlsx,7203,16,-1700,100,400,30
ticks_20251218.xlsx,7203,14,-4100,110,400,30
ticks_20251218.xlsx,7203,10,-3100,120,400,30
ticks_20251218.xlsx,7203,10,-3100,130,400,30
ticks_20251218.xlsx,7203,4,-700,140,400,30
ticks_20251218.xlsx,7203,6,-700,150,400,30
ticks_20251218.xlsx,7203,6,-1100,160,400,30
ticks_20251218.xlsx,7203,6,-1200,170,400,30
