file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251028.xlsx,7203,100,-1100,30,300,30
ticks_20251028.xlsx,7203,68,-1900,40,300,30
ticks_20251028.xlsx,7203,34,-1800,50,300,30
ticks_20251028.xlsx,7203,30,2200,60,300,30
ticks_20251028.xlsx,7203,18,-700,70,300,30
ticks_20251028.xlsx,7203,12,-800,80,300,30
ticks_20251028.xlsx,7203,10,100,90,300,30
ticks_20251028.xlsx,7203,6,900,100,300,30
ticks_20251028.xlsx,7203,4,400,110,300,30
ticks_20251028.xlsx,7203,0,0,120,300,30
ticks_20251028.xlsx,7203,2,-500,130,300,30
ticks_20251028.xlsx,7203,2,-600,140,300,30
ticks_20251028.xlsx,7203,0,0,150,300,30
ticks_20251028.xlsx,7203,0,0,160,300,30
ticks_20251028.xlsx,7203,0,0,170,300,30
ticks_20251028.xlsx,7203,0,0,180,300,30
ticks_20251028.xlsx,7203,0,0,190,300,30
ticks_20251028.xlsx,7203,94,-1700,30,350,30
ticks_20251028.xlsx,7203,60,-2000,40,350,30
ticks_20251028.xlsx,7203,26,-300,50,350,30
ticks_20251028.xlsx,7203,24,-400,60,350,30
ticks_20251028.xlsx,7203,18,100,70,350,30
ticks_20251028.xlsx,7203,18,400,80,350,30
ticks_20251028.xlsx,7203,12,-500,90,350,30
ticks_20251028.xlsx,7203,8,900,100,350,30
ticks_20251028.xlsx,7203,4,-300,110,350,30
ticks_20251028.xlsx,7203,2,-500,120,350,30
ticks_20251028.xlsx,7203,2,-600,130,350,30
ticks_20251028.xlsx,7203,2,-500,140,350,30
ticks_20251028.xlsx,7203,2,1200,150,350,30
ticks_20251028.xlsx,7203,0,0,160,350,30
ticks_20251028.xlsx,7203,0,0,170,350,30
ticks_20251028.xlsx,7203,0,0,180,350,30
ticks_20251028.xlsx,7203,0,0,190,350,30
ticks_20251028.xlsx,7203,86,-1800,30,400,30
ticks_20251028.xlsx,7203,60,-1800,40,400,30
ticks_20251028.xlsx,7203,34,-700,50,400,30
ticks_20251028.xlsx,7203,30,-1700,60,400,30
ticks_20251028.xlsx,7203,22,-1000,70,400,30
ticks_20251028.xlsx,7203,12,100,80,400,30
ticks_20251028.xlsx,7203,14,-500,90,400,30
ticks_20251028.xlsx,7203,6,-400,100,400,30
ticks_20251028.xlsx,7203,2,200,110,400,30
ticks_20251028.xlsx,7203,2,-400,120,400,30
ticks_20251028.xlsx,7203,4,300,130,400,30
ticks_20251028.xlsx,7203,2,-500,140,400,30
ticks_20251028.xlsx,7203,0,0,150,400,30
ticks_20251028.xlsx,7203,0,0,160,400,30
ticks_20251028.xlsx,7203,0,0,170,400,30
ticks_20251028.xlsx,7203,0,0,180,400,30
ticks_20251028.xlsx,7203,0,0,190,400,30
ticks_20251028.xlsx,7203,100,-1700,30,450,30
ticks_20251028.xlsx,7203,54,-2300,40,450,30
ticks_20251028.xlsx,7203,32,-1200,50,450,30
ticks_20251028.xlsx,7203,26,-600,60,450,30
ticks_20251028.xlsx,7203,28,-1500,70,450,30
ticks_20251028.xlsx,7203,16,-1800,80,450,30
ticks_20251028.xlsx,7203,10,-900,90,450,30
ticks_20251028.xlsx,7203,4,-800,100,450,30
ticks_20251028.xlsx,7203,2,-600,110,450,30
