,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-30 09:09:04,1785370144.0796368,4528.0,4528.0,4528.0,4528.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-30 09:09:06,1785370146.0809412,4510.0,4525.3,4519.0,4510.0,1.0,0.0,0.0,0.0,0.001394113741978354,0.0033924611973392867,0,0,True,False,True,False,1.0
2026-07-30 09:09:08,1785370148.0848613,4509.0,4522.8550000000005,4515.666666666667,4510.0,1.0,0.0,0.0,0.0,0.0015918653576437963,0.0028503325942351382,0,0,False,False,False,False,1.0
2026-07-30 09:09:10,1785370150.0895636,4503.0,4519.87675,4512.5,4508.758103868944,1.0,0.0,0.0,0.0,0.0016347368421053422,0.002466010789426784,0,0,False,False,False,False,1.0
2026-07-30 09:09:12,1785370152.0930188,4501.0,4517.0452375,4510.2,4505.989464245685,1.0,0.0,0.0,0.0,0.0015177237151347217,0.002453572815036852,0,0,False,False,False,False,1.0
2026-07-30 09:09:14,1785370154.0950453,4500.0,4512.388451875,4508.5,4504.948879422115,1.0,0.0,0.0,0.0,0.0008624713042031942,0.0016514221697093404,0,0,False,False,False,False,1.0
2026-07-30 09:09:16,1785370156.1011386,4501.0,4510.00518409375,4507.428571428572,4504.497375328084,1.0,0.0,0.0,0.0,0.000571636937634749,0.0012227354811735096,0,0,False,False,False,False,1.0
2026-07-30 09:09:18,1785370158.1169262,4500.0,4507.829406479688,4506.5,4504.120847737862,1.0,0.0,0.0,0.0,0.0002949975545741173,0.0008233701686065015,0,0,False,False,False,False,1.0
2026-07-30 09:09:20,1785370160.1323922,4518.0,4510.479995507735,4507.777777777777,4506.473598801647,0.7677080035243402,0.0,0.0,0.0,0.0005994567308262175,0.000889031438496205,0,0,False,False,False,False,1.0
2026-07-30 09:09:22,1785370162.1310143,4532.0,4516.032996181575,4510.2,4509.656031468531,0.42175676828161657,0.0,0.0,0.0,0.0012932899165392342,0.0014140689818791536,0,0,False,False,False,False,1.0
2026-07-30 09:09:24,1785370164.1309688,4531.0,4520.603046754339,4512.090909090909,4510.450873132758,0.22452952743409726,0.0,0.0,0.0,0.0018865173231061357,0.002250811261919292,0,0,False,False,False,False,1.0
2026-07-30 09:09:26,1785370166.1464574,4536.0,4525.537589741188,4514.083333333333,4511.240085635641,0.06500764987729699,0.0,0.0,0.0,0.0025374490371662096,0.003169306850032664,0,0,False,False,False,False,1.0
2026-07-30 09:09:28,1785370168.1465223,4546.0,4532.056951280009,4516.538461538462,4512.214823622671,0.09137660797196052,0.0,0.0,0.0,0.0034359255154580073,0.004397425307292367,0,0,False,False,False,False,1.0
2026-07-30 09:09:30,1785370170.151452,4556.0,4538.498408588008,4519.357142857143,4514.571160697544,0.20650063121460838,0.0,0.0,0.0,0.004235395682573463,0.005300004593740211,0,0,False,False,False,False,1.0
2026-07-30 09:09:32,1785370172.1460292,4571.0,4546.298647299806,4522.8,4517.7795561057565,0.3120514835286663,0.0,0.0,0.0,0.00519559726271473,0.006312634523193257,0,0,False,False,False,False,1.0
2026-07-30 09:09:34,1785370174.1706064,4573.0,4553.453850204835,4525.9375,4518.630506703813,0.38686580736896203,0.0,0.0,0.0,0.006079701764515166,0.00770661452609563,0,0,False,False,False,False,1.0
