,ts,price,volume,vwap,ma1,rsi,cross1,cross2,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-03-18 09:36:25,1773794185.36143,3712.0,10759200.0,3701.2233803547124,3713.8,0.4142192074496497,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:36:27,1773794187.374617,3712.0,10759700.0,3701.2239623273244,3713.5333333333333,0.4103362520153369,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:36:29,1773794189.369237,3712.0,10760300.0,3701.224660611493,3713.233333333333,0.4060255986498433,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:36:31,1773794191.36828,3712.0,10761400.0,3701.2259405641225,3712.9666666666667,0.40224426031270466,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:36:33,1773794193.362499,3710.0,10768500.0,3701.232662530348,3712.6666666666665,0.398045870512268,0.0,0.0,13.0,39.0,26.0,0.6666666666666666,0.0,0.0
2026-03-18 09:36:35,1773794195.372555,3710.0,10769300.0,3701.233419289406,3712.366666666667,0.3939069080245564,0.0,0.0,13.0,39.0,26.0,0.6666666666666666,0.0,0.0
2026-03-18 09:36:37,1773794197.384502,3712.0,10780400.0,3701.2462982520424,3712.1666666666665,0.3911770162565569,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:36:39,1773794199.379744,3713.0,10781200.0,3701.247311480356,3712.0333333333333,0.3893659948524266,0.0,0.0,16.0,39.0,23.0,0.5897435897435898,0.0,0.0
2026-03-18 09:36:41,1773794201.389246,3714.0,10786200.0,3701.2541786929737,3711.9,0.387559678427614,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:43,1773794203.384418,3715.0,10805700.0,3701.282986017819,3711.8,0.3862069142016801,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:36:45,1773794205.378571,3714.0,10806300.0,3701.2838060030303,3711.7,0.38485457645964977,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:47,1773794207.387626,3714.0,10809000.0,3701.287494628277,3711.733333333333,0.3855765422976896,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:49,1773794209.386003,3714.0,10809000.0,3701.287494628277,3711.766666666667,0.38630164379417015,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:51,1773794211.385087,3714.0,10811300.0,3701.290635103058,3711.8,0.38702988509461683,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:53,1773794213.381429,3714.0,10811900.0,3701.2914541021814,3711.8333333333335,0.38776127023947426,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:55,1773794215.379523,3713.0,10812900.0,3701.2927114767126,3711.866666666667,0.3884958031628678,0.0,0.0,16.0,39.0,23.0,0.5897435897435898,0.0,0.0
2026-03-18 09:36:57,1773794217.378358,3714.0,10814000.0,3701.294212391281,3711.9333333333334,0.38996939456155544,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:36:59,1773794219.390345,3714.0,10821300.0,3701.304164029055,3712.0,0.3914457194730611,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:37:01,1773794221.387186,3714.0,10823300.0,3701.3068877852033,3712.2,0.3958613546718762,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:37:03,1773794223.385199,3714.0,10824700.0,3701.3087937192317,3712.4,0.40024236864515045,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:37:05,1773794225.38161,3714.0,10824800.0,3701.308929835475,3712.6,0.40458907011765355,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:37:07,1773794227.379425,3713.0,10826300.0,3701.3108103760737,3712.733333333333,0.40747115825560515,0.0,0.0,16.0,39.0,23.0,0.5897435897435898,0.0,0.0
2026-03-18 09:37:09,1773794229.377717,3715.0,10827700.0,3701.3128652149207,3712.9333333333334,0.41177080996196136,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:37:11,1773794231.387637,3717.0,10833600.0,3701.3227825043396,3713.2,0.4174450073311463,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:37:13,1773794233.386474,3717.0,10835800.0,3701.326477267858,3713.3,0.4195587513522731,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:37:15,1773794235.388963,3716.0,10838500.0,3701.33072021419,3713.4,0.42167124417031837,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:17,1773794237.377571,3716.0,10839300.0,3701.331976912286,3713.5333333333333,0.42448275037116695,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:19,1773794239.390588,3715.0,10840900.0,3701.3343183545862,3713.5666666666666,0.42518604380398484,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:37:21,1773794241.385585,3716.0,10842800.0,3701.3373011625167,3713.7,0.42800078604754627,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:23,1773794243.3796,3716.0,10842800.0,3701.3373011625167,3713.866666666667,0.43150389643786524,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:25,1773794245.391822,3716.0,10843000.0,3701.337615071719,3714.0,0.4342941523482459,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:27,1773794247.406671,3716.0,10843500.0,3701.3383997859246,3714.133333333333,0.43707560457493966,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:29,1773794249.40066,3716.0,10843700.0,3701.3387136480887,3714.266666666667,0.439848232788002,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:31,1773794251.416475,3716.0,10844400.0,3701.33981205985,3714.4,0.4426120171797965,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:33,1773794253.41487,3715.0,10859000.0,3701.3611241718318,3714.5666666666666,0.44605141892529804,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:37:35,1773794255.434368,3716.0,10861100.0,3701.364408499909,3714.766666666667,0.4501502083562619,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:37:37,1773794257.429626,3719.0,10877400.0,3701.3950663367605,3715.0,0.4548874346020243,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:37:39,1773794259.440792,3719.0,10878100.0,3701.3963805440912,3715.2,0.45891004281794673,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:37:41,1773794261.466924,3717.0,10878400.0,3701.3968797321218,3715.3,0.46091246582979184,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:37:43,1773794263.467956,3718.0,10878700.0,3701.3974108790003,3715.4,0.4629134131333929,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:37:45,1773794265.467122,3718.0,10879000.0,3701.397941991896,3715.5333333333333,0.46557601376884433,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:37:47,1773794267.463824,3717.0,10879100.0,3701.398108358836,3715.633333333333,0.46756894063111704,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:37:49,1773794269.466004,3718.0,10880100.0,3701.3998784531564,3715.766666666667,0.470220760873324,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:37:51,1773794271.46504,3718.0,10880100.0,3701.3998784531564,3715.9,0.4728638299088175,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:37:53,1773794273.462059,3718.0,10889500.0,3701.4164989082387,3716.0333333333333,0.47549813214985354,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:37:55,1773794275.45872,3719.0,10889800.0,3701.417060753238,3716.233333333333,0.4794265802829807,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:37:57,1773794277.456221,3719.0,10894400.0,3701.42567121596,3716.4,0.48267714929686406,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:37:59,1773794279.454314,3719.0,10894500.0,3701.4258583062756,3716.5666666666666,0.4859087863110025,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:01,1773794281.461437,3719.0,10895200.0,3701.427167826957,3716.733333333333,0.4891215845751115,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:03,1773794283.461592,3719.0,10899800.0,3701.4357683959656,3716.9,0.4923156370928632,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:05,1773794285.460133,3719.0,10902200.0,3701.440252308216,3717.0666666666666,0.4954910366196115,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:07,1773794287.47513,3719.0,10904400.0,3701.4443605504393,3717.266666666667,0.4992745086418222,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:09,1773794289.471706,3719.0,10906800.0,3701.448840077399,3717.4,0.5017820881320385,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:11,1773794291.480434,3720.0,10908000.0,3701.451206548315,3717.5,0.5036588171668869,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:38:13,1773794293.479349,3720.0,10908500.0,3701.4521923996813,3717.6,0.5055339141552524,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:38:15,1773794295.487135,3719.0,10909000.0,3701.453125,3717.7,0.5074073393322446,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:17,1773794297.511746,3720.0,10909200.0,3701.453519270424,3717.8333333333335,0.5098998007762425,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:38:19,1773794299.505716,3719.0,10910400.0,3701.4557570089487,3717.9666666666667,0.5123836416497242,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:21,1773794301.503805,3719.0,10911000.0,3701.456875664187,3718.0666666666666,0.5142424077428941,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:23,1773794303.515276,3719.0,10913000.0,3701.460603484913,3718.1666666666665,0.5160993894929078,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:25,1773794305.51197,3719.0,10913000.0,3701.460603484913,3718.266666666667,0.5179545479853747,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:27,1773794307.509893,3719.0,10913000.0,3701.460603484913,3718.366666666667,0.5198078444637516,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:29,1773794309.508124,3719.0,10913100.0,3701.460789834362,3718.4666666666667,0.5216592403325065,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:31,1773794311.504458,3719.0,10913400.0,3701.461348858952,3718.5666666666666,0.5235086971601688,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:33,1773794313.514404,3719.0,10913800.0,3701.462094169641,3718.7,0.5259688236750614,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:35,1773794315.50935,3720.0,10914200.0,3701.4628819105087,3718.8333333333335,0.5284199341901715,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:38:37,1773794317.50706,3719.0,10918700.0,3701.471261560678,3718.8333333333335,0.5284199341901714,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:39,1773794319.505136,3718.0,10919600.0,3701.4728409742424,3718.8,0.5277285545737522,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:41,1773794321.502034,3717.0,10922200.0,3701.477126056129,3718.8,0.5277285545737521,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:38:43,1773794323.515701,3718.0,10924100.0,3701.480457598879,3718.8,0.5277285545737521,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:45,1773794325.513495,3718.0,10924100.0,3701.480457598879,3718.8,0.5277285545737522,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:47,1773794327.507367,3718.0,10924100.0,3701.480457598879,3718.8333333333335,0.5283623743497269,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:49,1773794329.508375,3718.0,10924400.0,3701.480983509137,3718.8333333333335,0.5283623743497269,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:51,1773794331.504092,3718.0,10925300.0,3701.482561039016,3718.8333333333335,0.5283623743497269,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:53,1773794333.503178,3718.0,10927800.0,3701.4869414859763,3718.8333333333335,0.5283623743497269,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:38:55,1773794335.513195,3719.0,10928000.0,3701.4873130370215,3718.8333333333335,0.5283623743497269,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:57,1773794337.509582,3719.0,10928300.0,3701.48787033403,3718.8333333333335,0.5283623743497269,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:38:59,1773794339.504671,3719.0,10930300.0,3701.491584741179,3718.8333333333335,0.5283623743497269,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:39:01,1773794341.51554,3717.0,10937600.0,3701.503581798529,3718.766666666667,0.5268803646648438,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:03,1773794343.51042,3717.0,10943500.0,3701.5132644956316,3718.7,0.5253967826553839,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:05,1773794345.506421,3717.0,10943500.0,3701.5132644956316,3718.633333333333,0.5239116590596999,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:07,1773794347.504961,3718.0,10945700.0,3701.517104831281,3718.6,0.523167285799975,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:09,1773794349.515744,3716.0,10947700.0,3701.520171065028,3718.5,0.5209319645216848,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:39:11,1773794351.516009,3717.0,10948300.0,3701.521154192203,3718.4,0.518700852760391,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:13,1773794353.513956,3717.0,10949300.0,3701.5227924600194,3718.3,0.5164739884074795,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:15,1773794355.509116,3717.0,10949500.0,3701.523120071969,3718.233333333333,0.5149901402996708,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:17,1773794357.505236,3717.0,10949500.0,3701.523120071969,3718.133333333333,0.5127655191761573,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:19,1773794359.514053,3718.0,10949700.0,3701.523468836983,3718.1,0.5120233026761244,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:21,1773794361.511642,3718.0,10953000.0,3701.5292213288194,3718.0666666666666,0.5112782720619147,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:23,1773794363.510429,3718.0,10953100.0,3701.5293955840502,3718.0333333333333,0.5105304280606249,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:25,1773794365.511212,3718.0,10955900.0,3701.5342732339845,3718.0,0.5097797715312054,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:27,1773794367.525655,3718.0,10956400.0,3701.5351439389133,3717.9666666666667,0.5090263034653906,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:29,1773794369.542116,3718.0,10956400.0,3701.5351439389133,3717.9333333333334,0.5082700249886232,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:31,1773794371.534999,3718.0,10956400.0,3701.5351439389133,3717.9,0.5075109373609693,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:39:33,1773794373.557161,3717.0,10957400.0,3701.5367793240557,3717.8333333333335,0.5059894307406756,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:39:35,1773794375.551173,3720.0,10977800.0,3701.576523721087,3717.8333333333335,0.5059894307406756,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:39:37,1773794377.564424,3719.0,10980400.0,3701.5813026140895,3717.8333333333335,0.5059894307406756,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:39:39,1773794379.586574,3720.0,10993700.0,3701.6071086203083,3717.9,0.5074958757528041,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:39:41,1773794381.582144,3720.0,10996900.0,3701.6133067955643,3718.0,0.5097533765067531,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:39:43,1773794383.580818,3720.0,10997200.0,3701.6138876603272,3718.0666666666666,0.5112569075397994,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:39:45,1773794385.592243,3720.0,10998900.0,3701.617178534202,3718.133333333333,0.5127612426879193,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:39:47,1773794387.586794,3721.0,10999000.0,3701.617382606865,3718.233333333333,0.5150154203932313,0.0,0.0,24.0,39.0,15.0,0.38461538461538464,0.0,0.0
2026-03-18 09:39:49,1773794389.58255,3720.0,11000100.0,3701.619511322125,3718.3,0.5165166308976201,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:39:51,1773794391.592601,3719.0,11001500.0,3701.622072522499,3718.3333333333335,0.5172687628899136,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:39:53,1773794393.587575,3719.0,11006900.0,3701.6319443713905,3718.366666666667,0.5180235827214178,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:39:55,1773794395.585323,3719.0,11006900.0,3701.6319443713905,3718.366666666667,0.5180235827214178,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:39:57,1773794397.581846,3719.0,11006900.0,3701.6319443713905,3718.366666666667,0.5180235827214178,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:39:59,1773794399.590492,3719.0,11006900.0,3701.6319443713905,3718.366666666667,0.5180235827214178,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:01,1773794401.583877,3718.0,11009900.0,3701.6371083931895,3718.4,0.5187964175999272,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:40:03,1773794403.590441,3718.0,11009900.0,3701.6371083931895,3718.4333333333334,0.5195719398822384,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:40:05,1773794405.58213,3719.0,11010300.0,3701.6378387473314,3718.5,0.5211258354297168,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:07,1773794407.590068,3718.0,11011800.0,3701.6404193127814,3718.5,0.5211258354297169,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:40:09,1773794409.582384,3718.0,11012000.0,3701.6407633266745,3718.5666666666666,0.5226904363260617,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:40:11,1773794411.579478,3723.0,11033900.0,3701.689832055303,3718.766666666667,0.5273542816724668,0.0,0.0,26.0,39.0,13.0,0.3333333333333333,0.0,0.0
2026-03-18 09:40:13,1773794413.594161,3723.0,11034100.0,3701.690279132706,3718.9666666666667,0.531958263251763,0.0,0.0,26.0,39.0,13.0,0.3333333333333333,0.0,0.0
2026-03-18 09:40:15,1773794415.579396,3723.0,11037900.0,3701.6987700405793,3719.1666666666665,0.5365034252718546,0.0,0.0,26.0,39.0,13.0,0.3333333333333333,0.0,0.0
2026-03-18 09:40:17,1773794417.579565,3721.0,11043400.0,3701.7098947853788,3719.3,0.5395046860555804,0.0,0.0,24.0,39.0,15.0,0.38461538461538464,0.0,0.0
2026-03-18 09:40:19,1773794419.591136,3720.0,11048000.0,3701.718707447366,3719.366666666667,0.5410007294634142,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:40:21,1773794421.586437,3720.0,11048100.0,3701.71889893266,3719.4333333333334,0.5424970267595429,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:40:23,1773794423.582841,3719.0,11051900.0,3701.7257745343372,3719.4666666666667,0.5432465114462057,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:25,1773794425.593213,3718.0,11052000.0,3701.725944927233,3719.4666666666667,0.5432465114462056,0.0,0.0,21.0,39.0,18.0,0.46153846153846156,0.0,0.0
2026-03-18 09:40:27,1773794427.588384,3719.0,11052200.0,3701.7263066420974,3719.5,0.5440035887887179,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:29,1773794429.58573,3721.0,11055800.0,3701.7335684682043,3719.6,0.5462749040680215,0.0,0.0,24.0,39.0,15.0,0.38461538461538464,0.0,0.0
2026-03-18 09:40:31,1773794431.58398,3720.0,11056400.0,3701.734715448856,3719.6666666666665,0.5477866302247416,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:40:33,1773794433.581515,3720.0,11056500.0,3701.7349065982944,3719.766666666667,0.5500504424722618,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:40:35,1773794435.596672,3719.0,11059700.0,3701.7406864950253,3719.733333333333,0.5491279681064416,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:37,1773794437.605474,3720.0,11061400.0,3701.7439333082298,3719.766666666667,0.5498879048824435,0.0,0.0,23.0,39.0,16.0,0.41025641025641024,0.0,0.0
2026-03-18 09:40:39,1773794439.600343,3719.0,11066000.0,3701.752232096184,3719.733333333333,0.5489564388124732,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:41,1773794441.60763,3719.0,11066200.0,3701.7525927319866,3719.7,0.548021903363312,0.0,0.0,22.0,39.0,17.0,0.4358974358974359,0.0,0.0
2026-03-18 09:40:43,1773794443.599317,3717.0,11079300.0,3701.7734462274097,3719.6,0.5452186982070193,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:40:45,1773794445.608851,3716.0,11080600.0,3701.775376842457,3719.4666666666667,0.5415007804319739,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:40:47,1773794447.600259,3716.0,11083400.0,3701.7795333110703,3719.3,0.5368936310393054,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:40:49,1773794449.598902,3716.0,11083600.0,3701.7798301087387,3719.1666666666665,0.5332397809329024,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:40:51,1773794451.608489,3717.0,11084200.0,3701.7807830369816,3719.1,0.5314193473792532,0.0,0.0,20.0,39.0,19.0,0.48717948717948717,0.0,0.0
2026-03-18 09:40:53,1773794453.604281,3716.0,11088000.0,3701.7864191092103,3719.0,0.5286938061089439,0.0,0.0,19.0,39.0,20.0,0.5128205128205128,0.0,0.0
2026-03-18 09:40:55,1773794455.597992,3715.0,11088300.0,3701.7868325806016,3718.866666666667,0.525079010167997,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:40:57,1773794457.607474,3715.0,11088600.0,3701.787246026117,3718.733333333333,0.521489541579009,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:40:59,1773794459.602246,3715.0,11089900.0,3701.7890373244063,3718.6,0.5179252145446416,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:41:01,1773794461.600782,3715.0,11090000.0,3701.7891750964645,3718.5,0.5152661443411023,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:41:03,1773794463.610025,3715.0,11100400.0,3701.8034877179825,3718.4,0.5126166654680788,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:41:05,1773794465.601501,3713.0,11101600.0,3701.8048871945502,3718.2,0.5073639551643832,0.0,0.0,16.0,39.0,23.0,0.5897435897435898,0.0,0.0
2026-03-18 09:41:07,1773794467.610586,3715.0,11108700.0,3701.8146382588966,3718.1,0.5047604941426791,0.0,0.0,18.0,39.0,21.0,0.5384615384615384,0.0,0.0
2026-03-18 09:41:09,1773794469.630092,3714.0,11110200.0,3701.8165403987846,3717.9666666666667,0.501307629835592,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:41:11,1773794471.626444,3714.0,11110500.0,3701.8169207555025,3717.6666666666665,0.4936585650395403,0.0,0.0,17.0,39.0,22.0,0.5641025641025641,0.0,0.0
2026-03-18 09:41:13,1773794473.63512,3712.0,11121900.0,3701.8289868931183,3717.3,0.48456136024693053,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:41:15,1773794475.63287,3712.0,11123300.0,3701.830466728329,3716.9333333333334,0.47573560375925755,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:41:17,1773794477.627154,3712.0,11125100.0,3701.8323687409734,3716.633333333333,0.46870396417318455,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
2026-03-18 09:41:19,1773794479.642043,3712.0,11127000.0,3701.834375649283,3716.366666666667,0.4625855971944324,0.0,0.0,15.0,39.0,24.0,0.6153846153846154,0.0,0.0
