,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-03 09:00:01,1788393601.614181,4977.0,4977.0,4977.0,4977.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-03 09:00:03,1788393603.6250966,4977.0,4977.0,4977.0,4977.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-03 09:00:05,1788393605.6201367,4985.0,4978.2,4979.666666666667,4982.844097995546,1.0,0.0,0.0,0.0,-0.00029453109311208613,-0.0009320175193548899,0,0,False,False,False,False,1.0
2026-09-03 09:00:07,1788393607.6281936,4953.0,4974.42,4973.0,4968.690866510538,0.5180722891566573,0.0,0.0,0.0,0.00028554192640258853,0.0011530468776145026,0,0,False,False,False,False,1.0
2026-09-03 09:00:09,1788393609.6402063,4952.0,4971.057,4968.8,4960.474435196195,0.7123336929162555,0.0,0.0,0.0,0.0004542344227981821,0.0021333775512917966,0,0,False,False,False,False,1.0
2026-09-03 09:00:11,1788393611.6345763,4955.0,4966.99845,4966.5,4960.214043035107,0.8064758034278202,0.0,0.0,0.0,0.00010036242826941468,0.0013677649605502472,0,0,False,False,False,False,1.0
2026-09-03 09:00:13,1788393613.630073,4957.0,4963.9986825,4965.142857142857,4960.033671833245,0.8441691757864458,0.0,0.0,0.0,-0.00023044143457246982,0.000799391885033217,0,0,False,False,False,False,1.0
2026-09-03 09:00:15,1788393615.6283038,4954.0,4960.173880124999,4963.75,4959.901202300052,0.8751698202443665,0.0,0.0,0.0,-0.0007204472173257287,5.4976463003062766e-05,0,0,False,False,False,False,1.0
2026-09-03 09:00:17,1788393617.655664,4948.0,4957.97279810625,4962.0,4958.914189837009,0.8879928414405016,0.0,0.0,0.0,-0.0008116086041415389,-0.00018983827804252047,0,0,False,False,False,False,1.0
2026-09-03 09:00:19,1788393619.6509435,4947.0,4955.951878390312,4960.5,4958.12987012987,0.8976463854994639,0.0,0.0,0.0,-0.0009168675757862653,-0.0004392768637786532,0,0,False,False,False,False,1.0
