file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250903.xlsx,8306,10,30,300,0.0
ticks_20250903.xlsx,8306,10,45,300,-6.5
ticks_20250903.xlsx,8306,6,60,300,-12.5
ticks_20250903.xlsx,8306,6,75,300,-3.5
ticks_20250903.xlsx,8306,4,90,300,-1.5
ticks_20250903.xlsx,8306,4,105,300,3.0
ticks_20250903.xlsx,8306,4,120,300,1.0
ticks_20250903.xlsx,8306,2,135,300,5.0
ticks_20250903.xlsx,8306,4,150,300,3.0
ticks_20250903.xlsx,8306,4,165,300,1.0
ticks_20250903.xlsx,8306,4,180,300,8.0
ticks_20250903.xlsx,8306,12,30,360,-3.5
ticks_20250903.xlsx,8306,10,45,360,-13.0
ticks_20250903.xlsx,8306,8,60,360,-12.0
ticks_20250903.xlsx,8306,6,75,360,-6.0
ticks_20250903.xlsx,8306,4,90,360,-4.5
ticks_20250903.xlsx,8306,4,105,360,3.5
ticks_20250903.xlsx,8306,4,120,360,1.5
ticks_20250903.xlsx,8306,2,135,360,3.5
ticks_20250903.xlsx,8306,2,150,360,-0.5
ticks_20250903.xlsx,8306,4,165,360,-4.0
ticks_20250903.xlsx,8306,4,180,360,-5.0
ticks_20250903.xlsx,8306,8,30,420,-8.5
ticks_20250903.xlsx,8306,6,45,420,-6.5
ticks_20250903.xlsx,8306,8,60,420,-10.5
ticks_20250903.xlsx,8306,6,75,420,-7.0
ticks_20250903.xlsx,8306,4,90,420,-3.0
ticks_20250903.xlsx,8306,4,105,420,3.0
ticks_20250903.xlsx,8306,4,120,420,1.0
ticks_20250903.xlsx,8306,2,135,420,-0.5
ticks_20250903.xlsx,8306,4,150,420,-0.5
ticks_20250903.xlsx,8306,4,165,420,-3.0
ticks_20250903.xlsx,8306,4,180,420,-3.0
ticks_20250903.xlsx,8306,8,30,480,-6.5
ticks_20250903.xlsx,8306,6,45,480,-7.0
ticks_20250903.xlsx,8306,8,60,480,-12.0
