file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250819.xlsx,8306,6,30,300,31.0
ticks_20250819.xlsx,8306,4,45,300,35.0
ticks_20250819.xlsx,8306,10,60,300,27.0
ticks_20250819.xlsx,8306,8,75,300,30.0
ticks_20250819.xlsx,8306,4,90,300,31.0
ticks_20250819.xlsx,8306,2,105,300,22.0
ticks_20250819.xlsx,8306,4,120,300,22.5
ticks_20250819.xlsx,8306,6,135,300,15.5
ticks_20250819.xlsx,8306,4,150,300,-4.5
ticks_20250819.xlsx,8306,6,165,300,18.0
ticks_20250819.xlsx,8306,8,180,300,21.0
ticks_20250819.xlsx,8306,10,30,360,33.5
ticks_20250819.xlsx,8306,8,45,360,30.0
ticks_20250819.xlsx,8306,12,60,360,27.0
ticks_20250819.xlsx,8306,16,75,360,23.0
ticks_20250819.xlsx,8306,6,90,360,21.5
ticks_20250819.xlsx,8306,8,105,360,18.0
ticks_20250819.xlsx,8306,8,120,360,16.5
ticks_20250819.xlsx,8306,8,135,360,12.5
ticks_20250819.xlsx,8306,4,150,360,-6.0
ticks_20250819.xlsx,8306,6,165,360,26.5
ticks_20250819.xlsx,8306,2,180,360,21.5
ticks_20250819.xlsx,8306,8,30,420,33.5
ticks_20250819.xlsx,8306,8,45,420,28.5
ticks_20250819.xlsx,8306,16,60,420,20.5
ticks_20250819.xlsx,8306,10,75,420,22.0
ticks_20250819.xlsx,8306,4,90,420,23.5
ticks_20250819.xlsx,8306,2,105,420,23.5
ticks_20250819.xlsx,8306,2,120,420,22.5
ticks_20250819.xlsx,8306,2,135,420,20.5
ticks_20250819.xlsx,8306,2,150,420,9.0
ticks_20250819.xlsx,8306,2,165,420,20.5
ticks_20250819.xlsx,8306,2,180,420,21.5
ticks_20250819.xlsx,8306,10,30,480,30.5
ticks_20250819.xlsx,8306,12,45,480,23.5
ticks_20250819.xlsx,8306,8,60,480,20.5
ticks_20250819.xlsx,8306,6,75,480,27.0
ticks_20250819.xlsx,8306,2,90,480,28.0
ticks_20250819.xlsx,8306,2,105,480,23.0
ticks_20250819.xlsx,8306,2,120,480,22.0
ticks_20250819.xlsx,8306,4,135,480,28.0
ticks_20250819.xlsx,8306,0,150,480,0.0
ticks_20250819.xlsx,8306,2,165,480,20.5
ticks_20250819.xlsx,8306,2,180,480,22.0
ticks_20250819.xlsx,8306,12,30,540,24.5
ticks_20250819.xlsx,8306,8,45,540,29.5
ticks_20250819.xlsx,8306,6,60,540,25.5
ticks_20250819.xlsx,8306,6,75,540,26.5
ticks_20250819.xlsx,8306,2,90,540,27.0
ticks_20250819.xlsx,8306,2,105,540,23.0
ticks_20250819.xlsx,8306,4,120,540,30.5
ticks_20250819.xlsx,8306,2,135,540,20.0
ticks_20250819.xlsx,8306,0,150,540,0.0
ticks_20250819.xlsx,8306,2,165,540,20.5
ticks_20250819.xlsx,8306,4,180,540,27.5
ticks_20250819.xlsx,8306,10,30,600,29.5
ticks_20250819.xlsx,8306,6,45,600,28.0
ticks_20250819.xlsx,8306,8,60,600,24.5
ticks_20250819.xlsx,8306,8,75,600,34.0
ticks_20250819.xlsx,8306,2,90,600,27.0
ticks_20250819.xlsx,8306,2,105,600,22.0
ticks_20250819.xlsx,8306,2,120,600,21.5
ticks_20250819.xlsx,8306,2,135,600,19.5
ticks_20250819.xlsx,8306,0,150,600,0.0
ticks_20250819.xlsx,8306,4,165,600,26.5
ticks_20250819.xlsx,8306,4,180,600,26.5
ticks_20250819.xlsx,8306,10,30,660,28.0
ticks_20250819.xlsx,8306,6,45,660,25.0
ticks_20250819.xlsx,8306,8,60,660,34.5
ticks_20250819.xlsx,8306,8,75,660,24.0
ticks_20250819.xlsx,8306,2,90,660,26.5
ticks_20250819.xlsx,8306,2,105,660,22.0
ticks_20250819.xlsx,8306,2,120,660,21.5
ticks_20250819.xlsx,8306,4,135,660,26.5
ticks_20250819.xlsx,8306,2,150,660,6.0
ticks_20250819.xlsx,8306,4,165,660,25.5
ticks_20250819.xlsx,8306,4,180,660,25.5
ticks_20250819.xlsx,8306,10,30,720,28.5
ticks_20250819.xlsx,8306,4,45,720,28.0
ticks_20250819.xlsx,8306,8,60,720,26.0
ticks_20250819.xlsx,8306,8,75,720,26.0
ticks_20250819.xlsx,8306,2,90,720,26.0
ticks_20250819.xlsx,8306,6,105,720,27.5
ticks_20250819.xlsx,8306,4,120,720,28.5
ticks_20250819.xlsx,8306,4,135,720,26.5
ticks_20250819.xlsx,8306,2,150,720,6.0
ticks_20250819.xlsx,8306,4,165,720,25.0
ticks_20250819.xlsx,8306,4,180,720,14.0
ticks_20250819.xlsx,8306,6,30,780,27.0
ticks_20250819.xlsx,8306,2,45,780,29.0
ticks_20250819.xlsx,8306,8,60,780,42.5
ticks_20250819.xlsx,8306,10,75,780,41.0
ticks_20250819.xlsx,8306,6,90,780,43.0
ticks_20250819.xlsx,8306,6,105,780,38.5
ticks_20250819.xlsx,8306,6,120,780,37.5
ticks_20250819.xlsx,8306,4,135,780,19.5
ticks_20250819.xlsx,8306,0,150,780,0.0
ticks_20250819.xlsx,8306,6,165,780,12.5
ticks_20250819.xlsx,8306,4,180,780,14.0
ticks_20250819.xlsx,8306,6,30,840,29.0
ticks_20250819.xlsx,8306,6,45,840,44.0
ticks_20250819.xlsx,8306,8,60,840,40.5
ticks_20250819.xlsx,8306,8,75,840,41.5
ticks_20250819.xlsx,8306,4,90,840,43.0
ticks_20250819.xlsx,8306,2,105,840,22.0
ticks_20250819.xlsx,8306,2,120,840,20.5
ticks_20250819.xlsx,8306,2,135,840,17.0
ticks_20250819.xlsx,8306,4,150,840,-7.5
ticks_20250819.xlsx,8306,6,165,840,12.0
ticks_20250819.xlsx,8306,4,180,840,16.5
ticks_20250819.xlsx,8306,4,30,900,44.5
ticks_20250819.xlsx,8306,6,45,900,43.0
ticks_20250819.xlsx,8306,8,60,900,39.5
ticks_20250819.xlsx,8306,8,75,900,39.5
ticks_20250819.xlsx,8306,2,90,900,23.5
ticks_20250819.xlsx,8306,2,105,900,19.5
ticks_20250819.xlsx,8306,4,120,900,12.5
ticks_20250819.xlsx,8306,4,135,900,12.0
ticks_20250819.xlsx,8306,2,150,900,-5.0
ticks_20250819.xlsx,8306,2,165,900,18.5
ticks_20250819.xlsx,8306,4,180,900,18.5
