file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250916.xlsx,8306,10,30,300,-3.0
ticks_20250916.xlsx,8306,4,45,300,-5.5
ticks_20250916.xlsx,8306,8,60,300,-13.5
ticks_20250916.xlsx,8306,6,75,300,-14.5
ticks_20250916.xlsx,8306,4,90,300,-6.5
ticks_20250916.xlsx,8306,8,105,300,-5.5
ticks_20250916.xlsx,8306,6,120,300,0.5
ticks_20250916.xlsx,8306,2,135,300,-1.0
ticks_20250916.xlsx,8306,0,150,300,0.0
ticks_20250916.xlsx,8306,6,165,300,-13.0
ticks_20250916.xlsx,8306,4,180,300,-4.5
ticks_20250916.xlsx,8306,8,30,360,-2.0
ticks_20250916.xlsx,8306,2,45,360,-6.0
ticks_20250916.xlsx,8306,4,60,360,-11.5
ticks_20250916.xlsx,8306,4,75,360,-15.0
ticks_20250916.xlsx,8306,4,90,360,-8.0
ticks_20250916.xlsx,8306,4,105,360,-2.5
ticks_20250916.xlsx,8306,4,120,360,-0.5
ticks_20250916.xlsx,8306,2,135,360,-1.0
ticks_20250916.xlsx,8306,0,150,360,0.0
ticks_20250916.xlsx,8306,4,165,360,-11.5
ticks_20250916.xlsx,8306,4,180,360,-3.5
ticks_20250916.xlsx,8306,8,30,420,-3.0
ticks_20250916.xlsx,8306,4,45,420,-6.5
ticks_20250916.xlsx,8306,4,60,420,-11.5
ticks_20250916.xlsx,8306,4,75,420,-15.0
ticks_20250916.xlsx,8306,6,90,420,-10.0
ticks_20250916.xlsx,8306,6,105,420,-4.5
ticks_20250916.xlsx,8306,2,120,420,-0.5
ticks_20250916.xlsx,8306,2,135,420,-1.0
ticks_20250916.xlsx,8306,2,150,420,2.0
ticks_20250916.xlsx,8306,6,165,420,-10.5
ticks_20250916.xlsx,8306,4,180,420,-2.0
ticks_20250916.xlsx,8306,10,30,480,-9.0
ticks_20250916.xlsx,8306,2,45,480,-6.0
ticks_20250916.xlsx,8306,4,60,480,-11.5
ticks_20250916.xlsx,8306,4,75,480,-15.0
ticks_20250916.xlsx,8306,8,90,480,-10.5
ticks_20250916.xlsx,8306,4,105,480,-3.5
ticks_20250916.xlsx,8306,2,120,480,-0.5
ticks_20250916.xlsx,8306,2,135,480,-1.0
ticks_20250916.xlsx,8306,2,150,480,0.0
ticks_20250916.xlsx,8306,4,165,480,-11.0
ticks_20250916.xlsx,8306,4,180,480,-0.5
ticks_20250916.xlsx,8306,10,30,540,-7.5
ticks_20250916.xlsx,8306,4,45,540,-7.0
ticks_20250916.xlsx,8306,4,60,540,-11.5
ticks_20250916.xlsx,8306,6,75,540,-15.5
ticks_20250916.xlsx,8306,4,90,540,-7.0
ticks_20250916.xlsx,8306,2,105,540,-3.0
ticks_20250916.xlsx,8306,2,120,540,-0.5
ticks_20250916.xlsx,8306,2,135,540,-1.0
ticks_20250916.xlsx,8306,2,150,540,0.0
ticks_20250916.xlsx,8306,4,165,540,-10.5
ticks_20250916.xlsx,8306,4,180,540,-0.5
ticks_20250916.xlsx,8306,8,30,600,-6.0
ticks_20250916.xlsx,8306,4,45,600,-8.0
ticks_20250916.xlsx,8306,4,60,600,-11.5
ticks_20250916.xlsx,8306,6,75,600,-16.0
ticks_20250916.xlsx,8306,6,90,600,-7.5
ticks_20250916.xlsx,8306,2,105,600,-3.0
