file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251215.xlsx,8306,16,30,300,-5.5
ticks_20251215.xlsx,8306,10,45,300,-10.5
ticks_20251215.xlsx,8306,6,60,300,-6.0
ticks_20251215.xlsx,8306,8,75,300,-5.5
ticks_20251215.xlsx,8306,10,90,300,-11.5
ticks_20251215.xlsx,8306,6,105,300,-15.5
ticks_20251215.xlsx,8306,8,120,300,-9.5
ticks_20251215.xlsx,8306,10,135,300,-7.0
ticks_20251215.xlsx,8306,12,150,300,-3.0
ticks_20251215.xlsx,8306,2,165,300,-1.5
ticks_20251215.xlsx,8306,6,180,300,6.0
ticks_20251215.xlsx,8306,16,30,360,-7.5
ticks_20251215.xlsx,8306,10,45,360,-12.0
ticks_20251215.xlsx,8306,6,60,360,-2.0
ticks_20251215.xlsx,8306,8,75,360,-5.5
ticks_20251215.xlsx,8306,10,90,360,-7.0
ticks_20251215.xlsx,8306,8,105,360,-10.0
ticks_20251215.xlsx,8306,4,120,360,-6.0
ticks_20251215.xlsx,8306,4,135,360,-3.0
ticks_20251215.xlsx,8306,6,150,360,-5.5
ticks_20251215.xlsx,8306,0,165,360,0.0
ticks_20251215.xlsx,8306,6,180,360,6.0
ticks_20251215.xlsx,8306,16,30,420,-10.5
ticks_20251215.xlsx,8306,10,45,420,-10.0
ticks_20251215.xlsx,8306,4,60,420,-4.5
ticks_20251215.xlsx,8306,6,75,420,-8.5
ticks_20251215.xlsx,8306,6,90,420,-13.0
ticks_20251215.xlsx,8306,6,105,420,-15.5
ticks_20251215.xlsx,8306,4,120,420,-5.5
ticks_20251215.xlsx,8306,4,135,420,-2.5
ticks_20251215.xlsx,8306,6,150,420,-3.5
ticks_20251215.xlsx,8306,0,165,420,0.0
ticks_20251215.xlsx,8306,6,180,420,8.5
ticks_20251215.xlsx,8306,16,30,480,-5.0
ticks_20251215.xlsx,8306,8,45,480,-7.0
ticks_20251215.xlsx,8306,6,60,480,1.5
ticks_20251215.xlsx,8306,8,75,480,-5.0
ticks_20251215.xlsx,8306,10,90,480,-10.5
ticks_20251215.xlsx,8306,6,105,480,-15.5
ticks_20251215.xlsx,8306,4,120,480,-5.5
ticks_20251215.xlsx,8306,4,135,480,-2.5
ticks_20251215.xlsx,8306,6,150,480,-3.5
ticks_20251215.xlsx,8306,2,165,480,-6.0
ticks_20251215.xlsx,8306,8,180,480,2.5
ticks_20251215.xlsx,8306,16,30,540,-6.5
ticks_20251215.xlsx,8306,10,45,540,-11.5
ticks_20251215.xlsx,8306,6,60,540,-2.0
ticks_20251215.xlsx,8306,6,75,540,-3.5
ticks_20251215.xlsx,8306,8,90,540,-8.5
ticks_20251215.xlsx,8306,6,105,540,-15.5
ticks_20251215.xlsx,8306,8,120,540,-8.5
ticks_20251215.xlsx,8306,6,135,540,-7.5
ticks_20251215.xlsx,8306,8,150,540,-8.5
ticks_20251215.xlsx,8306,0,165,540,0.0
ticks_20251215.xlsx,8306,6,180,540,7.5
ticks_20251215.xlsx,8306,16,30,600,-7.0
ticks_20251215.xlsx,8306,8,45,600,-8.0
ticks_20251215.xlsx,8306,4,60,600,1.5
ticks_20251215.xlsx,8306,8,75,600,-6.5
ticks_20251215.xlsx,8306,8,90,600,-7.5
ticks_20251215.xlsx,8306,6,105,600,-15.5
ticks_20251215.xlsx,8306,4,120,600,-5.5
ticks_20251215.xlsx,8306,4,135,600,-2.5
ticks_20251215.xlsx,8306,6,150,600,-3.5
ticks_20251215.xlsx,8306,0,165,600,0.0
ticks_20251215.xlsx,8306,6,180,600,7.5
ticks_20251215.xlsx,8306,16,30,660,-5.5
ticks_20251215.xlsx,8306,10,45,660,-8.0
ticks_20251215.xlsx,8306,4,60,660,1.5
ticks_20251215.xlsx,8306,6,75,660,-4.0
ticks_20251215.xlsx,8306,8,90,660,-7.5
ticks_20251215.xlsx,8306,6,105,660,-15.5
ticks_20251215.xlsx,8306,4,120,660,-5.5
ticks_20251215.xlsx,8306,4,135,660,-2.5
ticks_20251215.xlsx,8306,6,150,660,-3.5
ticks_20251215.xlsx,8306,0,165,660,0.0
ticks_20251215.xlsx,8306,6,180,660,7.5
ticks_20251215.xlsx,8306,14,30,720,-4.0
ticks_20251215.xlsx,8306,8,45,720,-8.5
ticks_20251215.xlsx,8306,4,60,720,1.5
ticks_20251215.xlsx,8306,6,75,720,-4.0
ticks_20251215.xlsx,8306,8,90,720,-9.0
ticks_20251215.xlsx,8306,6,105,720,-15.5
ticks_20251215.xlsx,8306,4,120,720,-5.5
ticks_20251215.xlsx,8306,4,135,720,-2.5
ticks_20251215.xlsx,8306,6,150,720,-3.5
ticks_20251215.xlsx,8306,0,165,720,0.0
ticks_20251215.xlsx,8306,6,180,720,7.5
ticks_20251215.xlsx,8306,14,30,780,-4.5
ticks_20251215.xlsx,8306,8,45,780,-8.0
ticks_20251215.xlsx,8306,4,60,780,2.0
ticks_20251215.xlsx,8306,6,75,780,-3.0
ticks_20251215.xlsx,8306,8,90,780,-7.5
ticks_20251215.xlsx,8306,6,105,780,-15.5
ticks_20251215.xlsx,8306,4,120,780,-5.5
ticks_20251215.xlsx,8306,4,135,780,-2.5
ticks_20251215.xlsx,8306,6,150,780,-3.5
ticks_20251215.xlsx,8306,2,165,780,0.0
ticks_20251215.xlsx,8306,6,180,780,7.5
ticks_20251215.xlsx,8306,14,30,840,-0.5
ticks_20251215.xlsx,8306,8,45,840,-4.0
ticks_20251215.xlsx,8306,4,60,840,5.0
ticks_20251215.xlsx,8306,6,75,840,0.0
ticks_20251215.xlsx,8306,8,90,840,-6.5
ticks_20251215.xlsx,8306,6,105,840,-15.5
ticks_20251215.xlsx,8306,4,120,840,-5.5
ticks_20251215.xlsx,8306,4,135,840,-2.5
ticks_20251215.xlsx,8306,6,150,840,-3.5
ticks_20251215.xlsx,8306,0,165,840,0.0
ticks_20251215.xlsx,8306,6,180,840,7.5
ticks_20251215.xlsx,8306,16,30,900,-2.0
ticks_20251215.xlsx,8306,8,45,900,-4.0
ticks_20251215.xlsx,8306,4,60,900,3.5
ticks_20251215.xlsx,8306,6,75,900,-1.5
ticks_20251215.xlsx,8306,10,90,900,-9.0
ticks_20251215.xlsx,8306,8,105,900,-20.5
ticks_20251215.xlsx,8306,6,120,900,-10.0
ticks_20251215.xlsx,8306,6,135,900,-7.0
ticks_20251215.xlsx,8306,6,150,900,-3.5
ticks_20251215.xlsx,8306,0,165,900,0.0
ticks_20251215.xlsx,8306,6,180,900,7.5
