file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251106.xlsx,8306,6,30,300,0.0
ticks_20251106.xlsx,8306,8,45,300,-13.5
ticks_20251106.xlsx,8306,10,60,300,-17.5
ticks_20251106.xlsx,8306,12,75,300,-16.5
ticks_20251106.xlsx,8306,12,90,300,-14.0
ticks_20251106.xlsx,8306,6,105,300,-5.0
ticks_20251106.xlsx,8306,6,120,300,-11.5
ticks_20251106.xlsx,8306,6,135,300,-6.5
ticks_20251106.xlsx,8306,4,150,300,-4.0
ticks_20251106.xlsx,8306,2,165,300,-6.5
ticks_20251106.xlsx,8306,6,180,300,-19.5
ticks_20251106.xlsx,8306,8,30,360,-5.0
ticks_20251106.xlsx,8306,6,45,360,-9.0
ticks_20251106.xlsx,8306,8,60,360,-14.5
ticks_20251106.xlsx,8306,10,75,360,-10.5
ticks_20251106.xlsx,8306,8,90,360,-9.0
ticks_20251106.xlsx,8306,6,105,360,-6.5
ticks_20251106.xlsx,8306,6,120,360,-11.0
ticks_20251106.xlsx,8306,6,135,360,-9.5
ticks_20251106.xlsx,8306,2,150,360,-1.0
ticks_20251106.xlsx,8306,4,165,360,-14.5
ticks_20251106.xlsx,8306,6,180,360,-18.5
ticks_20251106.xlsx,8306,4,30,420,-4.5
ticks_20251106.xlsx,8306,6,45,420,-11.5
ticks_20251106.xlsx,8306,10,60,420,-18.0
ticks_20251106.xlsx,8306,8,75,420,-9.5
ticks_20251106.xlsx,8306,8,90,420,-11.5
ticks_20251106.xlsx,8306,6,105,420,-6.0
ticks_20251106.xlsx,8306,6,120,420,-10.5
ticks_20251106.xlsx,8306,6,135,420,-8.5
ticks_20251106.xlsx,8306,2,150,420,-1.0
ticks_20251106.xlsx,8306,8,165,420,-18.0
ticks_20251106.xlsx,8306,12,180,420,-23.0
ticks_20251106.xlsx,8306,4,30,480,-5.5
ticks_20251106.xlsx,8306,8,45,480,-17.5
ticks_20251106.xlsx,8306,10,60,480,-16.5
ticks_20251106.xlsx,8306,8,75,480,-11.0
ticks_20251106.xlsx,8306,6,90,480,-9.5
ticks_20251106.xlsx,8306,6,105,480,-5.0
ticks_20251106.xlsx,8306,6,120,480,-11.0
ticks_20251106.xlsx,8306,10,135,480,-12.0
ticks_20251106.xlsx,8306,8,150,480,-5.0
ticks_20251106.xlsx,8306,10,165,480,-19.0
ticks_20251106.xlsx,8306,12,180,480,-25.0
ticks_20251106.xlsx,8306,6,30,540,-5.0
ticks_20251106.xlsx,8306,8,45,540,-13.5
ticks_20251106.xlsx,8306,10,60,540,-19.0
ticks_20251106.xlsx,8306,8,75,540,-10.5
ticks_20251106.xlsx,8306,8,90,540,-12.5
ticks_20251106.xlsx,8306,8,105,540,-6.0
ticks_20251106.xlsx,8306,8,120,540,-11.0
ticks_20251106.xlsx,8306,10,135,540,-9.0
