file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251010.xlsx,8306,8,30,300,-12.0
ticks_20251010.xlsx,8306,6,45,300,-9.5
ticks_20251010.xlsx,8306,4,60,300,-8.0
ticks_20251010.xlsx,8306,4,75,300,-9.0
ticks_20251010.xlsx,8306,6,90,300,-1.0
ticks_20251010.xlsx,8306,8,105,300,3.5
ticks_20251010.xlsx,8306,6,120,300,5.0
ticks_20251010.xlsx,8306,4,135,300,-5.0
ticks_20251010.xlsx,8306,2,150,300,-5.5
ticks_20251010.xlsx,8306,4,165,300,-5.5
ticks_20251010.xlsx,8306,4,180,300,-5.5
ticks_20251010.xlsx,8306,6,30,360,-7.5
ticks_20251010.xlsx,8306,6,45,360,-8.0
ticks_20251010.xlsx,8306,4,60,360,-8.0
ticks_20251010.xlsx,8306,6,75,360,-9.0
ticks_20251010.xlsx,8306,8,90,360,-1.0
ticks_20251010.xlsx,8306,8,105,360,7.0
ticks_20251010.xlsx,8306,4,120,360,5.0
ticks_20251010.xlsx,8306,4,135,360,-6.5
ticks_20251010.xlsx,8306,4,150,360,-7.0
ticks_20251010.xlsx,8306,2,165,360,-7.0
ticks_20251010.xlsx,8306,4,180,360,-7.5
ticks_20251010.xlsx,8306,8,30,420,-8.5
ticks_20251010.xlsx,8306,4,45,420,-3.0
ticks_20251010.xlsx,8306,6,60,420,-8.0
ticks_20251010.xlsx,8306,4,75,420,-9.5
ticks_20251010.xlsx,8306,8,90,420,0.0
ticks_20251010.xlsx,8306,8,105,420,4.0
ticks_20251010.xlsx,8306,6,120,420,4.5
ticks_20251010.xlsx,8306,4,135,420,-8.0
ticks_20251010.xlsx,8306,2,150,420,-6.5
ticks_20251010.xlsx,8306,2,165,420,-7.0
ticks_20251010.xlsx,8306,2,180,420,-7.0
ticks_20251010.xlsx,8306,8,30,480,-6.5
ticks_20251010.xlsx,8306,4,45,480,-2.5
ticks_20251010.xlsx,8306,4,60,480,-7.5
ticks_20251010.xlsx,8306,6,75,480,-11.5
ticks_20251010.xlsx,8306,6,90,480,-0.5
ticks_20251010.xlsx,8306,8,105,480,1.5
ticks_20251010.xlsx,8306,4,120,480,7.5
ticks_20251010.xlsx,8306,2,135,480,-6.0
ticks_20251010.xlsx,8306,2,150,480,-6.5
ticks_20251010.xlsx,8306,2,165,480,-6.5
ticks_20251010.xlsx,8306,2,180,480,-6.5
ticks_20251010.xlsx,8306,6,30,540,-4.5
ticks_20251010.xlsx,8306,4,45,540,-4.0
ticks_20251010.xlsx,8306,4,60,540,-8.0
ticks_20251010.xlsx,8306,6,75,540,-12.0
ticks_20251010.xlsx,8306,6,90,540,4.0
ticks_20251010.xlsx,8306,6,105,540,9.5
ticks_20251010.xlsx,8306,4,120,540,10.0
ticks_20251010.xlsx,8306,2,135,540,-5.5
ticks_20251010.xlsx,8306,2,150,540,-6.5
ticks_20251010.xlsx,8306,2,165,540,-7.0
ticks_20251010.xlsx,8306,2,180,540,-6.5
ticks_20251010.xlsx,8306,2,30,600,-2.5
ticks_20251010.xlsx,8306,4,45,600,-4.5
ticks_20251010.xlsx,8306,6,60,600,-11.0
ticks_20251010.xlsx,8306,4,75,600,-9.0
ticks_20251010.xlsx,8306,6,90,600,4.5
ticks_20251010.xlsx,8306,6,105,600,10.0
ticks_20251010.xlsx,8306,4,120,600,10.0
ticks_20251010.xlsx,8306,2,135,600,-5.5
ticks_20251010.xlsx,8306,2,150,600,-7.0
ticks_20251010.xlsx,8306,2,165,600,-7.0
ticks_20251010.xlsx,8306,2,180,600,-6.5
ticks_20251010.xlsx,8306,2,30,660,-2.5
ticks_20251010.xlsx,8306,4,45,660,-4.5
ticks_20251010.xlsx,8306,6,60,660,-10.5
ticks_20251010.xlsx,8306,4,75,660,-9.0
ticks_20251010.xlsx,8306,6,90,660,4.5
ticks_20251010.xlsx,8306,6,105,660,10.0
ticks_20251010.xlsx,8306,4,120,660,11.0
ticks_20251010.xlsx,8306,2,135,660,-6.0
ticks_20251010.xlsx,8306,2,150,660,-6.0
ticks_20251010.xlsx,8306,2,165,660,-6.0
ticks_20251010.xlsx,8306,0,180,660,0.0
ticks_20251010.xlsx,8306,2,30,720,-2.5
ticks_20251010.xlsx,8306,4,45,720,-4.0
ticks_20251010.xlsx,8306,4,60,720,-5.0
ticks_20251010.xlsx,8306,2,75,720,-4.0
ticks_20251010.xlsx,8306,4,90,720,9.5
ticks_20251010.xlsx,8306,4,105,720,15.0
ticks_20251010.xlsx,8306,2,120,720,15.5
ticks_20251010.xlsx,8306,0,135,720,0.0
ticks_20251010.xlsx,8306,0,150,720,0.0
ticks_20251010.xlsx,8306,0,165,720,0.0
ticks_20251010.xlsx,8306,0,180,720,0.0
ticks_20251010.xlsx,8306,4,30,780,-4.5
ticks_20251010.xlsx,8306,4,45,780,-4.5
ticks_20251010.xlsx,8306,2,60,780,-2.5
ticks_20251010.xlsx,8306,2,75,780,-4.0
ticks_20251010.xlsx,8306,4,90,780,9.5
ticks_20251010.xlsx,8306,4,105,780,29.0
ticks_20251010.xlsx,8306,2,120,780,29.0
ticks_20251010.xlsx,8306,0,135,780,0.0
ticks_20251010.xlsx,8306,0,150,780,0.0
ticks_20251010.xlsx,8306,0,165,780,0.0
ticks_20251010.xlsx,8306,0,180,780,0.0
ticks_20251010.xlsx,8306,4,30,840,-5.0
ticks_20251010.xlsx,8306,4,45,840,-5.5
ticks_20251010.xlsx,8306,2,60,840,-2.5
ticks_20251010.xlsx,8306,2,75,840,-4.0
ticks_20251010.xlsx,8306,4,90,840,23.0
ticks_20251010.xlsx,8306,4,105,840,27.5
ticks_20251010.xlsx,8306,2,120,840,29.0
ticks_20251010.xlsx,8306,0,135,840,0.0
ticks_20251010.xlsx,8306,0,150,840,0.0
ticks_20251010.xlsx,8306,0,165,840,0.0
ticks_20251010.xlsx,8306,0,180,840,0.0
ticks_20251010.xlsx,8306,4,30,900,-5.5
ticks_20251010.xlsx,8306,4,45,900,-5.0
ticks_20251010.xlsx,8306,2,60,900,-2.5
ticks_20251010.xlsx,8306,2,75,900,-4.0
ticks_20251010.xlsx,8306,4,90,900,23.0
ticks_20251010.xlsx,8306,4,105,900,27.5
ticks_20251010.xlsx,8306,2,120,900,29.0
ticks_20251010.xlsx,8306,0,135,900,0.0
ticks_20251010.xlsx,8306,0,150,900,0.0
ticks_20251010.xlsx,8306,0,165,900,0.0
ticks_20251010.xlsx,8306,0,180,900,0.0
