file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251020.xlsx,8306,0,30,300,0.0
ticks_20251020.xlsx,8306,4,45,300,-3.0
ticks_20251020.xlsx,8306,4,60,300,-2.5
ticks_20251020.xlsx,8306,4,75,300,2.0
ticks_20251020.xlsx,8306,4,90,300,3.5
ticks_20251020.xlsx,8306,4,105,300,3.5
ticks_20251020.xlsx,8306,2,120,300,0.5
ticks_20251020.xlsx,8306,0,135,300,0.0
ticks_20251020.xlsx,8306,2,150,300,-4.0
ticks_20251020.xlsx,8306,2,165,300,-3.0
ticks_20251020.xlsx,8306,6,180,300,10.0
ticks_20251020.xlsx,8306,2,30,360,-2.5
ticks_20251020.xlsx,8306,2,45,360,-2.0
ticks_20251020.xlsx,8306,2,60,360,-3.5
ticks_20251020.xlsx,8306,6,75,360,-1.0
ticks_20251020.xlsx,8306,8,90,360,0.0
ticks_20251020.xlsx,8306,6,105,360,-5.0
ticks_20251020.xlsx,8306,6,120,360,-6.5
ticks_20251020.xlsx,8306,2,135,360,-4.5
ticks_20251020.xlsx,8306,2,150,360,-4.0
ticks_20251020.xlsx,8306,2,165,360,-6.5
ticks_20251020.xlsx,8306,4,180,360,-13.0
ticks_20251020.xlsx,8306,4,30,420,-6.5
ticks_20251020.xlsx,8306,4,45,420,-6.0
ticks_20251020.xlsx,8306,4,60,420,-2.5
ticks_20251020.xlsx,8306,6,75,420,-1.0
ticks_20251020.xlsx,8306,2,90,420,0.0
ticks_20251020.xlsx,8306,4,105,420,-5.0
ticks_20251020.xlsx,8306,4,120,420,-4.0
ticks_20251020.xlsx,8306,2,135,420,-2.5
ticks_20251020.xlsx,8306,2,150,420,-2.0
ticks_20251020.xlsx,8306,0,165,420,0.0
ticks_20251020.xlsx,8306,2,180,420,-5.5
ticks_20251020.xlsx,8306,6,30,480,-3.0
ticks_20251020.xlsx,8306,6,45,480,-4.0
ticks_20251020.xlsx,8306,4,60,480,-1.0
ticks_20251020.xlsx,8306,4,75,480,-2.0
ticks_20251020.xlsx,8306,4,90,480,-3.5
ticks_20251020.xlsx,8306,2,105,480,0.0
ticks_20251020.xlsx,8306,2,120,480,0.0
ticks_20251020.xlsx,8306,0,135,480,0.0
ticks_20251020.xlsx,8306,0,150,480,0.0
ticks_20251020.xlsx,8306,0,165,480,0.0
ticks_20251020.xlsx,8306,2,180,480,-3.5
ticks_20251020.xlsx,8306,8,30,540,-5.0
ticks_20251020.xlsx,8306,4,45,540,-4.5
ticks_20251020.xlsx,8306,0,60,540,0.0
ticks_20251020.xlsx,8306,2,75,540,1.0
ticks_20251020.xlsx,8306,2,90,540,0.0
ticks_20251020.xlsx,8306,2,105,540,0.0
ticks_20251020.xlsx,8306,2,120,540,2.0
ticks_20251020.xlsx,8306,0,135,540,0.0
ticks_20251020.xlsx,8306,0,150,540,0.0
ticks_20251020.xlsx,8306,0,165,540,0.0
ticks_20251020.xlsx,8306,2,180,540,-2.5
ticks_20251020.xlsx,8306,6,30,600,-6.0
ticks_20251020.xlsx,8306,2,45,600,-2.5
ticks_20251020.xlsx,8306,0,60,600,0.0
ticks_20251020.xlsx,8306,2,75,600,1.0
ticks_20251020.xlsx,8306,2,90,600,0.0
ticks_20251020.xlsx,8306,2,105,600,0.0
ticks_20251020.xlsx,8306,2,120,600,0.5
ticks_20251020.xlsx,8306,0,135,600,0.0
ticks_20251020.xlsx,8306,0,150,600,0.0
ticks_20251020.xlsx,8306,0,165,600,0.0
ticks_20251020.xlsx,8306,2,180,600,-5.0
ticks_20251020.xlsx,8306,6,30,660,-5.5
ticks_20251020.xlsx,8306,2,45,660,-2.5
ticks_20251020.xlsx,8306,0,60,660,0.0
ticks_20251020.xlsx,8306,2,75,660,1.0
ticks_20251020.xlsx,8306,2,90,660,0.0
