file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250822.xlsx,8306,2,30,300,1.0
ticks_20250822.xlsx,8306,0,45,300,0.0
ticks_20250822.xlsx,8306,4,60,300,1.0
ticks_20250822.xlsx,8306,6,75,300,-2.5
ticks_20250822.xlsx,8306,6,90,300,3.0
ticks_20250822.xlsx,8306,4,105,300,-0.5
ticks_20250822.xlsx,8306,4,120,300,-11.5
ticks_20250822.xlsx,8306,6,135,300,-10.5
ticks_20250822.xlsx,8306,2,150,300,-4.0
ticks_20250822.xlsx,8306,4,165,300,-9.5
ticks_20250822.xlsx,8306,4,180,300,-13.5
ticks_20250822.xlsx,8306,0,30,360,0.0
ticks_20250822.xlsx,8306,2,45,360,0.0
ticks_20250822.xlsx,8306,8,60,360,8.5
ticks_20250822.xlsx,8306,4,75,360,5.0
ticks_20250822.xlsx,8306,2,90,360,7.5
ticks_20250822.xlsx,8306,2,105,360,5.5
ticks_20250822.xlsx,8306,6,120,360,-7.5
ticks_20250822.xlsx,8306,6,135,360,-9.5
ticks_20250822.xlsx,8306,4,150,360,1.0
ticks_20250822.xlsx,8306,4,165,360,-1.5
ticks_20250822.xlsx,8306,4,180,360,-13.5
ticks_20250822.xlsx,8306,4,30,420,-2.0
ticks_20250822.xlsx,8306,4,45,420,1.0
ticks_20250822.xlsx,8306,4,60,420,6.5
ticks_20250822.xlsx,8306,4,75,420,4.5
ticks_20250822.xlsx,8306,2,90,420,7.5
ticks_20250822.xlsx,8306,4,105,420,2.5
ticks_20250822.xlsx,8306,8,120,420,-16.0
ticks_20250822.xlsx,8306,6,135,420,-9.5
ticks_20250822.xlsx,8306,4,150,420,2.0
ticks_20250822.xlsx,8306,2,165,420,2.5
ticks_20250822.xlsx,8306,2,180,420,-10.0
ticks_20250822.xlsx,8306,4,30,480,-1.5
ticks_20250822.xlsx,8306,4,45,480,1.5
ticks_20250822.xlsx,8306,6,60,480,5.0
ticks_20250822.xlsx,8306,4,75,480,3.5
ticks_20250822.xlsx,8306,4,90,480,4.0
ticks_20250822.xlsx,8306,4,105,480,3.0
ticks_20250822.xlsx,8306,6,120,480,-8.5
ticks_20250822.xlsx,8306,6,135,480,-9.5
ticks_20250822.xlsx,8306,2,150,480,3.5
ticks_20250822.xlsx,8306,2,165,480,2.0
ticks_20250822.xlsx,8306,2,180,480,-10.0
ticks_20250822.xlsx,8306,6,30,540,0.0
ticks_20250822.xlsx,8306,2,45,540,-0.5
ticks_20250822.xlsx,8306,4,60,540,6.0
ticks_20250822.xlsx,8306,6,75,540,1.5
ticks_20250822.xlsx,8306,4,90,540,3.5
ticks_20250822.xlsx,8306,4,105,540,1.0
ticks_20250822.xlsx,8306,6,120,540,-8.5
ticks_20250822.xlsx,8306,4,135,540,-8.0
ticks_20250822.xlsx,8306,2,150,540,1.5
ticks_20250822.xlsx,8306,2,165,540,1.0
ticks_20250822.xlsx,8306,2,180,540,-10.0
ticks_20250822.xlsx,8306,4,30,600,-1.5
ticks_20250822.xlsx,8306,2,45,600,-0.5
ticks_20250822.xlsx,8306,4,60,600,4.5
ticks_20250822.xlsx,8306,6,75,600,-0.5
ticks_20250822.xlsx,8306,4,90,600,1.0
ticks_20250822.xlsx,8306,4,105,600,0.0
ticks_20250822.xlsx,8306,6,120,600,-10.0
ticks_20250822.xlsx,8306,4,135,600,-6.5
ticks_20250822.xlsx,8306,2,150,600,3.5
ticks_20250822.xlsx,8306,2,165,600,1.5
ticks_20250822.xlsx,8306,2,180,600,-10.0
ticks_20250822.xlsx,8306,4,30,660,-1.0
ticks_20250822.xlsx,8306,0,45,660,0.0
ticks_20250822.xlsx,8306,4,60,660,5.5
ticks_20250822.xlsx,8306,6,75,660,-0.5
ticks_20250822.xlsx,8306,4,90,660,2.5
ticks_20250822.xlsx,8306,4,105,660,1.0
ticks_20250822.xlsx,8306,6,120,660,-9.0
ticks_20250822.xlsx,8306,4,135,660,-7.0
ticks_20250822.xlsx,8306,2,150,660,3.0
ticks_20250822.xlsx,8306,2,165,660,2.0
ticks_20250822.xlsx,8306,2,180,660,-10.0
ticks_20250822.xlsx,8306,2,30,720,0.5
ticks_20250822.xlsx,8306,2,45,720,0.0
ticks_20250822.xlsx,8306,8,60,720,-2.0
ticks_20250822.xlsx,8306,6,75,720,-1.5
ticks_20250822.xlsx,8306,4,90,720,1.0
ticks_20250822.xlsx,8306,4,105,720,0.0
ticks_20250822.xlsx,8306,4,120,720,-6.5
ticks_20250822.xlsx,8306,4,135,720,-8.0
ticks_20250822.xlsx,8306,2,150,720,2.0
ticks_20250822.xlsx,8306,2,165,720,1.0
ticks_20250822.xlsx,8306,2,180,720,-10.0
ticks_20250822.xlsx,8306,2,30,780,-0.5
ticks_20250822.xlsx,8306,4,45,780,-5.5
ticks_20250822.xlsx,8306,6,60,780,2.5
ticks_20250822.xlsx,8306,8,75,780,-4.5
ticks_20250822.xlsx,8306,4,90,780,1.5
ticks_20250822.xlsx,8306,4,105,780,-1.0
ticks_20250822.xlsx,8306,4,120,780,-8.0
ticks_20250822.xlsx,8306,4,135,780,-9.0
ticks_20250822.xlsx,8306,2,150,780,1.0
ticks_20250822.xlsx,8306,2,165,780,-0.5
ticks_20250822.xlsx,8306,2,180,780,-10.0
ticks_20250822.xlsx,8306,0,30,840,0.0
ticks_20250822.xlsx,8306,4,45,840,-6.0
ticks_20250822.xlsx,8306,8,60,840,-4.0
ticks_20250822.xlsx,8306,8,75,840,-5.0
ticks_20250822.xlsx,8306,4,90,840,0.5
ticks_20250822.xlsx,8306,2,105,840,2.5
ticks_20250822.xlsx,8306,4,120,840,-9.5
ticks_20250822.xlsx,8306,4,135,840,-10.5
ticks_20250822.xlsx,8306,2,150,840,-0.5
ticks_20250822.xlsx,8306,2,165,840,-2.0
ticks_20250822.xlsx,8306,2,180,840,-10.0
ticks_20250822.xlsx,8306,2,30,900,-1.0
ticks_20250822.xlsx,8306,4,45,900,-6.5
ticks_20250822.xlsx,8306,8,60,900,-4.0
ticks_20250822.xlsx,8306,6,75,900,-3.0
ticks_20250822.xlsx,8306,4,90,900,-1.5
ticks_20250822.xlsx,8306,2,105,900,1.5
ticks_20250822.xlsx,8306,4,120,900,-8.5
ticks_20250822.xlsx,8306,4,135,900,-10.0
ticks_20250822.xlsx,8306,2,150,900,-1.0
ticks_20250822.xlsx,8306,2,165,900,-3.5
ticks_20250822.xlsx,8306,2,180,900,-10.0
