file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251210.xlsx,8306,6,30,300,10.0
ticks_20251210.xlsx,8306,4,45,300,3.0
ticks_20251210.xlsx,8306,6,60,300,-8.5
ticks_20251210.xlsx,8306,4,75,300,-25.5
ticks_20251210.xlsx,8306,4,90,300,-5.5
ticks_20251210.xlsx,8306,4,105,300,3.5
ticks_20251210.xlsx,8306,6,120,300,1.5
ticks_20251210.xlsx,8306,6,135,300,-8.0
ticks_20251210.xlsx,8306,8,150,300,-1.0
ticks_20251210.xlsx,8306,4,165,300,0.0
ticks_20251210.xlsx,8306,4,180,300,-1.0
ticks_20251210.xlsx,8306,6,30,360,11.5
ticks_20251210.xlsx,8306,4,45,360,4.0
ticks_20251210.xlsx,8306,4,60,360,-15.0
ticks_20251210.xlsx,8306,4,75,360,-25.5
ticks_20251210.xlsx,8306,4,90,360,-5.5
ticks_20251210.xlsx,8306,4,105,360,3.5
ticks_20251210.xlsx,8306,6,120,360,1.5
ticks_20251210.xlsx,8306,4,135,360,-4.5
ticks_20251210.xlsx,8306,8,150,360,4.0
ticks_20251210.xlsx,8306,4,165,360,6.5
ticks_20251210.xlsx,8306,4,180,360,6.0
ticks_20251210.xlsx,8306,4,30,420,3.5
ticks_20251210.xlsx,8306,2,45,420,-3.0
ticks_20251210.xlsx,8306,4,60,420,-15.0
ticks_20251210.xlsx,8306,4,75,420,-25.5
ticks_20251210.xlsx,8306,4,90,420,-5.5
ticks_20251210.xlsx,8306,6,105,420,5.5
ticks_20251210.xlsx,8306,8,120,420,3.0
ticks_20251210.xlsx,8306,6,135,420,-2.5
ticks_20251210.xlsx,8306,8,150,420,-1.0
ticks_20251210.xlsx,8306,4,165,420,2.0
ticks_20251210.xlsx,8306,2,180,420,2.0
ticks_20251210.xlsx,8306,6,30,480,4.0
ticks_20251210.xlsx,8306,4,45,480,-0.5
ticks_20251210.xlsx,8306,6,60,480,-13.5
ticks_20251210.xlsx,8306,6,75,480,-24.0
ticks_20251210.xlsx,8306,6,90,480,-2.5
ticks_20251210.xlsx,8306,6,105,480,5.5
ticks_20251210.xlsx,8306,8,120,480,1.5
ticks_20251210.xlsx,8306,6,135,480,-5.5
ticks_20251210.xlsx,8306,6,150,480,-0.5
ticks_20251210.xlsx,8306,2,165,480,2.0
ticks_20251210.xlsx,8306,2,180,480,1.0
ticks_20251210.xlsx,8306,6,30,540,2.0
ticks_20251210.xlsx,8306,4,45,540,-1.0
ticks_20251210.xlsx,8306,6,60,540,-13.0
ticks_20251210.xlsx,8306,6,75,540,-25.5
ticks_20251210.xlsx,8306,6,90,540,-6.5
ticks_20251210.xlsx,8306,6,105,540,3.5
ticks_20251210.xlsx,8306,6,120,540,1.5
ticks_20251210.xlsx,8306,4,135,540,-4.5
ticks_20251210.xlsx,8306,6,150,540,-1.0
ticks_20251210.xlsx,8306,2,165,540,1.5
ticks_20251210.xlsx,8306,2,180,540,1.0
ticks_20251210.xlsx,8306,6,30,600,2.5
ticks_20251210.xlsx,8306,4,45,600,-3.0
ticks_20251210.xlsx,8306,6,60,600,-16.0
ticks_20251210.xlsx,8306,4,75,600,-25.5
ticks_20251210.xlsx,8306,4,90,600,-5.5
ticks_20251210.xlsx,8306,4,105,600,3.5
ticks_20251210.xlsx,8306,6,120,600,1.5
ticks_20251210.xlsx,8306,4,135,600,-4.5
ticks_20251210.xlsx,8306,6,150,600,-0.5
ticks_20251210.xlsx,8306,2,165,600,1.5
ticks_20251210.xlsx,8306,2,180,600,1.0
ticks_20251210.xlsx,8306,6,30,660,-1.5
ticks_20251210.xlsx,8306,2,45,660,-3.0
ticks_20251210.xlsx,8306,4,60,660,-15.0
ticks_20251210.xlsx,8306,4,75,660,-25.5
ticks_20251210.xlsx,8306,4,90,660,-5.5
ticks_20251210.xlsx,8306,4,105,660,3.5
ticks_20251210.xlsx,8306,6,120,660,1.5
ticks_20251210.xlsx,8306,4,135,660,-4.5
ticks_20251210.xlsx,8306,6,150,660,0.0
ticks_20251210.xlsx,8306,2,165,660,3.0
ticks_20251210.xlsx,8306,2,180,660,2.0
ticks_20251210.xlsx,8306,4,30,720,0.0
ticks_20251210.xlsx,8306,2,45,720,-3.0
ticks_20251210.xlsx,8306,4,60,720,-15.0
ticks_20251210.xlsx,8306,4,75,720,-25.5
ticks_20251210.xlsx,8306,4,90,720,-5.5
ticks_20251210.xlsx,8306,4,105,720,3.5
ticks_20251210.xlsx,8306,6,120,720,1.5
ticks_20251210.xlsx,8306,4,135,720,-4.5
ticks_20251210.xlsx,8306,6,150,720,2.0
ticks_20251210.xlsx,8306,2,165,720,4.5
ticks_20251210.xlsx,8306,2,180,720,1.5
ticks_20251210.xlsx,8306,6,30,780,-3.5
ticks_20251210.xlsx,8306,4,45,780,-4.5
ticks_20251210.xlsx,8306,4,60,780,-15.0
ticks_20251210.xlsx,8306,4,75,780,-25.5
ticks_20251210.xlsx,8306,4,90,780,-5.5
ticks_20251210.xlsx,8306,4,105,780,3.5
ticks_20251210.xlsx,8306,6,120,780,1.5
ticks_20251210.xlsx,8306,4,135,780,-4.5
ticks_20251210.xlsx,8306,6,150,780,0.0
ticks_20251210.xlsx,8306,4,165,780,0.0
ticks_20251210.xlsx,8306,4,180,780,-6.0
ticks_20251210.xlsx,8306,6,30,840,-5.5
ticks_20251210.xlsx,8306,4,45,840,-8.5
ticks_20251210.xlsx,8306,6,60,840,-20.5
ticks_20251210.xlsx,8306,6,75,840,-31.0
ticks_20251210.xlsx,8306,6,90,840,-11.0
ticks_20251210.xlsx,8306,6,105,840,-1.0
ticks_20251210.xlsx,8306,8,120,840,0.0
ticks_20251210.xlsx,8306,6,135,840,-7.5
ticks_20251210.xlsx,8306,8,150,840,-11.0
ticks_20251210.xlsx,8306,4,165,840,-8.5
ticks_20251210.xlsx,8306,4,180,840,-9.5
ticks_20251210.xlsx,8306,6,30,900,-6.0
