file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250826.xlsx,8306,10,30,300,0.5
ticks_20250826.xlsx,8306,6,45,300,-5.5
ticks_20250826.xlsx,8306,8,60,300,-5.0
ticks_20250826.xlsx,8306,12,75,300,-10.0
ticks_20250826.xlsx,8306,16,90,300,-10.0
ticks_20250826.xlsx,8306,8,105,300,-5.5
ticks_20250826.xlsx,8306,6,120,300,-16.5
ticks_20250826.xlsx,8306,8,135,300,-5.5
ticks_20250826.xlsx,8306,8,150,300,-11.0
ticks_20250826.xlsx,8306,6,165,300,-1.5
ticks_20250826.xlsx,8306,6,180,300,-3.0
ticks_20250826.xlsx,8306,12,30,360,-9.5
ticks_20250826.xlsx,8306,6,45,360,-7.0
ticks_20250826.xlsx,8306,6,60,360,-1.5
ticks_20250826.xlsx,8306,12,75,360,-12.5
ticks_20250826.xlsx,8306,10,90,360,-2.5
ticks_20250826.xlsx,8306,8,105,360,-9.5
ticks_20250826.xlsx,8306,8,120,360,-11.0
ticks_20250826.xlsx,8306,8,135,360,-7.5
ticks_20250826.xlsx,8306,6,150,360,-8.0
ticks_20250826.xlsx,8306,4,165,360,-1.5
ticks_20250826.xlsx,8306,4,180,360,0.5
ticks_20250826.xlsx,8306,10,30,420,-8.5
ticks_20250826.xlsx,8306,6,45,420,-5.0
ticks_20250826.xlsx,8306,6,60,420,-1.0
ticks_20250826.xlsx,8306,12,75,420,-12.5
ticks_20250826.xlsx,8306,10,90,420,-8.0
ticks_20250826.xlsx,8306,6,105,420,-5.5
ticks_20250826.xlsx,8306,6,120,420,-15.0
ticks_20250826.xlsx,8306,4,135,420,-7.0
ticks_20250826.xlsx,8306,4,150,420,-8.0
ticks_20250826.xlsx,8306,4,165,420,-0.5
ticks_20250826.xlsx,8306,4,180,420,3.0
ticks_20250826.xlsx,8306,14,30,480,-3.5
ticks_20250826.xlsx,8306,10,45,480,-3.0
ticks_20250826.xlsx,8306,6,60,480,-1.5
ticks_20250826.xlsx,8306,12,75,480,-11.0
ticks_20250826.xlsx,8306,10,90,480,-4.5
ticks_20250826.xlsx,8306,8,105,480,-4.0
