file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251208.xlsx,8306,12,30,300,-6.0
ticks_20251208.xlsx,8306,4,45,300,-4.5
ticks_20251208.xlsx,8306,8,60,300,-14.5
ticks_20251208.xlsx,8306,8,75,300,-14.0
ticks_20251208.xlsx,8306,10,90,300,-14.0
ticks_20251208.xlsx,8306,8,105,300,-5.0
ticks_20251208.xlsx,8306,8,120,300,-2.5
ticks_20251208.xlsx,8306,6,135,300,-6.0
ticks_20251208.xlsx,8306,4,150,300,-0.5
ticks_20251208.xlsx,8306,6,165,300,-3.0
ticks_20251208.xlsx,8306,2,180,300,-1.0
ticks_20251208.xlsx,8306,8,30,360,-5.0
ticks_20251208.xlsx,8306,6,45,360,-3.5
ticks_20251208.xlsx,8306,10,60,360,-12.0
ticks_20251208.xlsx,8306,10,75,360,-12.5
ticks_20251208.xlsx,8306,10,90,360,-11.5
ticks_20251208.xlsx,8306,8,105,360,-12.5
ticks_20251208.xlsx,8306,6,120,360,-4.5
ticks_20251208.xlsx,8306,6,135,360,-5.5
ticks_20251208.xlsx,8306,6,150,360,-10.0
ticks_20251208.xlsx,8306,2,165,360,0.0
ticks_20251208.xlsx,8306,10,180,360,0.5
ticks_20251208.xlsx,8306,4,30,420,0.0
ticks_20251208.xlsx,8306,10,45,420,-11.0
ticks_20251208.xlsx,8306,10,60,420,-16.0
ticks_20251208.xlsx,8306,10,75,420,-10.5
ticks_20251208.xlsx,8306,10,90,420,-10.5
ticks_20251208.xlsx,8306,8,105,420,-9.0
ticks_20251208.xlsx,8306,6,120,420,-2.0
ticks_20251208.xlsx,8306,6,135,420,-6.0
ticks_20251208.xlsx,8306,6,150,420,-3.0
ticks_20251208.xlsx,8306,2,165,420,0.0
ticks_20251208.xlsx,8306,2,180,420,-1.0
ticks_20251208.xlsx,8306,4,30,480,-3.5
ticks_20251208.xlsx,8306,8,45,480,-4.5
ticks_20251208.xlsx,8306,10,60,480,-11.0
ticks_20251208.xlsx,8306,10,75,480,-4.0
ticks_20251208.xlsx,8306,8,90,480,-4.0
ticks_20251208.xlsx,8306,4,105,480,-0.5
ticks_20251208.xlsx,8306,4,120,480,1.0
ticks_20251208.xlsx,8306,4,135,480,-2.0
ticks_20251208.xlsx,8306,4,150,480,-4.5
ticks_20251208.xlsx,8306,2,165,480,0.0
ticks_20251208.xlsx,8306,2,180,480,-1.0
ticks_20251208.xlsx,8306,6,30,540,-4.5
ticks_20251208.xlsx,8306,10,45,540,-1.5
ticks_20251208.xlsx,8306,8,60,540,-12.0
ticks_20251208.xlsx,8306,6,75,540,-8.0
ticks_20251208.xlsx,8306,6,90,540,-7.0
ticks_20251208.xlsx,8306,4,105,540,-0.5
ticks_20251208.xlsx,8306,4,120,540,1.0
ticks_20251208.xlsx,8306,4,135,540,-2.5
ticks_20251208.xlsx,8306,4,150,540,-3.0
ticks_20251208.xlsx,8306,2,165,540,0.0
ticks_20251208.xlsx,8306,2,180,540,-1.0
ticks_20251208.xlsx,8306,8,30,600,-3.0
ticks_20251208.xlsx,8306,8,45,600,-1.5
ticks_20251208.xlsx,8306,6,60,600,-13.0
ticks_20251208.xlsx,8306,6,75,600,-7.5
ticks_20251208.xlsx,8306,4,90,600,-3.0
ticks_20251208.xlsx,8306,4,105,600,-1.5
ticks_20251208.xlsx,8306,4,120,600,0.5
ticks_20251208.xlsx,8306,4,135,600,-2.5
ticks_20251208.xlsx,8306,4,150,600,-3.5
ticks_20251208.xlsx,8306,2,165,600,0.0
ticks_20251208.xlsx,8306,2,180,600,-1.0
ticks_20251208.xlsx,8306,8,30,660,-5.5
ticks_20251208.xlsx,8306,8,45,660,-2.0
ticks_20251208.xlsx,8306,8,60,660,-11.5
ticks_20251208.xlsx,8306,4,75,660,-3.5
ticks_20251208.xlsx,8306,4,90,660,-4.5
ticks_20251208.xlsx,8306,4,105,660,-2.5
ticks_20251208.xlsx,8306,4,120,660,0.0
ticks_20251208.xlsx,8306,4,135,660,-1.0
ticks_20251208.xlsx,8306,4,150,660,-2.5
ticks_20251208.xlsx,8306,2,165,660,0.0
ticks_20251208.xlsx,8306,2,180,660,-1.0
ticks_20251208.xlsx,8306,4,30,720,-5.5
ticks_20251208.xlsx,8306,8,45,720,-6.5
ticks_20251208.xlsx,8306,8,60,720,-11.5
ticks_20251208.xlsx,8306,6,75,720,-2.0
ticks_20251208.xlsx,8306,4,90,720,-4.5
ticks_20251208.xlsx,8306,4,105,720,-2.5
ticks_20251208.xlsx,8306,4,120,720,1.0
ticks_20251208.xlsx,8306,4,135,720,-0.5
ticks_20251208.xlsx,8306,4,150,720,-1.5
ticks_20251208.xlsx,8306,2,165,720,0.0
ticks_20251208.xlsx,8306,2,180,720,-1.0
ticks_20251208.xlsx,8306,4,30,780,-6.0
ticks_20251208.xlsx,8306,8,45,780,-6.5
ticks_20251208.xlsx,8306,8,60,780,-10.0
ticks_20251208.xlsx,8306,6,75,780,-1.5
ticks_20251208.xlsx,8306,4,90,780,-4.5
ticks_20251208.xlsx,8306,4,105,780,-2.5
ticks_20251208.xlsx,8306,4,120,780,1.0
ticks_20251208.xlsx,8306,4,135,780,-0.5
ticks_20251208.xlsx,8306,4,150,780,-1.5
ticks_20251208.xlsx,8306,2,165,780,0.0
ticks_20251208.xlsx,8306,2,180,780,-1.0
ticks_20251208.xlsx,8306,4,30,840,-4.0
ticks_20251208.xlsx,8306,6,45,840,-4.5
ticks_20251208.xlsx,8306,8,60,840,-12.0
ticks_20251208.xlsx,8306,6,75,840,-3.5
ticks_20251208.xlsx,8306,6,90,840,-3.0
ticks_20251208.xlsx,8306,6,105,840,-2.0
ticks_20251208.xlsx,8306,4,120,840,1.0
ticks_20251208.xlsx,8306,4,135,840,-0.5
ticks_20251208.xlsx,8306,4,150,840,-1.5
ticks_20251208.xlsx,8306,2,165,840,0.0
ticks_20251208.xlsx,8306,2,180,840,-1.0
ticks_20251208.xlsx,8306,6,30,900,-5.5
ticks_20251208.xlsx,8306,4,45,900,-5.0
ticks_20251208.xlsx,8306,8,60,900,-11.5
ticks_20251208.xlsx,8306,6,75,900,-2.0
ticks_20251208.xlsx,8306,6,90,900,-3.0
ticks_20251208.xlsx,8306,6,105,900,0.0
ticks_20251208.xlsx,8306,6,120,900,4.0
ticks_20251208.xlsx,8306,4,135,900,-0.5
ticks_20251208.xlsx,8306,4,150,900,-1.5
ticks_20251208.xlsx,8306,2,165,900,0.0
ticks_20251208.xlsx,8306,2,180,900,-1.0
