file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251016.xlsx,8306,6,30,300,-4.0
ticks_20251016.xlsx,8306,6,45,300,-4.5
ticks_20251016.xlsx,8306,6,60,300,-2.0
ticks_20251016.xlsx,8306,8,75,300,-4.5
ticks_20251016.xlsx,8306,4,90,300,-6.5
ticks_20251016.xlsx,8306,4,105,300,-7.5
ticks_20251016.xlsx,8306,6,120,300,-9.0
ticks_20251016.xlsx,8306,6,135,300,-7.0
ticks_20251016.xlsx,8306,6,150,300,-9.0
ticks_20251016.xlsx,8306,4,165,300,-6.5
ticks_20251016.xlsx,8306,4,180,300,-8.5
ticks_20251016.xlsx,8306,4,30,360,-2.0
ticks_20251016.xlsx,8306,6,45,360,-6.0
ticks_20251016.xlsx,8306,8,60,360,-3.0
ticks_20251016.xlsx,8306,10,75,360,-4.0
ticks_20251016.xlsx,8306,4,90,360,-4.5
ticks_20251016.xlsx,8306,4,105,360,-4.5
ticks_20251016.xlsx,8306,6,120,360,-3.5
ticks_20251016.xlsx,8306,8,135,360,-9.5
ticks_20251016.xlsx,8306,2,150,360,-3.5
ticks_20251016.xlsx,8306,4,165,360,-8.0
ticks_20251016.xlsx,8306,6,180,360,-12.0
ticks_20251016.xlsx,8306,6,30,420,-6.5
ticks_20251016.xlsx,8306,6,45,420,-6.0
ticks_20251016.xlsx,8306,8,60,420,-2.5
ticks_20251016.xlsx,8306,8,75,420,-2.5
ticks_20251016.xlsx,8306,4,90,420,8.0
ticks_20251016.xlsx,8306,6,105,420,-10.0
ticks_20251016.xlsx,8306,10,120,420,-14.0
ticks_20251016.xlsx,8306,6,135,420,-7.0
ticks_20251016.xlsx,8306,6,150,420,-10.0
ticks_20251016.xlsx,8306,4,165,420,-6.0
ticks_20251016.xlsx,8306,6,180,420,-12.5
ticks_20251016.xlsx,8306,6,30,480,-5.0
ticks_20251016.xlsx,8306,4,45,480,-6.0
ticks_20251016.xlsx,8306,6,60,480,-1.5
ticks_20251016.xlsx,8306,6,75,480,8.5
ticks_20251016.xlsx,8306,2,90,480,9.0
ticks_20251016.xlsx,8306,4,105,480,4.0
