file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251204.xlsx,8306,10,30,300,-7.0
ticks_20251204.xlsx,8306,10,45,300,3.5
ticks_20251204.xlsx,8306,12,60,300,1.5
ticks_20251204.xlsx,8306,8,75,300,-7.0
ticks_20251204.xlsx,8306,8,90,300,-6.5
ticks_20251204.xlsx,8306,10,105,300,-4.5
ticks_20251204.xlsx,8306,2,120,300,-2.5
ticks_20251204.xlsx,8306,4,135,300,9.5
ticks_20251204.xlsx,8306,2,150,300,8.5
ticks_20251204.xlsx,8306,0,165,300,0.0
ticks_20251204.xlsx,8306,2,180,300,0.0
ticks_20251204.xlsx,8306,8,30,360,7.5
ticks_20251204.xlsx,8306,8,45,360,9.0
ticks_20251204.xlsx,8306,8,60,360,3.5
ticks_20251204.xlsx,8306,6,75,360,-1.5
ticks_20251204.xlsx,8306,6,90,360,0.0
ticks_20251204.xlsx,8306,8,105,360,0.0
ticks_20251204.xlsx,8306,8,120,360,-1.0
ticks_20251204.xlsx,8306,6,135,360,11.0
ticks_20251204.xlsx,8306,4,150,360,11.5
ticks_20251204.xlsx,8306,2,165,360,-2.0
ticks_20251204.xlsx,8306,4,180,360,-2.0
ticks_20251204.xlsx,8306,8,30,420,8.0
ticks_20251204.xlsx,8306,8,45,420,8.5
ticks_20251204.xlsx,8306,8,60,420,3.0
ticks_20251204.xlsx,8306,6,75,420,-1.0
ticks_20251204.xlsx,8306,6,90,420,0.5
ticks_20251204.xlsx,8306,6,105,420,4.5
ticks_20251204.xlsx,8306,2,120,420,-2.5
ticks_20251204.xlsx,8306,4,135,420,18.0
ticks_20251204.xlsx,8306,2,150,420,17.5
ticks_20251204.xlsx,8306,0,165,420,0.0
ticks_20251204.xlsx,8306,2,180,420,0.0
ticks_20251204.xlsx,8306,8,30,480,8.0
ticks_20251204.xlsx,8306,8,45,480,8.5
ticks_20251204.xlsx,8306,8,60,480,4.0
ticks_20251204.xlsx,8306,6,75,480,0.0
ticks_20251204.xlsx,8306,8,90,480,-4.5
ticks_20251204.xlsx,8306,6,105,480,4.5
ticks_20251204.xlsx,8306,2,120,480,-2.5
ticks_20251204.xlsx,8306,4,135,480,19.5
ticks_20251204.xlsx,8306,2,150,480,15.5
ticks_20251204.xlsx,8306,0,165,480,0.0
ticks_20251204.xlsx,8306,2,180,480,0.0
ticks_20251204.xlsx,8306,8,30,540,9.5
ticks_20251204.xlsx,8306,6,45,540,4.5
ticks_20251204.xlsx,8306,8,60,540,3.5
ticks_20251204.xlsx,8306,6,75,540,-2.0
ticks_20251204.xlsx,8306,8,90,540,-7.0
ticks_20251204.xlsx,8306,8,105,540,2.5
ticks_20251204.xlsx,8306,2,120,540,-2.5
ticks_20251204.xlsx,8306,4,135,540,15.5
ticks_20251204.xlsx,8306,2,150,540,15.5
ticks_20251204.xlsx,8306,0,165,540,0.0
ticks_20251204.xlsx,8306,2,180,540,0.0
ticks_20251204.xlsx,8306,8,30,600,8.5
ticks_20251204.xlsx,8306,6,45,600,4.0
ticks_20251204.xlsx,8306,8,60,600,3.5
ticks_20251204.xlsx,8306,6,75,600,-2.5
ticks_20251204.xlsx,8306,8,90,600,-6.5
ticks_20251204.xlsx,8306,6,105,600,2.5
ticks_20251204.xlsx,8306,2,120,600,-2.5
ticks_20251204.xlsx,8306,4,135,600,15.0
ticks_20251204.xlsx,8306,2,150,600,16.0
ticks_20251204.xlsx,8306,0,165,600,0.0
ticks_20251204.xlsx,8306,2,180,600,0.0
ticks_20251204.xlsx,8306,8,30,660,7.5
ticks_20251204.xlsx,8306,6,45,660,4.0
ticks_20251204.xlsx,8306,8,60,660,2.5
ticks_20251204.xlsx,8306,6,75,660,-2.0
ticks_20251204.xlsx,8306,8,90,660,-0.5
ticks_20251204.xlsx,8306,6,105,660,3.5
ticks_20251204.xlsx,8306,2,120,660,-2.5
ticks_20251204.xlsx,8306,4,135,660,16.5
ticks_20251204.xlsx,8306,2,150,660,15.5
ticks_20251204.xlsx,8306,0,165,660,0.0
ticks_20251204.xlsx,8306,2,180,660,0.0
ticks_20251204.xlsx,8306,8,30,720,7.0
ticks_20251204.xlsx,8306,6,45,720,2.5
ticks_20251204.xlsx,8306,10,60,720,-5.0
ticks_20251204.xlsx,8306,6,75,720,-2.0
ticks_20251204.xlsx,8306,8,90,720,0.0
ticks_20251204.xlsx,8306,6,105,720,2.5
ticks_20251204.xlsx,8306,2,120,720,-2.5
ticks_20251204.xlsx,8306,4,135,720,16.0
ticks_20251204.xlsx,8306,2,150,720,15.5
ticks_20251204.xlsx,8306,0,165,720,0.0
ticks_20251204.xlsx,8306,2,180,720,0.0
ticks_20251204.xlsx,8306,8,30,780,5.5
ticks_20251204.xlsx,8306,8,45,780,-0.5
ticks_20251204.xlsx,8306,8,60,780,3.0
ticks_20251204.xlsx,8306,6,75,780,-2.0
ticks_20251204.xlsx,8306,8,90,780,-1.5
ticks_20251204.xlsx,8306,6,105,780,3.0
ticks_20251204.xlsx,8306,2,120,780,-2.5
ticks_20251204.xlsx,8306,4,135,780,16.0
ticks_20251204.xlsx,8306,2,150,780,15.0
ticks_20251204.xlsx,8306,0,165,780,0.0
ticks_20251204.xlsx,8306,2,180,780,0.0
ticks_20251204.xlsx,8306,8,30,840,6.0
ticks_20251204.xlsx,8306,6,45,840,4.0
ticks_20251204.xlsx,8306,8,60,840,1.5
ticks_20251204.xlsx,8306,6,75,840,-1.5
ticks_20251204.xlsx,8306,8,90,840,-1.0
ticks_20251204.xlsx,8306,6,105,840,2.5
ticks_20251204.xlsx,8306,2,120,840,-2.5
ticks_20251204.xlsx,8306,4,135,840,16.0
ticks_20251204.xlsx,8306,2,150,840,14.0
ticks_20251204.xlsx,8306,0,165,840,0.0
ticks_20251204.xlsx,8306,2,180,840,0.0
ticks_20251204.xlsx,8306,8,30,900,6.0
ticks_20251204.xlsx,8306,6,45,900,2.0
ticks_20251204.xlsx,8306,8,60,900,3.0
ticks_20251204.xlsx,8306,6,75,900,-2.0
ticks_20251204.xlsx,8306,8,90,900,-0.5
ticks_20251204.xlsx,8306,6,105,900,2.5
ticks_20251204.xlsx,8306,2,120,900,-2.5
ticks_20251204.xlsx,8306,4,135,900,15.0
ticks_20251204.xlsx,8306,2,150,900,14.5
ticks_20251204.xlsx,8306,0,165,900,0.0
ticks_20251204.xlsx,8306,2,180,900,0.0
