file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250821.xlsx,8306,10,30,300,23.5
ticks_20250821.xlsx,8306,10,45,300,25.5
ticks_20250821.xlsx,8306,10,60,300,9.5
ticks_20250821.xlsx,8306,8,75,300,10.0
ticks_20250821.xlsx,8306,10,90,300,5.5
ticks_20250821.xlsx,8306,4,105,300,7.0
ticks_20250821.xlsx,8306,4,120,300,18.5
ticks_20250821.xlsx,8306,6,135,300,17.5
ticks_20250821.xlsx,8306,6,150,300,6.5
ticks_20250821.xlsx,8306,2,165,300,0.0
ticks_20250821.xlsx,8306,2,180,300,0.0
ticks_20250821.xlsx,8306,10,30,360,20.5
ticks_20250821.xlsx,8306,10,45,360,21.0
ticks_20250821.xlsx,8306,8,60,360,7.5
ticks_20250821.xlsx,8306,10,75,360,8.0
ticks_20250821.xlsx,8306,4,90,360,7.5
ticks_20250821.xlsx,8306,2,105,360,9.0
ticks_20250821.xlsx,8306,4,120,360,16.0
ticks_20250821.xlsx,8306,2,135,360,9.0
ticks_20250821.xlsx,8306,2,150,360,-2.5
ticks_20250821.xlsx,8306,0,165,360,0.0
ticks_20250821.xlsx,8306,0,180,360,0.0
ticks_20250821.xlsx,8306,10,30,420,20.0
ticks_20250821.xlsx,8306,10,45,420,17.0
ticks_20250821.xlsx,8306,10,60,420,5.5
ticks_20250821.xlsx,8306,6,75,420,7.5
ticks_20250821.xlsx,8306,4,90,420,6.5
ticks_20250821.xlsx,8306,2,105,420,9.5
ticks_20250821.xlsx,8306,2,120,420,8.5
ticks_20250821.xlsx,8306,2,135,420,8.5
ticks_20250821.xlsx,8306,2,150,420,-2.5
ticks_20250821.xlsx,8306,0,165,420,0.0
ticks_20250821.xlsx,8306,0,180,420,0.0
ticks_20250821.xlsx,8306,10,30,480,16.5
ticks_20250821.xlsx,8306,8,45,480,21.0
ticks_20250821.xlsx,8306,6,60,480,6.0
ticks_20250821.xlsx,8306,4,75,480,0.0
ticks_20250821.xlsx,8306,4,90,480,-2.5
ticks_20250821.xlsx,8306,2,105,480,0.0
ticks_20250821.xlsx,8306,4,120,480,6.5
ticks_20250821.xlsx,8306,4,135,480,7.0
ticks_20250821.xlsx,8306,4,150,480,-2.0
ticks_20250821.xlsx,8306,0,165,480,0.0
ticks_20250821.xlsx,8306,0,180,480,0.0
ticks_20250821.xlsx,8306,10,30,540,18.5
ticks_20250821.xlsx,8306,6,45,540,20.0
ticks_20250821.xlsx,8306,4,60,540,-1.5
ticks_20250821.xlsx,8306,4,75,540,-0.5
ticks_20250821.xlsx,8306,6,90,540,-4.0
ticks_20250821.xlsx,8306,2,105,540,-0.5
ticks_20250821.xlsx,8306,4,120,540,8.5
ticks_20250821.xlsx,8306,2,135,540,8.5
ticks_20250821.xlsx,8306,2,150,540,-2.5
ticks_20250821.xlsx,8306,0,165,540,0.0
ticks_20250821.xlsx,8306,2,180,540,7.5
ticks_20250821.xlsx,8306,8,30,600,19.5
ticks_20250821.xlsx,8306,4,45,600,11.0
ticks_20250821.xlsx,8306,4,60,600,-2.0
ticks_20250821.xlsx,8306,4,75,600,-1.0
ticks_20250821.xlsx,8306,6,90,600,-4.0
ticks_20250821.xlsx,8306,2,105,600,0.5
ticks_20250821.xlsx,8306,4,120,600,7.5
ticks_20250821.xlsx,8306,6,135,600,15.0
ticks_20250821.xlsx,8306,4,150,600,5.5
ticks_20250821.xlsx,8306,2,165,600,8.5
ticks_20250821.xlsx,8306,0,180,600,0.0
ticks_20250821.xlsx,8306,6,30,660,11.0
ticks_20250821.xlsx,8306,4,45,660,10.0
ticks_20250821.xlsx,8306,4,60,660,-2.5
ticks_20250821.xlsx,8306,4,75,660,0.0
ticks_20250821.xlsx,8306,6,90,660,-3.5
ticks_20250821.xlsx,8306,6,105,660,8.0
ticks_20250821.xlsx,8306,6,120,660,7.5
ticks_20250821.xlsx,8306,6,135,660,10.5
ticks_20250821.xlsx,8306,4,150,660,-4.5
ticks_20250821.xlsx,8306,4,165,660,3.5
ticks_20250821.xlsx,8306,2,180,660,-2.5
ticks_20250821.xlsx,8306,6,30,720,9.5
ticks_20250821.xlsx,8306,4,45,720,11.5
ticks_20250821.xlsx,8306,4,60,720,-3.0
ticks_20250821.xlsx,8306,4,75,720,-2.0
ticks_20250821.xlsx,8306,6,90,720,0.5
ticks_20250821.xlsx,8306,2,105,720,5.0
ticks_20250821.xlsx,8306,4,120,720,12.5
ticks_20250821.xlsx,8306,2,135,720,6.5
ticks_20250821.xlsx,8306,4,150,720,-5.0
ticks_20250821.xlsx,8306,2,165,720,-3.0
ticks_20250821.xlsx,8306,2,180,720,-2.5
ticks_20250821.xlsx,8306,8,30,780,12.5
ticks_20250821.xlsx,8306,6,45,780,12.5
ticks_20250821.xlsx,8306,6,60,780,-0.5
ticks_20250821.xlsx,8306,4,75,780,4.5
ticks_20250821.xlsx,8306,6,90,780,1.0
ticks_20250821.xlsx,8306,0,105,780,0.0
ticks_20250821.xlsx,8306,2,120,780,6.0
ticks_20250821.xlsx,8306,2,135,780,4.5
ticks_20250821.xlsx,8306,2,150,780,-2.5
ticks_20250821.xlsx,8306,0,165,780,0.0
ticks_20250821.xlsx,8306,2,180,780,2.5
ticks_20250821.xlsx,8306,8,30,840,13.0
ticks_20250821.xlsx,8306,4,45,840,6.0
ticks_20250821.xlsx,8306,6,60,840,0.5
ticks_20250821.xlsx,8306,4,75,840,4.5
ticks_20250821.xlsx,8306,4,90,840,-3.5
ticks_20250821.xlsx,8306,0,105,840,0.0
ticks_20250821.xlsx,8306,2,120,840,4.5
ticks_20250821.xlsx,8306,2,135,840,5.0
ticks_20250821.xlsx,8306,4,150,840,-1.0
ticks_20250821.xlsx,8306,2,165,840,1.5
ticks_20250821.xlsx,8306,2,180,840,2.0
ticks_20250821.xlsx,8306,8,30,900,12.5
ticks_20250821.xlsx,8306,4,45,900,6.5
ticks_20250821.xlsx,8306,4,60,900,4.0
ticks_20250821.xlsx,8306,4,75,900,-3.5
ticks_20250821.xlsx,8306,2,90,900,-1.5
ticks_20250821.xlsx,8306,0,105,900,0.0
ticks_20250821.xlsx,8306,4,120,900,5.5
ticks_20250821.xlsx,8306,4,135,900,4.0
ticks_20250821.xlsx,8306,4,150,900,-1.0
ticks_20250821.xlsx,8306,2,165,900,1.0
ticks_20250821.xlsx,8306,0,180,900,0.0
