file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251112.xlsx,8306,20,30,300,-0.5
ticks_20251112.xlsx,8306,12,45,300,1.5
ticks_20251112.xlsx,8306,14,60,300,-7.0
ticks_20251112.xlsx,8306,12,75,300,4.5
ticks_20251112.xlsx,8306,12,90,300,5.5
ticks_20251112.xlsx,8306,6,105,300,8.0
ticks_20251112.xlsx,8306,8,120,300,-7.5
ticks_20251112.xlsx,8306,12,135,300,-13.5
ticks_20251112.xlsx,8306,10,150,300,7.5
ticks_20251112.xlsx,8306,14,165,300,5.0
ticks_20251112.xlsx,8306,12,180,300,-6.5
ticks_20251112.xlsx,8306,22,30,360,-9.5
ticks_20251112.xlsx,8306,10,45,360,3.0
ticks_20251112.xlsx,8306,10,60,360,6.5
ticks_20251112.xlsx,8306,10,75,360,-2.5
ticks_20251112.xlsx,8306,12,90,360,2.5
ticks_20251112.xlsx,8306,8,105,360,9.5
ticks_20251112.xlsx,8306,10,120,360,-12.0
ticks_20251112.xlsx,8306,8,135,360,-8.5
ticks_20251112.xlsx,8306,8,150,360,7.0
ticks_20251112.xlsx,8306,6,165,360,6.0
ticks_20251112.xlsx,8306,4,180,360,-4.5
ticks_20251112.xlsx,8306,24,30,420,-8.5
ticks_20251112.xlsx,8306,6,45,420,2.0
ticks_20251112.xlsx,8306,8,60,420,0.0
ticks_20251112.xlsx,8306,10,75,420,-5.0
ticks_20251112.xlsx,8306,12,90,420,1.0
ticks_20251112.xlsx,8306,8,105,420,9.0
ticks_20251112.xlsx,8306,12,120,420,4.5
ticks_20251112.xlsx,8306,10,135,420,6.0
ticks_20251112.xlsx,8306,10,150,420,8.0
ticks_20251112.xlsx,8306,6,165,420,-8.0
ticks_20251112.xlsx,8306,6,180,420,-8.0
ticks_20251112.xlsx,8306,24,30,480,-17.5
ticks_20251112.xlsx,8306,6,45,480,-9.0
ticks_20251112.xlsx,8306,8,60,480,6.5
ticks_20251112.xlsx,8306,10,75,480,0.0
ticks_20251112.xlsx,8306,12,90,480,6.5
ticks_20251112.xlsx,8306,10,105,480,12.0
