file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251222.xlsx,8306,22,30,300,-1.5
ticks_20251222.xlsx,8306,12,45,300,-9.0
ticks_20251222.xlsx,8306,14,60,300,-2.0
ticks_20251222.xlsx,8306,16,75,300,-4.5
ticks_20251222.xlsx,8306,12,90,300,1.5
ticks_20251222.xlsx,8306,6,105,300,-0.5
ticks_20251222.xlsx,8306,10,120,300,3.0
ticks_20251222.xlsx,8306,8,135,300,17.5
ticks_20251222.xlsx,8306,8,150,300,4.5
ticks_20251222.xlsx,8306,4,165,300,6.5
ticks_20251222.xlsx,8306,8,180,300,16.0
ticks_20251222.xlsx,8306,18,30,360,7.5
ticks_20251222.xlsx,8306,10,45,360,-3.0
ticks_20251222.xlsx,8306,16,60,360,2.5
ticks_20251222.xlsx,8306,12,75,360,3.5
ticks_20251222.xlsx,8306,12,90,360,4.5
ticks_20251222.xlsx,8306,4,105,360,2.0
ticks_20251222.xlsx,8306,6,120,360,4.5
ticks_20251222.xlsx,8306,8,135,360,15.5
ticks_20251222.xlsx,8306,4,150,360,2.0
ticks_20251222.xlsx,8306,2,165,360,6.0
ticks_20251222.xlsx,8306,4,180,360,10.5
ticks_20251222.xlsx,8306,20,30,420,2.0
ticks_20251222.xlsx,8306,10,45,420,-3.5
ticks_20251222.xlsx,8306,14,60,420,2.5
ticks_20251222.xlsx,8306,12,75,420,4.5
ticks_20251222.xlsx,8306,12,90,420,8.5
ticks_20251222.xlsx,8306,6,105,420,11.0
ticks_20251222.xlsx,8306,8,120,420,10.5
ticks_20251222.xlsx,8306,8,135,420,14.0
ticks_20251222.xlsx,8306,6,150,420,6.5
ticks_20251222.xlsx,8306,4,165,420,9.5
ticks_20251222.xlsx,8306,4,180,420,8.0
ticks_20251222.xlsx,8306,20,30,480,2.5
ticks_20251222.xlsx,8306,8,45,480,2.5
ticks_20251222.xlsx,8306,10,60,480,3.5
ticks_20251222.xlsx,8306,12,75,480,10.0
ticks_20251222.xlsx,8306,10,90,480,7.5
ticks_20251222.xlsx,8306,4,105,480,6.5
ticks_20251222.xlsx,8306,8,120,480,6.0
ticks_20251222.xlsx,8306,8,135,480,11.0
ticks_20251222.xlsx,8306,8,150,480,7.0
ticks_20251222.xlsx,8306,6,165,480,11.5
ticks_20251222.xlsx,8306,4,180,480,6.5
ticks_20251222.xlsx,8306,16,30,540,2.0
ticks_20251222.xlsx,8306,6,45,540,7.0
ticks_20251222.xlsx,8306,8,60,540,10.0
ticks_20251222.xlsx,8306,10,75,540,5.5
ticks_20251222.xlsx,8306,10,90,540,7.5
ticks_20251222.xlsx,8306,6,105,540,2.5
ticks_20251222.xlsx,8306,10,120,540,14.5
ticks_20251222.xlsx,8306,8,135,540,12.0
ticks_20251222.xlsx,8306,6,150,540,4.0
ticks_20251222.xlsx,8306,4,165,540,10.5
ticks_20251222.xlsx,8306,2,180,540,3.5
ticks_20251222.xlsx,8306,18,30,600,2.5
ticks_20251222.xlsx,8306,4,45,600,5.0
ticks_20251222.xlsx,8306,4,60,600,5.5
ticks_20251222.xlsx,8306,8,75,600,1.5
ticks_20251222.xlsx,8306,8,90,600,6.5
ticks_20251222.xlsx,8306,4,105,600,0.5
ticks_20251222.xlsx,8306,8,120,600,4.5
ticks_20251222.xlsx,8306,6,135,600,6.5
ticks_20251222.xlsx,8306,6,150,600,6.5
ticks_20251222.xlsx,8306,2,165,600,3.5
ticks_20251222.xlsx,8306,2,180,600,3.5
ticks_20251222.xlsx,8306,18,30,660,3.5
ticks_20251222.xlsx,8306,6,45,660,8.0
ticks_20251222.xlsx,8306,8,60,660,15.0
ticks_20251222.xlsx,8306,10,75,660,5.0
ticks_20251222.xlsx,8306,8,90,660,4.5
ticks_20251222.xlsx,8306,4,105,660,0.0
ticks_20251222.xlsx,8306,8,120,660,5.0
ticks_20251222.xlsx,8306,6,135,660,6.5
ticks_20251222.xlsx,8306,6,150,660,8.0
ticks_20251222.xlsx,8306,2,165,660,3.5
ticks_20251222.xlsx,8306,2,180,660,3.5
ticks_20251222.xlsx,8306,18,30,720,4.5
ticks_20251222.xlsx,8306,4,45,720,9.0
ticks_20251222.xlsx,8306,8,60,720,13.5
ticks_20251222.xlsx,8306,10,75,720,6.5
ticks_20251222.xlsx,8306,10,90,720,1.5
ticks_20251222.xlsx,8306,8,105,720,1.0
ticks_20251222.xlsx,8306,10,120,720,0.0
ticks_20251222.xlsx,8306,6,135,720,9.5
ticks_20251222.xlsx,8306,4,150,720,0.0
ticks_20251222.xlsx,8306,2,165,720,2.5
ticks_20251222.xlsx,8306,2,180,720,2.5
ticks_20251222.xlsx,8306,18,30,780,1.5
ticks_20251222.xlsx,8306,6,45,780,14.0
ticks_20251222.xlsx,8306,10,60,780,15.5
ticks_20251222.xlsx,8306,12,75,780,4.5
ticks_20251222.xlsx,8306,12,90,780,1.0
ticks_20251222.xlsx,8306,6,105,780,3.5
ticks_20251222.xlsx,8306,10,120,780,-2.0
ticks_20251222.xlsx,8306,6,135,780,9.0
ticks_20251222.xlsx,8306,4,150,780,-1.0
ticks_20251222.xlsx,8306,2,165,780,2.5
ticks_20251222.xlsx,8306,4,180,780,4.0
ticks_20251222.xlsx,8306,20,30,840,7.5
