file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251014.xlsx,8306,38,30,300,-9.5
ticks_20251014.xlsx,8306,24,45,300,-19.0
ticks_20251014.xlsx,8306,22,60,300,-27.5
ticks_20251014.xlsx,8306,22,75,300,-26.5
ticks_20251014.xlsx,8306,26,90,300,-12.0
ticks_20251014.xlsx,8306,24,105,300,-21.5
ticks_20251014.xlsx,8306,22,120,300,-17.0
ticks_20251014.xlsx,8306,18,135,300,6.5
ticks_20251014.xlsx,8306,20,150,300,-4.5
ticks_20251014.xlsx,8306,14,165,300,-13.5
ticks_20251014.xlsx,8306,20,180,300,-11.5
ticks_20251014.xlsx,8306,30,30,360,-19.5
ticks_20251014.xlsx,8306,24,45,360,-23.5
ticks_20251014.xlsx,8306,24,60,360,-20.5
ticks_20251014.xlsx,8306,22,75,360,-31.0
ticks_20251014.xlsx,8306,22,90,360,-14.0
ticks_20251014.xlsx,8306,20,105,360,-21.5
ticks_20251014.xlsx,8306,18,120,360,-22.5
ticks_20251014.xlsx,8306,16,135,360,-0.5
ticks_20251014.xlsx,8306,14,150,360,9.5
ticks_20251014.xlsx,8306,14,165,360,-6.0
ticks_20251014.xlsx,8306,16,180,360,-3.5
ticks_20251014.xlsx,8306,32,30,420,-13.5
ticks_20251014.xlsx,8306,22,45,420,-11.5
ticks_20251014.xlsx,8306,18,60,420,-39.0
ticks_20251014.xlsx,8306,16,75,420,-5.0
ticks_20251014.xlsx,8306,18,90,420,-20.5
ticks_20251014.xlsx,8306,20,105,420,-19.5
ticks_20251014.xlsx,8306,16,120,420,-14.0
ticks_20251014.xlsx,8306,16,135,420,-2.5
ticks_20251014.xlsx,8306,16,150,420,15.5
ticks_20251014.xlsx,8306,14,165,420,-2.0
ticks_20251014.xlsx,8306,22,180,420,-2.5
ticks_20251014.xlsx,8306,32,30,480,-20.0
ticks_20251014.xlsx,8306,20,45,480,-8.5
ticks_20251014.xlsx,8306,16,60,480,-27.5
ticks_20251014.xlsx,8306,14,75,480,-14.0
ticks_20251014.xlsx,8306,20,90,480,-16.5
ticks_20251014.xlsx,8306,18,105,480,-21.5
ticks_20251014.xlsx,8306,22,120,480,-26.0
ticks_20251014.xlsx,8306,16,135,480,-0.5
ticks_20251014.xlsx,8306,16,150,480,-16.0
ticks_20251014.xlsx,8306,22,165,480,-9.5
ticks_20251014.xlsx,8306,18,180,480,15.0
ticks_20251014.xlsx,8306,32,30,540,-21.0
ticks_20251014.xlsx,8306,20,45,540,-20.5
ticks_20251014.xlsx,8306,18,60,540,-8.0
ticks_20251014.xlsx,8306,16,75,540,-11.0
ticks_20251014.xlsx,8306,20,90,540,-19.5
ticks_20251014.xlsx,8306,20,105,540,-11.0
ticks_20251014.xlsx,8306,24,120,540,-22.0
ticks_20251014.xlsx,8306,12,135,540,9.0
ticks_20251014.xlsx,8306,14,150,540,7.5
ticks_20251014.xlsx,8306,12,165,540,-11.5
