file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251104.xlsx,8306,8,30,300,4.0
ticks_20251104.xlsx,8306,10,45,300,8.5
ticks_20251104.xlsx,8306,8,60,300,5.0
ticks_20251104.xlsx,8306,4,75,300,-6.5
ticks_20251104.xlsx,8306,4,90,300,-0.5
ticks_20251104.xlsx,8306,4,105,300,-1.5
ticks_20251104.xlsx,8306,6,120,300,-1.5
ticks_20251104.xlsx,8306,4,135,300,-3.0
ticks_20251104.xlsx,8306,2,150,300,-4.0
ticks_20251104.xlsx,8306,2,165,300,-2.5
ticks_20251104.xlsx,8306,0,180,300,0.0
ticks_20251104.xlsx,8306,8,30,360,6.5
ticks_20251104.xlsx,8306,8,45,360,10.0
ticks_20251104.xlsx,8306,6,60,360,-1.5
ticks_20251104.xlsx,8306,4,75,360,-4.0
ticks_20251104.xlsx,8306,0,90,360,0.0
ticks_20251104.xlsx,8306,4,105,360,0.0
ticks_20251104.xlsx,8306,4,120,360,1.0
ticks_20251104.xlsx,8306,2,135,360,-1.5
ticks_20251104.xlsx,8306,2,150,360,-4.0
ticks_20251104.xlsx,8306,2,165,360,-3.5
ticks_20251104.xlsx,8306,0,180,360,0.0
ticks_20251104.xlsx,8306,6,30,420,0.5
ticks_20251104.xlsx,8306,6,45,420,10.0
ticks_20251104.xlsx,8306,6,60,420,1.5
ticks_20251104.xlsx,8306,2,75,420,-5.5
ticks_20251104.xlsx,8306,0,90,420,0.0
ticks_20251104.xlsx,8306,2,105,420,-1.0
ticks_20251104.xlsx,8306,2,120,420,1.0
ticks_20251104.xlsx,8306,6,135,420,0.5
ticks_20251104.xlsx,8306,6,150,420,-5.0
ticks_20251104.xlsx,8306,4,165,420,-4.0
ticks_20251104.xlsx,8306,2,180,420,1.5
ticks_20251104.xlsx,8306,4,30,480,-0.5
ticks_20251104.xlsx,8306,6,45,480,7.5
ticks_20251104.xlsx,8306,8,60,480,8.5
ticks_20251104.xlsx,8306,2,75,480,-5.5
ticks_20251104.xlsx,8306,0,90,480,0.0
ticks_20251104.xlsx,8306,0,105,480,0.0
ticks_20251104.xlsx,8306,4,120,480,2.0
ticks_20251104.xlsx,8306,4,135,480,-1.0
ticks_20251104.xlsx,8306,4,150,480,-6.5
ticks_20251104.xlsx,8306,4,165,480,-5.0
ticks_20251104.xlsx,8306,0,180,480,0.0
ticks_20251104.xlsx,8306,6,30,540,9.0
ticks_20251104.xlsx,8306,4,45,540,-2.0
ticks_20251104.xlsx,8306,6,60,540,-1.0
ticks_20251104.xlsx,8306,4,75,540,2.0
ticks_20251104.xlsx,8306,0,90,540,0.0
ticks_20251104.xlsx,8306,0,105,540,0.0
ticks_20251104.xlsx,8306,2,120,540,1.0
ticks_20251104.xlsx,8306,4,135,540,-1.5
ticks_20251104.xlsx,8306,4,150,540,-6.5
ticks_20251104.xlsx,8306,4,165,540,-5.5
ticks_20251104.xlsx,8306,2,180,540,1.5
ticks_20251104.xlsx,8306,8,30,600,4.5
ticks_20251104.xlsx,8306,4,45,600,-1.5
ticks_20251104.xlsx,8306,6,60,600,-3.5
ticks_20251104.xlsx,8306,2,75,600,-5.5
ticks_20251104.xlsx,8306,2,90,600,10.0
ticks_20251104.xlsx,8306,2,105,600,12.5
ticks_20251104.xlsx,8306,2,120,600,1.0
ticks_20251104.xlsx,8306,4,135,600,0.5
ticks_20251104.xlsx,8306,4,150,600,-5.5
ticks_20251104.xlsx,8306,4,165,600,-3.5
ticks_20251104.xlsx,8306,2,180,600,4.0
ticks_20251104.xlsx,8306,6,30,660,8.5
ticks_20251104.xlsx,8306,8,45,660,5.0
ticks_20251104.xlsx,8306,8,60,660,11.0
ticks_20251104.xlsx,8306,4,75,660,8.0
ticks_20251104.xlsx,8306,2,90,660,14.0
ticks_20251104.xlsx,8306,2,105,660,14.0
ticks_20251104.xlsx,8306,2,120,660,1.0
ticks_20251104.xlsx,8306,4,135,660,1.5
ticks_20251104.xlsx,8306,4,150,660,-4.0
ticks_20251104.xlsx,8306,4,165,660,-3.0
ticks_20251104.xlsx,8306,2,180,660,3.0
ticks_20251104.xlsx,8306,4,30,720,-1.5
ticks_20251104.xlsx,8306,4,45,720,-2.5
ticks_20251104.xlsx,8306,4,60,720,-1.0
ticks_20251104.xlsx,8306,2,75,720,-5.5
ticks_20251104.xlsx,8306,0,90,720,0.0
ticks_20251104.xlsx,8306,0,105,720,0.0
ticks_20251104.xlsx,8306,2,120,720,1.0
ticks_20251104.xlsx,8306,4,135,720,2.5
ticks_20251104.xlsx,8306,4,150,720,-4.0
ticks_20251104.xlsx,8306,4,165,720,-2.0
ticks_20251104.xlsx,8306,2,180,720,2.5
ticks_20251104.xlsx,8306,4,30,780,-1.0
ticks_20251104.xlsx,8306,4,45,780,-3.0
ticks_20251104.xlsx,8306,4,60,780,-1.0
ticks_20251104.xlsx,8306,2,75,780,-5.5
ticks_20251104.xlsx,8306,0,90,780,0.0
ticks_20251104.xlsx,8306,0,105,780,0.0
ticks_20251104.xlsx,8306,2,120,780,1.0
ticks_20251104.xlsx,8306,4,135,780,2.0
ticks_20251104.xlsx,8306,4,150,780,-4.0
ticks_20251104.xlsx,8306,4,165,780,-2.5
ticks_20251104.xlsx,8306,2,180,780,3.5
ticks_20251104.xlsx,8306,4,30,840,-2.5
ticks_20251104.xlsx,8306,4,45,840,-3.5
ticks_20251104.xlsx,8306,4,60,840,-1.0
ticks_20251104.xlsx,8306,2,75,840,-5.5
ticks_20251104.xlsx,8306,0,90,840,0.0
ticks_20251104.xlsx,8306,0,105,840,0.0
ticks_20251104.xlsx,8306,2,120,840,1.0
ticks_20251104.xlsx,8306,4,135,840,2.0
ticks_20251104.xlsx,8306,4,150,840,-4.0
ticks_20251104.xlsx,8306,4,165,840,-2.5
ticks_20251104.xlsx,8306,2,180,840,2.5
ticks_20251104.xlsx,8306,6,30,900,-5.0
ticks_20251104.xlsx,8306,2,45,900,-2.0
ticks_20251104.xlsx,8306,4,60,900,-1.0
ticks_20251104.xlsx,8306,2,75,900,-5.5
ticks_20251104.xlsx,8306,0,90,900,0.0
ticks_20251104.xlsx,8306,0,105,900,0.0
ticks_20251104.xlsx,8306,2,120,900,1.0
ticks_20251104.xlsx,8306,4,135,900,2.0
ticks_20251104.xlsx,8306,4,150,900,-4.5
ticks_20251104.xlsx,8306,4,165,900,-3.5
ticks_20251104.xlsx,8306,2,180,900,2.5
