file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251009.xlsx,8306,12,30,300,-13.5
ticks_20251009.xlsx,8306,12,45,300,-13.5
ticks_20251009.xlsx,8306,12,60,300,-12.5
ticks_20251009.xlsx,8306,12,75,300,-10.0
ticks_20251009.xlsx,8306,10,90,300,-9.5
ticks_20251009.xlsx,8306,8,105,300,-13.5
ticks_20251009.xlsx,8306,8,120,300,-9.0
ticks_20251009.xlsx,8306,10,135,300,-11.5
ticks_20251009.xlsx,8306,10,150,300,-16.5
ticks_20251009.xlsx,8306,6,165,300,-12.0
ticks_20251009.xlsx,8306,10,180,300,-20.5
ticks_20251009.xlsx,8306,14,30,360,-8.5
ticks_20251009.xlsx,8306,6,45,360,-3.5
ticks_20251009.xlsx,8306,6,60,360,-3.5
ticks_20251009.xlsx,8306,6,75,360,3.0
ticks_20251009.xlsx,8306,6,90,360,5.0
ticks_20251009.xlsx,8306,6,105,360,-4.0
ticks_20251009.xlsx,8306,6,120,360,-5.5
ticks_20251009.xlsx,8306,6,135,360,-8.0
ticks_20251009.xlsx,8306,8,150,360,-13.0
ticks_20251009.xlsx,8306,6,165,360,-18.0
ticks_20251009.xlsx,8306,6,180,360,-17.0
ticks_20251009.xlsx,8306,14,30,420,-6.0
ticks_20251009.xlsx,8306,10,45,420,-7.0
ticks_20251009.xlsx,8306,6,60,420,-1.5
ticks_20251009.xlsx,8306,6,75,420,5.5
ticks_20251009.xlsx,8306,4,90,420,4.5
ticks_20251009.xlsx,8306,4,105,420,-1.0
ticks_20251009.xlsx,8306,6,120,420,-5.5
ticks_20251009.xlsx,8306,6,135,420,-8.5
ticks_20251009.xlsx,8306,6,150,420,-12.5
ticks_20251009.xlsx,8306,6,165,420,-17.0
ticks_20251009.xlsx,8306,6,180,420,-17.5
ticks_20251009.xlsx,8306,12,30,480,-6.0
ticks_20251009.xlsx,8306,12,45,480,0.0
ticks_20251009.xlsx,8306,6,60,480,1.5
ticks_20251009.xlsx,8306,4,75,480,7.0
ticks_20251009.xlsx,8306,2,90,480,7.0
ticks_20251009.xlsx,8306,2,105,480,-3.5
ticks_20251009.xlsx,8306,6,120,480,-5.5
ticks_20251009.xlsx,8306,8,135,480,-7.5
ticks_20251009.xlsx,8306,6,150,480,-14.0
ticks_20251009.xlsx,8306,8,165,480,-14.0
ticks_20251009.xlsx,8306,8,180,480,-14.5
ticks_20251009.xlsx,8306,14,30,540,-9.5
ticks_20251009.xlsx,8306,8,45,540,4.0
ticks_20251009.xlsx,8306,8,60,540,-3.5
ticks_20251009.xlsx,8306,4,75,540,6.5
ticks_20251009.xlsx,8306,2,90,540,5.5
ticks_20251009.xlsx,8306,2,105,540,-3.5
ticks_20251009.xlsx,8306,4,120,540,-8.5
ticks_20251009.xlsx,8306,10,135,540,-9.0
ticks_20251009.xlsx,8306,10,150,540,-13.5
ticks_20251009.xlsx,8306,6,165,540,-15.5
ticks_20251009.xlsx,8306,6,180,540,-18.0
ticks_20251009.xlsx,8306,12,30,600,-7.5
ticks_20251009.xlsx,8306,8,45,600,4.0
ticks_20251009.xlsx,8306,8,60,600,-3.0
ticks_20251009.xlsx,8306,4,75,600,7.0
ticks_20251009.xlsx,8306,2,90,600,7.0
ticks_20251009.xlsx,8306,4,105,600,-6.0
ticks_20251009.xlsx,8306,4,120,600,-8.5
ticks_20251009.xlsx,8306,8,135,600,-7.0
ticks_20251009.xlsx,8306,6,150,600,-12.5
ticks_20251009.xlsx,8306,6,165,600,-16.0
ticks_20251009.xlsx,8306,6,180,600,-16.5
ticks_20251009.xlsx,8306,14,30,660,-8.5
ticks_20251009.xlsx,8306,10,45,660,2.5
ticks_20251009.xlsx,8306,10,60,660,-6.5
ticks_20251009.xlsx,8306,4,75,660,5.5
ticks_20251009.xlsx,8306,2,90,660,7.0
ticks_20251009.xlsx,8306,4,105,660,-6.0
ticks_20251009.xlsx,8306,4,120,660,-8.5
ticks_20251009.xlsx,8306,8,135,660,-6.5
ticks_20251009.xlsx,8306,6,150,660,-11.5
ticks_20251009.xlsx,8306,6,165,660,-16.5
ticks_20251009.xlsx,8306,8,180,660,-17.5
ticks_20251009.xlsx,8306,14,30,720,-7.0
ticks_20251009.xlsx,8306,12,45,720,1.5
ticks_20251009.xlsx,8306,8,60,720,-5.5
ticks_20251009.xlsx,8306,8,75,720,4.5
ticks_20251009.xlsx,8306,6,90,720,3.0
ticks_20251009.xlsx,8306,2,105,720,-3.5
ticks_20251009.xlsx,8306,6,120,720,-10.0
ticks_20251009.xlsx,8306,8,135,720,-10.0
ticks_20251009.xlsx,8306,8,150,720,-13.0
ticks_20251009.xlsx,8306,8,165,720,-16.0
ticks_20251009.xlsx,8306,8,180,720,-19.0
ticks_20251009.xlsx,8306,10,30,780,-3.5
ticks_20251009.xlsx,8306,10,45,780,2.5
ticks_20251009.xlsx,8306,8,60,780,-2.0
ticks_20251009.xlsx,8306,4,75,780,7.5
ticks_20251009.xlsx,8306,6,90,780,1.0
ticks_20251009.xlsx,8306,6,105,780,-8.0
ticks_20251009.xlsx,8306,8,120,780,-12.0
ticks_20251009.xlsx,8306,12,135,780,-14.5
ticks_20251009.xlsx,8306,12,150,780,-15.5
ticks_20251009.xlsx,8306,10,165,780,-19.5
ticks_20251009.xlsx,8306,8,180,780,-16.5
ticks_20251009.xlsx,8306,10,30,840,-0.5
ticks_20251009.xlsx,8306,8,45,840,6.5
ticks_20251009.xlsx,8306,8,60,840,-2.0
ticks_20251009.xlsx,8306,4,75,840,9.0
ticks_20251009.xlsx,8306,2,90,840,8.0
ticks_20251009.xlsx,8306,2,105,840,-3.5
ticks_20251009.xlsx,8306,4,120,840,-8.5
ticks_20251009.xlsx,8306,6,135,840,-6.0
ticks_20251009.xlsx,8306,6,150,840,-9.0
ticks_20251009.xlsx,8306,6,165,840,-13.5
ticks_20251009.xlsx,8306,6,180,840,-14.0
ticks_20251009.xlsx,8306,8,30,900,-0.5
ticks_20251009.xlsx,8306,8,45,900,5.5
ticks_20251009.xlsx,8306,8,60,900,-1.5
ticks_20251009.xlsx,8306,4,75,900,9.0
ticks_20251009.xlsx,8306,2,90,900,8.0
ticks_20251009.xlsx,8306,2,105,900,-3.5
ticks_20251009.xlsx,8306,4,120,900,-8.5
ticks_20251009.xlsx,8306,6,135,900,-5.5
ticks_20251009.xlsx,8306,6,150,900,-7.5
ticks_20251009.xlsx,8306,6,165,900,-13.5
ticks_20251009.xlsx,8306,6,180,900,-14.0
