file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251007.xlsx,8306,8,30,300,5.0
ticks_20251007.xlsx,8306,6,45,300,1.0
ticks_20251007.xlsx,8306,6,60,300,0.5
ticks_20251007.xlsx,8306,4,75,300,2.5
ticks_20251007.xlsx,8306,2,90,300,0.0
ticks_20251007.xlsx,8306,4,105,300,-4.0
ticks_20251007.xlsx,8306,2,120,300,0.0
ticks_20251007.xlsx,8306,4,135,300,-6.5
ticks_20251007.xlsx,8306,4,150,300,-8.5
ticks_20251007.xlsx,8306,2,165,300,-1.0
ticks_20251007.xlsx,8306,4,180,300,-10.0
ticks_20251007.xlsx,8306,6,30,360,5.5
ticks_20251007.xlsx,8306,4,45,360,3.0
ticks_20251007.xlsx,8306,4,60,360,3.0
ticks_20251007.xlsx,8306,2,75,360,-6.5
ticks_20251007.xlsx,8306,2,90,360,-0.5
ticks_20251007.xlsx,8306,6,105,360,1.5
ticks_20251007.xlsx,8306,4,120,360,7.5
ticks_20251007.xlsx,8306,6,135,360,-2.0
ticks_20251007.xlsx,8306,6,150,360,-3.5
ticks_20251007.xlsx,8306,4,165,360,6.0
ticks_20251007.xlsx,8306,6,180,360,-7.0
ticks_20251007.xlsx,8306,8,30,420,3.5
ticks_20251007.xlsx,8306,4,45,420,9.0
ticks_20251007.xlsx,8306,4,60,420,4.0
ticks_20251007.xlsx,8306,4,75,420,4.0
ticks_20251007.xlsx,8306,4,90,420,10.0
ticks_20251007.xlsx,8306,6,105,420,1.5
ticks_20251007.xlsx,8306,2,120,420,-5.0
ticks_20251007.xlsx,8306,4,135,420,-15.5
ticks_20251007.xlsx,8306,6,150,420,-9.0
ticks_20251007.xlsx,8306,4,165,420,-0.5
ticks_20251007.xlsx,8306,6,180,420,-13.5
ticks_20251007.xlsx,8306,8,30,480,5.5
ticks_20251007.xlsx,8306,4,45,480,7.5
ticks_20251007.xlsx,8306,4,60,480,5.5
ticks_20251007.xlsx,8306,2,75,480,-6.5
ticks_20251007.xlsx,8306,2,90,480,-0.5
ticks_20251007.xlsx,8306,6,105,480,-4.0
ticks_20251007.xlsx,8306,4,120,480,1.0
ticks_20251007.xlsx,8306,6,135,480,-10.5
ticks_20251007.xlsx,8306,6,150,480,-11.5
ticks_20251007.xlsx,8306,4,165,480,-3.5
ticks_20251007.xlsx,8306,4,180,480,-21.0
ticks_20251007.xlsx,8306,6,30,540,8.0
ticks_20251007.xlsx,8306,4,45,540,9.5
ticks_20251007.xlsx,8306,2,60,540,-5.5
ticks_20251007.xlsx,8306,4,75,540,1.5
ticks_20251007.xlsx,8306,4,90,540,8.5
ticks_20251007.xlsx,8306,6,105,540,-6.5
ticks_20251007.xlsx,8306,4,120,540,-2.5
ticks_20251007.xlsx,8306,6,135,540,-10.0
ticks_20251007.xlsx,8306,6,150,540,-22.5
ticks_20251007.xlsx,8306,4,165,540,-12.5
ticks_20251007.xlsx,8306,6,180,540,-21.5
ticks_20251007.xlsx,8306,6,30,600,7.0
ticks_20251007.xlsx,8306,0,45,600,0.0
ticks_20251007.xlsx,8306,4,60,600,3.0
ticks_20251007.xlsx,8306,4,75,600,11.0
ticks_20251007.xlsx,8306,4,90,600,17.0
ticks_20251007.xlsx,8306,6,105,600,3.5
ticks_20251007.xlsx,8306,6,120,600,3.0
ticks_20251007.xlsx,8306,6,135,600,-22.0
