file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251203.xlsx,8306,8,30,300,14.5
ticks_20251203.xlsx,8306,6,45,300,10.0
ticks_20251203.xlsx,8306,8,60,300,10.5
ticks_20251203.xlsx,8306,8,75,300,16.5
ticks_20251203.xlsx,8306,4,90,300,15.0
ticks_20251203.xlsx,8306,4,105,300,13.5
ticks_20251203.xlsx,8306,2,120,300,7.5
ticks_20251203.xlsx,8306,2,135,300,9.5
ticks_20251203.xlsx,8306,2,150,300,10.0
ticks_20251203.xlsx,8306,0,165,300,0.0
ticks_20251203.xlsx,8306,4,180,300,4.5
ticks_20251203.xlsx,8306,8,30,360,13.5
ticks_20251203.xlsx,8306,8,45,360,5.5
ticks_20251203.xlsx,8306,8,60,360,12.0
ticks_20251203.xlsx,8306,8,75,360,17.5
ticks_20251203.xlsx,8306,4,90,360,15.5
ticks_20251203.xlsx,8306,2,105,360,9.0
ticks_20251203.xlsx,8306,2,120,360,8.0
ticks_20251203.xlsx,8306,2,135,360,9.0
ticks_20251203.xlsx,8306,2,150,360,9.5
ticks_20251203.xlsx,8306,0,165,360,0.0
ticks_20251203.xlsx,8306,4,180,360,6.0
ticks_20251203.xlsx,8306,8,30,420,13.0
ticks_20251203.xlsx,8306,2,45,420,13.5
ticks_20251203.xlsx,8306,6,60,420,16.0
ticks_20251203.xlsx,8306,8,75,420,15.5
ticks_20251203.xlsx,8306,4,90,420,14.0
ticks_20251203.xlsx,8306,2,105,420,9.0
ticks_20251203.xlsx,8306,2,120,420,8.0
ticks_20251203.xlsx,8306,2,135,420,8.5
ticks_20251203.xlsx,8306,2,150,420,10.0
ticks_20251203.xlsx,8306,0,165,420,0.0
ticks_20251203.xlsx,8306,4,180,420,6.5
ticks_20251203.xlsx,8306,10,30,480,12.0
ticks_20251203.xlsx,8306,4,45,480,13.0
ticks_20251203.xlsx,8306,6,60,480,15.5
ticks_20251203.xlsx,8306,6,75,480,17.0
ticks_20251203.xlsx,8306,4,90,480,15.0
ticks_20251203.xlsx,8306,4,105,480,9.0
ticks_20251203.xlsx,8306,4,120,480,10.5
ticks_20251203.xlsx,8306,2,135,480,9.0
ticks_20251203.xlsx,8306,2,150,480,11.5
ticks_20251203.xlsx,8306,4,165,480,-3.0
ticks_20251203.xlsx,8306,4,180,480,9.0
ticks_20251203.xlsx,8306,8,30,540,15.0
ticks_20251203.xlsx,8306,6,45,540,15.5
ticks_20251203.xlsx,8306,8,60,540,15.0
ticks_20251203.xlsx,8306,6,75,540,17.0
ticks_20251203.xlsx,8306,2,90,540,13.0
ticks_20251203.xlsx,8306,6,105,540,8.5
ticks_20251203.xlsx,8306,4,120,540,10.0
ticks_20251203.xlsx,8306,6,135,540,11.0
ticks_20251203.xlsx,8306,2,150,540,13.5
ticks_20251203.xlsx,8306,2,165,540,-0.5
ticks_20251203.xlsx,8306,6,180,540,12.5
ticks_20251203.xlsx,8306,6,30,600,15.5
ticks_20251203.xlsx,8306,6,45,600,13.5
ticks_20251203.xlsx,8306,10,60,600,16.5
ticks_20251203.xlsx,8306,10,75,600,17.5
ticks_20251203.xlsx,8306,4,90,600,14.5
ticks_20251203.xlsx,8306,2,105,600,10.0
ticks_20251203.xlsx,8306,6,120,600,9.0
ticks_20251203.xlsx,8306,4,135,600,11.5
ticks_20251203.xlsx,8306,4,150,600,15.0
ticks_20251203.xlsx,8306,2,165,600,1.5
ticks_20251203.xlsx,8306,4,180,600,13.5
ticks_20251203.xlsx,8306,2,30,660,20.5
ticks_20251203.xlsx,8306,4,45,660,18.0
ticks_20251203.xlsx,8306,6,60,660,21.5
ticks_20251203.xlsx,8306,6,75,660,22.5
ticks_20251203.xlsx,8306,4,90,660,19.5
ticks_20251203.xlsx,8306,4,105,660,15.0
ticks_20251203.xlsx,8306,4,120,660,14.0
ticks_20251203.xlsx,8306,4,135,660,11.5
ticks_20251203.xlsx,8306,4,150,660,11.0
ticks_20251203.xlsx,8306,2,165,660,-2.0
ticks_20251203.xlsx,8306,4,180,660,8.0
ticks_20251203.xlsx,8306,4,30,720,26.0
ticks_20251203.xlsx,8306,4,45,720,20.0
ticks_20251203.xlsx,8306,8,60,720,20.5
ticks_20251203.xlsx,8306,8,75,720,24.5
ticks_20251203.xlsx,8306,4,90,720,19.0
ticks_20251203.xlsx,8306,4,105,720,12.5
ticks_20251203.xlsx,8306,4,120,720,10.0
ticks_20251203.xlsx,8306,4,135,720,10.0
ticks_20251203.xlsx,8306,4,150,720,9.5
ticks_20251203.xlsx,8306,2,165,720,-3.0
ticks_20251203.xlsx,8306,4,180,720,6.5
ticks_20251203.xlsx,8306,4,30,780,26.0
ticks_20251203.xlsx,8306,4,45,780,24.5
ticks_20251203.xlsx,8306,8,60,780,21.5
ticks_20251203.xlsx,8306,8,75,780,25.5
ticks_20251203.xlsx,8306,4,90,780,19.0
ticks_20251203.xlsx,8306,4,105,780,12.0
ticks_20251203.xlsx,8306,4,120,780,9.5
ticks_20251203.xlsx,8306,4,135,780,9.5
ticks_20251203.xlsx,8306,4,150,780,9.0
ticks_20251203.xlsx,8306,2,165,780,-3.5
ticks_20251203.xlsx,8306,4,180,780,5.5
ticks_20251203.xlsx,8306,2,30,840,23.0
ticks_20251203.xlsx,8306,4,45,840,24.0
ticks_20251203.xlsx,8306,8,60,840,23.5
ticks_20251203.xlsx,8306,6,75,840,24.5
ticks_20251203.xlsx,8306,4,90,840,21.5
ticks_20251203.xlsx,8306,4,105,840,12.5
ticks_20251203.xlsx,8306,4,120,840,9.5
ticks_20251203.xlsx,8306,4,135,840,9.0
ticks_20251203.xlsx,8306,4,150,840,10.5
ticks_20251203.xlsx,8306,2,165,840,-2.5
ticks_20251203.xlsx,8306,4,180,840,6.5
ticks_20251203.xlsx,8306,2,30,900,23.5
ticks_20251203.xlsx,8306,4,45,900,24.5
ticks_20251203.xlsx,8306,6,60,900,23.0
ticks_20251203.xlsx,8306,6,75,900,24.5
ticks_20251203.xlsx,8306,4,90,900,21.5
ticks_20251203.xlsx,8306,4,105,900,13.0
ticks_20251203.xlsx,8306,4,120,900,9.5
ticks_20251203.xlsx,8306,4,135,900,9.5
ticks_20251203.xlsx,8306,4,150,900,10.5
ticks_20251203.xlsx,8306,2,165,900,-3.0
ticks_20251203.xlsx,8306,4,180,900,8.5
