file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251030.xlsx,8306,18,30,300,-21.5
ticks_20251030.xlsx,8306,14,45,300,-16.5
ticks_20251030.xlsx,8306,8,60,300,-3.5
ticks_20251030.xlsx,8306,8,75,300,-6.0
ticks_20251030.xlsx,8306,6,90,300,-1.0
ticks_20251030.xlsx,8306,6,105,300,-2.0
ticks_20251030.xlsx,8306,6,120,300,-6.0
ticks_20251030.xlsx,8306,6,135,300,-6.5
ticks_20251030.xlsx,8306,6,150,300,-4.5
ticks_20251030.xlsx,8306,8,165,300,-3.5
ticks_20251030.xlsx,8306,10,180,300,-5.0
ticks_20251030.xlsx,8306,24,30,360,-19.0
ticks_20251030.xlsx,8306,12,45,360,-13.0
ticks_20251030.xlsx,8306,6,60,360,-4.5
ticks_20251030.xlsx,8306,6,75,360,0.5
ticks_20251030.xlsx,8306,4,90,360,1.0
ticks_20251030.xlsx,8306,6,105,360,-2.5
ticks_20251030.xlsx,8306,4,120,360,-5.0
ticks_20251030.xlsx,8306,8,135,360,-8.0
ticks_20251030.xlsx,8306,8,150,360,-5.0
ticks_20251030.xlsx,8306,4,165,360,-4.0
ticks_20251030.xlsx,8306,4,180,360,3.5
ticks_20251030.xlsx,8306,18,30,420,-14.0
ticks_20251030.xlsx,8306,8,45,420,-13.5
ticks_20251030.xlsx,8306,4,60,420,-1.5
ticks_20251030.xlsx,8306,8,75,420,-5.5
ticks_20251030.xlsx,8306,6,90,420,-4.0
ticks_20251030.xlsx,8306,6,105,420,-8.0
ticks_20251030.xlsx,8306,8,120,420,-10.5
ticks_20251030.xlsx,8306,6,135,420,-8.0
ticks_20251030.xlsx,8306,6,150,420,-7.5
ticks_20251030.xlsx,8306,6,165,420,-3.0
ticks_20251030.xlsx,8306,4,180,420,6.0
ticks_20251030.xlsx,8306,20,30,480,-19.0
ticks_20251030.xlsx,8306,10,45,480,-14.5
ticks_20251030.xlsx,8306,10,60,480,-13.5
ticks_20251030.xlsx,8306,10,75,480,-8.5
ticks_20251030.xlsx,8306,10,90,480,-7.0
ticks_20251030.xlsx,8306,6,105,480,-7.0
ticks_20251030.xlsx,8306,6,120,480,-10.5
ticks_20251030.xlsx,8306,10,135,480,-2.0
ticks_20251030.xlsx,8306,8,150,480,0.5
ticks_20251030.xlsx,8306,6,165,480,0.5
ticks_20251030.xlsx,8306,4,180,480,7.0
ticks_20251030.xlsx,8306,18,30,540,-21.0
ticks_20251030.xlsx,8306,12,45,540,-13.0
ticks_20251030.xlsx,8306,8,60,540,-13.5
ticks_20251030.xlsx,8306,8,75,540,-8.0
ticks_20251030.xlsx,8306,10,90,540,-10.5
ticks_20251030.xlsx,8306,6,105,540,-9.0
ticks_20251030.xlsx,8306,6,120,540,-9.0
ticks_20251030.xlsx,8306,6,135,540,-14.5
ticks_20251030.xlsx,8306,6,150,540,-13.5
ticks_20251030.xlsx,8306,2,165,540,-4.0
ticks_20251030.xlsx,8306,4,180,540,-4.0
ticks_20251030.xlsx,8306,18,30,600,-19.5
ticks_20251030.xlsx,8306,10,45,600,-13.5
ticks_20251030.xlsx,8306,10,60,600,-14.5
ticks_20251030.xlsx,8306,10,75,600,-11.0
ticks_20251030.xlsx,8306,10,90,600,-10.0
ticks_20251030.xlsx,8306,4,105,600,-4.0
ticks_20251030.xlsx,8306,4,120,600,-6.0
ticks_20251030.xlsx,8306,8,135,600,-17.5
ticks_20251030.xlsx,8306,6,150,600,-5.0
ticks_20251030.xlsx,8306,2,165,600,5.0
ticks_20251030.xlsx,8306,8,180,600,-4.5
ticks_20251030.xlsx,8306,18,30,660,-16.5
ticks_20251030.xlsx,8306,10,45,660,-12.5
ticks_20251030.xlsx,8306,10,60,660,-15.5
ticks_20251030.xlsx,8306,12,75,660,-11.5
ticks_20251030.xlsx,8306,8,90,660,-8.5
ticks_20251030.xlsx,8306,6,105,660,-5.5
ticks_20251030.xlsx,8306,8,120,660,-7.5
ticks_20251030.xlsx,8306,8,135,660,-8.5
ticks_20251030.xlsx,8306,10,150,660,-4.0
ticks_20251030.xlsx,8306,10,165,660,-1.5
ticks_20251030.xlsx,8306,4,180,660,1.0
ticks_20251030.xlsx,8306,20,30,720,-16.0
ticks_20251030.xlsx,8306,16,45,720,-23.5
ticks_20251030.xlsx,8306,6,60,720,-8.0
ticks_20251030.xlsx,8306,6,75,720,0.5
ticks_20251030.xlsx,8306,4,90,720,-1.0
ticks_20251030.xlsx,8306,6,105,720,1.0
ticks_20251030.xlsx,8306,6,120,720,-1.5
ticks_20251030.xlsx,8306,4,135,720,-1.5
ticks_20251030.xlsx,8306,6,150,720,-3.5
ticks_20251030.xlsx,8306,4,165,720,1.0
ticks_20251030.xlsx,8306,6,180,720,-1.0
ticks_20251030.xlsx,8306,18,30,780,-13.5
ticks_20251030.xlsx,8306,12,45,780,-21.0
ticks_20251030.xlsx,8306,8,60,780,-10.5
ticks_20251030.xlsx,8306,12,75,780,-1.0
ticks_20251030.xlsx,8306,8,90,780,5.5
ticks_20251030.xlsx,8306,4,105,780,1.5
ticks_20251030.xlsx,8306,6,120,780,-7.0
ticks_20251030.xlsx,8306,2,135,780,-7.0
ticks_20251030.xlsx,8306,4,150,780,7.0
ticks_20251030.xlsx,8306,4,165,780,7.5
ticks_20251030.xlsx,8306,6,180,780,5.5
ticks_20251030.xlsx,8306,20,30,840,-18.5
ticks_20251030.xlsx,8306,12,45,840,-22.0
ticks_20251030.xlsx,8306,8,60,840,-3.5
ticks_20251030.xlsx,8306,6,75,840,3.5
ticks_20251030.xlsx,8306,4,90,840,6.0
ticks_20251030.xlsx,8306,2,105,840,-3.0
ticks_20251030.xlsx,8306,4,120,840,5.0
ticks_20251030.xlsx,8306,2,135,840,-7.0
ticks_20251030.xlsx,8306,2,150,840,-7.0
ticks_20251030.xlsx,8306,2,165,840,-4.0
ticks_20251030.xlsx,8306,2,180,840,-3.5
ticks_20251030.xlsx,8306,22,30,900,-19.0
ticks_20251030.xlsx,8306,10,45,900,-14.0
ticks_20251030.xlsx,8306,10,60,900,-3.0
ticks_20251030.xlsx,8306,4,75,900,-2.0
ticks_20251030.xlsx,8306,2,90,900,1.5
ticks_20251030.xlsx,8306,4,105,900,8.0
ticks_20251030.xlsx,8306,2,120,900,-7.0
ticks_20251030.xlsx,8306,2,135,900,-7.0
