file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250925.xlsx,8306,6,30,300,-1.5
ticks_20250925.xlsx,8306,6,45,300,2.0
ticks_20250925.xlsx,8306,6,60,300,1.5
ticks_20250925.xlsx,8306,6,75,300,3.5
ticks_20250925.xlsx,8306,4,90,300,-2.5
ticks_20250925.xlsx,8306,8,105,300,-2.0
ticks_20250925.xlsx,8306,8,120,300,-4.0
ticks_20250925.xlsx,8306,4,135,300,2.5
ticks_20250925.xlsx,8306,8,150,300,-7.5
ticks_20250925.xlsx,8306,10,165,300,-1.5
ticks_20250925.xlsx,8306,8,180,300,-18.5
ticks_20250925.xlsx,8306,6,30,360,-3.0
ticks_20250925.xlsx,8306,8,45,360,-7.0
ticks_20250925.xlsx,8306,8,60,360,-3.0
ticks_20250925.xlsx,8306,8,75,360,1.0
ticks_20250925.xlsx,8306,2,90,360,1.5
ticks_20250925.xlsx,8306,6,105,360,-4.5
ticks_20250925.xlsx,8306,6,120,360,-4.5
ticks_20250925.xlsx,8306,2,135,360,0.5
ticks_20250925.xlsx,8306,6,150,360,-16.5
ticks_20250925.xlsx,8306,4,165,360,-17.0
ticks_20250925.xlsx,8306,4,180,360,-21.5
ticks_20250925.xlsx,8306,6,30,420,-3.0
ticks_20250925.xlsx,8306,8,45,420,-3.0
ticks_20250925.xlsx,8306,6,60,420,-5.0
ticks_20250925.xlsx,8306,8,75,420,-8.5
ticks_20250925.xlsx,8306,6,90,420,-8.0
ticks_20250925.xlsx,8306,4,105,420,-3.5
ticks_20250925.xlsx,8306,6,120,420,-14.5
ticks_20250925.xlsx,8306,2,135,420,-8.5
ticks_20250925.xlsx,8306,4,150,420,-16.0
ticks_20250925.xlsx,8306,6,165,420,-20.0
ticks_20250925.xlsx,8306,6,180,420,-30.5
ticks_20250925.xlsx,8306,6,30,480,-4.5
ticks_20250925.xlsx,8306,8,45,480,-5.5
ticks_20250925.xlsx,8306,6,60,480,-1.5
ticks_20250925.xlsx,8306,6,75,480,-6.5
ticks_20250925.xlsx,8306,2,90,480,-2.0
ticks_20250925.xlsx,8306,4,105,480,-2.5
ticks_20250925.xlsx,8306,6,120,480,-16.0
ticks_20250925.xlsx,8306,2,135,480,-8.0
ticks_20250925.xlsx,8306,4,150,480,-17.5
ticks_20250925.xlsx,8306,6,165,480,-22.5
ticks_20250925.xlsx,8306,4,180,480,-29.0
ticks_20250925.xlsx,8306,4,30,540,-3.0
ticks_20250925.xlsx,8306,6,45,540,-4.5
ticks_20250925.xlsx,8306,6,60,540,-1.5
ticks_20250925.xlsx,8306,8,75,540,-1.0
ticks_20250925.xlsx,8306,2,90,540,0.0
ticks_20250925.xlsx,8306,4,105,540,-5.5
ticks_20250925.xlsx,8306,6,120,540,-15.0
ticks_20250925.xlsx,8306,2,135,540,-8.5
ticks_20250925.xlsx,8306,4,150,540,-16.5
ticks_20250925.xlsx,8306,6,165,540,-23.5
ticks_20250925.xlsx,8306,4,180,540,-28.5
