file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250911.xlsx,8306,6,30,300,-1.0
ticks_20250911.xlsx,8306,6,45,300,1.5
ticks_20250911.xlsx,8306,2,60,300,1.0
ticks_20250911.xlsx,8306,6,75,300,-5.0
ticks_20250911.xlsx,8306,6,90,300,-4.0
ticks_20250911.xlsx,8306,4,105,300,-4.0
ticks_20250911.xlsx,8306,0,120,300,0.0
ticks_20250911.xlsx,8306,4,135,300,1.5
ticks_20250911.xlsx,8306,4,150,300,2.0
ticks_20250911.xlsx,8306,2,165,300,0.0
ticks_20250911.xlsx,8306,2,180,300,-0.5
ticks_20250911.xlsx,8306,6,30,360,-0.5
ticks_20250911.xlsx,8306,4,45,360,4.5
ticks_20250911.xlsx,8306,2,60,360,-0.5
ticks_20250911.xlsx,8306,4,75,360,0.0
ticks_20250911.xlsx,8306,2,90,360,-1.0
ticks_20250911.xlsx,8306,0,105,360,0.0
ticks_20250911.xlsx,8306,2,120,360,-1.0
ticks_20250911.xlsx,8306,2,135,360,-0.5
ticks_20250911.xlsx,8306,4,150,360,1.0
ticks_20250911.xlsx,8306,2,165,360,-2.0
ticks_20250911.xlsx,8306,2,180,360,-2.0
ticks_20250911.xlsx,8306,8,30,420,-6.5
ticks_20250911.xlsx,8306,6,45,420,5.0
ticks_20250911.xlsx,8306,2,60,420,0.5
ticks_20250911.xlsx,8306,4,75,420,0.5
ticks_20250911.xlsx,8306,4,90,420,-2.0
ticks_20250911.xlsx,8306,2,105,420,-1.0
ticks_20250911.xlsx,8306,2,120,420,-1.0
ticks_20250911.xlsx,8306,2,135,420,-2.0
ticks_20250911.xlsx,8306,2,150,420,-2.0
ticks_20250911.xlsx,8306,2,165,420,-2.0
ticks_20250911.xlsx,8306,2,180,420,-3.5
ticks_20250911.xlsx,8306,8,30,480,-5.0
ticks_20250911.xlsx,8306,6,45,480,4.5
ticks_20250911.xlsx,8306,2,60,480,0.5
ticks_20250911.xlsx,8306,2,75,480,-0.5
ticks_20250911.xlsx,8306,4,90,480,-2.0
ticks_20250911.xlsx,8306,0,105,480,0.0
ticks_20250911.xlsx,8306,2,120,480,-2.5
ticks_20250911.xlsx,8306,2,135,480,-2.5
ticks_20250911.xlsx,8306,2,150,480,-3.0
ticks_20250911.xlsx,8306,4,165,480,-2.0
ticks_20250911.xlsx,8306,0,180,480,0.0
ticks_20250911.xlsx,8306,8,30,540,-4.5
ticks_20250911.xlsx,8306,6,45,540,2.5
ticks_20250911.xlsx,8306,2,60,540,-0.5
ticks_20250911.xlsx,8306,2,75,540,-0.5
ticks_20250911.xlsx,8306,4,90,540,-3.0
ticks_20250911.xlsx,8306,2,105,540,-2.5
ticks_20250911.xlsx,8306,2,120,540,-2.5
ticks_20250911.xlsx,8306,4,135,540,1.5
ticks_20250911.xlsx,8306,2,150,540,4.0
ticks_20250911.xlsx,8306,4,165,540,0.5
ticks_20250911.xlsx,8306,0,180,540,0.0
ticks_20250911.xlsx,8306,8,30,600,-4.5
ticks_20250911.xlsx,8306,6,45,600,2.0
ticks_20250911.xlsx,8306,2,60,600,-0.5
ticks_20250911.xlsx,8306,2,75,600,-0.5
ticks_20250911.xlsx,8306,4,90,600,-3.0
ticks_20250911.xlsx,8306,2,105,600,-2.0
ticks_20250911.xlsx,8306,2,120,600,-2.0
ticks_20250911.xlsx,8306,4,135,600,1.5
