file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251118.xlsx,8306,20,30,300,-13.5
ticks_20251118.xlsx,8306,10,45,300,-15.5
ticks_20251118.xlsx,8306,14,60,300,-11.0
ticks_20251118.xlsx,8306,12,75,300,-11.5
ticks_20251118.xlsx,8306,8,90,300,-3.5
ticks_20251118.xlsx,8306,4,105,300,-2.5
ticks_20251118.xlsx,8306,2,120,300,-3.5
ticks_20251118.xlsx,8306,2,135,300,-1.0
ticks_20251118.xlsx,8306,4,150,300,-5.5
ticks_20251118.xlsx,8306,4,165,300,-3.0
ticks_20251118.xlsx,8306,4,180,300,1.0
ticks_20251118.xlsx,8306,14,30,360,-6.5
ticks_20251118.xlsx,8306,18,45,360,-23.0
ticks_20251118.xlsx,8306,14,60,360,-10.5
ticks_20251118.xlsx,8306,10,75,360,-5.5
ticks_20251118.xlsx,8306,6,90,360,5.0
ticks_20251118.xlsx,8306,6,105,360,-4.0
ticks_20251118.xlsx,8306,4,120,360,-4.5
ticks_20251118.xlsx,8306,4,135,360,-1.5
ticks_20251118.xlsx,8306,6,150,360,-7.5
ticks_20251118.xlsx,8306,6,165,360,-8.5
ticks_20251118.xlsx,8306,4,180,360,-4.5
ticks_20251118.xlsx,8306,18,30,420,-8.5
ticks_20251118.xlsx,8306,12,45,420,-11.0
ticks_20251118.xlsx,8306,10,60,420,-3.5
ticks_20251118.xlsx,8306,8,75,420,-1.5
ticks_20251118.xlsx,8306,6,90,420,8.5
ticks_20251118.xlsx,8306,8,105,420,1.0
ticks_20251118.xlsx,8306,4,120,420,-6.0
ticks_20251118.xlsx,8306,4,135,420,-3.0
ticks_20251118.xlsx,8306,6,150,420,-6.0
ticks_20251118.xlsx,8306,2,165,420,-0.5
ticks_20251118.xlsx,8306,0,180,420,0.0
ticks_20251118.xlsx,8306,14,30,480,-14.5
ticks_20251118.xlsx,8306,12,45,480,-18.5
ticks_20251118.xlsx,8306,10,60,480,-12.5
ticks_20251118.xlsx,8306,8,75,480,-11.0
ticks_20251118.xlsx,8306,4,90,480,-0.5
ticks_20251118.xlsx,8306,6,105,480,-3.5
ticks_20251118.xlsx,8306,4,120,480,-6.0
ticks_20251118.xlsx,8306,4,135,480,-3.0
ticks_20251118.xlsx,8306,4,150,480,-3.5
ticks_20251118.xlsx,8306,2,165,480,-0.5
ticks_20251118.xlsx,8306,0,180,480,0.0
ticks_20251118.xlsx,8306,14,30,540,-17.0
ticks_20251118.xlsx,8306,12,45,540,-15.5
ticks_20251118.xlsx,8306,4,60,540,-5.5
ticks_20251118.xlsx,8306,6,75,540,-9.0
ticks_20251118.xlsx,8306,4,90,540,-0.5
ticks_20251118.xlsx,8306,6,105,540,-2.5
ticks_20251118.xlsx,8306,4,120,540,-5.5
ticks_20251118.xlsx,8306,6,135,540,1.5
ticks_20251118.xlsx,8306,4,150,540,-6.0
ticks_20251118.xlsx,8306,2,165,540,-3.0
ticks_20251118.xlsx,8306,0,180,540,0.0
ticks_20251118.xlsx,8306,12,30,600,-15.5
ticks_20251118.xlsx,8306,10,45,600,-14.5
ticks_20251118.xlsx,8306,6,60,600,-7.0
ticks_20251118.xlsx,8306,6,75,600,-9.0
ticks_20251118.xlsx,8306,4,90,600,0.5
ticks_20251118.xlsx,8306,6,105,600,-3.5
ticks_20251118.xlsx,8306,4,120,600,-6.5
ticks_20251118.xlsx,8306,4,135,600,-4.0
ticks_20251118.xlsx,8306,4,150,600,-6.5
ticks_20251118.xlsx,8306,2,165,600,-2.5
ticks_20251118.xlsx,8306,0,180,600,0.0
ticks_20251118.xlsx,8306,10,30,660,-11.5
ticks_20251118.xlsx,8306,8,45,660,-13.0
ticks_20251118.xlsx,8306,6,60,660,-6.5
ticks_20251118.xlsx,8306,6,75,660,-9.0
ticks_20251118.xlsx,8306,4,90,660,-0.5
ticks_20251118.xlsx,8306,8,105,660,-5.5
ticks_20251118.xlsx,8306,4,120,660,-6.5
ticks_20251118.xlsx,8306,4,135,660,-3.5
ticks_20251118.xlsx,8306,4,150,660,-6.5
ticks_20251118.xlsx,8306,2,165,660,-2.0
ticks_20251118.xlsx,8306,0,180,660,0.0
ticks_20251118.xlsx,8306,10,30,720,-9.0
ticks_20251118.xlsx,8306,8,45,720,-12.5
ticks_20251118.xlsx,8306,4,60,720,-5.5
ticks_20251118.xlsx,8306,6,75,720,-9.0
ticks_20251118.xlsx,8306,4,90,720,-0.5
ticks_20251118.xlsx,8306,6,105,720,-6.0
ticks_20251118.xlsx,8306,4,120,720,-6.5
ticks_20251118.xlsx,8306,4,135,720,-4.0
ticks_20251118.xlsx,8306,4,150,720,-6.5
ticks_20251118.xlsx,8306,2,165,720,-2.5
ticks_20251118.xlsx,8306,0,180,720,0.0
ticks_20251118.xlsx,8306,10,30,780,-11.0
ticks_20251118.xlsx,8306,8,45,780,-12.0
ticks_20251118.xlsx,8306,4,60,780,-5.5
ticks_20251118.xlsx,8306,6,75,780,-9.0
ticks_20251118.xlsx,8306,6,90,780,-1.5
ticks_20251118.xlsx,8306,6,105,780,-6.0
ticks_20251118.xlsx,8306,4,120,780,-6.0
ticks_20251118.xlsx,8306,4,135,780,-4.5
ticks_20251118.xlsx,8306,6,150,780,-9.5
ticks_20251118.xlsx,8306,2,165,780,-3.5
ticks_20251118.xlsx,8306,0,180,780,0.0
ticks_20251118.xlsx,8306,10,30,840,-11.0
ticks_20251118.xlsx,8306,8,45,840,-10.5
ticks_20251118.xlsx,8306,4,60,840,-5.5
ticks_20251118.xlsx,8306,6,75,840,-9.0
ticks_20251118.xlsx,8306,4,90,840,-0.5
ticks_20251118.xlsx,8306,6,105,840,-7.5
ticks_20251118.xlsx,8306,4,120,840,-7.0
ticks_20251118.xlsx,8306,4,135,840,-3.5
ticks_20251118.xlsx,8306,4,150,840,-7.5
