file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250820.xlsx,8306,10,30,300,-1.5
ticks_20250820.xlsx,8306,10,45,300,10.0
ticks_20250820.xlsx,8306,8,60,300,20.0
ticks_20250820.xlsx,8306,8,75,300,24.5
ticks_20250820.xlsx,8306,8,90,300,10.5
ticks_20250820.xlsx,8306,8,105,300,5.5
ticks_20250820.xlsx,8306,8,120,300,16.0
ticks_20250820.xlsx,8306,10,135,300,14.0
ticks_20250820.xlsx,8306,6,150,300,3.0
ticks_20250820.xlsx,8306,10,165,300,9.5
ticks_20250820.xlsx,8306,6,180,300,4.5
ticks_20250820.xlsx,8306,12,30,360,0.5
ticks_20250820.xlsx,8306,6,45,360,9.5
ticks_20250820.xlsx,8306,8,60,360,35.5
ticks_20250820.xlsx,8306,4,75,360,19.0
ticks_20250820.xlsx,8306,8,90,360,14.5
ticks_20250820.xlsx,8306,6,105,360,15.0
ticks_20250820.xlsx,8306,8,120,360,10.0
ticks_20250820.xlsx,8306,4,135,360,3.5
ticks_20250820.xlsx,8306,4,150,360,-4.0
ticks_20250820.xlsx,8306,4,165,360,3.5
ticks_20250820.xlsx,8306,2,180,360,5.0
ticks_20250820.xlsx,8306,10,30,420,8.5
ticks_20250820.xlsx,8306,8,45,420,12.0
ticks_20250820.xlsx,8306,4,60,420,21.0
ticks_20250820.xlsx,8306,2,75,420,9.5
ticks_20250820.xlsx,8306,4,90,420,11.0
ticks_20250820.xlsx,8306,6,105,420,22.0
ticks_20250820.xlsx,8306,6,120,420,14.5
ticks_20250820.xlsx,8306,4,135,420,-1.0
ticks_20250820.xlsx,8306,2,150,420,-5.0
ticks_20250820.xlsx,8306,2,165,420,0.0
ticks_20250820.xlsx,8306,2,180,420,1.0
ticks_20250820.xlsx,8306,6,30,480,-2.0
ticks_20250820.xlsx,8306,8,45,480,6.0
ticks_20250820.xlsx,8306,6,60,480,23.0
ticks_20250820.xlsx,8306,6,75,480,18.5
ticks_20250820.xlsx,8306,8,90,480,22.0
ticks_20250820.xlsx,8306,8,105,480,8.0
ticks_20250820.xlsx,8306,6,120,480,1.0
ticks_20250820.xlsx,8306,8,135,480,-1.0
ticks_20250820.xlsx,8306,8,150,480,1.0
ticks_20250820.xlsx,8306,4,165,480,2.5
ticks_20250820.xlsx,8306,6,180,480,5.0
ticks_20250820.xlsx,8306,8,30,540,-0.5
ticks_20250820.xlsx,8306,6,45,540,3.5
ticks_20250820.xlsx,8306,4,60,540,14.5
ticks_20250820.xlsx,8306,4,75,540,11.0
ticks_20250820.xlsx,8306,4,90,540,-3.0
ticks_20250820.xlsx,8306,6,105,540,-4.0
ticks_20250820.xlsx,8306,6,120,540,3.0
ticks_20250820.xlsx,8306,6,135,540,0.5
ticks_20250820.xlsx,8306,6,150,540,4.0
ticks_20250820.xlsx,8306,4,165,540,12.0
ticks_20250820.xlsx,8306,6,180,540,19.0
ticks_20250820.xlsx,8306,6,30,600,-1.5
ticks_20250820.xlsx,8306,4,45,600,5.0
ticks_20250820.xlsx,8306,6,60,600,34.5
ticks_20250820.xlsx,8306,8,75,600,22.0
ticks_20250820.xlsx,8306,6,90,600,-0.5
ticks_20250820.xlsx,8306,8,105,600,1.0
ticks_20250820.xlsx,8306,10,120,600,12.5
ticks_20250820.xlsx,8306,10,135,600,20.5
ticks_20250820.xlsx,8306,10,150,600,10.5
ticks_20250820.xlsx,8306,6,165,600,16.5
ticks_20250820.xlsx,8306,6,180,600,18.0
ticks_20250820.xlsx,8306,8,30,660,-2.0
ticks_20250820.xlsx,8306,4,45,660,24.0
ticks_20250820.xlsx,8306,6,60,660,33.0
ticks_20250820.xlsx,8306,6,75,660,26.5
ticks_20250820.xlsx,8306,6,90,660,-0.5
ticks_20250820.xlsx,8306,6,105,660,-4.0
ticks_20250820.xlsx,8306,8,120,660,19.5
ticks_20250820.xlsx,8306,8,135,660,14.0
ticks_20250820.xlsx,8306,8,150,660,18.5
ticks_20250820.xlsx,8306,4,165,660,14.5
ticks_20250820.xlsx,8306,4,180,660,15.0
ticks_20250820.xlsx,8306,4,30,720,-1.0
ticks_20250820.xlsx,8306,4,45,720,22.0
ticks_20250820.xlsx,8306,6,60,720,32.0
ticks_20250820.xlsx,8306,6,75,720,28.5
ticks_20250820.xlsx,8306,2,90,720,4.5
ticks_20250820.xlsx,8306,4,105,720,-7.0
ticks_20250820.xlsx,8306,6,120,720,5.0
ticks_20250820.xlsx,8306,6,135,720,2.5
ticks_20250820.xlsx,8306,6,150,720,4.5
ticks_20250820.xlsx,8306,4,165,720,13.5
ticks_20250820.xlsx,8306,6,180,720,7.0
ticks_20250820.xlsx,8306,4,30,780,-1.5
ticks_20250820.xlsx,8306,6,45,780,18.0
ticks_20250820.xlsx,8306,6,60,780,26.5
ticks_20250820.xlsx,8306,6,75,780,21.5
ticks_20250820.xlsx,8306,2,90,780,4.5
ticks_20250820.xlsx,8306,4,105,780,4.0
ticks_20250820.xlsx,8306,6,120,780,16.0
ticks_20250820.xlsx,8306,6,135,780,12.5
ticks_20250820.xlsx,8306,6,150,780,14.0
ticks_20250820.xlsx,8306,6,165,780,18.0
ticks_20250820.xlsx,8306,6,180,780,3.0
ticks_20250820.xlsx,8306,4,30,840,-2.5
ticks_20250820.xlsx,8306,8,45,840,12.0
ticks_20250820.xlsx,8306,8,60,840,23.5
ticks_20250820.xlsx,8306,8,75,840,17.0
ticks_20250820.xlsx,8306,4,90,840,-2.0
ticks_20250820.xlsx,8306,6,105,840,-2.5
ticks_20250820.xlsx,8306,8,120,840,5.0
ticks_20250820.xlsx,8306,10,135,840,0.0
ticks_20250820.xlsx,8306,10,150,840,2.0
ticks_20250820.xlsx,8306,8,165,840,14.0
ticks_20250820.xlsx,8306,8,180,840,11.5
ticks_20250820.xlsx,8306,6,30,900,4.0
ticks_20250820.xlsx,8306,8,45,900,21.0
ticks_20250820.xlsx,8306,8,60,900,23.0
ticks_20250820.xlsx,8306,8,75,900,16.0
ticks_20250820.xlsx,8306,8,90,900,-0.5
ticks_20250820.xlsx,8306,8,105,900,-3.5
ticks_20250820.xlsx,8306,12,120,900,-1.0
ticks_20250820.xlsx,8306,10,135,900,-2.0
ticks_20250820.xlsx,8306,10,150,900,2.5
ticks_20250820.xlsx,8306,8,165,900,8.0
ticks_20250820.xlsx,8306,8,180,900,6.5
