file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250922.xlsx,8306,12,30,300,7.0
ticks_20250922.xlsx,8306,10,45,300,11.0
ticks_20250922.xlsx,8306,10,60,300,16.0
ticks_20250922.xlsx,8306,6,75,300,17.0
ticks_20250922.xlsx,8306,10,90,300,14.0
ticks_20250922.xlsx,8306,4,105,300,3.0
ticks_20250922.xlsx,8306,4,120,300,3.5
ticks_20250922.xlsx,8306,10,135,300,4.0
ticks_20250922.xlsx,8306,6,150,300,3.5
ticks_20250922.xlsx,8306,6,165,300,1.0
ticks_20250922.xlsx,8306,6,180,300,1.0
ticks_20250922.xlsx,8306,8,30,360,13.0
ticks_20250922.xlsx,8306,10,45,360,7.5
ticks_20250922.xlsx,8306,8,60,360,8.5
ticks_20250922.xlsx,8306,4,75,360,3.5
ticks_20250922.xlsx,8306,4,90,360,1.5
ticks_20250922.xlsx,8306,6,105,360,5.0
ticks_20250922.xlsx,8306,4,120,360,0.5
ticks_20250922.xlsx,8306,10,135,360,5.5
ticks_20250922.xlsx,8306,8,150,360,1.0
ticks_20250922.xlsx,8306,6,165,360,0.5
ticks_20250922.xlsx,8306,6,180,360,-6.5
ticks_20250922.xlsx,8306,4,30,420,10.5
ticks_20250922.xlsx,8306,4,45,420,-1.0
ticks_20250922.xlsx,8306,6,60,420,1.0
ticks_20250922.xlsx,8306,4,75,420,2.0
ticks_20250922.xlsx,8306,8,90,420,6.0
ticks_20250922.xlsx,8306,6,105,420,10.5
ticks_20250922.xlsx,8306,6,120,420,6.5
ticks_20250922.xlsx,8306,12,135,420,9.5
ticks_20250922.xlsx,8306,8,150,420,8.5
ticks_20250922.xlsx,8306,6,165,420,9.5
ticks_20250922.xlsx,8306,6,180,420,2.0
ticks_20250922.xlsx,8306,2,30,480,0.0
ticks_20250922.xlsx,8306,4,45,480,-1.5
ticks_20250922.xlsx,8306,10,60,480,2.0
ticks_20250922.xlsx,8306,8,75,480,6.5
ticks_20250922.xlsx,8306,6,90,480,5.5
ticks_20250922.xlsx,8306,4,105,480,4.0
ticks_20250922.xlsx,8306,4,120,480,1.5
ticks_20250922.xlsx,8306,10,135,480,5.0
ticks_20250922.xlsx,8306,6,150,480,1.5
ticks_20250922.xlsx,8306,4,165,480,2.0
ticks_20250922.xlsx,8306,6,180,480,0.0
ticks_20250922.xlsx,8306,10,30,540,11.0
ticks_20250922.xlsx,8306,6,45,540,1.5
ticks_20250922.xlsx,8306,8,60,540,3.0
ticks_20250922.xlsx,8306,8,75,540,4.0
ticks_20250922.xlsx,8306,4,90,540,0.0
ticks_20250922.xlsx,8306,2,105,540,-2.0
ticks_20250922.xlsx,8306,2,120,540,-6.0
ticks_20250922.xlsx,8306,8,135,540,-2.5
ticks_20250922.xlsx,8306,6,150,540,3.0
ticks_20250922.xlsx,8306,4,165,540,3.0
ticks_20250922.xlsx,8306,6,180,540,0.0
ticks_20250922.xlsx,8306,8,30,600,-1.0
ticks_20250922.xlsx,8306,6,45,600,1.0
ticks_20250922.xlsx,8306,8,60,600,1.5
ticks_20250922.xlsx,8306,6,75,600,3.5
ticks_20250922.xlsx,8306,4,90,600,-1.0
ticks_20250922.xlsx,8306,2,105,600,-2.0
ticks_20250922.xlsx,8306,2,120,600,-5.5
ticks_20250922.xlsx,8306,8,135,600,-2.0
ticks_20250922.xlsx,8306,4,150,600,-2.5
ticks_20250922.xlsx,8306,2,165,600,-1.5
ticks_20250922.xlsx,8306,4,180,600,-3.0
ticks_20250922.xlsx,8306,10,30,660,7.5
ticks_20250922.xlsx,8306,8,45,660,-3.0
ticks_20250922.xlsx,8306,10,60,660,-1.5
ticks_20250922.xlsx,8306,6,75,660,1.5
ticks_20250922.xlsx,8306,4,90,660,-1.0
ticks_20250922.xlsx,8306,2,105,660,-2.0
ticks_20250922.xlsx,8306,2,120,660,-5.5
ticks_20250922.xlsx,8306,8,135,660,-2.0
ticks_20250922.xlsx,8306,4,150,660,-1.0
ticks_20250922.xlsx,8306,2,165,660,0.0
ticks_20250922.xlsx,8306,6,180,660,13.0
ticks_20250922.xlsx,8306,4,30,720,-2.0
ticks_20250922.xlsx,8306,4,45,720,-0.5
ticks_20250922.xlsx,8306,6,60,720,-0.5
ticks_20250922.xlsx,8306,4,75,720,1.0
ticks_20250922.xlsx,8306,4,90,720,-1.0
ticks_20250922.xlsx,8306,2,105,720,-2.0
ticks_20250922.xlsx,8306,2,120,720,-5.5
ticks_20250922.xlsx,8306,8,135,720,-2.0
ticks_20250922.xlsx,8306,4,150,720,-1.0
ticks_20250922.xlsx,8306,2,165,720,0.0
ticks_20250922.xlsx,8306,4,180,720,-0.5
ticks_20250922.xlsx,8306,4,30,780,-1.0
ticks_20250922.xlsx,8306,4,45,780,-1.0
ticks_20250922.xlsx,8306,4,60,780,-1.0
ticks_20250922.xlsx,8306,4,75,780,1.0
ticks_20250922.xlsx,8306,4,90,780,-1.0
ticks_20250922.xlsx,8306,4,105,780,-3.5
