file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250929.xlsx,8306,12,30,300,9.0
ticks_20250929.xlsx,8306,8,45,300,10.5
ticks_20250929.xlsx,8306,10,60,300,14.0
ticks_20250929.xlsx,8306,6,75,300,7.5
ticks_20250929.xlsx,8306,6,90,300,6.0
ticks_20250929.xlsx,8306,6,105,300,1.0
ticks_20250929.xlsx,8306,8,120,300,9.5
ticks_20250929.xlsx,8306,8,135,300,13.0
ticks_20250929.xlsx,8306,6,150,300,-1.0
ticks_20250929.xlsx,8306,4,165,300,-5.0
ticks_20250929.xlsx,8306,4,180,300,-7.0
ticks_20250929.xlsx,8306,8,30,360,12.0
ticks_20250929.xlsx,8306,6,45,360,7.0
ticks_20250929.xlsx,8306,8,60,360,6.5
ticks_20250929.xlsx,8306,6,75,360,5.0
ticks_20250929.xlsx,8306,8,90,360,15.5
ticks_20250929.xlsx,8306,6,105,360,-2.0
ticks_20250929.xlsx,8306,6,120,360,-2.5
ticks_20250929.xlsx,8306,6,135,360,-4.5
ticks_20250929.xlsx,8306,4,150,360,-7.0
ticks_20250929.xlsx,8306,6,165,360,-14.0
ticks_20250929.xlsx,8306,4,180,360,-15.5
ticks_20250929.xlsx,8306,8,30,420,12.5
ticks_20250929.xlsx,8306,6,45,420,5.5
ticks_20250929.xlsx,8306,8,60,420,5.0
ticks_20250929.xlsx,8306,6,75,420,-0.5
ticks_20250929.xlsx,8306,6,90,420,0.0
ticks_20250929.xlsx,8306,6,105,420,-10.0
ticks_20250929.xlsx,8306,6,120,420,-9.0
ticks_20250929.xlsx,8306,6,135,420,-10.5
ticks_20250929.xlsx,8306,4,150,420,-10.5
ticks_20250929.xlsx,8306,4,165,420,-16.5
ticks_20250929.xlsx,8306,2,180,420,-11.0
ticks_20250929.xlsx,8306,10,30,480,5.5
ticks_20250929.xlsx,8306,6,45,480,2.5
ticks_20250929.xlsx,8306,8,60,480,5.0
ticks_20250929.xlsx,8306,6,75,480,-2.0
ticks_20250929.xlsx,8306,6,90,480,-2.5
ticks_20250929.xlsx,8306,6,105,480,-10.5
ticks_20250929.xlsx,8306,6,120,480,-13.0
ticks_20250929.xlsx,8306,4,135,480,-9.0
ticks_20250929.xlsx,8306,4,150,480,-10.5
ticks_20250929.xlsx,8306,2,165,480,-9.0
ticks_20250929.xlsx,8306,6,180,480,-11.5
ticks_20250929.xlsx,8306,8,30,540,5.5
ticks_20250929.xlsx,8306,6,45,540,1.5
ticks_20250929.xlsx,8306,6,60,540,-4.0
ticks_20250929.xlsx,8306,6,75,540,-2.0
ticks_20250929.xlsx,8306,6,90,540,-1.0
ticks_20250929.xlsx,8306,4,105,540,-9.0
ticks_20250929.xlsx,8306,4,120,540,-11.5
ticks_20250929.xlsx,8306,4,135,540,-10.0
ticks_20250929.xlsx,8306,4,150,540,-11.5
ticks_20250929.xlsx,8306,2,165,540,-9.0
ticks_20250929.xlsx,8306,2,180,540,-11.0
ticks_20250929.xlsx,8306,8,30,600,3.0
ticks_20250929.xlsx,8306,6,45,600,3.0
ticks_20250929.xlsx,8306,4,60,600,-2.0
ticks_20250929.xlsx,8306,6,75,600,-1.0
ticks_20250929.xlsx,8306,6,90,600,-3.0
ticks_20250929.xlsx,8306,4,105,600,-10.0
ticks_20250929.xlsx,8306,4,120,600,-13.0
ticks_20250929.xlsx,8306,4,135,600,-10.5
ticks_20250929.xlsx,8306,4,150,600,-12.5
ticks_20250929.xlsx,8306,2,165,600,-9.0
ticks_20250929.xlsx,8306,2,180,600,-11.0
ticks_20250929.xlsx,8306,12,30,660,-4.0
ticks_20250929.xlsx,8306,6,45,660,4.5
ticks_20250929.xlsx,8306,4,60,660,-2.0
ticks_20250929.xlsx,8306,6,75,660,-3.5
ticks_20250929.xlsx,8306,4,90,660,-1.5
ticks_20250929.xlsx,8306,4,105,660,-10.5
ticks_20250929.xlsx,8306,4,120,660,-13.0
ticks_20250929.xlsx,8306,4,135,660,-9.5
ticks_20250929.xlsx,8306,4,150,660,-12.5
ticks_20250929.xlsx,8306,2,165,660,-9.0
ticks_20250929.xlsx,8306,2,180,660,-11.0
ticks_20250929.xlsx,8306,12,30,720,-3.5
ticks_20250929.xlsx,8306,4,45,720,-5.5
ticks_20250929.xlsx,8306,4,60,720,-2.0
ticks_20250929.xlsx,8306,4,75,720,-2.0
ticks_20250929.xlsx,8306,4,90,720,-1.5
ticks_20250929.xlsx,8306,4,105,720,-11.0
ticks_20250929.xlsx,8306,4,120,720,-12.5
ticks_20250929.xlsx,8306,4,135,720,-10.5
ticks_20250929.xlsx,8306,4,150,720,-11.5
ticks_20250929.xlsx,8306,2,165,720,-9.0
ticks_20250929.xlsx,8306,2,180,720,-11.0
ticks_20250929.xlsx,8306,8,30,780,1.0
ticks_20250929.xlsx,8306,4,45,780,-5.5
