file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251119.xlsx,7011,88,35.0,30,300
ticks_20251119.xlsx,7011,69,46.0,40,300
ticks_20251119.xlsx,7011,64,-15.0,50,300
ticks_20251119.xlsx,7011,64,133.0,60,300
ticks_20251119.xlsx,7011,58,106.0,70,300
ticks_20251119.xlsx,7011,50,112.0,80,300
ticks_20251119.xlsx,7011,50,84.0,90,300
ticks_20251119.xlsx,7011,50,99.0,100,300
ticks_20251119.xlsx,7011,56,64.0,110,300
ticks_20251119.xlsx,7011,44,86.0,120,300
ticks_20251119.xlsx,7011,46,88.0,130,300
ticks_20251119.xlsx,7011,38,72.0,140,300
ticks_20251119.xlsx,7011,41,74.0,150,300
ticks_20251119.xlsx,7011,47,59.0,160,300
ticks_20251119.xlsx,7011,44,130.0,170,300
ticks_20251119.xlsx,7011,44,103.0,180,300
ticks_20251119.xlsx,7011,46,157.0,190,300
ticks_20251119.xlsx,7011,82,37.0,30,350
ticks_20251119.xlsx,7011,67,47.0,40,350
ticks_20251119.xlsx,7011,54,12.0,50,350
ticks_20251119.xlsx,7011,54,104.0,60,350
ticks_20251119.xlsx,7011,48,95.0,70,350
ticks_20251119.xlsx,7011,54,125.0,80,350
ticks_20251119.xlsx,7011,47,113.0,90,350
ticks_20251119.xlsx,7011,49,24.0,100,350
ticks_20251119.xlsx,7011,49,81.0,110,350
ticks_20251119.xlsx,7011,45,83.0,120,350
ticks_20251119.xlsx,7011,41,149.0,130,350
ticks_20251119.xlsx,7011,45,151.0,140,350
ticks_20251119.xlsx,7011,45,122.0,150,350
ticks_20251119.xlsx,7011,39,125.0,160,350
ticks_20251119.xlsx,7011,32,168.0,170,350
ticks_20251119.xlsx,7011,34,155.0,180,350
ticks_20251119.xlsx,7011,36,141.0,190,350
ticks_20251119.xlsx,7011,85,26.0,30,400
ticks_20251119.xlsx,7011,65,0.0,40,400
ticks_20251119.xlsx,7011,55,-30.0,50,400
ticks_20251119.xlsx,7011,52,116.0,60,400
ticks_20251119.xlsx,7011,52,126.0,70,400
ticks_20251119.xlsx,7011,49,163.0,80,400
ticks_20251119.xlsx,7011,51,142.0,90,400
ticks_20251119.xlsx,7011,47,66.0,100,400
ticks_20251119.xlsx,7011,47,122.0,110,400
ticks_20251119.xlsx,7011,30,130.0,120,400
ticks_20251119.xlsx,7011,40,159.0,130,400
ticks_20251119.xlsx,7011,30,157.0,140,400
ticks_20251119.xlsx,7011,24,127.0,150,400
ticks_20251119.xlsx,7011,28,115.0,160,400
ticks_20251119.xlsx,7011,34,126.0,170,400
ticks_20251119.xlsx,7011,34,145.0,180,400
ticks_20251119.xlsx,7011,36,133.0,190,400
ticks_20251119.xlsx,7011,73,31.0,30,450
ticks_20251119.xlsx,7011,53,-9.0,40,450
ticks_20251119.xlsx,7011,55,-19.0,50,450
ticks_20251119.xlsx,7011,55,88.0,60,450
ticks_20251119.xlsx,7011,53,107.0,70,450
ticks_20251119.xlsx,7011,47,112.0,80,450
ticks_20251119.xlsx,7011,41,155.0,90,450
ticks_20251119.xlsx,7011,44,133.0,100,450
ticks_20251119.xlsx,7011,34,72.0,110,450
ticks_20251119.xlsx,7011,26,135.0,120,450
