file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251218.xlsx,7011,100,2700,30,300
ticks_20251218.xlsx,7011,96,300,40,300
ticks_20251218.xlsx,7011,70,400,50,300
ticks_20251218.xlsx,7011,52,-2800,60,300
ticks_20251218.xlsx,7011,38,-1400,70,300
ticks_20251218.xlsx,7011,30,-400,80,300
ticks_20251218.xlsx,7011,28,-900,90,300
ticks_20251218.xlsx,7011,22,4900,100,300
ticks_20251218.xlsx,7011,22,3200,110,300
ticks_20251218.xlsx,7011,16,4500,120,300
ticks_20251218.xlsx,7011,18,3900,130,300
ticks_20251218.xlsx,7011,6,6200,140,300
ticks_20251218.xlsx,7011,8,6100,150,300
ticks_20251218.xlsx,7011,10,2800,160,300
ticks_20251218.xlsx,7011,8,900,170,300
ticks_20251218.xlsx,7011,10,900,180,300
ticks_20251218.xlsx,7011,6,0,190,300
ticks_20251218.xlsx,7011,100,3200,30,350
ticks_20251218.xlsx,7011,90,1300,40,350
ticks_20251218.xlsx,7011,74,-3600,50,350
ticks_20251218.xlsx,7011,54,-1400,60,350
ticks_20251218.xlsx,7011,38,-100,70,350
ticks_20251218.xlsx,7011,30,200,80,350
ticks_20251218.xlsx,7011,34,3400,90,350
ticks_20251218.xlsx,7011,22,700,100,350
ticks_20251218.xlsx,7011,22,-2300,110,350
ticks_20251218.xlsx,7011,22,1200,120,350
ticks_20251218.xlsx,7011,20,4100,130,350
ticks_20251218.xlsx,7011,14,5500,140,350
ticks_20251218.xlsx,7011,12,2500,150,350
ticks_20251218.xlsx,7011,8,1600,160,350
ticks_20251218.xlsx,7011,10,2000,170,350
ticks_20251218.xlsx,7011,10,-300,180,350
ticks_20251218.xlsx,7011,6,-1200,190,350
ticks_20251218.xlsx,7011,100,3000,30,400
ticks_20251218.xlsx,7011,86,6500,40,400
ticks_20251218.xlsx,7011,46,4700,50,400
ticks_20251218.xlsx,7011,34,500,60,400
ticks_20251218.xlsx,7011,28,4600,70,400
ticks_20251218.xlsx,7011,32,3100,80,400
ticks_20251218.xlsx,7011,26,2800,90,400
ticks_20251218.xlsx,7011,24,1100,100,400
ticks_20251218.xlsx,7011,22,-100,110,400
ticks_20251218.xlsx,7011,24,4700,120,400
ticks_20251218.xlsx,7011,18,3800,130,400
ticks_20251218.xlsx,7011,12,5600,140,400
ticks_20251218.xlsx,7011,14,3200,150,400
ticks_20251218.xlsx,7011,14,2000,160,400
ticks_20251218.xlsx,7011,10,2100,170,400
ticks_20251218.xlsx,7011,12,600,180,400
ticks_20251218.xlsx,7011,4,1600,190,400
ticks_20251218.xlsx,7011,100,9500,30,450
ticks_20251218.xlsx,7011,66,9300,40,450
ticks_20251218.xlsx,7011,50,5300,50,450
ticks_20251218.xlsx,7011,42,3700,60,450
ticks_20251218.xlsx,7011,28,1200,70,450
ticks_20251218.xlsx,7011,22,-300,80,450
ticks_20251218.xlsx,7011,26,5200,90,450
ticks_20251218.xlsx,7011,30,3900,100,450
ticks_20251218.xlsx,7011,18,400,110,450
ticks_20251218.xlsx,7011,16,3600,120,450
ticks_20251218.xlsx,7011,12,2400,130,450
ticks_20251218.xlsx,7011,10,5700,140,450
ticks_20251218.xlsx,7011,10,1700,150,450
ticks_20251218.xlsx,7011,12,1900,160,450
ticks_20251218.xlsx,7011,10,700,170,450
ticks_20251218.xlsx,7011,12,1400,180,450
ticks_20251218.xlsx,7011,8,2500,190,450
ticks_20251218.xlsx,7011,84,9400,30,500
ticks_20251218.xlsx,7011,58,9500,40,500
ticks_20251218.xlsx,7011,46,9200,50,500
ticks_20251218.xlsx,7011,38,3800,60,500
ticks_20251218.xlsx,7011,32,5300,70,500
ticks_20251218.xlsx,7011,32,400,80,500
ticks_20251218.xlsx,7011,22,1100,90,500
