file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260108.xlsx,7011,100,-3300,30,300
ticks_20260108.xlsx,7011,100,-2000,40,300
ticks_20260108.xlsx,7011,100,-6800,50,300
ticks_20260108.xlsx,7011,84,-6300,60,300
ticks_20260108.xlsx,7011,72,-4000,70,300
ticks_20260108.xlsx,7011,74,-8000,80,300
ticks_20260108.xlsx,7011,64,-13000,90,300
ticks_20260108.xlsx,7011,52,-9600,100,300
ticks_20260108.xlsx,7011,48,-10800,110,300
ticks_20260108.xlsx,7011,38,-7900,120,300
ticks_20260108.xlsx,7011,42,-11500,130,300
ticks_20260108.xlsx,7011,36,-10400,140,300
ticks_20260108.xlsx,7011,28,-1500,150,300
ticks_20260108.xlsx,7011,24,-2700,160,300
ticks_20260108.xlsx,7011,22,-5600,170,300
ticks_20260108.xlsx,7011,18,-5400,180,300
ticks_20260108.xlsx,7011,18,-1300,190,300
ticks_20260108.xlsx,7011,100,-100,30,350
ticks_20260108.xlsx,7011,100,-5300,40,350
ticks_20260108.xlsx,7011,96,-2900,50,350
ticks_20260108.xlsx,7011,76,-1000,60,350
ticks_20260108.xlsx,7011,62,1600,70,350
ticks_20260108.xlsx,7011,54,-4000,80,350
ticks_20260108.xlsx,7011,42,-3700,90,350
ticks_20260108.xlsx,7011,52,-7000,100,350
ticks_20260108.xlsx,7011,40,-8400,110,350
ticks_20260108.xlsx,7011,38,-5900,120,350
ticks_20260108.xlsx,7011,34,-5100,130,350
ticks_20260108.xlsx,7011,28,-6500,140,350
ticks_20260108.xlsx,7011,28,-6300,150,350
ticks_20260108.xlsx,7011,20,-4000,160,350
ticks_20260108.xlsx,7011,22,-1400,170,350
ticks_20260108.xlsx,7011,20,-1000,180,350
ticks_20260108.xlsx,7011,12,-3900,190,350
ticks_20260108.xlsx,7011,100,4100,30,400
ticks_20260108.xlsx,7011,100,-300,40,400
ticks_20260108.xlsx,7011,80,5000,50,400
ticks_20260108.xlsx,7011,80,-200,60,400
ticks_20260108.xlsx,7011,58,-500,70,400
ticks_20260108.xlsx,7011,52,-4200,80,400
ticks_20260108.xlsx,7011,54,-3900,90,400
ticks_20260108.xlsx,7011,48,-2400,100,400
ticks_20260108.xlsx,7011,46,-8400,110,400
ticks_20260108.xlsx,7011,36,-5900,120,400
ticks_20260108.xlsx,7011,32,-4400,130,400
