file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20260113.xlsx,7011,100,4700.0,30,300,15
ticks_20260113.xlsx,7011,100,3700.0,40,300,15
ticks_20260113.xlsx,7011,100,7600.0,50,300,15
ticks_20260113.xlsx,7011,86,6000.0,60,300,15
ticks_20260113.xlsx,7011,88,6900.0,70,300,15
ticks_20260113.xlsx,7011,72,6200.0,80,300,15
ticks_20260113.xlsx,7011,62,7900.0,90,300,15
ticks_20260113.xlsx,7011,46,8500.0,100,300,15
ticks_20260113.xlsx,7011,40,1000.0,110,300,15
ticks_20260113.xlsx,7011,36,500.0,120,300,15
ticks_20260113.xlsx,7011,32,-500.0,130,300,15
ticks_20260113.xlsx,7011,26,-3800.0,140,300,15
ticks_20260113.xlsx,7011,22,1800.0,150,300,15
ticks_20260113.xlsx,7011,26,1600.0,160,300,15
ticks_20260113.xlsx,7011,34,-2700.0,170,300,15
ticks_20260113.xlsx,7011,26,-4500.0,180,300,15
ticks_20260113.xlsx,7011,22,-3100.0,190,300,15
ticks_20260113.xlsx,7011,100,-5500.0,30,350,15
ticks_20260113.xlsx,7011,100,5200.0,40,350,15
ticks_20260113.xlsx,7011,96,5300.0,50,350,15
ticks_20260113.xlsx,7011,88,-1600.0,60,350,15
ticks_20260113.xlsx,7011,66,10300.0,70,350,15
ticks_20260113.xlsx,7011,66,7700.0,80,350,15
ticks_20260113.xlsx,7011,56,5300.0,90,350,15
ticks_20260113.xlsx,7011,52,4900.0,100,350,15
ticks_20260113.xlsx,7011,42,4200.0,110,350,15
ticks_20260113.xlsx,7011,42,400.0,120,350,15
ticks_20260113.xlsx,7011,30,1200.0,130,350,15
ticks_20260113.xlsx,7011,32,700.0,140,350,15
ticks_20260113.xlsx,7011,26,-400.0,150,350,15
ticks_20260113.xlsx,7011,36,1500.0,160,350,15
ticks_20260113.xlsx,7011,24,300.0,170,350,15
ticks_20260113.xlsx,7011,26,-1200.0,180,350,15
ticks_20260113.xlsx,7011,18,1900.0,190,350,15
ticks_20260113.xlsx,7011,100,1200.0,30,400,15
ticks_20260113.xlsx,7011,100,5400.0,40,400,15
ticks_20260113.xlsx,7011,86,-400.0,50,400,15
ticks_20260113.xlsx,7011,78,2900.0,60,400,15
ticks_20260113.xlsx,7011,76,6700.0,70,400,15
ticks_20260113.xlsx,7011,58,-3700.0,80,400,15
ticks_20260113.xlsx,7011,50,1400.0,90,400,15
ticks_20260113.xlsx,7011,52,10100.0,100,400,15
ticks_20260113.xlsx,7011,54,9500.0,110,400,15
ticks_20260113.xlsx,7011,44,4800.0,120,400,15
ticks_20260113.xlsx,7011,40,4500.0,130,400,15
ticks_20260113.xlsx,7011,38,1900.0,140,400,15
ticks_20260113.xlsx,7011,30,1800.0,150,400,15
ticks_20260113.xlsx,7011,30,1100.0,160,400,15
ticks_20260113.xlsx,7011,22,-1800.0,170,400,15
ticks_20260113.xlsx,7011,16,200.0,180,400,15
ticks_20260113.xlsx,7011,22,4100.0,190,400,15
ticks_20260113.xlsx,7011,100,8600.0,30,450,15
ticks_20260113.xlsx,7011,92,6100.0,40,450,15
ticks_20260113.xlsx,7011,76,-1900.0,50,450,15
ticks_20260113.xlsx,7011,64,2600.0,60,450,15
ticks_20260113.xlsx,7011,64,5200.0,70,450,15
ticks_20260113.xlsx,7011,60,6700.0,80,450,15
ticks_20260113.xlsx,7011,52,2500.0,90,450,15
ticks_20260113.xlsx,7011,54,6300.0,100,450,15
ticks_20260113.xlsx,7011,46,1800.0,110,450,15
ticks_20260113.xlsx,7011,44,6500.0,120,450,15
ticks_20260113.xlsx,7011,38,5800.0,130,450,15
ticks_20260113.xlsx,7011,42,300.0,140,450,15
ticks_20260113.xlsx,7011,36,600.0,150,450,15
ticks_20260113.xlsx,7011,38,2400.0,160,450,15
ticks_20260113.xlsx,7011,30,3200.0,170,450,15
ticks_20260113.xlsx,7011,26,900.0,180,450,15
ticks_20260113.xlsx,7011,26,3600.0,190,450,15
ticks_20260113.xlsx,7011,100,8200.0,30,500,15
ticks_20260113.xlsx,7011,92,100.0,40,500,15
ticks_20260113.xlsx,7011,80,-3300.0,50,500,15
ticks_20260113.xlsx,7011,80,3200.0,60,500,15
ticks_20260113.xlsx,7011,66,2800.0,70,500,15
ticks_20260113.xlsx,7011,58,3000.0,80,500,15
ticks_20260113.xlsx,7011,58,-100.0,90,500,15
ticks_20260113.xlsx,7011,46,-900.0,100,500,15
ticks_20260113.xlsx,7011,48,2700.0,110,500,15
ticks_20260113.xlsx,7011,44,1300.0,120,500,15
ticks_20260113.xlsx,7011,42,-2700.0,130,500,15
ticks_20260113.xlsx,7011,36,-1900.0,140,500,15
ticks_20260113.xlsx,7011,38,300.0,150,500,15
ticks_20260113.xlsx,7011,32,2200.0,160,500,15
ticks_20260113.xlsx,7011,24,2600.0,170,500,15
ticks_20260113.xlsx,7011,22,2700.0,180,500,15
ticks_20260113.xlsx,7011,22,3500.0,190,500,15
ticks_20260113.xlsx,7011,100,3900.0,30,550,15
ticks_20260113.xlsx,7011,86,2300.0,40,550,15
ticks_20260113.xlsx,7011,72,5400.0,50,550,15
ticks_20260113.xlsx,7011,72,4800.0,60,550,15
ticks_20260113.xlsx,7011,64,3500.0,70,550,15
ticks_20260113.xlsx,7011,60,800.0,80,550,15
ticks_20260113.xlsx,7011,50,-1400.0,90,550,15
ticks_20260113.xlsx,7011,48,-4200.0,100,550,15
ticks_20260113.xlsx,7011,46,1600.0,110,550,15
ticks_20260113.xlsx,7011,44,1900.0,120,550,15
ticks_20260113.xlsx,7011,36,-3300.0,130,550,15
ticks_20260113.xlsx,7011,38,-4900.0,140,550,15
ticks_20260113.xlsx,7011,32,-1600.0,150,550,15
ticks_20260113.xlsx,7011,30,-1500.0,160,550,15
ticks_20260113.xlsx,7011,26,-2100.0,170,550,15
ticks_20260113.xlsx,7011,26,-2000.0,180,550,15
ticks_20260113.xlsx,7011,20,2300.0,190,550,15
ticks_20260113.xlsx,7011,100,900.0,30,600,15
ticks_20260113.xlsx,7011,86,-500.0,40,600,15
ticks_20260113.xlsx,7011,82,-800.0,50,600,15
ticks_20260113.xlsx,7011,70,4200.0,60,600,15
ticks_20260113.xlsx,7011,58,1700.0,70,600,15
ticks_20260113.xlsx,7011,54,-800.0,80,600,15
ticks_20260113.xlsx,7011,54,-800.0,90,600,15
ticks_20260113.xlsx,7011,50,-1800.0,100,600,15
ticks_20260113.xlsx,7011,44,-1600.0,110,600,15
ticks_20260113.xlsx,7011,40,-6000.0,120,600,15
ticks_20260113.xlsx,7011,40,-3800.0,130,600,15
ticks_20260113.xlsx,7011,34,-2300.0,140,600,15
ticks_20260113.xlsx,7011,30,-900.0,150,600,15
ticks_20260113.xlsx,7011,30,-1400.0,160,600,15
ticks_20260113.xlsx,7011,26,-1100.0,170,600,15
ticks_20260113.xlsx,7011,22,-800.0,180,600,15
ticks_20260113.xlsx,7011,20,2400.0,190,600,15
ticks_20260113.xlsx,7011,100,4100.0,30,650,15
ticks_20260113.xlsx,7011,84,1900.0,40,650,15
ticks_20260113.xlsx,7011,76,3900.0,50,650,15
ticks_20260113.xlsx,7011,60,1300.0,60,650,15
ticks_20260113.xlsx,7011,60,2800.0,70,650,15
ticks_20260113.xlsx,7011,52,-2200.0,80,650,15
ticks_20260113.xlsx,7011,50,-4500.0,90,650,15
ticks_20260113.xlsx,7011,44,-2300.0,100,650,15
ticks_20260113.xlsx,7011,46,-2600.0,110,650,15
ticks_20260113.xlsx,7011,38,-100.0,120,650,15
ticks_20260113.xlsx,7011,36,-2200.0,130,650,15
ticks_20260113.xlsx,7011,30,-3900.0,140,650,15
ticks_20260113.xlsx,7011,34,400.0,150,650,15
ticks_20260113.xlsx,7011,32,-700.0,160,650,15
ticks_20260113.xlsx,7011,30,-1000.0,170,650,15
ticks_20260113.xlsx,7011,24,-1700.0,180,650,15
ticks_20260113.xlsx,7011,22,3400.0,190,650,15
ticks_20260113.xlsx,7011,86,3000.0,30,700,15
ticks_20260113.xlsx,7011,70,5600.0,40,700,15
ticks_20260113.xlsx,7011,68,2700.0,50,700,15
ticks_20260113.xlsx,7011,64,900.0,60,700,15
ticks_20260113.xlsx,7011,66,-4600.0,70,700,15
ticks_20260113.xlsx,7011,54,-2600.0,80,700,15
ticks_20260113.xlsx,7011,48,-3500.0,90,700,15
ticks_20260113.xlsx,7011,46,-700.0,100,700,15
ticks_20260113.xlsx,7011,42,-700.0,110,700,15
ticks_20260113.xlsx,7011,40,-1200.0,120,700,15
ticks_20260113.xlsx,7011,36,-4200.0,130,700,15
ticks_20260113.xlsx,7011,38,-4800.0,140,700,15
ticks_20260113.xlsx,7011,28,-1100.0,150,700,15
ticks_20260113.xlsx,7011,24,300.0,160,700,15
ticks_20260113.xlsx,7011,28,-6000.0,170,700,15
ticks_20260113.xlsx,7011,28,-700.0,180,700,15
ticks_20260113.xlsx,7011,26,5200.0,190,700,15
ticks_20260113.xlsx,7011,94,3200.0,30,750,15
ticks_20260113.xlsx,7011,82,0.0,40,750,15
ticks_20260113.xlsx,7011,66,1400.0,50,750,15
ticks_20260113.xlsx,7011,64,-3000.0,60,750,15
ticks_20260113.xlsx,7011,66,-2900.0,70,750,15
ticks_20260113.xlsx,7011,66,-4900.0,80,750,15
ticks_20260113.xlsx,7011,50,-6000.0,90,750,15
ticks_20260113.xlsx,7011,48,-5000.0,100,750,15
ticks_20260113.xlsx,7011,46,-2700.0,110,750,15
ticks_20260113.xlsx,7011,40,-1700.0,120,750,15
ticks_20260113.xlsx,7011,34,-1800.0,130,750,15
ticks_20260113.xlsx,7011,36,-7800.0,140,750,15
ticks_20260113.xlsx,7011,32,-2800.0,150,750,15
ticks_20260113.xlsx,7011,30,-1400.0,160,750,15
ticks_20260113.xlsx,7011,26,-2200.0,170,750,15
ticks_20260113.xlsx,7011,26,-2400.0,180,750,15
ticks_20260113.xlsx,7011,26,800.0,190,750,15
ticks_20260113.xlsx,7011,100,1300.0,30,800,15
ticks_20260113.xlsx,7011,76,3100.0,40,800,15
ticks_20260113.xlsx,7011,70,-2200.0,50,800,15
ticks_20260113.xlsx,7011,62,-1400.0,60,800,15
ticks_20260113.xlsx,7011,66,-2500.0,70,800,15
ticks_20260113.xlsx,7011,60,2200.0,80,800,15
ticks_20260113.xlsx,7011,52,-2600.0,90,800,15
ticks_20260113.xlsx,7011,48,-2000.0,100,800,15
ticks_20260113.xlsx,7011,46,-2500.0,110,800,15
ticks_20260113.xlsx,7011,40,-1300.0,120,800,15
ticks_20260113.xlsx,7011,34,-900.0,130,800,15
ticks_20260113.xlsx,7011,32,-8300.0,140,800,15
ticks_20260113.xlsx,7011,26,-2500.0,150,800,15
ticks_20260113.xlsx,7011,28,-3200.0,160,800,15
ticks_20260113.xlsx,7011,32,-4800.0,170,800,15
ticks_20260113.xlsx,7011,22,200.0,180,800,15
ticks_20260113.xlsx,7011,18,5800.0,190,800,15
ticks_20260113.xlsx,7011,96,3000.0,30,850,15
ticks_20260113.xlsx,7011,76,1200.0,40,850,15
ticks_20260113.xlsx,7011,70,-300.0,50,850,15
ticks_20260113.xlsx,7011,66,1100.0,60,850,15
ticks_20260113.xlsx,7011,60,100.0,70,850,15
ticks_20260113.xlsx,7011,60,1000.0,80,850,15
ticks_20260113.xlsx,7011,46,300.0,90,850,15
ticks_20260113.xlsx,7011,40,-100.0,100,850,15
ticks_20260113.xlsx,7011,46,400.0,110,850,15
ticks_20260113.xlsx,7011,40,-2400.0,120,850,15
ticks_20260113.xlsx,7011,30,-2100.0,130,850,15
ticks_20260113.xlsx,7011,34,-2400.0,140,850,15
ticks_20260113.xlsx,7011,28,400.0,150,850,15
ticks_20260113.xlsx,7011,28,500.0,160,850,15
ticks_20260113.xlsx,7011,24,-900.0,170,850,15
ticks_20260113.xlsx,7011,22,0.0,180,850,15
ticks_20260113.xlsx,7011,22,3500.0,190,850,15
ticks_20260113.xlsx,7011,94,-700.0,30,900,15
ticks_20260113.xlsx,7011,78,-300.0,40,900,15
ticks_20260113.xlsx,7011,72,500.0,50,900,15
