,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-31 09:24:01,1785457441.8641982,5303.0,5303.0,5303.0,5303.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-31 09:24:03,1785457443.8741648,5263.0,5297.0,5283.0,5263.0,1.0,0.0,0.0,0.0,0.0026500094643195156,0.006460193805814174,0,0,True,False,True,False,1.0
2026-07-31 09:24:05,1785457445.878858,5244.0,5289.05,5270.0,5252.96433423913,1.0,0.0,0.0,0.0,0.003614800759013317,0.006869581338228713,0,0,False,False,False,False,1.0
2026-07-31 09:24:07,1785457447.8947117,5283.0,5288.1425,5273.25,5261.112623762377,1.0,0.0,0.0,0.0,0.0028241596738254257,0.005137672992503518,0,0,False,False,False,False,1.0
2026-07-31 09:24:09,1785457449.9198267,5298.0,5289.621125,5278.2,5267.133181441591,0.8189748180795929,0.0,0.0,0.0,0.002163829525216901,0.004269484515342,0,0,False,False,False,False,1.0
2026-07-31 09:24:11,1785457451.9213333,5274.0,5285.10295625,5277.5,5268.122850558411,0.8581946703421917,0.0,0.0,0.0,0.0014406359545238857,0.0032231795220547385,0,0,False,False,False,False,1.0
2026-07-31 09:24:13,1785457453.9069452,5273.0,5284.0375128125,5276.857142857143,5269.4894730126325,0.865087342302356,0.0,0.0,0.0,0.0013607285095970565,0.002760806312333306,0,0,False,False,False,False,1.0
2026-07-31 09:24:15,1785457455.90921,5273.0,5284.5568858906245,5276.375,5269.723591758961,0.8219182441306213,0.0,0.0,0.0,0.0015506642137119654,0.0028148144534297813,0,0,False,False,False,False,1.0
2026-07-31 09:24:17,1785457457.9161663,5252.0,5277.348353007031,5273.666666666667,5269.313285248953,0.8652170718550227,0.0,0.0,0.0,0.0006981264787997737,0.0015248794905724896,0,0,False,False,False,False,1.0
2026-07-31 09:24:19,1785457459.9216654,5261.0,5272.121100055976,5272.4,5268.948059170281,0.8854191236940274,0.0,0.0,0.0,-5.289810030035248e-05,0.0006022152524681344,0,0,False,True,False,False,1.0
2026-07-31 09:24:21,1785457461.938892,5267.0,5270.82793504758,5271.909090909091,5268.829433883434,0.8895158868416316,0.0,0.0,0.0,-0.00020507862386621664,0.000379306483389542,0,0,False,False,False,False,1.0
2026-07-31 09:24:23,1785457463.951201,5258.0,5267.778744790443,5270.75,5267.970285604385,0.8981061645811014,0.0,0.0,0.0,-0.0005637253160474424,-3.6359509176712866e-05,0,0,False,False,False,True,1.0
2026-07-31 09:24:25,1785457465.9512386,5247.0,5262.711933071876,5268.923076923077,5267.38608955782,0.9097644642806244,0.0,0.0,0.0,-0.0011788260637937123,-0.0008873768519095489,0,0,False,False,False,False,1.0
2026-07-31 09:24:27,1785457467.9548278,5254.0,5261.555143111094,5267.857142857143,5266.8722581805105,0.9120615946122712,0.0,0.0,0.0,-0.0011963118161990847,-0.0010095394019016802,0,0,False,False,False,False,1.0
2026-07-31 09:24:29,1785457469.954214,5243.0,5257.42187164443,5266.2,5265.518019163911,0.9193935103120914,0.0,0.0,0.0,-0.0016668809303804653,-0.0015375785421329524,0,0,False,False,False,False,1.0
2026-07-31 09:24:31,1785457471.9574606,5232.0,5250.983590897766,5264.0625,5264.3150752125575,0.928658729475935,0.0,0.0,0.0,-0.002484565694695745,-0.002532425229934317,0,0,False,False,False,False,1.0
2026-07-31 09:24:33,1785457473.9680777,5254.0,5251.136052263101,5263.470588235294,5263.4881937133405,0.9234233223462143,0.0,0.0,0.0,-0.0023434226078439912,-0.002346759600409585,0,0,False,False,False,False,1.0
2026-07-31 09:24:35,1785457475.96791,5260.0,5253.440644423636,5263.277777777777,5263.406477197621,0.8476109854060552,0.0,0.0,0.0,-0.001869012765329504,-0.0018934187996233552,0,0,False,False,False,False,1.0
2026-07-31 09:24:37,1785457477.9528687,5260.0,5254.8745477600905,5263.105263157895,5263.2329244494,0.8033848274301197,0.0,0.0,0.0,-0.0015638515640984936,-0.00158806893202132,0,0,False,False,False,False,1.0
2026-07-31 09:24:39,1785457479.9655633,5256.0,5256.018365596077,5262.75,5263.113441634108,0.7695954905234468,0.0,0.0,0.0,-0.0012791096677445683,-0.0013480758331950635,0,0,False,False,False,False,1.0
2026-07-31 09:24:41,1785457481.9667015,5256.0,5257.815610756666,5262.428571428572,5262.9509711989285,0.7189880273220298,0.0,0.0,0.0,-0.0008765839971588828,-0.0009757568463711288,0,0,False,False,False,False,1.0
2026-07-31 09:24:43,1785457483.9543161,5241.0,5254.318269143166,5261.454545454545,5262.329515131793,0.7338021469086409,0.0,0.0,0.0,-0.0013563314573428135,-0.001522376347887646,0,0,False,False,False,False,1.0
2026-07-31 09:24:45,1785457485.9577253,5240.0,5250.67052877169,5260.521739130435,5262.133604283595,0.747675950221776,0.0,0.0,0.0,-0.0018726679305336251,-0.00217840829859827,0,0,False,False,False,False,1.0
2026-07-31 09:24:47,1785457487.959709,5246.0,5248.919949455937,5259.916666666667,5261.9616415624205,0.75383308334585,0.0,0.0,0.0,-0.0020906637704773356,-0.002478484830347602,0,0,False,False,False,False,1.0
2026-07-31 09:24:49,1785457489.9790297,5249.0,5248.406957037547,5259.48,5261.5313464149085,0.755580853322377,0.0,0.0,0.0,-0.002105349381013474,-0.0024944048630071098,0,0,False,False,False,False,1.0
2026-07-31 09:24:51,1785457491.9826303,5260.0,5250.445913481914,5259.5,5261.498249215166,0.70739866419595,0.0,0.0,0.0,-0.0017214728620754006,-0.002100606179028937,0,0,False,False,False,False,1.0
2026-07-31 09:24:53,1785457493.984725,5266.0,5254.654026459627,5259.740740740741,5261.77236648146,0.6158711112381567,0.0,0.0,0.0,-0.0009671036143879506,-0.0013528407399716804,0,0,False,False,False,False,1.0
2026-07-31 09:24:56,1785457496.002881,5267.0,5258.530922490683,5260.0,5261.821107616266,0.5398236595253781,0.0,0.0,0.0,-0.0002792923021514783,-0.0006252939920022102,0,0,False,False,False,False,1.0
2026-07-31 09:24:58,1785457498.0198643,5265.0,5260.92628411708,5260.172413793103,5261.85169939367,0.4963138114139695,0.0,0.0,0.0,0.00014331665669365594,-0.00017587255009418284,0,0,True,False,False,False,1.0
2026-07-31 09:25:00,1785457500.021996,5276.0,5265.2123414995185,5260.7,5262.057994847339,0.4243017126158866,0.0,0.0,0.0,0.0008577454520346528,0.0005994511377998076,0,0,False,False,True,False,1.0
2026-07-31 09:25:02,1785457502.0377753,5280.0,5268.930490274591,5261.322580645161,5262.644962884411,0.3672208864277309,0.0,0.0,0.0,0.001446007066249269,0.00119436660358227,0,0,False,False,False,False,1.0
2026-07-31 09:25:04,1785457504.0465572,5299.0,5275.915916733402,5262.5,5264.5171997586,0.27148686679867284,0.0,0.0,0.0,0.0025493428472022615,0.0021651970242065597,0,0,False,False,False,False,1.0
2026-07-31 09:25:06,1785457506.0490751,5298.0,5281.553529223392,5263.575757575758,5265.649562682216,0.2034776260507845,0.0,0.0,0.0,0.0034155054426183,0.003020323770477885,0,0,False,False,False,False,1.0
2026-07-31 09:25:08,1785457508.0479522,5277.0,5281.770499839883,5263.970588235294,5265.790632947838,0.20100529472257053,0.0,0.0,0.0,0.0033814610675012686,0.0030346567127183966,0,0,False,False,False,False,1.0
2026-07-31 09:25:10,1785457510.0602922,5285.0,5282.929924863901,5264.571428571428,5266.195791055994,0.18796420885922235,0.0,0.0,0.0,0.0034871777392626417,0.0031776512822268652,0,0,False,False,False,False,1.0
2026-07-31 09:25:12,1785457512.0618424,5290.0,5284.740436134316,5265.277777777777,5266.344692372328,0.1681567609584314,0.0,0.0,0.0,0.003696416253418054,0.0034930762866001506,0,0,False,False,False,False,1.0
