,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-24 09:00:08,1787529608.0982387,5221.0,5221.0,5221.0,5221.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-24 09:00:10,1787529610.1098692,5215.0,5220.1,5218.0,5215.0,1.0,0.0,0.0,0.0,0.00040245304714456954,0.0009779482262704438,0,0,False,False,False,False,1.0
2026-08-24 09:00:12,1787529612.1175714,5225.0,5220.835,5220.333333333333,5217.035794183445,0.10091743119268097,0.0,0.0,0.0,9.609858885135169e-05,0.0007282307360801316,0,0,False,False,False,False,1.0
2026-08-24 09:00:14,1787529614.113611,5219.0,5220.55975,5220.0,5217.271653543307,0.23046721633287903,0.0,0.0,0.0,0.00010723180076635044,0.0006302329407095132,0,0,False,False,False,False,1.0
2026-08-24 09:00:16,1787529616.1241322,5215.0,5219.7257875000005,5219.0,5217.129151291513,0.4643271976933447,0.0,0.0,0.0,0.00013906639202921608,0.0004977136147462483,0,0,False,False,False,False,1.0
2026-08-24 09:00:18,1787529618.1153893,5220.0,5219.691919375,5219.166666666667,5217.449180327869,0.4708576897404875,0.0,0.0,0.0,0.00010063919048373517,0.00042985354904601975,0,0,False,False,False,False,1.0
2026-08-24 09:00:20,1787529620.1235628,5219.0,5219.88813146875,5219.142857142857,5217.676923076923,0.37382619546539736,0.0,0.0,0.0,0.00014279630703589147,0.0004237917418854728,0,0,False,False,False,False,1.0
2026-08-24 09:00:22,1787529622.1176798,5219.0,5219.304911748437,5219.125,5217.9138920780715,0.4764813280625148,0.0,0.0,0.0,3.4471630481547615e-05,0.00026658540158689954,0,0,False,False,False,False,1.0
2026-08-24 09:00:24,1787529624.1125941,5191.0,5212.959174986171,5216.0,5199.199370409234,0.8119380670286515,0.0,0.0,0.0,-0.0005829802557187323,0.0026465237427227696,0,0,False,False,False,False,1.0
2026-08-24 09:00:26,1787529626.1232595,5183.0,5206.0652987382455,5212.7,5197.133048519988,0.889122445794353,0.0,0.0,0.0,-0.0012727955304840763,0.0017186880025712116,0,0,False,False,False,False,1.0
2026-08-24 09:00:28,1787529628.1138039,5179.0,5198.930503927509,5209.636363636364,5194.295238095238,0.9221782386341865,0.0,0.0,0.0,-0.002055010937727436,0.000892376274316296,0,0,False,False,False,False,1.0
2026-08-24 09:00:30,1787529630.1246674,5184.0,5194.065928338382,5207.5,5193.984273589615,0.9353246243134213,0.0,0.0,0.0,-0.0025797545197538095,1.572102348899938e-05,0,0,False,False,False,False,1.0
2026-08-24 09:00:32,1787529632.1213694,5180.0,5189.031039087625,5205.384615384615,5193.846020761246,0.9449498097107007,0.0,0.0,0.0,-0.003141665314923542,-0.0009270551445642617,0,0,False,False,False,False,1.0
2026-08-24 09:00:34,1787529634.1127899,5183.0,5187.526383224481,5203.785714285715,5193.729339853301,0.9472939204069916,0.0,0.0,0.0,-0.003124519715828758,-0.0011943164964763797,0,0,False,False,False,False,1.0
2026-08-24 09:00:36,1787529636.1381676,5180.0,5186.172425740809,5202.2,5193.4401627573,0.9492389134274646,0.0,0.0,0.0,-0.003080922351926333,-0.00139940709601485,0,0,False,False,False,False,1.0
2026-08-24 09:00:38,1787529638.1293669,5173.0,5183.746561879688,5200.375,5192.199415467626,0.9523869837550093,0.0,0.0,0.0,-0.003197545969341103,-0.0016279909363182247,0,0,False,False,False,False,1.0
2026-08-24 09:00:40,1787529640.1378229,5174.0,5181.534577597735,5198.823529411765,5192.001111852346,0.9549353682521675,0.0,0.0,0.0,-0.003325550812836736,-0.0020158959963853364,0,0,False,False,False,False,1.0
2026-08-24 09:00:42,1787529642.1349473,5179.0,5181.079390958074,5197.722222222223,5191.6769297484825,0.9554263048048156,0.0,0.0,0.0,-0.0032019470361447787,-0.002041255442857765,0,0,False,False,False,False,1.0
2026-08-24 09:00:44,1787529644.1262567,5175.0,5179.567482314364,5196.526315789473,5191.4486740804105,0.9569828689698675,0.0,0.0,0.0,-0.003263494196802364,-0.0022886081538986704,0,0,False,False,False,False,1.0
2026-08-24 09:00:46,1787529646.1259453,5182.0,5180.082359967209,5195.8,5191.020416496529,0.9339833050105331,0.0,0.0,0.0,-0.0030250664060954557,-0.002107111059428603,0,0,False,False,False,False,1.0
2026-08-24 09:00:48,1787529648.141913,5180.0,5180.595005972128,5195.047619047619,5190.847668810289,0.9116143144090991,0.0,0.0,0.0,-0.0027819981904498295,-0.001975142306672801,0,0,False,False,False,False,1.0
2026-08-24 09:00:50,1787529650.1453497,5180.0,5180.955755076309,5194.363636363636,5190.712046040881,0.8961809317150613,0.0,0.0,0.0,-0.0025812365529173965,-0.0018795669800280238,0,0,False,False,False,False,1.0
2026-08-24 09:00:52,1787529652.15319,5185.0,5182.012391814863,5193.95652173913,5190.668176447421,0.852377238103808,0.0,0.0,0.0,-0.002299620698455097,-0.0016675665518040993,0,0,False,False,False,False,1.0
2026-08-24 09:00:54,1787529654.1589398,5184.0,5182.9855330426335,5193.541666666667,5190.370837253057,0.8137878744301037,0.0,0.0,0.0,-0.002032550098093009,-0.0014228856553787914,0,0,False,False,False,False,1.0
2026-08-24 09:00:56,1787529656.182033,5186.0,5183.737703086238,5193.24,5190.2972623011465,0.7850451749727584,0.0,0.0,0.0,-0.0018297434576029052,-0.0012638118557394896,0,0,False,False,False,False,1.0
2026-08-24 09:00:58,1787529658.1778107,5188.0,5184.9770476233025,5193.038461538462,5190.283324140467,0.7396225618715637,0.0,0.0,0.0,-0.0015523501269757898,-0.0010223481428238116,0,0,False,False,False,False,1.0
2026-08-24 09:01:00,1787529660.1827624,5186.0,5185.580490479807,5192.777777777777,5190.265287440498,0.7183326318064521,0.0,0.0,0.0,-0.0013860187371720104,-0.0009026122368016486,0,0,False,False,False,False,1.0
2026-08-24 09:01:02,1787529662.1762831,5185.0,5185.493416907836,5192.5,5190.148406731114,0.718829155181957,0.0,0.0,0.0,-0.0013493660264157852,-0.0008968895412009483,0,0,False,False,False,False,1.0
2026-08-24 09:01:04,1787529664.1982849,5183.0,5185.044404371661,5192.172413793103,5189.954197143852,0.7213620406360699,0.0,0.0,0.0,-0.0013728375819159807,-0.0009460185168673287,0,0,False,False,False,False,1.0
2026-08-24 09:01:06,1787529666.2078323,5182.0,5184.287743715911,5191.833333333333,5189.896438450899,0.7255286706307513,0.0,0.0,0.0,-0.001453357442924147,-0.0010806949235892267,0,0,False,False,False,False,1.0
2026-08-24 09:01:08,1787529668.2130141,5178.0,5182.594582158525,5191.387096774193,5189.74816458938,0.7344154561552546,0.0,0.0,0.0,-0.0016936734733443428,-0.0013784064667464939,0,0,False,False,False,False,1.0
2026-08-24 09:01:10,1787529670.2054942,5181.0,5181.980394834746,5191.0625,5189.6201211305515,0.7374985157941661,0.0,0.0,0.0,-0.0017495657517615669,-0.0014721166708712775,0,0,False,False,False,False,1.0
2026-08-24 09:01:12,1787529672.2117853,5176.0,5180.408335609534,5190.606060606061,5189.3373970345965,0.7450731686067482,0.0,0.0,0.0,-0.0019646501540392246,-0.0017206554020104013,0,0,False,False,False,False,1.0
2026-08-24 09:01:14,1787529674.2202227,5173.0,5178.547085268105,5190.088235294118,5188.9896807481455,0.7534947383375885,0.0,0.0,0.0,-0.002223690523704431,-0.002012452543273362,0,0,False,False,False,False,1.0
2026-08-24 09:01:16,1787529676.245172,5170.0,5176.3650224778885,5189.5142857142855,5188.390693316677,0.7626857592498297,0.0,0.0,0.0,-0.0025338138624253063,-0.0023178036407858387,0,0,False,False,False,False,1.0
2026-08-24 09:01:18,1787529678.2407389,5173.0,5175.485269106205,5189.055555555556,5188.252553389044,0.766200352805783,0.0,0.0,0.0,-0.00261517463131066,-0.0024608062447729136,0,0,False,False,False,False,1.0
2026-08-24 09:01:20,1787529680.2498574,5174.0,5174.737478740274,5188.648648648648,5188.02039884305,0.7691069251790534,0.0,0.0,0.0,-0.0026810776466811366,-0.0025603060669804486,0,0,False,False,False,False,1.0
2026-08-24 09:01:22,1787529682.2402833,5180.0,5175.826856929233,5188.421052631579,5187.796093518793,0.7376370394915686,0.0,0.0,0.0,-0.00242736577748605,-0.002307191025590467,0,0,False,False,False,False,1.0
2026-08-24 09:01:24,1787529684.2498348,5188.0,5178.777828389848,5188.410256410257,5187.798095238095,0.6577552424321127,0.0,0.0,0.0,-0.0018565278272873915,-0.001738746705760734,0,0,False,False,False,False,1.0
2026-08-24 09:01:26,1787529686.241184,5196.0,5183.311154131371,5188.6,5187.924697057127,0.5484037082048845,0.0,0.0,0.0,-0.0010193204079384272,-0.0008892848672943658,0,0,False,False,False,False,1.0
2026-08-24 09:01:28,1787529688.2524068,5204.0,5188.739481011666,5188.975609756098,5188.240701456654,0.43505366780480864,0.0,0.0,0.0,-4.550584974574191e-05,9.61365487286252e-05,0,0,False,False,False,False,1.0
2026-08-24 09:01:30,1787529690.2624564,5199.0,5192.153558859916,5189.214285714285,5188.760565275908,0.37189043741165534,0.0,0.0,0.0,0.0005664196897250298,0.0006539121513361707,0,0,False,False,False,False,1.0
2026-08-24 09:01:32,1787529692.253063,5200.0,5194.830525030929,5189.46511627907,5188.874367172928,0.3261237268537896,0.0,0.0,0.0,0.0010339040019804598,0.001147870893865111,0,0,False,False,False,False,1.0
2026-08-24 09:01:34,1787529694.2616024,5198.0,5196.055946276289,5189.659090909091,5188.927549668874,0.3061768559533209,0.0,0.0,0.0,0.0012326157181314738,0.0013737706952316358,0,0,False,False,False,False,1.0
2026-08-24 09:01:36,1787529696.2543163,5194.0,5195.597554334846,5189.7555555555555,5188.947625329815,0.3100588454062798,0.0,0.0,0.0,0.0011256789875270011,0.0012815563935486619,0,0,False,False,False,False,1.0
2026-08-24 09:01:38,1787529698.263199,5204.0,5196.857921184619,5190.065217391304,5189.038421190664,0.2902104176714278,0.0,0.0,0.0,0.0013087896796659614,0.0015069265939566627,0,0,False,False,False,False,1.0
2026-08-24 09:01:40,1787529700.2555995,5200.0,5197.404233006926,5190.276595744681,5189.129648894668,0.28179265432362577,0.0,0.0,0.0,0.001373267326078307,0.0015945996095935587,0,0,False,False,False,False,1.0
2026-08-24 09:01:42,1787529702.2662094,5209.0,5199.818598055887,5190.666666666667,5189.509821428572,0.24586977379055586,0.0,0.0,0.0,0.0017631514364025958,0.0019864644218898176,0,0,False,False,False,False,1.0
2026-08-24 09:01:44,1787529704.2686498,5206.0,5201.345808347504,5190.9795918367345,5189.587279421099,0.22416824193335952,0.0,0.0,0.0,0.001996967302100671,0.0022657926908817502,0,0,False,False,False,False,1.0
2026-08-24 09:01:46,1787529706.275489,5202.0,5202.043937095379,5191.2,5189.660903584048,0.21449769325409496,0.0,0.0,0.0,0.0020889075927298622,0.002386096845514287,0,0,False,False,False,False,1.0
2026-08-24 09:01:48,1787529708.270696,5201.0,5201.662346531072,5191.392156862745,5189.686602870814,0.21787482789541637,0.0,0.0,0.0,0.001978311281059904,0.0023076044040181262,0,0,False,False,False,False,1.0
2026-08-24 09:01:50,1787529710.2761621,5195.0,5200.287994551411,5191.461538461538,5189.7356536926145,0.22980108475452454,0.0,0.0,0.0,0.0017001871292855598,0.0020333098953293884,0,0,False,False,False,False,1.0
2026-08-24 09:01:52,1787529712.2714293,5196.0,5198.6697953687,5191.547169811321,5189.788347352795,0.24338536515855153,0.0,0.0,0.0,0.0013719658753747032,0.0017113314496601138,0,0,False,False,False,False,1.0
2026-08-24 09:01:54,1787529714.2806318,5201.0,5198.644326063395,5191.722222222223,5189.948298987928,0.24359534279893572,0.0,0.0,0.0,0.0013332962637222043,0.0016755517732542499,0,0,False,False,False,False,1.0
2026-08-24 09:01:56,1787529716.2700577,5199.0,5198.472677153886,5191.854545454546,5189.975808412351,0.24500744111208167,0.0,0.0,0.0,0.0012747143898965392,0.0016371692383926745,0,0,False,False,False,False,1.0
2026-08-24 09:01:58,1787529718.2768068,5197.0,5197.951775580803,5191.946428571428,5190.064338014644,0.24926062884509023,0.0,0.0,0.0,0.0011566658269674785,0.0015197186494177708,0,0,False,False,False,False,1.0
2026-08-24 09:02:00,1787529720.2862082,5193.0,5197.059009243682,5191.964912280701,5190.097436506053,0.25643973200413855,0.0,0.0,0.0,0.0009811501135016866,0.0013413183129594504,0,0,False,False,False,False,1.0
2026-08-24 09:02:02,1787529722.3080866,5191.0,5195.77515785713,5191.948275862069,5190.102337110482,0.2665262788164513,0.0,0.0,0.0,0.0007370801463590114,0.001093007493529674,0,0,False,False,False,False,1.0
2026-08-24 09:02:04,1787529724.3028538,5192.0,5194.533884178561,5191.949152542373,5190.114134897361,0.2760214937052123,0.0,0.0,0.0,0.0004978345434916566,0.0008515707297229579,0,0,False,False,False,False,1.0
2026-08-24 09:02:06,1787529726.306026,5194.0,5194.078801551776,5191.983333333334,5190.120960187353,0.2794413847059773,0.0,0.0,0.0,0.0004035968692329279,0.0007625720854644984,0,0,False,False,False,False,1.0
2026-08-24 09:02:08,1787529728.2994938,5199.0,5194.96698131901,5192.098360655737,5190.1654433181875,0.26775360372458346,0.0,0.0,0.0,0.0005524973650365431,0.0009251223401759372,0,0,False,False,False,False,1.0
2026-08-24 09:02:10,1787529730.3076277,5198.0,5195.796934121159,5192.193548387097,5190.2663599769985,0.25702341016564234,0.0,0.0,0.0,0.0006940006570406007,0.0010655665356228885,0,0,False,False,False,False,1.0
2026-08-24 09:02:12,1787529732.309528,5202.0,5197.552394002985,5192.349206349207,5190.4731668737995,0.23491551169392297,0.0,0.0,0.0,0.001002087388000802,0.0013638885900357134,0,0,False,False,False,False,1.0
2026-08-24 09:02:14,1787529734.310684,5205.0,5199.644534902537,5192.546875,5190.577453729669,0.20956233568691676,0.0,0.0,0.0,0.0013668937562623523,0.0017468347700606386,0,0,False,False,False,False,1.0
2026-08-24 09:02:16,1787529736.3053634,5207.0,5201.722854667157,5192.7692307692305,5190.699955466489,0.18538677029973402,0.0,0.0,0.0,0.0017242483730785625,0.002123586278389915,0,0,False,False,False,False,1.0
2026-08-24 09:02:18,1787529738.2994823,5220.0,5206.039426467083,5193.181818181818,5191.388019134594,0.13814015180373093,0.0,0.0,0.0,0.0024758633021954653,0.0028222524069644113,0,0,False,False,False,False,1.0
2026-08-24 09:02:20,1787529740.3049078,5219.0,5209.55851249702,5193.567164179104,5191.596568839016,0.10232145105250438,0.0,0.0,0.0,0.003079068357527202,0.0034598111428409753,0,0,False,False,False,False,1.0
2026-08-24 09:02:22,1787529742.3033974,5219.0,5212.249735622468,5193.941176470588,5191.596568839016,0.0764146665632421,0.0,0.0,0.0,0.00352498392450421,0.0039781917777309385,0,0,False,False,False,False,1.0
2026-08-24 09:02:24,1787529744.2984033,5219.0,5214.312275279098,5194.304347826087,5191.596568839016,0.05736950608231111,0.0,0.0,0.0,0.0038518974078568325,0.004375476048432932,0,0,False,False,False,False,1.0
2026-08-24 09:02:26,1787529746.3018448,5218.0,5215.6904339872335,5194.642857142857,5192.641761658031,0.04501502550554837,0.0,0.0,0.0,0.004051785160828779,0.004438717975769406,0,0,False,False,False,False,1.0
2026-08-24 09:02:28,1787529748.305969,5217.0,5215.6618688891485,5194.957746478874,5192.702191440976,0.04524624559793233,0.0,0.0,0.0,0.003985426527156678,0.004421527867709495,0,0,False,False,False,False,1.0
2026-08-24 09:02:30,1787529750.3024373,5213.0,5214.8125885557765,5195.208333333333,5192.852144469526,0.05206995725632268,0.0,0.0,0.0,0.0037735262889573244,0.004228975421462487,0,0,False,False,False,False,1.0
2026-08-24 09:02:32,1787529752.3107855,5216.0,5214.76570027241,5195.493150684932,5192.916095364781,0.052443850409598966,0.0,0.0,0.0,0.0037094745442860636,0.0042075790377457435,0,0,False,False,False,False,1.0
2026-08-24 09:02:34,1787529754.300463,5220.0,5215.625845231549,5195.824324324324,5193.122359870024,0.04488342245383174,0.0,0.0,0.0,0.0038110451145400527,0.004333324694103213,0,0,False,False,False,False,1.0
2026-08-24 09:02:36,1787529756.3073044,5216.0,5215.531968446817,5196.093333333333,5193.2815367550675,0.0456316781266884,0.0,0.0,0.0,0.0037410096136617143,0.004284464752059664,0,0,False,False,False,False,1.0
2026-08-24 09:02:38,1787529758.3000367,5221.0,5216.652173179794,5196.421052631579,5193.365135216648,0.035947327473403984,0.0,0.0,0.0,0.003893279690638079,0.004483997823537282,0,0,False,False,False,False,1.0
2026-08-24 09:02:40,1787529760.3064778,5218.0,5217.229347202825,5196.701298701299,5193.4785349744825,0.031027257331902893,0.0,0.0,0.0,0.003950207510802394,0.004573199266810719,0,0,False,False,False,False,1.0
