,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-17 09:02:02,1789603322.1337035,6283.0,6283.0,6283.0,6283.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-17 09:02:04,1789603324.1407044,6249.0,6277.9,6266.0,6249.0,0.0,0.0,0.0,0.0,11.899999999999636,28.899999999999636,0,0,False,False,True,False,1.0
2026-09-17 09:02:06,1789603326.1435807,6250.0,6273.715,6260.666666666667,6249.249647390691,0.0,0.0,0.0,0.0,13.048333333333176,24.465352609308866,0,0,False,False,False,False,1.0
2026-09-17 09:02:08,1789603328.1604495,6247.0,6269.7077500000005,6257.25,6249.240168539326,0.0,0.0,0.0,0.0,12.457750000000487,20.46758146067441,0,0,False,False,False,False,1.0
2026-09-17 09:02:10,1789603330.1605532,6265.0,6269.001587500001,6258.8,6252.139255014326,0.0,0.0,0.0,0.0,10.201587500000642,16.862332485674415,0,0,False,False,False,False,1.0
2026-09-17 09:02:12,1789603332.161578,6259.0,6265.701349375001,6258.833333333333,6252.44,2.4,0.0,0.0,0.0,6.868016041667943,13.261349375001373,0,0,False,False,False,False,1.0
2026-09-17 09:02:14,1789603334.1760974,6237.0,6260.4961469687505,6255.714285714285,6250.566682715455,1.2,0.0,0.0,0.0,4.781861254465184,9.929464253295919,0,0,False,False,False,False,1.0
2026-09-17 09:02:16,1789603336.1926696,6252.0,6259.371724923438,6255.25,6250.726689478187,0.2,0.0,0.0,0.0,4.121724923437796,8.645035445250869,0,0,False,False,False,False,1.0
2026-09-17 09:02:18,1789603338.1929102,6255.0,6259.315966184922,6255.222222222223,6250.9303462321795,0.8,0.0,0.0,0.0,4.093743962699591,8.385619952742672,0,0,False,False,False,False,1.0
2026-09-17 09:02:20,1789603340.1948915,6271.0,6261.518571257184,6256.8,6252.456153556643,0.6,0.0,0.0,0.0,4.718571257183612,9.062417700541118,0,0,False,False,False,False,1.0
2026-09-17 09:02:22,1789603342.1965096,6272.0,6264.065785568606,6258.181818181818,6254.3133514986375,1.3,0.0,0.0,0.0,5.883967386787845,9.75243406996833,0,0,False,False,False,False,1.0
2026-09-17 09:02:24,1789603344.1976552,6284.0,6270.580917733315,6260.333333333333,6257.304747320061,4.7,0.0,0.0,0.0,10.24758439998186,13.276170413253567,0,0,False,False,False,False,1.0
2026-09-17 09:02:26,1789603346.2021694,6279.0,6273.868780073318,6261.7692307692305,6258.887847813742,2.7,0.0,0.0,0.0,12.099549304087304,14.980932259575638,0,0,False,False,False,False,1.0
2026-09-17 09:02:28,1789603348.2036595,6278.0,6276.21346306232,6262.928571428572,6259.703452025007,2.3,0.0,0.0,0.0,13.284891633748884,16.510011037313234,0,0,False,False,False,False,1.0
2026-09-17 09:02:30,1789603350.2068098,6279.0,6277.231443602972,6264.0,6260.099041533546,0.8,0.0,0.0,0.0,13.231443602971922,17.132402069425552,0,0,False,False,False,False,1.0
