file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251006.xlsx,8306,14,350.0,5.0,0.1
ticks_20251006.xlsx,8306,14,2050.0,10.0,0.1
ticks_20251006.xlsx,8306,14,2550.0,15.0,0.1
ticks_20251006.xlsx,8306,14,1750.0,20.0,0.1
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.1
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.1
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.1
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.1
ticks_20251006.xlsx,8306,14,300.0,5.0,0.2
ticks_20251006.xlsx,8306,14,1700.0,10.0,0.2
ticks_20251006.xlsx,8306,14,2150.0,15.0,0.2
ticks_20251006.xlsx,8306,14,1500.0,20.0,0.2
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.2
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.2
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.2
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.2
ticks_20251006.xlsx,8306,14,1650.0,5.0,0.3
ticks_20251006.xlsx,8306,14,1650.0,10.0,0.3
ticks_20251006.xlsx,8306,14,1650.0,15.0,0.3
ticks_20251006.xlsx,8306,14,1250.0,20.0,0.3
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.3
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.3
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.3
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.3
ticks_20251006.xlsx,8306,14,1300.0,5.0,0.4
ticks_20251006.xlsx,8306,14,1300.0,10.0,0.4
ticks_20251006.xlsx,8306,14,1300.0,15.0,0.4
ticks_20251006.xlsx,8306,14,950.0,20.0,0.4
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.4
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.4
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.4
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.4
ticks_20251006.xlsx,8306,14,1400.0,5.0,0.5
ticks_20251006.xlsx,8306,14,1400.0,10.0,0.5
ticks_20251006.xlsx,8306,14,1400.0,15.0,0.5
ticks_20251006.xlsx,8306,14,1300.0,20.0,0.5
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.5
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.5
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.5
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.5
ticks_20251006.xlsx,8306,14,1300.0,5.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,10.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,15.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,20.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.6
ticks_20251006.xlsx,8306,14,1300.0,5.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,10.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,15.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,20.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.7
ticks_20251006.xlsx,8306,14,1300.0,5.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,10.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,15.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,20.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,25.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,30.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,35.0,0.8
ticks_20251006.xlsx,8306,14,1300.0,40.0,0.8
