,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-09 09:00:03,1788912003.1984832,6581.0,6581.0,6581.0,6581.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-09 09:00:05,1788912005.193526,6601.0,6584.0,6591.0,6601.0,1.0,0.0,0.0,0.0,-7.0,-17.0,0,0,False,False,False,False,1.0
2026-09-09 09:00:07,1788912007.192084,6582.0,6583.7,6588.0,6590.527827648115,0.818181818181718,0.0,0.0,0.0,-4.300000000000182,-6.82782764811509,0,0,False,False,False,False,1.0
2026-09-09 09:00:09,1788912009.2040775,6597.0,6585.695,6590.25,6593.820987654321,0.8866855524078648,0.0,0.0,0.0,-4.555000000000291,-8.125987654320852,0,0,False,False,False,False,1.0
2026-09-09 09:00:11,1788912011.2150402,6621.0,6590.99075,6596.4,6605.726957383548,0.9433467884710387,0.0,0.0,0.0,-5.409249999999702,-14.73620738354839,0,0,False,False,False,False,1.0
2026-09-09 09:00:13,1788912013.2237391,6644.0,6603.6671375,6604.333333333333,6612.449754901961,0.9742125562286996,0.0,0.0,0.0,-0.6661958333334042,-8.782617401961033,0,0,False,False,False,False,1.0
2026-09-09 09:00:15,1788912015.236303,6631.0,6610.017066875,6608.142857142857,6614.694434470377,0.9797414105004832,0.0,0.0,0.0,1.8742097321428446,-4.677367595377291,0,0,False,False,False,False,1.0
2026-09-09 09:00:17,1788912017.260338,6645.0,6619.98950684375,6612.75,6616.691765889653,0.9848444689556651,0.0,0.0,0.0,7.23950684374995,3.2977409540972076,0,0,False,False,False,False,1.0
2026-09-09 09:00:19,1788912019.2591934,6664.0,6631.616080817187,6618.444444444444,6619.949562773267,0.9882849294513177,0.0,0.0,0.0,13.171636372742796,11.666518043920405,0,0,False,False,False,False,1.0
2026-09-09 09:00:21,1788912021.2584107,6669.0,6640.823668694609,6623.5,6626.71718939292,0.9900701163474059,0.0,0.0,0.0,17.323668694609296,14.106479301689433,0,0,False,False,False,False,1.0
2026-09-09 09:00:23,1788912023.2566988,6672.0,6647.600118390418,6627.909090909091,6632.19334989942,0.9910714443014149,0.0,0.0,0.0,19.691027481327183,15.40676849099782,0,0,False,False,False,False,1.0
2026-09-09 09:00:25,1788912025.2541718,6662.0,6652.085100631855,6630.75,6634.476398601399,0.991630059876993,0.0,0.0,0.0,21.335100631855312,17.608702030456698,0,0,False,False,False,False,1.0
2026-09-09 09:00:27,1788912027.2674146,6674.0,6657.547335537077,6634.076923076923,6636.574236937403,0.9922226737213496,0.0,0.0,0.0,23.470412460153966,20.973098599673904,0,0,False,False,False,False,1.0
2026-09-09 09:00:29,1788912029.2951415,6675.0,6660.9902352065155,6637.0,6637.19615228013,0.9925549292856283,0.0,0.0,0.0,23.990235206515536,23.794082926385272,0,0,False,False,False,False,1.0
2026-09-09 09:00:31,1788912031.3040857,6696.0,6668.266699925538,6640.933333333333,6648.531717337716,0.9931714745118592,0.0,0.0,0.0,27.333366592204584,19.734982587821833,0,0,False,False,False,False,1.0
2026-09-09 09:00:33,1788912033.2982173,6714.0,6678.276694936707,6645.5,6658.670208333333,0.9938698379589915,0.0,0.0,0.0,32.77669493670692,19.606486603373924,0,0,False,False,False,False,1.0
