file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260114.xlsx,285A,20,-1500.0,5.0,0.1
ticks_20260114.xlsx,285A,20,-2500.0,10.0,0.1
ticks_20260114.xlsx,285A,20,-8500.0,15.0,0.1
ticks_20260114.xlsx,285A,20,-2000.0,20.0,0.1
ticks_20260114.xlsx,285A,20,0.0,25.0,0.1
ticks_20260114.xlsx,285A,20,10000.0,30.0,0.1
ticks_20260114.xlsx,285A,20,10000.0,35.0,0.1
ticks_20260114.xlsx,285A,20,7000.0,40.0,0.1
ticks_20260114.xlsx,285A,20,-1500.0,5.0,0.2
ticks_20260114.xlsx,285A,20,-2500.0,10.0,0.2
ticks_20260114.xlsx,285A,20,-9000.0,15.0,0.2
ticks_20260114.xlsx,285A,20,-4500.0,20.0,0.2
ticks_20260114.xlsx,285A,20,-3000.0,25.0,0.2
ticks_20260114.xlsx,285A,20,6500.0,30.0,0.2
ticks_20260114.xlsx,285A,20,7000.0,35.0,0.2
ticks_20260114.xlsx,285A,20,4000.0,40.0,0.2
ticks_20260114.xlsx,285A,20,-2000.0,5.0,0.3
ticks_20260114.xlsx,285A,20,-3000.0,10.0,0.3
ticks_20260114.xlsx,285A,20,-8500.0,15.0,0.3
ticks_20260114.xlsx,285A,20,-6500.0,20.0,0.3
ticks_20260114.xlsx,285A,20,-5500.0,25.0,0.3
ticks_20260114.xlsx,285A,20,14000.0,30.0,0.3
ticks_20260114.xlsx,285A,20,15000.0,35.0,0.3
ticks_20260114.xlsx,285A,20,12000.0,40.0,0.3
ticks_20260114.xlsx,285A,20,-500.0,5.0,0.4
ticks_20260114.xlsx,285A,20,-4500.0,10.0,0.4
ticks_20260114.xlsx,285A,20,-9000.0,15.0,0.4
ticks_20260114.xlsx,285A,20,-7500.0,20.0,0.4
ticks_20260114.xlsx,285A,20,-6500.0,25.0,0.4
ticks_20260114.xlsx,285A,20,9500.0,30.0,0.4
ticks_20260114.xlsx,285A,20,10000.0,35.0,0.4
ticks_20260114.xlsx,285A,20,7500.0,40.0,0.4
ticks_20260114.xlsx,285A,20,0.0,5.0,0.5
ticks_20260114.xlsx,285A,20,-3500.0,10.0,0.5
ticks_20260114.xlsx,285A,20,5000.0,15.0,0.5
ticks_20260114.xlsx,285A,20,5000.0,20.0,0.5
ticks_20260114.xlsx,285A,20,5500.0,25.0,0.5
ticks_20260114.xlsx,285A,20,5500.0,30.0,0.5
ticks_20260114.xlsx,285A,20,5500.0,35.0,0.5
ticks_20260114.xlsx,285A,20,3500.0,40.0,0.5
ticks_20260114.xlsx,285A,20,-2500.0,5.0,0.6
ticks_20260114.xlsx,285A,20,-6000.0,10.0,0.6
ticks_20260114.xlsx,285A,20,0.0,15.0,0.6
ticks_20260114.xlsx,285A,20,0.0,20.0,0.6
ticks_20260114.xlsx,285A,20,0.0,25.0,0.6
ticks_20260114.xlsx,285A,20,0.0,30.0,0.6
ticks_20260114.xlsx,285A,20,0.0,35.0,0.6
ticks_20260114.xlsx,285A,20,-2000.0,40.0,0.6
ticks_20260114.xlsx,285A,20,23500.0,5.0,0.7
ticks_20260114.xlsx,285A,20,20000.0,10.0,0.7
ticks_20260114.xlsx,285A,20,15500.0,15.0,0.7
ticks_20260114.xlsx,285A,20,33500.0,20.0,0.7
ticks_20260114.xlsx,285A,20,33500.0,25.0,0.7
ticks_20260114.xlsx,285A,20,33500.0,30.0,0.7
ticks_20260114.xlsx,285A,20,33500.0,35.0,0.7
ticks_20260114.xlsx,285A,20,32000.0,40.0,0.7
ticks_20260114.xlsx,285A,20,22500.0,5.0,0.8
ticks_20260114.xlsx,285A,20,19000.0,10.0,0.8
ticks_20260114.xlsx,285A,20,14000.0,15.0,0.8
ticks_20260114.xlsx,285A,20,32000.0,20.0,0.8
ticks_20260114.xlsx,285A,20,32000.0,25.0,0.8
ticks_20260114.xlsx,285A,20,32000.0,30.0,0.8
ticks_20260114.xlsx,285A,20,32000.0,35.0,0.8
ticks_20260114.xlsx,285A,20,31000.0,40.0,0.8
