file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251027.xlsx,8306,22,-150.0,30,300,45
ticks_20251027.xlsx,8306,10,-700.0,40,300,45
ticks_20251027.xlsx,8306,2,-200.0,50,300,45
ticks_20251027.xlsx,8306,2,-200.0,60,300,45
ticks_20251027.xlsx,8306,0,0.0,70,300,45
ticks_20251027.xlsx,8306,0,0.0,80,300,45
ticks_20251027.xlsx,8306,0,0.0,90,300,45
ticks_20251027.xlsx,8306,0,0.0,100,300,45
ticks_20251027.xlsx,8306,0,0.0,110,300,45
ticks_20251027.xlsx,8306,0,0.0,120,300,45
ticks_20251027.xlsx,8306,0,0.0,130,300,45
ticks_20251027.xlsx,8306,0,0.0,140,300,45
ticks_20251027.xlsx,8306,0,0.0,150,300,45
ticks_20251027.xlsx,8306,0,0.0,160,300,45
ticks_20251027.xlsx,8306,0,0.0,170,300,45
ticks_20251027.xlsx,8306,0,0.0,180,300,45
ticks_20251027.xlsx,8306,0,0.0,190,300,45
ticks_20251027.xlsx,8306,20,-1450.0,30,350,45
ticks_20251027.xlsx,8306,6,-350.0,40,350,45
ticks_20251027.xlsx,8306,2,-200.0,50,350,45
ticks_20251027.xlsx,8306,2,-100.0,60,350,45
ticks_20251027.xlsx,8306,0,0.0,70,350,45
ticks_20251027.xlsx,8306,0,0.0,80,350,45
ticks_20251027.xlsx,8306,0,0.0,90,350,45
ticks_20251027.xlsx,8306,0,0.0,100,350,45
ticks_20251027.xlsx,8306,0,0.0,110,350,45
ticks_20251027.xlsx,8306,0,0.0,120,350,45
ticks_20251027.xlsx,8306,0,0.0,130,350,45
ticks_20251027.xlsx,8306,0,0.0,140,350,45
ticks_20251027.xlsx,8306,0,0.0,150,350,45
ticks_20251027.xlsx,8306,0,0.0,160,350,45
ticks_20251027.xlsx,8306,0,0.0,170,350,45
ticks_20251027.xlsx,8306,0,0.0,180,350,45
ticks_20251027.xlsx,8306,0,0.0,190,350,45
ticks_20251027.xlsx,8306,14,-850.0,30,400,45
ticks_20251027.xlsx,8306,6,-250.0,40,400,45
ticks_20251027.xlsx,8306,0,0.0,50,400,45
ticks_20251027.xlsx,8306,2,-150.0,60,400,45
