file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251023.xlsx,7203,28,-3600.0,2.5,0.1
ticks_20251023.xlsx,7203,28,-3000.0,5.0,0.1
ticks_20251023.xlsx,7203,28,-2800.0,10.0,0.1
ticks_20251023.xlsx,7203,28,-2700.0,12.5,0.1
ticks_20251023.xlsx,7203,28,-2400.0,15.0,0.1
ticks_20251023.xlsx,7203,28,-2100.0,17.5,0.1
ticks_20251023.xlsx,7203,28,-2000.0,20.0,0.1
ticks_20251023.xlsx,7203,28,-3600.0,2.5,0.2
ticks_20251023.xlsx,7203,28,-2900.0,5.0,0.2
ticks_20251023.xlsx,7203,28,-2900.0,10.0,0.2
ticks_20251023.xlsx,7203,28,-2900.0,12.5,0.2
ticks_20251023.xlsx,7203,28,-2500.0,15.0,0.2
ticks_20251023.xlsx,7203,28,-2400.0,17.5,0.2
ticks_20251023.xlsx,7203,28,-2200.0,20.0,0.2
ticks_20251023.xlsx,7203,28,-3600.0,2.5,0.3
ticks_20251023.xlsx,7203,28,-2900.0,5.0,0.3
ticks_20251023.xlsx,7203,28,-2900.0,10.0,0.3
ticks_20251023.xlsx,7203,28,-2900.0,12.5,0.3
ticks_20251023.xlsx,7203,28,-2700.0,15.0,0.3
ticks_20251023.xlsx,7203,28,-2200.0,17.5,0.3
ticks_20251023.xlsx,7203,28,-2200.0,20.0,0.3
ticks_20251023.xlsx,7203,28,-3200.0,2.5,0.4
ticks_20251023.xlsx,7203,28,-3200.0,5.0,0.4
ticks_20251023.xlsx,7203,28,-3200.0,10.0,0.4
ticks_20251023.xlsx,7203,28,-3200.0,12.5,0.4
ticks_20251023.xlsx,7203,28,-2200.0,15.0,0.4
ticks_20251023.xlsx,7203,28,-2200.0,17.5,0.4
ticks_20251023.xlsx,7203,28,-2200.0,20.0,0.4
ticks_20251023.xlsx,7203,28,-3200.0,2.5,0.5
ticks_20251023.xlsx,7203,28,-3200.0,5.0,0.5
ticks_20251023.xlsx,7203,28,-3200.0,10.0,0.5
ticks_20251023.xlsx,7203,28,-3200.0,12.5,0.5
ticks_20251023.xlsx,7203,28,-2200.0,15.0,0.5
ticks_20251023.xlsx,7203,28,-2200.0,17.5,0.5
ticks_20251023.xlsx,7203,28,-2200.0,20.0,0.5
ticks_20251023.xlsx,7203,28,-2200.0,2.5,0.6
ticks_20251023.xlsx,7203,28,-2200.0,5.0,0.6
ticks_20251023.xlsx,7203,28,-2200.0,10.0,0.6
ticks_20251023.xlsx,7203,28,-2200.0,12.5,0.6
ticks_20251023.xlsx,7203,28,-2200.0,15.0,0.6
ticks_20251023.xlsx,7203,28,-2200.0,17.5,0.6
ticks_20251023.xlsx,7203,28,-2200.0,20.0,0.6
ticks_20251023.xlsx,7203,28,-2200.0,2.5,0.7
ticks_20251023.xlsx,7203,28,-2200.0,5.0,0.7
ticks_20251023.xlsx,7203,28,-2200.0,10.0,0.7
ticks_20251023.xlsx,7203,28,-2200.0,12.5,0.7
ticks_20251023.xlsx,7203,28,-2200.0,15.0,0.7
ticks_20251023.xlsx,7203,28,-2200.0,17.5,0.7
ticks_20251023.xlsx,7203,28,-2200.0,20.0,0.7
